chr,start,end,neu_signal,nsc_signal,fold_change,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr8,48554983,48556080,36.7796099483462,10.228939127073929,3.5956426655231555,0.1,both,both,False,3,3,"20.542807104895843,49.055251153022944,40.74077158711981","15.405558172018093,2.241174022334232,13.040085186869462",3542,1097,CpG:,955,2,2,8.37441;6.97939,4.17572;3.73632,48553878,48557420
chr8,48842973,48843696,33.95482076165099,8.01265858276844,4.237647269118924,0.1,both,both,False,3,3,"23.633256443296606,40.66401847630072,37.56718736535565","4.891073343957964,12.077422859036725,7.069479545310632",5851,723,CpG:,957,2,2,8.2405;8.71026,5.07254;2.33538,48839202,48845053
chr8,50915899,50916462,29.935115324404524,19.13615178092552,1.5643226322150707,0.2,both,neu_only,False,3,3,"33.7568422184237,19.660090246185156,36.38841350860473","16.53127513139814,27.21903089367708,13.658149317701337",2476,563,CpG:,973,2,0,3.78855;10.3067,,50915260,50917736
chr8,54077220,54077965,35.45083388719229,35.09235367740748,1.010215336739171,1.0,both,neu_only,False,3,3,"24.180705978912382,49.93121183268478,32.24058384997971","53.48232802112975,19.317889725858684,32.476843285234004",2044,745,CpG:,997,2,0,9.9206;5.90041,,54076056,54078100
chr8,54529497,54530108,125.52318752154083,81.72980517920894,1.5358312337378774,0.1,both,both,False,3,3,"107.88550018053708,155.66363093868787,113.02043144539755","86.99649189560618,98.85834207597948,59.334581566041145",1812,611,CpG:,1001,2,3,22.2875;32.1971,8.71661;8.80739;14.0553,54529120,54530932
chr8,56294530,56294794,18.725035992913238,11.568854478456503,1.6185730426277694,0.4,both,neu_only,False,3,3,"19.30096694407366,25.859631947651703,11.014509087014346","16.84003477185252,14.380847974832973,3.4856806886840226",2258,264,CpG:,1014,2,0,6.76254;4.46333,,56293457,56295715
chr8,56550720,56551432,48.470881433219915,38.0478524173392,1.2739452650718,0.4,both,both,False,3,3,"47.07650872067053,34.00033362869616,64.33580195029305","31.345754541493513,38.48344140866554,44.31436130185854",2631,712,CpG:,1016,2,3,13.02;16.1924,8.0586;9.41596;6.68539,56549649,56552280
chr8,57486939,57488010,83.8469461445307,50.26431851190438,1.6681206196931282,0.4,both,both,False,3,3,"70.53941862344665,99.3863737655547,81.61504604459076","18.36791550553085,91.06432414123448,41.360715888947794",3129,1071,CpG:,1023,2,3,12.0761;14.9388,12.5904;5.84644;19.7769,57486513,57489642
chr8,57511148,57512876,201.47262760619847,67.73744707838934,2.9743168113944973,0.1,both,both,False,3,3,"155.60699134468837,268.0085093897653,180.8023820841418","89.32653734276592,34.18260297934788,79.70320091305423",3049,1728,CpG:,1023,2,3,41.7596;31.6057,23.2934;15.8507;11.8818,57510108,57513157
chr8,57651743,57653381,34.27792828818533,27.672071182548876,1.2387192871129347,1.0,both,both,False,3,3,"22.124878721947997,50.97410418565229,29.73480195695569","32.02631227274119,37.16563829353878,13.824262981366667",2576,1638,CpG:,1024,2,2,4.53983;6.22467,5.26955;6.79234,57651377,57653953
chr8,58912481,58913003,27.901215333701458,27.532091939715723,1.0134070231493475,0.7,both,both,False,3,3,"26.74212273389692,30.770360105999018,26.19116316120843","34.92564553331946,15.986792512610906,31.683837773216794",2118,522,CpG:,1034,2,2,5.61433;5.16201,2.53021;4.10821,58911608,58913726
chr8,60632297,60633504,83.13049614978831,56.11995474244363,1.4813001281149742,0.2,both,both,False,3,3,"54.523291238657286,104.59007977423487,90.2781174364728","50.859422952711306,52.6434051495793,64.85703612504028",4694,1207,CpG:,1047,2,3,11.9566;12.102,5.8389;7.33718;6.93511,60629963,60634657
chr8,60890225,60890678,35.757626646994105,21.72498785165337,1.6459215945786034,0.4,both,both,False,3,3,"27.30270285061259,53.07116749165622,26.899009598713494","8.321025100956758,6.116383509649701,50.73755494435366",2423,453,CpG:,1049,2,3,9.50457;9.34309,7.76419;6.03851;10.8764,60889140,60891563
chr8,60982714,60983709,61.168728181792964,47.838173619436255,1.2786593541050366,0.2,both,both,False,3,3,"53.61356298794597,74.17060293655324,55.72201862087967","39.1646445096764,54.04011462558646,50.30976172304591",3163,995,CpG:,1050,2,3,21.894;22.2027,9.24071;7.54588;4.31366,60982065,60985228
chr8,60993138,60993589,90.97427318243638,47.17719660537781,1.9283526730807499,0.2,both,both,False,3,3,"62.070792012839185,131.7531969487609,79.0988305857091","44.6647678414916,33.6479009588624,63.21892101577942",3077,451,CpG:,1050,2,3,12.1064;22.1825,10.8538;8.69594;7.9449,60991424,60994501
chr8,61223774,61224641,44.676006438226004,27.525348511301512,1.623085950024672,0.2,both,both,False,3,3,"28.843690951628055,64.04439238270254,41.139935980347424","27.584291032167254,24.75025573332398,30.241498768413294",2137,867,CpG:,1052,2,2,10.5402;11.9184,7.44202;7.38931,61222905,61225042
chr8,61487837,61488093,58.06268747115585,38.16921389364821,1.5211915978394863,0.2,both,nsc_only,False,3,3,"62.92845820291833,57.86614577882823,53.39345843172098","25.744310877888577,56.55340582704569,32.20992497601036",1927,256,CpG:,1054,1,3,10.2574,9.82245;5.94494;6.43531,61487243,61489170
chr8,61515757,61515960,46.14102225071895,25.56235613709555,1.8050379238618022,0.1,both,both,False,3,3,"39.71701206377169,59.60923383546363,39.09682085292152","37.25068177635681,29.222031619624033,10.214355015305808",3771,203,CpG:,1054,2,2,14.9482;9.74399,6.72056;9.00559,61514803,61518574
chr8,61590932,61591254,48.11793691649626,35.29915750546755,1.3631468940595308,0.2,both,both,False,3,3,"42.682162816847274,45.434522204421924,56.23712572821959","29.18365384033959,44.2428129731921,32.471005702870954",3553,322,CpG:,1054,2,3,20.3258;10.7077,6.38472;4.32453;4.92788,61589800,61593353
chr8,61759746,61760094,30.09500145120572,30.905827201099253,0.9737646320023206,0.7,both,nsc_only,False,3,3,"26.282506754241368,31.91722494467766,32.085272654698144","38.74369670168094,32.8067850902903,21.166999811326512",3554,348,CpG:,1056,1,2,6.49634,7.72162;5.8721,61757353,61760907
chr8,64205418,64205856,25.92820195544108,14.244351595073416,1.8202444514504026,0.1,both,neu_only,False,3,3,"27.728000390669926,22.418920359990064,27.637685115663253","14.112928600732666,7.905183088955991,20.714943095531588",4119,438,CpG:,1074,2,1,8.66597;4.87624,6.27975,64203252,64207371
chr8,64692606,64693169,25.875482374331828,20.68799474423294,1.250748692380878,0.4,both,both,False,3,3,"22.10503465630893,29.75016932053007,25.771243146156486","26.219651356039247,18.786533283990817,17.057799592668758",8736,563,CpG:,1078,2,3,13.4754;9.81466,5.80053;5.30389;7.09501,64686737,64695473
chr8,64733419,64733904,132.95634029385158,44.61525620546599,2.9800644802206153,0.1,both,both,False,3,3,"86.13638504628716,191.18752764138918,121.54510819387838","22.69189175319404,54.82094598284829,56.332930880355654",2138,485,CpG:,1078,2,3,19.512;29.1288,16.9764;12.2579;13.101,64733049,64735187
chr8,64849319,64850354,10.759264874647338,24.53261932079701,0.43856975620725497,0.1,both,both,False,3,3,"11.848886733793135,5.000121609090485,15.428786281058395","21.13226046606575,17.328710279888796,35.1368872164365",2901,1035,CpG:,1079,2,2,6.75233;9.8474,4.71143;4.48161,64848456,64851357
chr8,64947151,64947789,47.52027412489349,29.079090608507073,1.634173322840827,0.4,both,both,False,3,3,"35.8545287890372,70.67329672037387,36.0329968652694","44.23503143725053,19.7489793510998,23.253261037170887",2448,638,CpG:,1080,2,3,15.4687;7.03304,4.21217;6.05593;4.66085,64945387,64947835
chr8,66486224,66486647,50.69675566461143,35.349248837118274,1.4341678347455462,0.7,both,neu_only,False,3,3,"48.10749275110472,27.01854470191403,76.96422954081555","12.757172847680616,35.56903951275372,57.721534150920505",1022,423,CpG:,1092,2,1,6.18994;7.20344,4.40372,66486148,66487170
chr8,66860123,66861182,29.57258736390962,11.03235464711924,2.6805326976713526,0.1,both,neu_only,False,3,3,"28.11445998173106,31.307061426228987,29.29624068376881","2.734250071545742,15.737198130241694,14.625615739570284",2648,1059,CpG:,1095,2,1,10.149;5.60014,4.23358,66859880,66862528
chr8,68062073,68062697,18.04435200069583,10.861179284557672,1.6613621346211576,0.2,both,both,False,3,3,"12.837068517118666,23.49631668638788,17.799670798580948","7.715349693719854,10.560217249116844,14.30797091083632",4525,624,CpG:,1104,2,2,9.07637;6.62829,7.97612;3.25859,68058592,68063117
chr8,68734750,68735255,70.12828194287725,51.14097035577404,1.3712739796490676,0.4,both,both,False,3,3,"53.949809812038886,100.93848688815753,55.49654912843532","37.58118143056447,80.74502250390623,35.096707132851414",2269,505,CpG:,1109,2,2,6.1804;10.4639,10.3404;8.2806,68733564,68735833
chr8,68793601,68794246,100.91367795316206,26.168947997439535,3.8562374751570383,0.1,both,both,False,3,3,"72.68812251482356,147.72587607365006,82.32703527101259","3.5209926608907933,40.96426876020232,34.021582571225494",3107,645,CpG:,1109,2,3,19.7563;16.2361,14.9274;6.83454;6.52629,68793042,68796149
chr8,68880647,68880854,14.95639326334967,20.209193430494818,0.7400786832383476,0.2,both,neu_only,False,3,3,"16.265268573116966,10.880411782730876,17.723499434201166","19.24513965107948,23.718054127028562,17.664386513376403",2547,207,CpG:,1110,2,1,4.51658;6.15094,4.63218,68879129,68881676
chr8,68881033,68881477,14.95639326334967,20.209193430494818,0.7400786832383476,0.2,both,both,False,3,3,"16.265268573116966,10.880411782730876,17.723499434201166","19.24513965107948,23.718054127028562,17.664386513376403",2547,444,CpG:,1110,2,2,4.51658;6.15094,6.53912;4.63218,68879129,68881676
chr8,69088531,69088949,46.41272385431777,23.98265307442254,1.9352622793771246,0.1,both,both,False,3,3,"32.09485891325432,64.98051188257006,42.16280076712893","26.589786980305497,26.998804296805844,18.359367946156283",3420,418,CpG:,1112,2,3,15.9611;12.374,5.69472;5.58613;4.66009,69088306,69091726
chr8,69395332,69395559,61.7866126355453,44.274780616600516,1.395526116110869,0.1,both,both,False,3,3,"56.62092591466051,56.3429871856549,72.3959248063205","35.55694057477769,53.7254448511338,43.541956423890056",2607,227,CpG:,1114,2,3,9.2177;15.5455,8.74202;5.50451;6.10334,69393885,69396492
chr8,69625174,69625563,86.01416464526659,54.69944011575365,1.5724871125416542,0.2,both,both,False,3,3,"64.28378235419522,108.02916118047482,85.72955040112973","65.38852204527703,45.70999640858924,52.999801893394704",2318,389,CpG:,1116,2,3,22.2882;21.0772,11.9883;6.61286;8.22747,69623959,69626277
chr8,69654445,69655083,52.23820477181562,38.13793212426865,1.3697178074994374,0.4,both,both,False,3,3,"45.15018962865281,76.80929972077796,34.75512496601608","33.69956064827834,47.893771791113224,32.8204639334144",2212,638,CpG:,1116,2,2,7.44705;6.59337,4.72699;5.44091,69653725,69655937
chr8,69716476,69716910,540.6856677087821,128.8471037464105,4.196335439350881,0.1,both,both,False,3,3,"454.68309842626024,646.9489523845372,520.4249523155491","108.6202049328872,136.54336506874805,141.37774123759627",2595,434,CpG:,1116,2,3,44.1484;104.123,42.3679;26.7617;27.4684,69715982,69718577
chr8,69749631,69749956,149.63863761538917,45.57449898333878,3.2833852473089036,0.1,both,both,False,3,3,"105.12497113189511,235.84962446806733,107.94131724620514","38.578793108874684,54.02837797049531,44.116325870646335",2463,325,CpG:,1117,2,3,28.3924;33.8482,21.1083;6.26586;11.0819,69748480,69750943
chr8,69774611,69774955,73.05607893280256,26.043885492342707,2.8051144271188777,0.2,both,both,False,3,3,"55.034310014609645,123.05468262268495,41.079244161113074","19.83768193360023,13.293622530337727,45.000352013090165",3414,344,CpG:,1117,2,3,10.0386;16.2752,12.3808;12.4284;7.50869,69773309,69776723
chr8,69791016,69791767,13.812027520558706,10.244580001660436,1.3482277963879494,1.0,both,nsc_only,False,3,3,"17.784679091448165,13.854472157645361,9.796931312582586","0.4777308641853979,12.464820438050955,17.791188702744954",3540,751,CpG:,1117,1,3,6.06342,7.04845;3.07456;6.47148,69790218,69793758
chr8,69808623,69808837,8.995306689126398,7.0633804012194865,1.273512989272582,0.7,both,neu_only,False,3,3,"13.061605302449468,6.7093731138946575,7.21494165103507","3.348052696571038,0.28137131380450175,17.56071719328292",2936,214,CpG:,1117,2,1,6.29233;5.53418,2.75406,69806477,69809413
chr8,69832539,69832888,173.87648865492247,32.43941186600236,5.3600382575724534,0.1,both,both,False,3,3,"128.77783621562796,243.38996734022413,149.46166240891534","28.037507476719316,43.71750561620661,25.56322250508116",2621,349,CpG:,1117,2,3,38.9679;35.4951,9.47536;9.0497;19.0797,69830597,69833218
chr8,69886006,69886293,38.73579388495648,15.021410201951895,2.5787055518877393,0.2,both,nsc_only,False,3,2,"41.5253297557364,43.88409470678209,30.797957192350935","0.0,21.802135294133965,23.262095311721723",2288,287,CpG:,1118,0,2,,4.52826;5.27026,69885664,69887952
chr8,69901464,69903472,93.69367930319622,20.53829505018518,4.561901514914279,0.1,both,both,False,3,3,"75.0342421243692,118.84968255593525,87.19711322928417","31.77992835554373,17.68545636316625,12.149500431845551",3444,2008,CpG:,1118,2,3,11.4786;10.3839,"5.84503,6.02735;7.05756;6.5013",69900854,69904298
chr8,69973660,69974753,21.09586581598531,10.071416894762775,2.094627403116968,0.2,both,both,False,3,3,"15.84584299779879,26.64317139305508,20.798583057102064","2.6748314099299737,16.23300484047033,11.306414433888026",4732,1093,CpG:,1118,2,2,8.16646;9.78836,5.60221;8.98551,69970588,69975320
chr8,69995856,69996974,320.9384005389543,68.66960375257821,4.673660295104071,0.1,both,both,False,3,3,"214.33050085936995,493.1358733767235,255.34882738076945","55.068622006496916,74.655778009407,76.28441124183071",1988,1118,CpG:,1119,2,3,64.6131;39.4645,44.438;18.9284;16.0073,69996073,69998061
chr8,70042103,70043380,65.45263423525118,14.22500262497924,4.601238815964486,0.1,both,both,False,3,3,"55.67409701208412,76.98471452207848,63.69909117159096","8.521130177365036,10.125233701178788,24.028643996393896",5033,1277,CpG:,1119,2,3,29.0652;12.7694,5.31483;23.6143;6.00443,70041782,70046815
chr8,70111888,70112925,17.302536550024353,13.735576724250583,1.2596876634583674,0.4,both,neu_only,False,3,3,"19.13530941545255,15.703726213185274,17.06857402143523","11.19017534046496,11.207043280651297,18.809511551635488",2777,1037,CpG:,1119,2,1,12.9072;5.19053,3.11554,70111144,70113921
chr8,70131302,70131543,200.86234794503488,75.13321307485931,2.6734161860601486,0.1,both,both,False,3,3,"159.88933003273496,284.403544434971,158.29416936739867","67.19963719391163,85.29763376109278,72.90236826957351",6459,241,CpG:,1120,2,2,21.7668;7.39012,18.1795;18.3233,70127259,70133718
chr8,70139216,70139902,122.4179500299363,47.16450327226477,2.595552619800929,0.1,both,both,False,3,3,"123.11110270535288,108.11702258382107,136.02572480063498","42.86876151989574,42.73140274125374,55.89334555564483",2608,686,CpG:,1120,2,3,12.5128;13.6675,21.9739;16.6733;8.04499,70138663,70141271
chr8,70158499,70158732,33.077192067533126,9.329960258699744,3.5452661265829315,0.2,both,neu_only,False,3,2,"18.005343014095377,64.71355475100573,16.51267843749826","14.490086433040602,0.0,13.499794343058632",1402,233,CpG:,1120,2,1,7.35744;8.78108,3.32288,70157806,70159208
chr8,70211803,70212835,331.6694544801765,120.09016464412305,2.7618369536177307,0.1,both,both,False,3,3,"261.4867002907935,429.0526752148808,304.46898793485514","109.42902033167935,128.25198394383008,122.58948965685971",4929,1032,CpG:,1120,2,3,56.4149;43.5819,92.9752;33.534;38.0509,70209011,70213940
chr8,70234018,70234831,61.99313613480598,16.741873182938303,3.7028793288186765,0.1,both,both,False,3,3,"60.88385877731216,46.462973133959,78.63257649314679","6.104655622845829,29.576561120477052,14.544402805492036",2424,813,CpG:,1120,2,3,18.5226;7.09192,2.34948;3.8748;4.24678,70233637,70236061
chr8,70283085,70283514,34.159847342748556,23.554618858794043,1.4502398679227655,0.1,both,neu_only,False,3,3,"39.72820877727476,30.366367097386345,32.38496615358456","23.36532863472909,24.75319700120531,22.545330940447723",3006,429,CpG:,1121,2,1,9.53067;9.08805,6.85502,70280922,70283928
chr8,70302335,70302963,16.33084911509752,18.605815645793,0.8777282020844984,0.7,both,neu_only,False,3,3,"19.597970141827656,8.983589435850135,20.410987767614774","26.065392876782106,9.886775792744197,19.8652782678527",3091,628,CpG:,1121,2,1,10.6456;8.57681,4.17929,70300306,70303397
chr8,70315714,70316080,97.59564126259312,32.96855665627405,2.960264299105137,0.1,both,nsc_only,False,3,3,"73.37863623008032,129.74301106419045,89.66527649350859","36.55421799785847,29.44986608446007,32.90158588650362",3123,366,CpG:,1121,1,2,13.1192,8.55852;9.77544,70314602,70317725
chr8,70330649,70332330,36.07265870580371,14.067658293177159,2.56422625244594,0.1,both,both,False,3,3,"38.32144014561738,41.44037398122921,28.456161990564546","14.804792478082563,15.043366953788135,12.354815447660778",5955,1681,CpG:,1121,2,3,"9.12383;5.3487,7.00547","7.81107;7.36612;6.75829,6.56829",70328581,70334536
chr8,70352720,70353547,33.22189853489562,9.042049286672524,3.674155877900693,0.1,both,both,False,3,3,"30.69946901172929,32.70946445213801,36.25676214081958","7.327650611673169,5.344237350069914,14.454259898274492",4706,827,CpG:,1121,2,2,10.0605;5.97584,5.91812;5.11734,70350993,70355699
chr8,70373407,70373656,12.651894181593507,13.630935076678591,0.9281750745948352,1.0,both,neu_only,False,3,3,"10.59261369018103,16.462947826527483,10.900121028072009","16.38140809003532,15.31225357931246,9.199143560687997",4836,249,CpG:,1121,2,0,3.70072;5.23307,,70370908,70375744
chr8,70374473,70375385,11.610408865646365,16.010199123881858,0.7251882862798078,0.4,both,nsc_only,False,3,3,"10.377862271271512,17.434194706653912,7.019169619013674","19.39984336905251,15.828308691204002,12.80244531138906",3214,912,CpG:,1121,1,2,5.23307,2.26554;5.10377,70373236,70376450
chr8,70439316,70439828,47.7247610537211,21.278583111362405,2.24285427295377,0.4,both,both,False,3,3,"30.420321076866088,79.86898359438268,32.88497848991456","22.122611217033572,8.021394475301106,33.69174364175254",3075,512,CpG:,1122,2,3,7.39273;10.5153,17.0027;6.58151;4.3073,70438619,70441694
chr8,70451676,70452679,20.654627235840547,19.814029643378536,1.0424243633219215,1.0,both,nsc_only,False,3,3,"14.855171452537085,29.75075972265323,17.35795053233132","16.732882628959114,30.39328975233269,12.3159165488438",2383,1003,CpG:,1122,1,2,4.28416,5.94506;6.91425,70452375,70454758
chr8,70476609,70477065,33.36303842344871,23.851937491651302,1.3987559054741987,0.4,both,both,False,3,3,"27.35547952178609,46.49140718506604,26.24222856349398","12.23416976047266,38.43303713963794,20.88860557484331",2337,456,CpG:,1122,2,2,11.2263;4.07479,6.06591;5.70062,70476114,70478451
chr8,70489481,70489899,14.018101371764006,16.852530827288348,0.8318098637781626,0.7,both,nsc_only,False,3,3,"15.660550865081746,14.128554160990362,12.26519908921991","23.01239499625973,15.012535716014844,12.532661769590467",2249,418,CpG:,1122,0,2,,2.51005;4.6158,70488830,70491079
chr8,70493113,70494351,25.164954814642613,19.854628352144374,1.2674603809405833,0.7,both,nsc_only,False,3,3,"23.143477962049786,18.8859289408821,33.46545754099595","18.874609907932797,34.068563996563725,6.620711151936603",1967,1238,CpG:,1122,0,2,,4.56634;4.5194,70493742,70495709
chr8,70503243,70503455,47.4228463854827,37.21692390556542,1.2742279965376473,0.4,both,both,False,3,3,"42.01378529587676,58.84083855422755,41.4139153063438","26.963056422915173,52.37822947995787,32.30948581382323",6211,212,CpG:,1122,2,2,4.32891;9.1678,5.99282;7.93987,70500978,70507189
chr8,70505755,70506064,47.14819579045308,36.79320269395029,1.281437666153629,0.4,both,neu_only,False,3,3,"43.395458978107605,56.9217697857029,41.127358607548736","26.547020676572473,50.64152915629177,33.19105824898664",6424,309,CpG:,1122,2,1,13.4167;9.1678,5.99282,70500978,70507402
chr8,70506489,70506822,44.79674839331995,33.91877259180651,1.3207066462110468,0.4,both,both,False,3,3,"43.37439044263178,53.3846789298345,37.63117580749357","25.509483290698746,45.331493011424094,30.915341473296685",7249,333,CpG:,1122,2,3,13.4167;9.1678,7.53287;5.99282;5.19452,70500978,70508227
chr8,70510148,70510819,40.38242417408242,11.091445930583598,3.640862014458526,0.2,both,both,False,3,2,"28.71235543799587,37.99237789431386,54.442539189937534","0.0,11.98544296297276,21.288894828778034",2806,671,CpG:,1122,2,3,9.01194;14.1484,5.36143;2.91046;6.63392,70508966,70511772
chr8,70522812,70523264,58.1050395020379,17.777715066671373,3.268420001340321,0.1,both,both,False,3,3,"32.8558718585968,68.02088034852346,73.43836629899343","29.859610544840496,15.328656921386719,8.1448777337869",1500,452,CpG:,1123,2,3,12.3113;8.80972,9.04988;6.50533;10.1317,70522219,70523719
chr8,70527627,70528068,20.821097547558907,16.3047753309017,1.2769938330948742,0.4,both,nsc_only,False,3,3,"24.51625963889574,17.237735959811676,20.709297043969297","12.254449483355936,18.702604506259576,17.957272003089585",2083,441,CpG:,1123,1,3,4.77739,8.70235;8.56596;5.75246,70526594,70528677
chr8,70538691,70539934,205.1526434444759,49.815089200186094,4.118283169584478,0.1,both,both,False,3,3,"166.4008389409582,256.3358901845414,192.7212012079281","30.281696280719906,50.48068482946687,68.68288649037152",4172,1243,CpG:,1123,2,3,28.838;42.2463,21.9219;21.3437;24.976,70537678,70541850
chr8,70594347,70595521,48.71975175227809,13.829673708831796,3.522841737123926,0.1,both,both,False,3,3,"42.94610236204195,76.53734977435272,26.6758031204396","19.44755739264199,17.067930447077213,4.973533286776186",3364,1174,CpG:,1123,2,2,13.0541;6.72567,7.55896;5.61056,70593609,70596973
chr8,70597633,70598726,50.91521041831928,10.015034852034686,5.083877507223571,0.1,both,both,False,3,3,"36.44893584382045,90.09126723540426,26.20542817573314","9.471977775786822,9.152879434773046,11.420247345544189",6552,1093,CpG:,1123,2,2,8.02089;7.36256,5.77281;3.82216,70595546,70602098
chr8,70601286,70601573,49.42283354040978,10.709404371354552,4.614900308798282,0.1,both,both,False,3,3,"31.96733863334903,86.80245017632551,29.498711811554813","5.706356183544932,10.382570063412299,16.03928686710643",3837,287,CpG:,1123,2,3,4.73337;7.52669,10.5019;7.16413;3.82216,70598261,70602098
chr8,70608057,70608424,55.26075985462372,25.741675260039234,2.1467429487935936,0.1,both,neu_only,False,3,3,"55.66472182660715,57.1103182634914,53.00723947377262","21.814865313833696,25.89686783016051,29.5132926361235",6644,367,CpG:,1123,2,1,13.9995;8.58751,4.40641,70606769,70613413
chr8,70609252,70609854,55.26075985462372,25.741675260039234,2.1467429487935936,0.1,both,both,False,3,3,"55.66472182660715,57.1103182634914,53.00723947377262","21.814865313833696,25.89686783016051,29.5132926361235",6644,602,CpG:,1123,2,2,13.9995;8.58751,4.40641;4.62178,70606769,70613413
chr8,70611159,70611804,55.26075985462372,25.741675260039234,2.1467429487935936,0.1,both,both,False,3,3,"55.66472182660715,57.1103182634914,53.00723947377262","21.814865313833696,25.89686783016051,29.5132926361235",6644,645,CpG:,1123,2,3,13.9995;8.58751,6.97589;6.12148;4.62178,70606769,70613413
chr8,70629690,70630158,76.05423229845337,18.84254111021912,4.036304437579594,0.1,both,both,False,3,3,"56.78864989689808,112.69711103646257,58.67693596199945","15.173673781324894,26.2644329891488,15.089516560183672",5254,468,CpG:,1123,2,3,11.7478;11.644,5.18553;5.89303;6.09539,70626849,70632103
chr8,70659438,70659854,22.471734640986785,26.743138988156932,0.8402803668985261,0.7,both,both,False,3,3,"20.367392061077215,24.13086901855019,22.916942843332947","13.149143641795376,30.870957645806385,36.20931567686903",6786,416,CpG:,1124,2,3,8.07022;6.79073,4.8421;4.24263;8.44624,70655192,70661978
chr8,70673057,70673706,216.04077127487008,39.958503934988876,5.406628126677642,0.1,both,both,False,3,3,"168.19532780267062,289.6645451303413,190.26244089159837","35.013321138171,38.76528877706383,46.0969018897318",3499,649,CpG:,1124,2,3,17.1946;22.4251,20.9255;14.0483;11.3632,70671104,70674603
chr8,70696589,70696815,228.99804976652823,37.56144411434116,6.096625280684977,0.1,both,neu_only,False,3,3,"170.34160780585714,333.32320797340515,183.32933352032242","24.169648875275026,39.93085902157758,48.58382444617087",2897,226,CpG:,1124,2,0,14.125;23.4724,,70696392,70699289
chr8,70698678,70700406,118.6469078684194,41.661022709733025,2.8479115526057552,0.1,both,both,False,3,3,"94.15868033055914,165.41194970212,96.37009357257907","39.69725696824984,50.168934114999296,35.11687704594994",7410,1728,CpG:,1124,2,3,36.375;23.4724,"12.8523;20.518;15.5932,8.43019",70696413,70703823
chr8,70754903,70755261,70.18760508164264,26.34611013671005,2.664059503184301,0.1,both,nsc_only,False,3,3,"64.39302812488421,85.34992994513453,60.81985717490921","13.474047417805448,35.698993090933904,29.865289901390792",3936,358,CpG:,1124,1,3,12.2544,9.04626;10.8764;7.57788,70752545,70756481
chr8,70760658,70761250,504.264452925273,82.08968591300616,6.1428478781081335,0.1,both,both,False,3,3,"361.7009236738501,762.1165447417484,388.9758903602205","66.37064801098342,86.50798662345248,93.39042310458255",1255,592,CpG:,1124,2,3,26.8137;41.9591,25.2724;31.1696;13.3969,70760392,70761647
chr8,70768452,70768902,21.96116907267185,11.789386554586054,1.8627915007273206,0.2,both,both,False,3,3,"31.284906217804785,14.54773886393121,20.05086213627956","9.732654043309696,6.753942320964172,18.8815632994843",6774,450,CpG:,1124,2,3,11.1734;7.74867,7.63173;5.75887;5.27284,70765109,70771883
chr8,70769497,70769750,21.96116907267185,11.789386554586054,1.8627915007273206,0.2,both,both,False,3,3,"31.284906217804785,14.54773886393121,20.05086213627956","9.732654043309696,6.753942320964172,18.8815632994843",6774,253,CpG:,1124,2,3,11.1734;7.74867,7.63173;5.75887;5.27284,70765109,70771883
chr8,70776272,70777405,86.2266427777556,28.81504471577125,2.992417455127579,0.1,both,both,False,3,3,"79.95699989908124,110.24409576187833,68.47883267230723","14.284481348802098,38.04981977909198,34.11083301941968",5567,1133,CpG:,1124,2,3,34.4247;59.1813,11.7418;10.6572;8.81671,70772678,70778245
chr8,70792150,70792731,101.48267381973739,22.965210471371478,4.418974254394319,0.1,both,both,False,3,3,"80.74320403212705,126.41871386002133,97.28610356706378","1.1254629723670313,24.94525824729598,42.82491019445142",2207,581,CpG:,1125,2,3,8.31852;11.0544,9.24226;10.0882;3.75854,70791206,70793413
chr8,70796816,70797959,26.662656589947947,23.893172940850658,1.115911087068819,0.7,both,both,False,3,3,"31.182832435314364,21.763608917567552,27.04152841696192","16.193745534693218,26.748600779238778,28.737172508619977",6772,1143,CpG:,1125,2,3,8.24124;10.6402,13.4248;7.17945;7.6048,70795169,70801941
chr8,70803885,70804182,22.970220586334193,11.608969668910609,1.9786614352046739,0.1,both,nsc_only,False,3,3,"19.43828252213411,32.991716451927786,16.48066278494068","15.435924242105681,13.87431913931551,5.516665625310632",2461,297,CpG:,1125,1,2,5.10639,9.72401;5.21272,70803187,70805648
chr8,70839006,70839676,279.84865794813436,44.826087566034936,6.2429864648767115,0.1,both,both,False,3,3,"232.97814452308742,389.31991444992235,217.24791487139325","50.209121209839005,44.0473663391637,40.22177514910209",5856,670,CpG:,1125,2,3,54.2811;112.1,45.7708;36.6922;21.6451,70835968,70841824
chr8,70862981,70863240,91.62441086161999,25.361208741619166,3.6127777581539005,0.1,both,nsc_only,False,3,3,"76.52512246652994,106.96786678694669,91.38024333138334","17.627975235916647,34.070109545868696,24.385541443072153",5284,259,CpG:,1125,1,2,5.05016,4.94273;6.36246,70862396,70867680
chr8,70865461,70865953,100.85604251725401,27.50460111819729,3.6668789372308606,0.1,both,both,False,3,3,"83.81887605362314,117.92255173017134,100.82669976796755","19.784668892647314,35.073744773662185,27.65538968828237",4708,492,CpG:,1125,2,3,18.5604;11.5946,12.2844;11.1293;6.36246,70863094,70867802
