gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj
Elmod1,chr9,53974755,53975354,inf,37.728507488280655,0.0,exo_only,53,,,
Elmod2,chr8,83331925,83332719,1.0098229387989257,108.94043410761816,107.88072831578864,both,233,1347.918156,-0.505056566,5.98606e-09
Elmsan1,chr12,84192668,84194159,0.6061184097349205,126.28109960300333,208.34394331997115,both,24722,863.9578162,0.385963013,0.000153665
Eln,chr5,134747082,134747295,2.294775928893455,183.3540417395413,79.90062970024044,both,28,163.8114289,1.288136621,9.50617e-11
Elof1,chr9,22116844,22117343,2.4304354498023413,164.58835107840864,67.71969652261039,both,195,,,
Elovl2,chr13,41220155,41220393,0.7211862641793648,82.33182320427842,114.16166293455892,both,12,998.2425118,-0.548183484,4.24648e-08
Elovl4,chr9,83805768,83806518,13.0998729198742,78.89487289020866,6.022567804494877,both,241,1456.91548,-0.358272288,8.47552e-06
Elovl5,chr9,77917272,77918016,0.5083816999257863,202.580661924486,398.48142046430615,both,92,8268.073449,-0.323526058,1.85363e-06
Elovl6,chr3,129533652,129534280,7.315915086721946,121.01085034415324,16.54076747880555,both,1297,8456.673785,-1.058677995,3.65767e-76
Elovl7,chr13,108214190,108215029,2.8606093906489654,78.51063260554069,27.4454222454082,both,214,161.8639664,-0.749021443,0.000166966
Elp4,chr2,105904321,105904844,3.4086531089765546,322.13998833994793,94.50653323789533,both,280,1338.224545,-0.203905049,0.022096725
Elp6,chr9,110304950,110305498,2.81981259791839,510.1730061857159,180.92443680914468,both,223,404.2009814,-0.71417084,5.97985e-07
Emb,chr13,117220564,117221184,inf,6.693952215730231,0.0,exo_only,61,,,
Emc2,chr15,43477167,43477610,2.6706146552047825,681.5296699739125,255.19580994048465,both,62,2333.655835,-0.355642701,0.000856387
Emc3,chr6,113531382,113531739,1.460207306665404,40.08959406284053,27.454727749850093,both,87,,,
Emc4,chr2,112367726,112368064,5.145595158358344,44.40188169436188,8.629105152634649,both,37,1003.211731,-0.403551254,0.000107973
Emc7,chr2,112454873,112455342,3.4415899827932583,204.8901158992653,59.5335635341932,both,124,3086.078505,-0.182708965,0.012371107
Emc8,chr8,120667661,120668809,0.7520280759230139,83.45651076494278,110.97525935120318,both,236,1677.394923,0.34482354,6.96719e-06
Emd,chrX,74254576,74255249,2.191194169811509,149.57385362069786,68.26134154672586,both,111,,,
Eme1,chr11,94653727,94654003,1.002750924292671,42.6026543442139,42.485779182168606,both,39,456.176547,-0.301896857,0.028803373
Emid1,chr11,5151984,5152559,0.1609222538942074,5.266054688789335,32.72421657884131,both,302,,,
Emilin2,chr17,71310456,71311277,6.561298691219235,85.01381536082467,12.956857988281463,both,312,,,
Emilin3,chr2,160911649,160912548,2.078343183245162,31.38872980018725,15.102765536140346,both,220,,,
Eml1,chr12,108422930,108423569,1.4274259740819333,130.6802177809965,91.54955854368916,both,51973,,,
Eml3,chr19,8929380,8930066,0.597402463837588,55.68102086119973,93.20520793221463,both,314,331.6526291,0.33530029,0.02606895
Eml4,chr17,83350797,83351408,1.2345127430528473,175.35773087794544,142.04610836523273,both,134,3941.956383,-0.254739084,7.95757e-05
Eml5,chr12,98900593,98901570,1.3761202140908169,57.35342628915843,41.67762794404632,both,86,,,
Eml6,chr11,30025815,30026104,2.905763391921861,1078.1870242797677,371.0512105965581,both,71,258.871983,0.404642348,0.019206507
Emp2,chr16,10313665,10314006,2.407702514786799,134.59144243675607,55.90036211291414,both,38,1061.005897,0.315983258,0.000367479
Emsy,chr7,98655805,98656940,0.9172340857585832,1229.2919403500605,1340.216155762893,both,157,,,
Emx1,chr6,85187497,85188423,inf,14.811640181277468,0.0,exo_only,59,,,
Emx2,chr19,59457915,59459984,1.9157286719568,249.4295634003297,130.20088233348443,both,457,,,
Emx2os,chr19,59451480,59451824,inf,26.823322939541228,0.0,exo_only,6811,,,
En1,chr1,120602843,120603990,0.2105053586697022,19.0245710709418,90.37570915613932,both,425,,,
En2,chr5,28165340,28167239,2.680967473384136,198.76309004516736,74.13856826628052,both,354,861.6629966,0.528735176,2.14698e-07
Enah,chr1,182019510,182020714,1.1890919615825328,42.16877415731452,35.46300498171155,both,724,8841.292878,-0.151520535,0.029271234
Enc1,chr13,97240816,97241892,1.4070173268446609,339.03869621926896,240.96270156074624,both,289,2298.151735,0.569668043,1.02341e-15
Endod1,chr9,14380647,14381181,1.2920581435861924,206.641484929344,159.9320324360922,both,61,948.7641437,0.983987468,1.87938e-25
Endog,chr2,30171413,30172135,2.1983727292043707,72.8559079330943,33.140835020939384,both,80,,,
Endov,chr11,119490996,119491996,0.5789270498270808,30.148226289011223,52.07603669238839,both,351,,,
Engase,chr11,118476739,118477243,2.118885552692585,303.66943672534427,143.31563889302785,both,90,,,
Enho,chr4,41639925,41640240,0.9165897971690092,207.9757996006173,226.901717914572,both,84,,,
Enkd1,chr8,105707564,105708145,2.3806596146355106,53.69717918303687,22.55558873386364,both,212,,,
Eno1,chr4,150236643,150237472,0.99286430961328,314.3905239085309,316.6500405589016,both,78,51403.58608,-0.270440882,0.000528422
Eno2,chr6,124769346,124769679,1.0184249634410891,41.77627059335885,41.02046993447977,both,6,143.8223521,-0.86817838,6.38563e-05
Eno4,chr19,58943152,58943782,2.0648591016960456,268.1266511881726,129.8522746505741,both,273,,,
Enox1,chr14,77156292,77157837,1.4734777982553104,164.86653048207157,111.8893889526424,both,471,,,
Enpp1,chr10,24711705,24712429,1.332920122086489,208.25795738875084,156.24188872079884,both,270,,,
Enpp4,chr17,44105459,44106013,1.0385416845129147,162.00755123845192,155.99523221298037,both,204,,,
Entpd2,chr2,25395842,25396452,1.544765440840454,35.261463196953024,22.826418991978787,both,32,,,
Entpd5,chr12,84408397,84409190,2.9979863573931835,304.5953810889769,101.599989051928,both,161,1025.265001,0.431964456,2.11355e-06
Entpd6,chr2,150748996,150749469,0.9176869648384628,161.21557954187895,175.67600469323125,both,46,,,
Entpd7,chr19,43689547,43690129,1.1219512585896516,797.6972617871338,710.9910129160859,both,125,,,
Eogt,chr6,97148453,97148996,3.543363890550092,175.2147813226643,49.44871222228969,both,186,174.3139082,-0.642436691,0.000601766
Eomes,chr9,118478480,118479486,1.3140833713226072,13.224969755616108,10.06402641128116,both,268,,,
Ep300,chr15,81585125,81586774,1.118535788228622,264.58608928840346,236.5468249410395,both,226,3900.374533,0.718717692,9.65809e-26
Ep400,chr5,110770051,110771137,0.7321105086547944,730.5514253409343,997.8704262602038,both,420,4968.606698,0.844143957,3.76688e-35
Epas1,chr17,86753119,86755548,1.9209811157544447,567.845856536654,295.6019983120128,both,788,713.7119238,0.758212772,3.73392e-10
Epb41l1,chr2,156420600,156421386,6.706159552498004,72.07536099314972,10.747635875484365,both,309,258.3534533,1.226572606,6.97144e-11
Epb41l2,chr10,25359584,25360596,2.816950735740668,369.2697576772122,131.08846846060274,both,214,3465.504934,-0.212205915,0.001663934
Epb41l4a,chr18,34005895,34007537,2.4090885421474697,277.30328142684147,115.10713557238223,both,331,922.2542098,1.341571256,1.4382599999999997e-51
Epb41l4b,chr4,57142826,57143840,0.2476221849117122,11.482403622953017,46.37065789176756,both,403,,,
Epb41l5,chr1,119648353,119649055,1.5761226201363052,124.87598344176384,79.22986565027814,both,55,1944.487606,-0.312396684,1.85674e-05
Epc1,chr18,6516014,6516482,0.454300671169275,373.9392733218439,823.1096651462177,both,374,,,
Epc2,chr2,49451012,49452743,2.529140715318517,857.598751311721,339.0870053680331,both,474,2355.180315,-0.209760008,0.017234721
Epcam,chr17,87636416,87637283,0.3685699525600882,3.122383089516461,8.471615951947188,both,437,,,
Epdr1,chr13,19619241,19619765,3.5863176120181968,106.46756672519616,29.68715497155358,both,65,4177.083596,-0.400032538,4.37185e-09
Epg5,chr18,77938358,77938672,0.5572451203585833,146.6666952722456,263.19960447184644,both,109,1033.471353,0.452089739,3.02703e-07
Epha10,chr4,124881460,124881974,5.198558223101333,32.908934073345534,6.330396363958172,both,561,,,
Epha2,chr4,141301278,141301859,2.308766237025991,93.42803263141856,40.46664886773757,both,38,89.5983175,1.197280245,1.58554e-05
Epha3,chr16,63863901,63864428,6.340598178707942,170.4129488007307,26.8764782119432,both,270,,,
Epha4,chr1,77514349,77515453,2.559287837405721,449.0472335822794,175.45788598654306,both,365,,,
Epha5,chr5,84417174,84417603,1.2888694263673648,258.97829046253133,200.93446641251543,both,221,2658.103605,0.516071989,8.21533e-13
Epha6,chr16,60606148,60606518,inf,17.877007640628403,0.0,exo_only,987,,,
Epha7,chr4,28812868,28815750,2.688251275792562,278.6892114776719,103.6693310581644,both,263,,,
Epha8,chr4,136945665,136946301,inf,3.260113668203538,0.0,exo_only,10515,,,
Ephb2,chr4,136834922,136836385,2.0362202461705885,106.76396381101377,52.43242424870251,both,397,,,
Ephb3,chr16,21204591,21205625,1.1092396290749382,874.1586859307645,788.0701906221815,both,164,1233.918674,0.893666851,6.29811e-18
Ephb4,chr5,137350062,137350612,2.6054613550477312,266.00944532860973,102.0968684925041,both,47,653.9102576,0.405906154,0.000109532
Ephb6,chr6,41605163,41605844,6.712727124926001,58.40890872716481,8.70121898896772,both,319,,,
Epm2a,chr10,11343296,11343812,0.4279942406221177,49.74441867975423,116.22684129451709,both,108,233.3558459,-0.742618939,1.80171e-06
Epn1,chr7,5080074,5080680,1.373269223569643,78.69438351562107,57.30441064648983,both,161,1798.320267,0.401522035,9.86662e-06
Epn2,chr11,61578944,61579804,1.586377303431155,57.3029873686468,36.121915791852864,both,117,13741.65866,0.208203561,0.002100488
Epn3,chr11,94491101,94491484,0.0796310782449001,3.201553757703412,40.20482741496031,both,1502,,,
Epo,chr5,137530753,137531997,0.6693287742271326,23.039449031332733,34.42172205720001,both,1245,,,
Epor,chr9,21962523,21962743,inf,20.264736938510435,0.0,exo_only,833,,,
Eprs,chr1,185362829,185363485,1.302089580705082,146.07046674459386,112.18158021470124,both,215,7425.332072,-0.492440462,1.19722e-16
Eps15,chr4,109280116,109281166,0.8832209012686884,73.04417198446966,82.7020419008954,both,152,,,
Eps15l1,chr8,72420844,72421816,1.2059229261206166,159.07575459482374,131.9120411008033,both,342,1886.006412,0.641082119,5.035479999999999e-20
Eps8,chr6,137648668,137649362,3.167287740296172,79.4117197361059,25.07246775396546,both,5514,709.6258177,-0.506397202,2.30734e-06
Eps8l2,chr7,141338837,141339055,4.286874380540048,6.081112324810378,1.4185422256400009,both,43,,,
Ept1,chr5,30232464,30233020,1.340594851486687,484.54723310538,361.4419618037687,both,117,,,
Epx,chr11,87871383,87871613,inf,19.586526649946773,0.0,exo_only,3923,,,
Eral1,chr11,78080086,78080429,1.976548221315848,164.20746563590083,83.07789502174803,both,46,680.910372,-0.383913956,0.000455171
Erap1,chr13,74639824,74640171,2.078289310864605,71.7346931627411,34.51622100336848,both,48,1415.938066,0.621954744,1.58496e-16
Erbb2,chr11,98412307,98413135,7.299538052389988,83.14162709235808,11.389984749122055,both,163,394.1744263,1.259589445,2.58528e-21
Erbb2ip,chr13,103920317,103921809,0.793397452789591,171.82156723465187,216.5643040956661,both,1295,,,
Erbb3,chr10,128589595,128590569,21.00097977350004,109.57617737545742,5.21766977337531,both,917,,,
Erbb4,chr1,69107034,69108055,3.078564386869796,423.2504533982513,137.4830603522317,both,4,3288.390284,0.191280687,0.014305631
Erc1,chr6,119847711,119848612,0.8784363071430814,189.35114251054856,215.5547772454568,both,445,1014.434554,0.608022342,3.99416e-11
Erc2,chr14,27622255,27622859,1.6077831792681685,45.007456302597554,27.99348623804117,both,173,220.212601,0.955139322,3.07721e-09
Ercc1,chr7,19345032,19345508,5.111105983033807,159.79040533063963,31.26337154053546,both,254,,,
Ercc2,chr7,19381812,19382388,1.0008135696980616,268.7286259506177,268.5101742092598,both,198,394.1624058,0.379757319,0.007366832
Ercc3,chr18,32240120,32240537,2.9782249902061686,51.95390065247341,17.444585557949026,both,180,,,
Ercc4,chr16,13109636,13110238,1.314263387047063,472.7987609187169,359.7442990335591,both,48,932.390829,0.492989401,1.5628e-07
Ercc5,chr1,44147610,44148213,1.65650797852647,332.2179995439388,200.5532142618836,both,134,,,
Ercc6,chr14,32513401,32513831,3.3641918344963786,92.46818547187485,27.486002588707123,both,120,,,
Ercc6l,chrX,102157022,102157380,1.7793414092228623,195.15491658771,109.67817394467596,both,289,2485.608199,-0.457851173,1.21085e-11
Ercc6l2,chr13,63815109,63815669,1.230521735836042,275.91055041727554,224.2224110164265,both,131,2109.004881,-0.192457363,0.015414299
Erf,chr7,25248940,25250918,0.4102836128321127,232.37811283031945,566.3840952024767,both,157,3694.999972,0.465965396,5.81106e-11
Erg,chr16,95585410,95585829,1.2343110777820772,40.21663124420807,32.582249295269214,both,764,,,
Ergic1,chr17,26561369,26561832,1.3827050077602367,116.5826419104729,84.31490538919674,both,120,3200.457691,0.452827256,4.84423e-09
Ergic2,chr6,148211419,148212430,1.7998488920280455,344.1979113575423,191.23711600572463,both,56,2294.793683,-0.577319011,1.18075e-12
Ergic3,chr2,156007896,156008301,2.177452927349367,368.7812246159456,169.36358071577988,both,149,2261.672382,0.297120064,0.000562013
Erh,chr12,80643329,80643889,1.81936130160834,555.6123269065146,305.3886693178237,both,452,4724.461004,-0.627770854,5.90563e-21
Eri1,chr8,35494746,35495705,5.365641854371929,102.89846069165232,19.17728828803782,both,491,4292.682979,-0.664812108,3.10527e-23
Eri3,chr4,117550215,117550636,1.0608890798746955,335.2044175437649,315.9655650177461,both,150,,,
Erich1,chr8,14090178,14090440,7.01752346132862,585.9243199048921,83.49445828485476,both,139,255.4478295,0.356122424,0.029451205
Erich2os,chr2,70509185,70509488,1.2146465567609686,48.52269523115361,39.94799553916855,both,289,,,
Erich6,chr3,58636585,58636808,inf,58.75705881250016,0.0,exo_only,399,,,
Erlec1,chr11,30953846,30954096,15.864873670881751,76.98109197160414,4.852297822761398,both,239,1782.395607,0.272418918,0.001258368
Erlin1,chr19,44069463,44069874,1.0750704649830325,186.572090552022,173.54405746321626,both,89,1181.197972,-0.535599015,7.06137e-10
Erlin2,chr8,27023452,27024077,0.9433826562186944,153.50948374932952,162.72239343961718,both,191,,,
Ermp1,chr19,29647797,29648439,2.6495218573312505,386.0012612651087,145.68713981243062,both,24,3245.098462,-0.451120226,7.38531e-10
Ern1,chr11,106487118,106487912,1.045981451593993,544.2960001844281,520.3686923462783,both,60,475.6646174,0.341699732,0.006242533
Ero1l,chr14,45318139,45318958,3.2904767149995684,200.68484020301017,60.98959439165535,both,386,1812.854578,-1.341884748,9.37224e-43
Ero1lb,chr13,12565826,12566382,2.450176032875989,505.24349758670274,206.20701974366048,both,57,,,
Erp44,chr4,48279256,48280058,1.1109427863867245,921.5785714999188,829.5463841997645,both,500,,,
Esco1,chr18,10609529,10610465,1.1304374778723203,53.1765094234755,47.04064617847147,both,113,1091.457668,-0.248936464,0.006746044
Esco2,chr14,65833654,65834070,2.0854117965194585,617.805911780193,296.25127891350184,both,76,1783.731806,-0.310600238,2.06407e-05
Esd,chr14,74732201,74732799,2.655247152626491,462.8560144493244,174.31748829538563,both,96,2383.762759,-0.586729627,4.89329e-14
Espl1,chr15,102296139,102296500,0.7715182098135582,102.53154980174943,132.8958260447628,both,154,1418.489939,0.362783038,9.60246e-05
Espn,chr4,152151972,152152494,1.7050262296484433,34.26489017756209,20.09640061937764,both,123,98.51680398,2.051350862,1.76987e-16
Espnl,chr1,91344457,91345817,0.6743478466672208,34.610452311605975,51.324331326419504,both,2489,,,
Esr1,chr10,4712270,4712922,inf,12.021512291563736,0.0,exo_only,100677,,,
Esrp1,chr4,11385344,11385695,0.1315385070743145,2.362328432679915,17.95921578572642,both,1088,,,
Esrp2,chr8,106135915,106137136,6.963700484690605,92.92133973891988,13.343672655537588,both,162,,,
Esrra,chr19,6921725,6922047,0.5712938168258718,750.9985254136036,1314.5574191336034,both,234,,,
Esrrb,chr12,86421659,86422902,7.587171666284653,134.4573803905063,17.721673675580412,both,60542,,,
Esrrg,chr1,187608997,187609682,inf,13.727537332200416,0.0,exo_only,206,,,
Esyt1,chr10,128525060,128525800,1.2025978268075204,497.77742839545454,413.9184499583545,both,59,179.8055132,0.738068048,2.6802e-05
Esyt2,chr12,116280639,116281851,0.7718091747643014,259.9782867348094,336.8427005473247,both,583,2717.445789,-0.161105032,0.042704779
Etaa1,chr11,17953288,17953984,2.625258682800001,333.3581545064742,126.98106921445437,both,109,1626.13085,-0.490938343,2.11828e-08
Etf1,chr18,34931397,34932559,1.3125928454396465,661.4662949325576,503.9386716381216,both,552,8386.923875,-0.494670104,7.27814e-18
Etfa,chr9,55511742,55512456,2.118985702208089,263.973939599172,124.57561149379062,both,213,1245.820682,-0.400741338,0.000217641
Etfb,chr7,43443954,43444196,1.6715485763883406,552.490794027813,330.5263166336221,both,129,,,
Etfdh,chr3,79628595,79629374,1.3751898217184213,3820.82222214716,2778.3962343269127,both,126,,,
Ethe1,chr7,24593809,24594057,0.6772046546364076,52.632268122594105,77.71988535851466,both,6266,467.7682572,-0.934991553,2.25462e-09
Etl4,chr2,19909595,19910329,inf,62.121435975032,0.0,exo_only,185,,,
Etnk1,chr6,143166839,143167957,1.267700184323752,591.6850959811835,466.7389839473872,both,382,4714.725299,0.431433734,1.56102e-10
Etnk2,chr1,133363428,133364312,17.291080647823154,68.98242381203289,3.98948019600599,both,144,,,
Ets1,chr9,32695608,32696257,3.401799871896724,535.8889223219375,157.53099609094429,both,59387,1335.898543,-0.231289045,0.006507278
Ets2,chr16,95701863,95702893,9.684695685504996,521.8706425482056,53.88611676557738,both,212,,,
Etv1,chr12,38778640,38779114,4.832452169130504,1378.670345931102,285.2941524673516,both,740,9725.46682,-0.173183786,0.00320378
Etv3,chr3,87525465,87525918,2.2825196708279054,291.61130914155115,127.75850866414622,both,58,,,
Etv4,chr11,101784509,101785248,1.0820038930432707,305.621620880645,282.4588921034712,both,123,1938.968235,0.557972137,3.25597e-09
Etv5,chr16,22439207,22440193,1.4044188124942971,2323.861172877052,1654.67818588231,both,474,18724.44632,0.73434604,2.55458e-22
Etv6,chr6,134034939,134036272,1.1448718563936229,419.56830950795614,366.4762192946271,both,761,1374.854611,0.443471168,3.34315e-08
Eva1a,chr6,82041726,82041935,7.684071202311158,22.88059075841638,2.9776651147551214,both,683,,,
Eva1b,chr4,126148497,126149680,1.1453224296549078,26.033140180589964,22.729966258002907,both,195,,,
Eva1c,chr16,90830065,90831464,4.032668375611172,254.2115880372265,63.03805925988136,both,3346,,,
Evc,chr5,37336520,37336974,inf,82.91314755717764,0.0,exo_only,80,912.9573488,0.278120419,0.008918396
Evc2,chr5,37338373,37338645,1.5470951606657373,157.87653640530402,102.04707533140204,both,126,,,
Evi5l,chr8,4166553,4166994,0.9921573271719788,4726.756103505162,4764.119534326469,both,14,,,
Evl,chr12,108554660,108555423,1.1770346674289076,75.63163867568827,64.2560841822073,both,60,,,
Evpl,chr11,116238045,116238278,inf,1.9875544711285364,0.0,exo_only,201,,,
Evx1,chr6,52313447,52314303,inf,3.256271550942023,0.0,exo_only,51,,,
Evx1os,chr6,52310426,52310794,inf,7.905638439051273,0.0,exo_only,2037,,,
Evx2,chr2,74657698,74658041,3.7189934573111625,7.019887119533806,1.8875771630448617,both,1516,,,
Ewsr1,chr11,5098460,5099696,0.8352616414932282,219.41935678708447,262.69535901926537,both,430,,,
Exd1,chr2,119546916,119547155,0.7265081600586857,345.2528466205922,475.2222557179584,both,472,,,
Exd2,chr12,80463093,80463711,1.1099592055064136,80.85390165057657,72.84402998728892,both,2,,,
Exo1,chr1,175880606,175881239,2.888359257529756,66.59542579645516,23.056489812631657,both,25,1957.408616,0.192251976,0.023162261
Exoc1,chr5,76529305,76529652,0.8729225446101734,258.2344047341632,295.8273976638839,both,6,,,
Exoc2,chr13,30973747,30974136,5.886928883868349,71.65151158290611,12.17128879868909,both,89,,,
Exoc3,chr13,74208465,74208779,7.343438090457344,146.7572258849419,19.984811484371345,both,79,,,
Exoc3l,chr8,105289380,105290588,1.9227140859970508,325.830600201278,169.4638857510184,both,544,,,
Exoc3l2,chr7,19491796,19492078,0.7578532041473259,9.569465840592612,12.627070504187405,both,4684,,,
Exoc3l4,chr12,111423454,111423995,0.7140909562279062,6.345190991815706,8.885690172206301,both,6024,,,
Exoc5,chr14,49065833,49066540,4.218996582199384,339.1780018631426,80.39304968726174,both,113,4881.288722,-0.291075871,1.01612e-05
Exoc6,chr19,37550468,37551056,2.654587189693987,52.21062533556594,19.66807703218993,both,50,565.8525269,-1.05705613,2.91542e-24
Exoc6b,chr6,85069047,85069571,2.353953735853792,120.4092159115291,51.151904167673045,both,58,1953.975686,0.535465371,9.55543e-14
Exoc7,chr11,116306427,116306856,3.013226571883244,134.57060576570834,44.65996915777984,both,377,1405.163981,0.287291633,0.002909213
Exoc8,chr8,124896710,124898512,5.192081758619842,130.36222528968915,25.107891468246446,both,807,,,
Exog,chr9,119444836,119445177,3.2099618577553133,201.5042391608941,62.77465218910842,both,87,416.7127049,-0.309344902,0.017289508
Exosc1,chr19,41932878,41933532,1.8605872929293616,727.686686802751,391.1059102510909,both,218,1520.270291,-0.603996084,1.045e-07
Exosc10,chr4,148558393,148558893,0.492497691845504,46.82428081898423,95.07512744582152,both,36,2263.288,-0.235376764,0.0027429
Exosc2,chr2,31670686,31671043,0.800375634103455,245.02455824344,306.13695345424344,both,29,931.4765569,-0.394799504,0.000113737
Exosc3,chr4,45341989,45342797,1.6691707853562274,197.69441430161945,118.43869784686432,both,65,262.1002632,-0.72482641,2.671e-05
Exosc4,chr15,76327215,76327728,2.230895477396881,163.49881877912205,73.28842630041123,both,182,,,
Exosc5,chr7,25659100,25659481,1.1798512497938742,681.6352829337088,577.7298477691945,both,64,,,
Exosc6,chr8,111056217,111057295,1.640002589862638,168.7140525158043,102.87425980829416,both,122,,,
Exosc8,chr3,54734602,54735704,1.173717705995922,114.9149228297963,97.9067813689398,both,311,1343.416469,-1.084770426,8.66794e-36
Exosc9,chr3,36552485,36552854,0.897010043253112,412.7148347013776,460.1005727924952,both,121,1170.149996,-0.434503131,2.81142e-07
Ext1,chr15,53345591,53346538,3.568298166441824,260.92341598907103,73.12264945876267,both,379,2800.702422,0.547204614,1.63604e-13
Ext2,chr2,93822296,93822640,5.550368060511349,59.74138784519548,10.763500220864918,both,72,,,
Extl2,chr3,116007224,116007852,2.054196785256836,380.6249423708791,185.2913728142601,both,238,1555.903747,-0.259866435,0.002172388
Extl3,chr14,65097696,65098287,2.4864905185263684,199.84456945872745,80.37214216974628,both,181,4987.186828,0.363207754,4.70724e-06
Eya1,chr1,14309747,14310036,1.2789502885827764,60.93868550570878,47.64742308572121,both,199,1692.537368,-0.283137084,0.000352003
Eya2,chr2,165594912,165595349,0.8207120550392576,40.46734992045043,49.30760998571507,both,120,,,
Eya3,chr4,132638827,132639348,0.8998015843405371,123.55864457576888,137.31765616563652,both,160,1616.031777,0.202402149,0.020242239
Eya4,chr10,23349734,23350605,4.141063091452914,45.76726345159968,11.052056547040436,both,710,335.0583996,-0.781294198,5.11338e-09
Ezh1,chr11,101225891,101226550,2.990925888030967,102.277320735439,34.19587263754362,both,87,,,
Ezh2,chr6,47594209,47595636,2.252978820519971,311.7231159543425,138.36042891978855,both,295,3272.652091,-0.307901925,1.47698e-05
Ezr,chr17,6782725,6783580,1.8675820071651423,112.98022948555617,60.49545832638008,both,796,,,
F11r,chr1,171437430,171437953,2.1792796608792955,5.65589222877512,2.595303544701134,both,105,,,
F2,chr2,91629944,91630232,0.4041935554222721,8.964753014325533,22.179356632640538,both,4624,,,
F2r,chr13,95617986,95618798,3.583952337931857,128.53273056747992,35.86340398757941,both,339,7541.455205,-0.271393657,6.36984e-05
F2rl1,chr13,95524298,95525435,4.595796577999953,59.24958970534541,12.892126250533542,both,195,,,
F3,chr3,121723318,121723846,1.1883196440564716,242.46446332405105,204.0397670246109,both,219,254.0394511,-1.274500867,1.09346e-16
F730035M05Rik,chr12,70227323,70227871,2.627922138670137,63.66016883645174,24.224526252009525,both,518,,,
F730043M19Rik,chr12,33147313,33147894,0.6245830132870732,300.0814114629954,480.4508049037684,both,297,409.4595454,0.499417056,0.000219042
F8a,chrX,73228176,73229138,1.5702252203449552,137.71439365911672,87.7035930099651,both,115,,,
F930015N05Rik,chr11,64435072,64436635,8.618183740011963,191.9256229774802,22.269845801316578,both,18,,,
Fa2h,chr8,111393455,111393988,2.20090630326202,79.74547272841421,36.23301574002554,both,164,,,
Faah,chr4,116017267,116017990,7.053298405745989,65.47132447722701,9.28236985179737,both,64,440.7159849,1.099632023,1.8598200000000001e-19
Faap100,chr11,120378268,120378892,1.263437201274104,174.61305881377533,138.20477870818436,both,128,,,
Faap20,chr4,155249793,155250286,0.9720279902700004,90.92702626860354,93.54362958555002,both,9,,,
Fabp3,chr4,130308413,130308909,0.375754307398973,5.521689465706987,14.694946556777856,both,182,,,
Fabp5,chr3,10012269,10012608,3.342830773172908,447.68699718687,133.924517142679,both,279,5108.575078,-1.137670694,1.92532e-63
Fadd,chr7,144582078,144582598,3.700882392748581,571.7497994177634,154.49012931025206,both,135,,,
Fads1,chr19,10182746,10183385,0.9087413573975284,195.4608226872621,215.0896083865124,both,142,,,
Fads2,chr19,10101222,10102220,0.8376276175334023,738.0233258268013,881.0876222062615,both,717,11969.15124,0.252180137,0.000269771
Fads3,chr19,10041235,10042048,11.185473959810832,91.9068495976801,8.216625413272556,both,313,365.9518554,0.378489599,0.009663252
Fads6,chr11,115297267,115297688,0.4023023180490855,16.778218300435892,41.70549745226364,both,25,,,
Faf1,chr4,109676288,109677165,4.273234532713591,390.8706074859481,91.46949564636634,both,300,2296.579941,-0.487147898,2.33422e-09
Faf2,chr13,54621652,54622206,1.424671842454065,226.4508050283953,158.94944946642804,both,132,2123.145067,0.253867574,0.001027241
Fah,chr7,84605728,84606302,1.103897732929432,35.39019774256625,32.05930829176602,both,420,,,
Fahd1,chr17,24849806,24850852,1.8550465880643143,746.358382141023,402.3394274533157,both,550,456.3612803,-0.400072627,0.003766364
Fahd2a,chr2,127444312,127444599,1.439616586015762,75.74654957448276,52.615780000226685,both,34,,,
Faim,chr9,98986178,98986886,1.3143850758097957,268.30954577529087,204.13313473601696,both,195,,,
Fam101a,chr5,125011311,125011579,1.1145984507453606,44.05837906687142,39.52847685855695,both,968,,,
Fam101b,chr11,76027028,76028044,3.27099917312981,127.4988700919844,38.97856995481564,both,262,,,
Fam102a,chr2,32535032,32535933,1.1354886692932535,358.1759289188289,315.43769533320256,both,300,444.2024372,0.49517538,0.000633676
Fam102b,chr3,109026972,109027815,0.9990931056266013,133.50404513735612,133.62522910577627,both,208,,,
Fam103a1,chr7,81762460,81763531,2.413536230105499,109.03369357597528,45.17590919743901,both,465,,,
Fam104a,chr11,113683423,113684750,2.3960003338285545,532.5961422966344,222.2855042117637,both,595,,,
Fam105a,chr15,27681189,27681779,2.444970464318977,175.3617905035754,71.72348012491052,both,237,,,
Fam107b,chr2,3713363,3713799,1.5189046456334938,227.63794452915783,149.86980597074694,both,68343,1023.61042,-0.826802461,1.14092e-15
Fam109a,chr5,121848794,121849285,0.5706290590435514,149.73524222286446,262.4038153153998,both,190,,,
Fam109b,chr15,82338754,82339079,1.761494657685882,211.2535633601128,119.92858589627616,both,188,,,
Fam110a,chr2,151979936,151980339,4.15461886155614,156.3534962203604,37.633655801051546,both,120,1021.961013,0.730687285,1.64955e-14
Fam110b,chr4,5644083,5644644,1.3525757511833718,29.43409579816294,21.761513743249484,both,7,,,
Fam110c,chr12,31073895,31074372,2.178377853356487,10.072177738150415,4.623705535121471,both,73,,,
Fam114a2,chr11,57518235,57518873,4.769177296300773,30.028373875301355,6.2963425366033166,both,256,1157.596176,-0.255360229,0.004558237
