gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj,category
Eif2b1,chr5,124578923,124579237,0.5447757768788014,23.017877273554745,42.252020465064895,both,106,1592.008216,-0.607127288,5.42274e-13,down-regulated
Eif2b3,chr4,117019269,117019674,1.3957163408130175,125.92039089000724,90.21918509362544,both,133,663.881585,-0.648164083,2.25818e-10,down-regulated
Eif2s1,chr12,78861352,78862379,0.9624180049047618,494.6852468919632,514.002485791936,both,467,5662.142968,-0.582249168,2.15498e-17,down-regulated
Eif2s2,chr2,154892232,154893035,1.3380623121741255,276.3535822731355,206.53267023424905,both,100,5823.203449,-0.698185892,6.21355e-23,down-regulated
Eif3e,chr15,43282256,43282824,1.257107713189023,84.20196034785563,66.98070456846743,both,88,7333.764092,-0.919818884,2.5569699999999997e-35,down-regulated
Eif3g,chr9,20898264,20898729,1.3717150774451023,16.761384842475838,12.219290374568802,both,129,1764.949097,-0.667422517,6.46248e-15,down-regulated
Eif3h,chr15,51865129,51865666,1.7349430500899707,237.47458776566623,136.87745413508026,both,185,5295.658425,-0.683496153,5.68825e-34,down-regulated
Eif3k,chr7,28981622,28981831,1.1214202063924883,372.7070140012022,332.35268267563,both,33,2850.075449,-0.742653737,1.21035e-17,down-regulated
Eif3m,chr2,105016629,105017140,5.123444345304555,77.34005843966257,15.095325181104355,both,60,4150.287215,-0.996241752,1.58434e-47,down-regulated
Eif4a1,chr11,69671234,69672624,0.5441283954846959,730.260362544704,1342.073614618488,both,201,37461.80796,-0.749969917,1.48803e-33,down-regulated
Eif4ebp1,chr8,27260287,27260749,1.5803605067727846,220.89334417196991,139.7740219559465,both,42,932.1355979,-0.843943913,1.08781e-21,down-regulated
Eif5a2,chr3,28781032,28781821,0.8268730650838952,175.6483393788643,212.42479262647512,both,244,1829.193536,-0.603885777,5.60002e-14,down-regulated
Elmod2,chr8,83331925,83332719,1.0098229387989257,108.94043410761816,107.88072831578864,both,233,1347.918156,-0.505056566,5.98606e-09,down-regulated
Elovl2,chr13,41220155,41220393,0.7211862641793648,82.33182320427842,114.16166293455892,both,12,998.2425118,-0.548183484,4.24648e-08,down-regulated
Elovl6,chr3,129533652,129534280,7.315915086721946,121.01085034415324,16.54076747880555,both,1297,8456.673785,-1.058677995,3.65767e-76,down-regulated
Elovl7,chr13,108214190,108215029,2.8606093906489654,78.51063260554069,27.4454222454082,both,214,161.8639664,-0.749021443,0.000166966,down-regulated
Elp6,chr9,110304950,110305498,2.81981259791839,510.1730061857159,180.92443680914468,both,223,404.2009814,-0.71417084,5.97985e-07,down-regulated
Eno2,chr6,124769346,124769679,1.0184249634410891,41.77627059335885,41.02046993447977,both,6,143.8223521,-0.86817838,6.38563e-05,down-regulated
Eogt,chr6,97148453,97148996,3.543363890550092,175.2147813226643,49.44871222228969,both,186,174.3139082,-0.642436691,0.000601766,down-regulated
Epm2a,chr10,11343296,11343812,0.4279942406221177,49.74441867975423,116.22684129451709,both,108,233.3558459,-0.742618939,1.80171e-06,down-regulated
Eps8,chr6,137648668,137649362,3.167287740296172,79.4117197361059,25.07246775396546,both,5514,709.6258177,-0.506397202,2.30734e-06,down-regulated
Ergic2,chr6,148211419,148212430,1.7998488920280455,344.1979113575423,191.23711600572463,both,56,2294.793683,-0.577319011,1.18075e-12,down-regulated
Erh,chr12,80643329,80643889,1.81936130160834,555.6123269065146,305.3886693178237,both,452,4724.461004,-0.627770854,5.9056299999999995e-21,down-regulated
Eri1,chr8,35494746,35495705,5.365641854371929,102.89846069165232,19.17728828803782,both,491,4292.682979,-0.664812108,3.10527e-23,down-regulated
Erlin1,chr19,44069463,44069874,1.0750704649830325,186.572090552022,173.54405746321626,both,89,1181.197972,-0.535599015,7.06137e-10,down-regulated
Ero1l,chr14,45318139,45318958,3.2904767149995684,200.68484020301017,60.98959439165535,both,386,1812.854578,-1.341884748,9.37224e-43,down-regulated
Esd,chr14,74732201,74732799,2.655247152626491,462.8560144493244,174.31748829538563,both,96,2383.762759,-0.586729627,4.89329e-14,down-regulated
Ethe1,chr7,24593809,24594057,0.6772046546364076,52.632268122594105,77.71988535851466,both,6266,467.7682572,-0.934991553,2.25462e-09,down-regulated
Exoc6,chr19,37550468,37551056,2.654587189693987,52.21062533556594,19.66807703218993,both,50,565.8525269,-1.05705613,2.9154200000000002e-24,down-regulated
Exosc1,chr19,41932878,41933532,1.8605872929293616,727.686686802751,391.1059102510909,both,218,1520.270291,-0.603996084,1.045e-07,down-regulated
Exosc3,chr4,45341989,45342797,1.6691707853562274,197.69441430161945,118.43869784686432,both,65,262.1002632,-0.72482641,2.671e-05,down-regulated
Exosc8,chr3,54734602,54735704,1.173717705995922,114.9149228297963,97.9067813689398,both,311,1343.416469,-1.084770426,8.66794e-36,down-regulated
Eya4,chr10,23349734,23350605,4.141063091452914,45.76726345159968,11.052056547040436,both,710,335.0583996,-0.781294198,5.11338e-09,down-regulated
F3,chr3,121723318,121723846,1.1883196440564716,242.46446332405105,204.0397670246109,both,219,254.0394511,-1.274500867,1.09346e-16,down-regulated
Fabp5,chr3,10012269,10012608,3.342830773172908,447.68699718687,133.924517142679,both,279,5108.575078,-1.137670694,1.92532e-63,down-regulated
Fam107b,chr2,3713363,3713799,1.5189046456334938,227.63794452915783,149.86980597074694,both,68343,1023.61042,-0.826802461,1.14092e-15,down-regulated
Fam136a,chr6,86365396,86366076,0.425164002517326,82.00736172149404,192.8840664683321,both,250,1521.616751,-0.937885488,2.4604899999999998e-27,down-regulated
Fam149a,chr8,45358440,45358699,1.426721274200754,175.31599639383987,122.88034079540272,both,21723,886.2031382,-0.633351223,3.5375e-12,down-regulated
Fam169a,chr13,97071234,97072327,15.036859422923255,32.73068066888753,2.1766965925737494,both,3947,411.5575524,-0.817936952,3.75296e-08,down-regulated
Fam210b,chr2,172345329,172345900,1.1457035875812092,874.7027270527951,763.4633744138423,both,236,362.204184,-0.586955835,0.000118712,down-regulated
Fam3c,chr6,22355660,22356335,1.4811836362391304,119.95673494790822,80.98707818058945,both,92,1586.154725,-0.642192621,7.76257e-14,down-regulated
Fam92a,chr4,12171401,12171897,1.463590210302224,19.26804093079096,13.164915148491056,both,118,1899.38012,-0.825616793,2.3632400000000004e-18,down-regulated
Fam98a,chr17,75551494,75552006,1.4809350050054368,744.1074808765187,502.4578920489403,both,60,2398.034877,-0.626294036,7.03789e-18,down-regulated
Fance,chr17,28313305,28313909,1.0791421304200393,428.11784283097865,396.7205345456584,both,225,427.7593467,-0.52956419,4.38973e-05,down-regulated
Fanci,chr7,79392032,79392619,1.2715731364959673,139.18486992877607,109.45880023253972,both,103,1706.808373,-0.654622903,4.51852e-19,down-regulated
Fancl,chr11,26387147,26387495,2.265429549508101,118.0530637588078,52.11067533944765,both,1012,382.01743,-0.631516319,4.38112e-06,down-regulated
Farsb,chr1,78488483,78488916,1.0673233843360714,234.7206657492605,219.9152283122407,both,19,3029.030287,-0.539651324,1.5864e-11,down-regulated
Fau,chr19,6057665,6058189,0.4516046922178679,78.03187028229151,172.78799717308195,both,223,3840.825156,-0.995695987,5.633950000000001e-26,down-regulated
Fbxo3,chr2,104027697,104028455,0.63264248027714,115.11386647980702,181.95721923285865,both,24,2645.29306,-0.50373512,8.84726e-13,down-regulated
Fbxo47,chr11,97883595,97884422,1.8921267591965003,217.84337859237544,115.1314929264483,both,268,83.9846253,-0.799923322,0.003739154,down-regulated
Fdft1,chr14,63177707,63178176,1.4465594849777847,573.0611536603683,396.1545720113743,both,383,4456.10723,-1.147289622,2.2200600000000002e-70,down-regulated
Fdx1,chr9,51963071,51963638,2.023268092439708,119.65511504876795,59.13952555070684,both,105,399.1582365,-0.675129805,1.49745e-07,down-regulated
Fen1,chr19,10203698,10203953,0.4143783472839814,110.86433446592751,267.54374400250714,both,216,155.8283986,-0.53891191,0.009362197,down-regulated
Fgfr1op,chr17,8165031,8165882,0.799656489047834,77.24737639905067,96.6006997467507,both,470,1161.536646,-0.601940978,5.16736e-11,down-regulated
Fh1,chr1,175625278,175625660,1.3049790349949315,851.5342931917048,652.5271827029865,both,25,5221.640248,-0.526725057,2.14413e-13,down-regulated
Fibp,chr19,5460504,5460755,1.666253611922096,60.64731414543744,36.39740896073925,both,103,866.6781755,-0.821701203,8.299749999999999e-20,down-regulated
Fig4,chr10,41302854,41303319,2.7792773616302417,233.6134470992992,84.05546359801544,both,78,912.4820704,-0.515357123,2.1537e-08,down-regulated
Fignl1,chr11,11808710,11809131,2.4721559443571715,210.49286440086564,85.14546377275548,both,169,2537.474616,-0.62288086,1.2861899999999999e-20,down-regulated
Fkbp3,chr12,65073471,65074221,0.8465806771041098,503.4252020721886,594.6570902069844,both,277,1692.305181,-0.991144534,4.30624e-31,down-regulated
Fkbp4,chr6,128437694,128438825,1.279653557624728,146.67276653954903,114.61912145331009,both,148,5540.605599,-0.725887503,4.7539800000000004e-32,down-regulated
Fnbp1l,chr3,122618454,122620244,2.321438918282014,104.619388471142,45.06661262858719,both,529,4505.242938,-0.666481368,1.30949e-25,down-regulated
Fnta,chr8,26015149,26015594,1.4759552322291714,169.5878989747855,114.90043550890954,both,56,1804.941525,-0.527920838,1.08767e-11,down-regulated
Fopnl,chr16,14317136,14317486,2.7444180258649995,807.1201609942254,294.09519737425325,both,111,974.6084693,-0.603538829,1.54382e-11,down-regulated
Foxn2,chr17,88440298,88441824,0.7332336366428658,107.73749737416784,146.9347449299346,both,413,3371.266927,-0.754881284,6.4846100000000025e-34,down-regulated
Fpgt,chr3,155093198,155093621,2.732081515351388,339.337407102548,124.20471541417534,both,218,976.9547023,-0.628865063,1.81151e-10,down-regulated
Fra10ac1,chr19,38224022,38224268,3.267402120723536,487.221917115364,149.1159946384173,both,130,156.1343709,-0.526415483,0.019412336,down-regulated
Frat1,chr19,41829931,41830950,1.4300539908068568,374.7259654423914,262.036236289908,both,39,179.991409,-0.523607359,0.008019993,down-regulated
Frat2,chr19,41847091,41848492,1.6232418893788865,579.1987224111394,356.81602735915266,both,360,149.881205,-0.522940484,0.033684082,down-regulated
Frg1,chr8,41416741,41417189,4.518392588891943,133.57123716925966,29.56167144431681,both,115,650.9479673,-0.517700216,1.74799e-06,down-regulated
Frzb,chr2,80447351,80447771,4.304257911899044,76.20637268363735,17.70488066548387,both,146,105.8936604,-0.776566517,0.003971251,down-regulated
Fstl1,chr16,37776881,37777389,2.436115313465632,132.28244826160736,54.30056924252144,both,8,1553.822514,-0.690312152,1.81913e-16,down-regulated
Fxr1,chr3,34019543,34020819,0.7732321836219763,96.439857592617,124.72302580690985,both,400,5756.863817,-0.675727798,4.09422e-25,down-regulated
Fyttd1,chr16,32877447,32878499,0.9622211302633666,131.81100763363796,136.98619110303716,both,53,4348.974765,-0.579343462,5.8052999999999984e-21,down-regulated
Fzd4,chr7,89404108,89404951,1.1096384071689316,267.2164066594547,240.8139488801721,both,247,1060.426032,-0.503010543,7.34084e-08,down-regulated
G2e3,chr12,51347991,51348511,0.9170419867687708,332.83632357356754,362.9455666979087,both,70,4730.996863,-0.918312677,1.32611e-35,down-regulated
Gadd45gip1,chr8,84832144,84832718,0.9063173035716756,29.844036220319897,32.92890481369883,both,622,500.7061504,-0.527136837,9.71816e-06,down-regulated
Gale,chr4,135963545,135964223,0.6022886464382898,86.87082973955131,144.23454643097287,both,182,394.6509277,-1.328016611,8.47063e-27,down-regulated
Galk1,chr11,116012347,116012848,1.008478779138586,108.36874882406572,107.45763923424472,both,129,815.3764164,-1.271965576,6.96056e-41,down-regulated
Gapdh,chr6,125164801,125165747,1.8971335390556263,204.13366538113323,107.60110512976796,both,720,36577.79082,-0.512125197,4.0438e-15,down-regulated
Gas5,chr1,161034404,161035181,0.5173459103563646,499.4595073240416,965.4266078570096,both,18,1324.416274,-0.571018976,1.00924e-10,down-regulated
Gas6,chr8,13493806,13494518,3.780188479173576,30.83327488554366,8.156544324552945,both,28,389.3408743,-0.703570622,2.31357e-07,down-regulated
Gatm,chr2,122611032,122611442,4.74329264943245,91.45683576041353,19.28129730122315,both,139,4299.158417,-1.076643715,9.00336e-49,down-regulated
Gbe1,chr16,70313962,70314562,1.138939290494705,213.85913795219471,187.7704454811667,both,13,861.3704549,-0.897638661,4.12516e-14,down-regulated
Gcat,chr15,79042665,79043393,1.5470209537147128,10.698264577094898,6.915397332793834,both,165,518.380634,-1.366414004,2.47565e-31,down-regulated
Gcnt4,chr13,96924497,96925446,5.874513713281254,145.54188417309612,24.77513736057016,both,192,1661.932729,-0.704995896,7.36937e-19,down-regulated
Gcsh,chr8,116993059,116993625,2.514951055175424,886.6964117819069,352.5700470222701,both,88,1818.140501,-0.599867331,7.65969e-15,down-regulated
Gemin2,chr12,59013375,59013679,1.0433076374981558,111.32545618436366,106.70434317084202,both,18,265.8556292,-0.595475773,9.35288e-05,down-regulated
Gfpt2,chr11,49794161,49794992,1.3567751393289935,175.40529545864794,129.28103587260327,both,17,2363.785724,-0.772449692,1.83096e-29,down-regulated
Ggct,chr6,54992613,54993161,1.821585769700392,1000.7252361098224,549.3703633150461,both,211,151.7730436,-0.831736669,4.77093e-05,down-regulated
Ggt7,chr2,155514635,155514943,2.9182278881001418,178.7134990472142,61.24041915162504,both,3294,171.3225568,-0.561169414,0.003487474,down-regulated
Gins2,chr8,120588874,120589537,1.829191316353716,2029.390492511852,1109.446821865091,both,233,1147.650779,-0.639199327,1.59698e-09,down-regulated
Gk5,chr9,96119146,96119784,0.6379648088187696,323.28183061459964,506.7392842767856,both,216,172.5381861,-1.184172877,2.24393e-10,down-regulated
Glce,chr9,62121851,62122786,2.262236454159733,1066.675558327826,471.51373428116,both,131,1173.454921,-1.019677575,1.37919e-34,down-regulated
Glod4,chr11,76243391,76243955,0.7444785165980581,31.41299401494009,42.19462793699375,both,230,1504.269201,-0.677800978,1.1877e-14,down-regulated
Gm25360,chr1,72225934,72226218,3.604206178083706,62.91777499734931,17.456763539205074,both,212,302.0716786,-1.50762209,8.10046e-17,down-regulated
Gm43545,chr5,104046507,104047198,1.2967826923635863,501.6153448717598,386.8152681444942,both,199,116.5511942,-0.657208762,0.004195105,down-regulated
Gmnn,chr13,24761559,24762170,6.553910165911293,141.74391994681412,21.627382182328898,both,247,543.149205,-0.848663753,2.47534e-11,down-regulated
Gnai3,chr3,108145798,108146286,1.4125682186973985,128.19237660949622,90.7512818939881,both,140,5327.619441,-0.690791961,5.68878e-26,down-regulated
Gnb4,chr3,32616260,32616933,1.7663476644940197,96.57240729195972,54.673499013357294,both,348,702.95594,-0.936380223,2.20589e-21,down-regulated
Gng5,chr3,146499302,146500456,1.085472449927959,191.40991038026056,176.33787978033354,both,505,837.5793231,-0.813421674,1.09231e-11,down-regulated
Gnpda2,chr5,69592010,69592361,1.0154747338037722,99.5761568758696,98.05872422140584,both,21,546.6911843,-0.573352538,2.6531e-07,down-regulated
Got1,chr19,43524343,43524983,1.9820382555136284,877.6669613059327,442.8103034159109,both,378,1314.404447,-0.722847597,2.66166e-15,down-regulated
Gpbp1,chr13,111488769,111490745,0.4464421932323134,776.1488506291818,1738.5203782145657,both,634,4081.039935,-0.592272873,1.25055e-22,down-regulated
Gpcpd1,chr2,132577579,132578283,1.8461398210575763,156.3248541242354,84.67660593263376,both,9446,1371.575945,-0.503269057,1.11784e-10,down-regulated
Gpn3,chr5,122371712,122372698,1.6850679497208034,154.26817436622582,91.55012080776108,both,164,601.8561842,-0.996036528,3.6128999999999996e-21,down-regulated
Gpsm2,chr3,108721738,108722412,0.8876210903751744,670.7122455385507,755.6290097332613,both,103,1528.8236,-0.788976257,1.8058299999999998e-20,down-regulated
Gpt2,chr8,85492530,85493216,0.8543754927581839,709.934763360547,830.9399899436039,both,46,4598.606397,-0.758693689,3.3505499999999995e-27,down-regulated
Gpx1,chr9,108339271,108339614,1.5665071815723934,49.21363144038915,31.416154371530293,both,368,2312.046054,-0.58718233,1.02847e-12,down-regulated
Gpx4,chr10,80053311,80054212,0.8375225481820957,244.9520269699068,292.4721579157399,both,2227,4101.104879,-0.629220707,4.00315e-15,down-regulated
Gramd1c,chr16,43979330,43980136,0.2240263996716675,4.482654119385027,20.00949051520175,both,1020,135.2588245,-0.834665219,0.000147015,down-regulated
Grb14,chr2,65022421,65023052,0.7643729341416016,35.950231592460106,47.03231889396054,both,1935,156.1917526,-1.199882555,3.39543e-09,down-regulated
Gstm5,chr3,107895765,107896270,3.247210551783124,142.70841187502677,43.94800078383031,both,56,1916.084305,-1.165614792,9.70664e-61,down-regulated
Gsto1,chr19,47854866,47855383,2.756892368626348,195.5550382840213,70.93314215290125,both,104,733.4362021,-0.636889732,1.78019e-10,down-regulated
Gt(ROSA)26Sor,chr6,113076301,113077811,0.6169410901806767,579.3951419303916,939.1417611051172,both,478,370.5464992,-0.534511624,0.000176174,down-regulated
Gtdc1,chr2,44926563,44927796,0.70446911846377,349.1356924330493,495.6011318060423,both,139,735.9986968,-0.703724953,5.30897e-12,down-regulated
Gtf2a2,chr9,70012461,70012950,3.9378076570202127,113.97806728600116,28.94454915358912,both,89,1540.770962,-0.695913672,1.22232e-15,down-regulated
Gtf2b,chr3,142765070,142765593,1.854492893410423,118.58111786678968,63.94261109769924,both,25,1065.839732,-0.751235015,4.03474e-18,down-regulated
Gtf2e2,chr8,33731779,33732587,1.0215178404324126,210.55420210392955,206.11896706062527,both,54,1021.510285,-0.780468619,3.55293e-19,down-regulated
Gtf2f2,chr14,76010581,76011033,1.7706782379543722,141.72248742843195,80.03853234914153,both,168,1180.054028,-1.126921683,1.81267e-38,down-regulated
Gtf2h2,chr13,100492017,100492654,3.84559696835033,77.5721876132904,20.17168940263832,both,75,860.9943768,-0.774199301,2.26127e-16,down-regulated
Gtf3a,chr5,146948492,146949023,4.611720931629612,37.001803884104135,8.023426489301698,both,165,364.733527,-0.544047791,0.000292365,down-regulated
Gtpbp10,chr5,5559359,5559621,0.8683480794631159,136.59136601898695,157.3002454308864,both,83,1157.349017,-0.675910146,7.12054e-17,down-regulated
Gtpbp3,chr8,71487781,71487990,2.082886914508238,160.07458457745102,76.85226858091048,both,322,824.8285748,-0.580893507,1.55393e-08,down-regulated
Gtpbp4,chr13,8995785,8996419,1.2775272952592582,210.3478348415366,164.6523214197542,both,402,2727.0844,-0.514591092,8.05441e-16,down-regulated
Guf1,chr5,69556755,69557318,4.550779694709994,126.58452563607293,27.8160082728724,both,168,1436.377205,-0.672046739,1.93849e-16,down-regulated
H1f0,chr15,79027892,79028861,2.211902084441732,73.60579446116402,33.27714864907394,both,320,3179.803507,-0.947961465,7.47466e-31,down-regulated
H2afz,chr3,137864037,137865781,1.0634284996327918,472.04735616242107,443.8919554304044,both,450,16792.60846,-0.796872145,4.69412e-19,down-regulated
H3f3a,chr1,180812492,180814356,0.2913641307882708,150.6884098746266,517.1824323980675,both,413,4390.909585,-0.778355074,3.5583600000000004e-30,down-regulated
Hacd1,chr2,14055077,14056215,1.5236221977554771,188.08428266885417,123.44548599116656,both,80,1057.134997,-0.595436533,2.61011e-07,down-regulated
Hapln4,chr8,70084173,70085120,5.819063231469425,24.20860695051184,4.160224075172784,both,644,98.08798991,-0.76059708,0.007154509,down-regulated
Hat1,chr2,71389036,71389586,0.6564682280675885,182.66200600992843,278.2495758364744,both,78,4760.193928,-0.753969423,1.3260699999999999e-25,down-regulated
Haus1,chr18,77767588,77767846,2.411845557746803,206.70010678222124,85.70204925365323,both,66,918.0950928,-0.711315888,4.84522e-10,down-regulated
Haus4,chr14,54553905,54554442,0.5309908956861494,57.62713822284408,108.52754480541132,both,81,415.8303135,-0.641600834,3.02005e-07,down-regulated
Hdac10,chr15,89128456,89128782,2.497532808610703,285.67795041114755,114.38406311469475,both,82,147.0753467,-0.869745577,8.33484e-06,down-regulated
Hdac2,chr10,36974139,36975258,2.8647323899939168,503.39771918263256,175.722423826018,both,405,6332.209385,-0.658685519,1.1184500000000002e-24,down-regulated
Hdac9,chr12,34906697,34907447,17.496335892684865,34.169967125921325,1.9529784599190068,both,9648,387.5000113,-0.92688697,1.27521e-13,down-regulated
Hddc2,chr10,31313427,31313769,2.930346268489942,213.68979547393647,72.92305273671788,both,45,672.0458503,-1.003027943,2.5675999999999996e-21,down-regulated
Hdhd3,chr4,62502032,62502311,3.047440934938865,278.349462359492,91.33875546797957,both,1156,224.3947048,-0.548092296,0.00091715,down-regulated
Helb,chr10,120112608,120113331,2.386621590349841,484.2490132853884,202.9014634089542,both,344,497.048075,-0.761475856,1.29512e-09,down-regulated
Hexb,chr13,97198025,97198480,1.3907553321197312,127.84731515336024,91.92653243939084,both,123,706.3699169,-0.699932512,3.96991e-11,down-regulated
Hilpda,chr6,29272506,29272924,4.403509716583814,128.38328552728086,29.154763765771577,both,18,231.8692253,-1.732360481,2.16148e-24,down-regulated
Hinfp,chr9,44305285,44305977,1.1165982503005114,466.92372148643807,418.16626648015466,both,306,1017.741965,-0.515432746,5.28111e-09,down-regulated
Hint1,chr11,54866335,54866984,0.6443315956198306,34.58349173377142,53.67343766605607,both,48,1258.061675,-0.719219885,1.94795e-15,down-regulated
Hist1h1b,chr13,21780385,21780713,0.5253040909358668,20.22555830279384,38.50257146629214,both,88,7035.357948,-1.118814025,1.73276e-35,down-regulated
Hist1h1c,chr13,23738708,23739340,2.706648794022464,138.54772670466875,51.18792176164354,both,100,12159.98908,-1.169571025,4.39653e-38,down-regulated
Hist1h1d,chr13,23554952,23555591,1.4181761312371388,39.61449053545338,27.93340662199404,both,135,10457.32015,-0.95860641,4.24157e-65,down-regulated
Hist1h1e,chr13,23622097,23622643,1.0364093231890987,92.99245269262128,89.72560417198629,both,141,13709.77064,-1.298648919,2.2091e-99,down-regulated
Hist1h2ab,chr13,23751125,23751454,4.128243123777683,29.46366904729464,7.137096378261013,both,1,1534.404582,-1.067105875,1.1151499999999999e-20,down-regulated
Hist1h2ak,chr13,21753505,21753794,0.6141359436649486,139.25237618381718,226.7451980628388,both,33,4136.310255,-1.125696704,9.758529999999999e-37,down-regulated
Hist1h2bb,chr13,23746881,23747149,0.693692487068193,546.2695791858777,787.4808930029208,both,91,2687.884596,-1.568309639,1.9612700000000002e-69,down-regulated
Hist1h2be,chr13,23585008,23585335,4.86291067000184,34.08151487479066,7.00845999187926,both,1266,2217.882281,-1.209901733,1.5752499999999999e-58,down-regulated
Hist1h2bh,chr13,23543013,23543275,15.121330063081292,101.85762602139232,6.736022928966915,both,43,1437.587312,-1.247517651,2.02425e-37,down-regulated
Hist1h2bl,chr13,21715804,21716743,1.5507924376153246,123.14481265833368,79.40766905447076,both,41,3159.51933,-0.9601011,8.25473e-29,down-regulated
Hist1h2bm,chr13,21721497,21722451,0.6868537865318349,447.63213307626575,651.7138608735303,both,27,3134.642842,-1.229229203,1.2156e-46,down-regulated
Hist1h2bn,chr13,21754133,21754461,0.6097582293093412,135.13028397828515,221.612890950802,both,10,2029.10715,-1.153587016,3.31265e-48,down-regulated
Hist1h3a,chr13,23760850,23762347,0.8640122103300485,268.08173208113203,310.27539758810366,both,39,7108.046395,-0.574064686,4.84522e-10,down-regulated
Hist1h3b,chr13,23752385,23752774,0.5455637160465284,34.62472737755088,63.46596439451978,both,112,7129.03788,-1.153366995,6.58836e-44,down-regulated
Hist1h3c,chr13,23745100,23745491,0.0661189836292711,24.38456693261786,368.7982723591461,both,10,17499.6183,-0.998420991,1.52445e-33,down-regulated
Hist1h3e,chr13,23561917,23562523,0.174942845109473,41.88251913404461,239.40687090024176,both,154,19311.501,-1.203845988,1.56409e-45,down-regulated
Hist1h3f,chr13,23544490,23544932,0.0819507324468773,17.417879918720374,212.5408693572216,both,25,12129.62706,-1.15015833,6.09172e-37,down-regulated
Hist1h3g,chr13,23535285,23535842,1.8481064017553264,231.06586397299387,125.02844195200456,both,18,5716.6331,-1.163637212,7.14998e-42,down-regulated
Hist1h3h,chr13,21717647,21718055,0.9798925234139304,24.56024055328554,25.064218744845647,both,12,7741.379887,-1.120654434,5.77505e-36,down-regulated
Hist1h3i,chr13,21782962,21783364,3.011122456540567,120.3202565516417,39.958606230141775,both,2,7765.244423,-1.093460055,1.0657499999999999e-45,down-regulated
Hist1h4c,chr13,23698123,23698408,0.1980620538788171,37.3347882735229,188.50046004453705,both,46,3167.985302,-1.155401022,6.51629e-29,down-regulated
Hist1h4d,chr13,23581610,23581916,1.6061924366388194,89.62227867094263,55.79797079513691,both,12,9927.877954,-0.85693018,1.00502e-44,down-regulated
Hist1h4f,chr13,23551336,23551602,2.7496571728968497,48.0477970230072,17.474104588968576,both,46,5160.786381,-1.376033351,4.47572e-78,down-regulated
Hist1h4h,chr13,23531123,23531812,0.6617066958381908,138.92751182369156,209.9533111837574,both,73,9955.06231,-1.038811415,1.60857e-29,down-regulated
Hist1h4i,chr13,22041016,22041460,0.5182464872379194,10.201069220838749,19.68381739586319,both,98,2203.077935,-1.215253905,3.87671e-32,down-regulated
Hist1h4j,chr13,21734968,21735415,1.9766406722415293,5.815599737373671,2.942163347665373,both,96,1137.084895,-0.94895079,3.73289e-05,down-regulated
Hist2h2ac,chr3,96219948,96220811,0.9403141583009452,253.23387937773103,269.3077384214863,both,69,1257.579562,-0.65414556,3.38339e-11,down-regulated
Hist2h2be,chr3,96221316,96221570,0.9939987237275264,114.8403911062546,115.53374100481692,both,197,268.605921,-0.519991999,0.001292656,down-regulated
Hist2h4,chr3,96262983,96263260,0.2719440313377676,43.18838940699786,158.81352201238715,both,51,2891.726482,-0.584222028,3.30931e-08,down-regulated
Hist4h4,chr6,136804031,136804370,1.441049346234613,225.4072856915273,156.41885288696383,both,45,1363.168689,-1.669803636,4.7002399999999996e-51,down-regulated
Hk2,chr6,82773252,82774818,3.069854171972963,265.70312392094297,86.55236015663193,both,364,937.7556764,-0.889306724,1.16282e-22,down-regulated
Hlf,chr11,90390735,90391186,1.4294922287508338,114.80034710670697,80.30847933117174,both,291,1265.535383,-0.748515838,9.40082e-11,down-regulated
Hmbs,chr9,44343911,44344249,3.494229296804721,207.258607807116,59.31454126283082,both,21,1625.843378,-0.576323765,2.4641e-11,down-regulated
Hmcn1,chr1,150993278,150993599,5.7504045813818205,26.713683368709884,4.645531108402566,both,164,679.5296133,-0.998596077,7.17414e-25,down-regulated
Hmga2,chr10,120474919,120477610,0.956163033173984,50.20191672415254,52.50351141217752,both,1141,401.9934234,-1.531303533,3.5228600000000014e-24,down-regulated
Hmgb2,chr8,57511148,57512876,1.4100021021999465,1124.4366273072592,797.4715963563916,both,759,5597.517785,-1.358763761,2.4605099999999997e-65,down-regulated
Hmgcl,chr4,135946396,135946782,1.7219702026803043,161.1429341603555,93.5805590070787,both,52,567.0260797,-0.833386418,3.59114e-12,down-regulated
Hmgcr,chr13,96670359,96671269,2.369822905515892,771.1419072066884,325.4006472010266,both,333,12815.87313,-0.732304423,3.07435e-37,down-regulated
Hmgcs1,chr13,119690070,119690840,1.372513110352475,1502.1338589279828,1094.4404447562763,both,392,28150.52017,-1.148969051,4.06651e-86,down-regulated
Hmgn1,chr16,96127037,96128212,0.8641026806715151,345.52294596768087,399.8632959906647,both,483,4259.715494,-0.626022407,3.91557e-21,down-regulated
Hmgn2,chr4,133967153,133968425,0.4308788641308058,98.04305756233168,227.54204423582,both,225,8560.793672,-0.567926764,1.59274e-10,down-regulated
Hmgn5,chrX,109013333,109013641,1.6993813196925385,105.85773157628758,62.29192374283598,both,237,949.508697,-0.771174575,3.39115e-17,down-regulated
Hmgxb4,chr8,74993552,74994386,0.7652395767650811,20.974413494813508,27.40895025774704,both,196,1282.776858,-0.531449706,5.77584e-11,down-regulated
Hmox2,chr16,4726299,4726876,32.47383391108675,81.42713554502977,2.50746911399427,both,62,575.6502442,-0.633517296,5.81854e-09,down-regulated
