gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj,category
Champ1,chr8,13869646,13870141,0.7051195411754173,174.3736133441373,247.2965265626601,both,5,964.4533615,-0.272612355,0.047503422,non-deregulated
Chmp2a,chr7,13034422,13034860,1.062144861687413,903.3522609319456,850.4981698040735,both,53,1830.891773,0.375099192,0.001497969,non-deregulated
Chmp4b,chr2,154657169,154657516,0.7900356833253884,325.3605247640407,411.8301636636784,both,5464,4308.991544,0.311684722,0.001489543,non-deregulated
Chrna7,chr7,63212047,63212650,0.4089523768992351,115.2212108849856,281.7472581003627,both,81,507.8325317,0.426999578,0.002816734,non-deregulated
Chst11,chr10,82985164,82985876,1.637532099694673,567.2700909666147,346.4176922531078,both,334,1942.303447,-0.409937679,1.51644e-05,non-deregulated
Cited2,chr10,17723028,17724216,1.6891288765880896,2180.138991095828,1290.6883668341166,both,200,1374.16983,-0.312886215,0.003162539,non-deregulated
Cldnd1,chr16,58727918,58728350,1.836135389412238,1937.2537258382872,1055.0712855975278,both,8,2223.967361,0.367220227,0.001445048,non-deregulated
Clip4,chr17,71782570,71783072,1.1037927225576265,110.291483234375,99.92046602628052,both,623,875.8298869,-0.305000723,0.014806,non-deregulated
Clpp,chr17,56990083,56990700,1.34043657773238,439.6298714209199,327.9751378947319,both,181,1606.311148,0.305930239,0.020529568,non-deregulated
Clstn1,chr4,149586212,149587546,1.8689965414912453,130.00890636165352,69.56080628053024,both,256,17038.15859,-0.355185457,2.53442e-06,non-deregulated
Clstn2,chr9,98032720,98033588,0.984437675873524,164.88631943314138,167.4928982038729,both,407,1381.175548,-0.492867195,2.03081e-06,non-deregulated
Cltb,chr13,54610998,54611478,0.6444566067907107,152.39423358774272,236.4693479467008,both,134,6312.079477,0.246394391,0.032529818,non-deregulated
Cluh,chr11,74649241,74650013,1.049824797604871,612.3723876421134,583.3091283795297,both,254,1332.048812,-0.327494019,0.018628123,non-deregulated
Cmpk2,chr12,26469171,26469850,1.36360302832158,150.06704639822303,110.05185767513017,both,33,750.4486512,0.428835187,0.010432747,non-deregulated
Cnpy2,chr10,128322413,128322847,0.9915506349083654,394.473589188239,397.8350427103448,both,46,981.6165057,0.292400145,0.034856509,non-deregulated
Cntn2,chr1,132542784,132543007,1.1357452725913997,69.47093656759337,61.1677092074382,both,249,619.0307685,0.453947818,0.003008975,non-deregulated
Cntn3,chr6,102564203,102564578,0.8922626931682002,189.6890330551641,212.59325813749552,both,8523,305.3388822,-0.489492237,0.017195518,non-deregulated
Cobl,chr11,12464568,12464924,1.2341252999422017,53.8835927906616,43.66136306676896,both,36,1070.181757,-0.488456366,0.001770167,non-deregulated
Col4a1,chr8,11312171,11313231,1.6949084802266632,188.02364308873044,110.93439279009668,both,405,729.112037,-0.445185466,0.000827052,non-deregulated
Commd6,chr14,101640202,101640508,1.6470036562802628,1093.1114987162412,663.6970686422275,both,178,901.4116552,0.384849645,0.00095691,non-deregulated
Cope,chr8,70302335,70302963,0.5760259309646574,80.94743210470256,140.527409884381,both,183,1661.860251,0.312753722,0.005733209,non-deregulated
Coq7,chr7,118533069,118533458,1.3252281051668793,1504.9211588759524,1135.5940558523284,both,102,652.1402075,0.369150525,0.019372578,non-deregulated
Cox5b,chr1,36691322,36691869,1.4254729501478998,524.6648144901487,368.0636762947429,both,162,5222.261421,0.374211901,0.000779734,non-deregulated
Cox6a1,chr5,115348504,115349379,3.468139447333072,379.4681120911629,109.41547127897816,both,398,8757.942995,0.410772555,9.14496e-06,non-deregulated
Cox8a,chr19,7217346,7217699,1.81092959211353,1628.5471780364414,899.2879596913369,both,83,8441.159895,0.256821281,0.001683653,non-deregulated
Cplx2,chr13,54371381,54371932,1.3141189631141557,219.41569519436112,166.9679088066708,both,32,20036.42041,-0.229627171,0.006527717,non-deregulated
Cpne7,chr8,123117316,123117626,2.2231719340158898,11.220171325903786,5.046920192823733,both,58,1239.867233,0.355585053,0.005475421,non-deregulated
Crebbp,chr16,4212834,4214506,0.8218610210935836,386.3276704372144,470.0644762579926,both,509,1289.258549,-0.320249816,0.007382485,non-deregulated
Crip2,chr12,113140050,113141002,0.7310395449704552,300.3377292487582,410.8365016845926,both,186,2441.740431,0.406257177,9.11198e-06,non-deregulated
Csmd1,chr8,17534717,17535731,0.8591054161624875,601.0737665672049,699.6507707425749,both,145,1879.133898,-0.475412519,0.000101702,non-deregulated
Cstb,chr10,78425633,78425967,0.7423920794517773,186.6211793444144,251.37819288458144,both,37,661.6944536,0.438453248,0.007199532,non-deregulated
Ctbp2,chr7,133121719,133124855,1.2122566336300389,639.2547725266335,527.3262729958578,both,501,708.6745548,-0.28608279,0.048012043,non-deregulated
Ctnnd2,chr15,30172358,30173548,1.203121813384948,554.9420814546171,461.2517828874732,both,235,4815.176489,-0.307591491,0.000338359,non-deregulated
Cuedc2,chr19,46338374,46338785,0.8686771597140358,1376.7757735824946,1584.9107556088184,both,125,2068.642291,0.360255225,0.004747589,non-deregulated
Cul9,chr17,46545978,46546435,1.818806524798493,166.0979941778015,91.32251941761844,both,47,934.6178258,-0.299044306,0.021084536,non-deregulated
Cx3cl1,chr8,94772027,94772306,5.711179430970029,656.0773055702792,114.87597500659268,both,18,9693.917914,-0.376072342,5.39574e-07,non-deregulated
Cycs,chr6,50566267,50566888,2.204314937245228,2952.3343453843863,1339.3432560385277,both,350,3452.164575,0.296012347,0.018343553,non-deregulated
Cyfip1,chr7,55841982,55842687,0.5698593068413539,213.35974957592097,374.40776524041104,both,237,1337.408272,-0.24452206,0.049631324,non-deregulated
Cyfip2,chr11,46311664,46312458,0.3494161049355533,82.56853317226216,236.3043145578284,both,401,6374.951475,-0.437218286,1.01208e-08,non-deregulated
Cyld,chr8,88696699,88697446,2.516792711581907,5517.138100485175,2192.1305140054337,both,329,2152.842012,-0.397760109,0.001773232,non-deregulated
Dab1,chr4,103619606,103620122,0.4363839508486836,57.239296644735056,131.16728177884528,both,247,2539.743486,-0.226210268,0.03477849,non-deregulated
Dagla,chr19,10304533,10305238,5.281538807355033,425.00882616289954,80.47064343653696,both,361,1517.927649,-0.269424132,0.048688142,non-deregulated
Dcaf12l1,chrX,44789364,44790107,1.8738867677393296,126.98378111884102,67.76491691226101,both,90,1058.673645,-0.410772193,0.000824547,non-deregulated
Dcakd,chr11,102994927,102995168,0.089911876606785,27.9925806996245,311.3335162833436,both,880,1186.542257,-0.271247437,0.026334477,non-deregulated
Dclk1,chr3,55242455,55242935,1.2994169140618694,602.6504036042487,463.7852540493825,both,91,12833.16907,-0.267068946,0.041630013,non-deregulated
Dcp2,chr18,44380290,44381141,1.4303664477273428,1686.0064601971908,1178.7234403295918,both,212,1046.99743,-0.265117793,0.035433076,non-deregulated
Dctn3,chr4,41722982,41723275,1.4121670857414093,812.1407613185378,575.1024574348803,both,105,3041.783715,0.229187836,0.018041182,non-deregulated
Dctn6,chr8,34108162,34108590,3.2477018234062163,792.8332808318673,244.12132761631955,both,206,1380.655902,0.30720697,0.02766953,non-deregulated
Dda1,chr8,71468951,71469712,1.125115414222928,509.3726504790632,452.72924363130016,both,248,2805.27576,0.290537455,0.010557563,non-deregulated
Ddah2,chr17,35059013,35059649,1.2011148045409472,471.0446331000803,392.1728641752179,both,22,588.0411133,0.495162976,0.000862089,non-deregulated
Ddn,chr15,98804068,98804308,1.2223398553349745,151.9415613259859,124.30385924407848,both,286,9413.204672,-0.421450517,2.53221e-08,non-deregulated
Ddrgk1,chr2,130664301,130664667,1.417299114800778,765.0277946748962,539.778644243655,both,8,1162.310598,0.308858261,0.047855679,non-deregulated
Ddx5,chr11,106787462,106789507,0.8752660796650202,998.4915478081032,1140.786294597688,both,322,12527.97372,-0.251692826,0.001069959,non-deregulated
Denr,chr5,123907065,123907486,1.3904911402970466,1428.5693862979024,1027.3847455027446,both,110,2123.952699,0.249582031,0.049422969,non-deregulated
Dgcr6,chr16,18066321,18066909,1.156968434993529,525.7380151899614,454.4099901851704,both,4723,1415.463907,0.424004352,7.09457e-05,non-deregulated
Dgke,chr11,89060000,89060939,1.3773807477599112,828.2904773307949,601.3518619872367,both,5911,1648.752022,-0.262557869,0.018231069,non-deregulated
Dgkh,chr14,78724770,78725265,1.3053772997465551,116.56059596494404,89.2926481773314,both,176,1787.643485,-0.461443209,1.35058e-06,non-deregulated
Dicer1,chr12,104751475,104752369,1.0278533131822174,712.844933197703,693.5278838482765,both,417,1507.474609,-0.277821355,0.01339247,non-deregulated
Dip2b,chr15,100038537,100039329,0.9485993617778206,318.4293575697302,335.68371474860027,both,127,1532.214219,-0.383745105,0.00022731,non-deregulated
Diras2,chr13,52530361,52530803,1.5731621769565285,563.61465016008,358.26862507618915,both,33,5400.159466,-0.402307241,0.003568439,non-deregulated
Disp2,chr2,118790566,118790955,0.4997795547484183,107.9766323115593,216.04851836308745,both,10847,3921.570415,-0.364123091,6.6698e-06,non-deregulated
Dlgap1,chr17,69969025,69969888,0.9421540292438002,325.5544062144643,345.5426566245899,both,48,8064.634713,-0.335430982,9.46361e-06,non-deregulated
Dnaja1,chr4,40722233,40723250,0.8850066930314457,862.0965861205876,974.1130693233706,both,83,12475.50123,0.240662416,0.009622294,non-deregulated
Dnajb14,chr3,137867581,137868040,5.768056297271293,58.80672555043759,10.195241259738989,both,94,1787.544308,-0.268678935,0.015559819,non-deregulated
Dnajb2,chr1,75236419,75236960,1.4389517347588217,568.2518208256738,394.9067971490488,both,13,1528.636624,0.279192693,0.036687129,non-deregulated
Dnajb5,chr4,42949720,42950369,1.895414398474372,7390.998498938283,3899.410337331685,both,94,3543.027073,0.216090616,0.036268083,non-deregulated
Dnajb6,chr5,29735701,29736457,1.4406121783450463,441.5783355484597,306.5213123880004,both,13,5319.282134,0.208202336,0.046715819,non-deregulated
Dnajc6,chr4,101496375,101496973,1.7187228494197908,15.88712396073134,9.243563594965028,both,273,4875.215969,-0.354013186,2.79461e-05,non-deregulated
Dnm1,chr2,32352843,32353458,6.186105878343131,84.25273460797524,13.61967225665094,both,120,15439.60054,-0.23624034,0.03675418,non-deregulated
Dnm3,chr1,162477565,162478079,1.997647370437497,867.4163021832677,434.2189292363938,both,45,2643.724099,-0.30281276,0.003839286,non-deregulated
Dock3,chr9,107231268,107232140,0.9306650558720349,118.56927281349849,127.4027342762954,both,231,3707.881218,-0.207111283,0.048012043,non-deregulated
Dock7,chr4,99120338,99121153,0.9408798250030144,328.06276221238363,348.6765828051767,both,238,1064.42916,-0.321823602,0.004399942,non-deregulated
Dock9,chr14,121797402,121798622,1.8253924559160444,1181.8665500398508,647.4588772455235,both,888,2645.841883,-0.204715701,0.04803452,non-deregulated
Dok4,chr8,94875947,94876296,0.4864268224923503,28.617736724115343,58.83256309239689,both,16,605.5690213,0.319033091,0.048478419,non-deregulated
Dpy30,chr17,74315984,74316613,1.2291293265311694,199.9813588645765,162.70164135531687,both,7331,594.9456643,0.387587287,0.005379474,non-deregulated
Dpysl3,chr18,43437867,43438427,1.757615226940497,385.6208264738984,219.4000259915553,both,141,7196.634766,0.332225907,0.000248324,non-deregulated
Dpysl5,chr5,30711372,30711987,2.264622090907774,612.8669916685494,270.6266065888643,both,192,4370.394752,0.215700286,0.019190551,non-deregulated
Drap1,chr19,5424402,5425638,0.6388639462386476,911.6621531016858,1427.0051682665066,both,659,3327.377783,0.38304505,0.000292157,non-deregulated
Dst,chr1,33908265,33908468,0.3510974199919041,103.21343313645666,293.9737726891774,both,40,6807.571955,-0.396070201,6.9432e-06,non-deregulated
Dtx4,chr19,12501007,12501800,1.4223469925360752,525.0344926029908,369.1324939400638,both,196,1474.963498,0.298387338,0.006092325,non-deregulated
Dusp22,chr13,30659832,30660225,0.9427921685397308,460.6740064041303,488.6273155171174,both,167,594.2056341,-0.297925205,0.047005375,non-deregulated
Dusp7,chr9,106368405,106369453,0.9232426068659734,1116.9882308873432,1209.8534259365,both,227,1091.694759,-0.320306404,0.014100061,non-deregulated
Dusp8,chr7,142094379,142095510,0.8809627892480046,409.4792050783371,464.8087411590575,both,333,3031.096521,-0.231505074,0.049095237,non-deregulated
Dync1h1,chr12,110601250,110602006,1.9455821245150628,440.7418699472346,226.53470362094825,both,202,12920.62037,-0.338566298,0.000777016,non-deregulated
Dync1i1,chr6,5725672,5725924,2.1889373182664844,187.1202265275847,85.48450655305808,both,33,2552.212921,-0.225150662,0.043999711,non-deregulated
Dynll1,chr5,115300386,115301209,1.845767869759266,1927.234486323796,1044.136978381336,both,210,7312.032441,0.21510779,0.019351843,non-deregulated
Dyrk1a,chr16,94568960,94571088,0.7975107934161751,2546.111538992834,3192.573141344514,both,1050,2060.933761,-0.281621636,0.022845957,non-deregulated
Dyrk2,chr10,118867982,118869486,1.0248226485390497,593.9848044166748,579.5976555196534,both,583,2421.224973,-0.340940769,0.000519094,non-deregulated
Ech1,chr7,28825224,28825477,1.3571885889209574,474.2099547457567,349.40608741986307,both,7,699.7655587,0.358631977,0.008774605,non-deregulated
Edem1,chr6,108828290,108829267,1.085361884079327,831.7789267982351,766.3609151926343,both,351,405.9228749,-0.40309138,0.024397243,non-deregulated
Edf1,chr2,25557657,25558140,0.6289627175625074,298.69285047569275,474.8975450138794,both,190,2758.375662,0.284722106,0.012258139,non-deregulated
Eef1e1,chr13,38658549,38659185,1.7182983766142117,1206.2150434817397,701.982298242348,both,157,1028.045383,0.327917142,0.006377826,non-deregulated
Efna3,chr3,89322861,89323083,1.3288974277964622,74.61426450800612,56.147497126041735,both,118,1233.582835,0.417459583,0.001089897,non-deregulated
Efnb2,chr8,8659823,8661897,1.5582475047250388,1115.7013791668285,715.99753940482,both,655,3323.10352,-0.222172041,0.030096241,non-deregulated
Efnb3,chr11,69560008,69560394,2.078718464521488,15.942648664573776,7.669460264424843,both,189,4358.998493,0.398050887,0.000674754,non-deregulated
Eif1ad,chr19,5366235,5367518,0.7102035219932724,331.5138440078044,466.7871022060979,both,578,449.923789,0.426319794,0.013563906,non-deregulated
Eif2s2,chr2,154892232,154893035,1.6369424739302556,712.0898318296308,435.0121297298383,both,100,3212.448844,0.317359748,0.006687564,non-deregulated
Eif2s3x,chrX,94212660,94213312,0.6418487536825104,493.542017110644,768.9381871960038,both,450,2143.019788,0.234854119,0.036567484,non-deregulated
Eif3h,chr15,51865129,51865666,0.6887249681289094,899.3225413713186,1305.7789146436048,both,185,3580.173414,0.294304889,0.000834725,non-deregulated
Eif3j1,chr2,122028148,122029310,0.6662114031054807,772.0783109372102,1158.9088798814323,both,398,1192.67027,0.314241175,0.036790197,non-deregulated
Eif3k,chr7,28981622,28981831,1.060343768087833,1344.3982795651757,1267.8890752473526,both,33,1654.094731,0.293245391,0.00756499,non-deregulated
Eif5a,chr11,69920525,69921795,1.2033393010020712,5425.481415128797,4508.687957428774,both,163,7967.880758,0.242424168,0.022386632,non-deregulated
Eif6,chr2,155826090,155826831,0.9930761584684992,192.3829050445736,193.72422085055632,both,94,1338.753553,0.27758551,0.028979461,non-deregulated
Elavl1,chr8,4324437,4325527,1.4253709557555951,698.0014616997,489.6981090299307,both,114,1293.965507,-0.364087606,0.001019436,non-deregulated
Elof1,chr9,22116844,22117343,1.462979874998465,423.66121631064976,289.5878634769971,both,195,940.7778593,0.36194848,0.015559819,non-deregulated
Emc2,chr15,43477167,43477610,1.009757810093662,1017.8180874861358,1007.982386778198,both,62,1851.849332,0.342582911,0.00168144,non-deregulated
Emc4,chr2,112367726,112368064,1.739115158996262,58.47784674938623,33.62505722918141,both,37,2363.929995,0.317582018,0.001375084,non-deregulated
Emd,chrX,74254576,74255249,1.2073610665993402,387.8418923467734,321.23107417996425,both,111,1129.586074,0.404292128,0.002267857,non-deregulated
Eml4,chr17,83350797,83351408,1.6834571072940476,660.0888840075032,392.10317931326193,both,134,1229.136612,-0.261887004,0.023583259,non-deregulated
Eml5,chr12,98900593,98901570,1.3405499239327392,312.5767257190268,233.17052214066595,both,86,1218.727111,-0.332329767,0.013610943,non-deregulated
Enox1,chr14,77156292,77157837,1.0852833957776238,798.4312186203897,735.6891496974395,both,471,865.9688261,-0.289328967,0.023583259,non-deregulated
Ep300,chr15,81585125,81586774,1.0660508133566526,627.6425359734335,588.7548024068273,both,226,1521.540712,-0.358784173,0.001100997,non-deregulated
Epb41l1,chr2,156420600,156421386,1.8336863353206287,104.22547129419574,56.83931285661863,both,309,8271.407373,-0.227988059,0.027860556,non-deregulated
Epb41l3,chr17,69156673,69157546,0.7660488497090271,28.67710304160705,37.43508400606522,both,137,3394.080566,-0.339635697,0.000435726,non-deregulated
Epb41l4a,chr18,34005895,34007537,2.084030540297944,926.0015957450188,444.3320660802949,both,331,370.2353111,-0.402331753,0.018090892,non-deregulated
Epha3,chr16,63863901,63864428,2.0177308219128505,150.40132528105164,74.5398363585823,both,270,366.8054884,-0.415354435,0.023306358,non-deregulated
Epha4,chr1,77514349,77515453,1.571162605975169,4225.773577323519,2689.583854180847,both,365,5022.560196,-0.315068478,0.000730067,non-deregulated
Epha5,chr5,84417174,84417603,0.8358770085097051,716.8452894850225,857.5966107299616,both,221,4617.457901,-0.28246476,0.001980396,non-deregulated
Epn1,chr7,5080074,5080680,1.4590984061298118,425.63462913061153,291.7107080252297,both,161,4639.65519,-0.214136437,0.029217544,non-deregulated
Erbb4,chr1,69107034,69108055,0.6698624055781615,69.22718053665984,103.34537355758836,both,4,4298.042132,-0.439484868,2.40458e-07,non-deregulated
Erh,chr12,80643329,80643889,0.7855151854690581,557.217133029939,709.365195400017,both,452,2077.790611,0.410592502,6.27721e-05,non-deregulated
Etfa,chr9,55511742,55512456,1.0858440044431916,910.1234722689252,838.1714763306411,both,213,1281.756946,0.287456315,0.018129563,non-deregulated
Etnk1,chr6,143166839,143167957,1.0690061550537433,2407.5972436803554,2252.1827702285923,both,382,5575.089702,-0.389343891,4.96392e-06,non-deregulated
Etv1,chr12,38778640,38779114,1.2388411134698585,1547.3586325140805,1249.0371974983125,both,740,729.6511363,-0.428381584,0.000984793,non-deregulated
Etv6,chr6,134034939,134036272,0.5574490197034981,731.6969679374129,1312.5809573162323,both,761,424.3377392,-0.491833264,0.002978505,non-deregulated
Exoc8,chr8,124896710,124898512,1.1785517851762732,605.5114224113155,513.7758306655576,both,807,904.017407,-0.323290224,0.008979102,non-deregulated
Ext1,chr15,53345591,53346538,1.5771996485948745,1441.7118999861789,914.0960063430134,both,379,1234.966628,-0.35208267,0.002003802,non-deregulated
Extl2,chr3,116007224,116007852,2.165867337264136,431.10366441809856,199.0443537334364,both,238,1622.037002,-0.267576383,0.020244229,non-deregulated
Extl3,chr14,65097696,65098287,0.568603626810456,425.7426352061343,748.7511776776893,both,181,2708.335318,-0.262515194,0.012373283,non-deregulated
Fabp5,chr3,10012269,10012608,2.251633233211638,1886.789117584601,837.9646781520282,both,279,3066.208381,0.356781565,0.000110082,non-deregulated
Fads3,chr19,10041235,10042048,1.3632650960927826,242.8998394044357,178.1750593487682,both,313,732.1737098,0.31638205,0.031086229,non-deregulated
Fam102b,chr3,109026972,109027815,5.570369235010155,508.71100580932,91.32446779506756,both,208,1360.652248,-0.285899607,0.025515527,non-deregulated
Fam114a2,chr11,57518235,57518873,0.3743824602561929,38.00057879154345,101.50202754033762,both,256,802.7349858,0.340105346,0.020662344,non-deregulated
Fam124a,chr14,62555511,62555970,2.0691309774363846,429.0066704465044,207.3366428344888,both,226,1579.83823,0.285539725,0.044597168,non-deregulated
Fam155a,chr8,9207694,9207912,3.138613709423125,40.01615049905272,12.749625855170198,both,1792,2021.172389,-0.283780651,0.007895275,non-deregulated
Fam160b2,chr14,70599338,70599644,1.5962236588823608,213.5499873707041,133.7845020541964,both,191,560.322921,-0.351369079,0.018496343,non-deregulated
Fam168a,chr7,100706513,100707058,1.5173133400661354,1944.969437831233,1281.850878439161,both,122,5525.798276,-0.182511012,0.045545315,non-deregulated
Fam168b,chr1,34842534,34843165,1.3164838914987391,349.6054612236462,265.5599992383052,both,100,6549.511657,-0.276253288,0.000600504,non-deregulated
Fam171a1,chr2,3118208,3118863,1.1719921421262502,292.14626212625654,249.2732260100646,both,3984,1684.062502,-0.478738142,4.1688e-06,non-deregulated
Fam171b,chr2,83812536,83812860,0.8709433417960366,200.4776671457528,230.1845108917568,both,100,7563.773294,-0.190139148,0.032825393,non-deregulated
Fam189a2,chr19,24031103,24031392,0.7954755045142432,224.0681564019136,281.6782605251192,both,373,244.2323039,-0.437695015,0.047564079,non-deregulated
Fam32a,chr8,72219675,72220062,0.8147531323991278,245.90936743184704,301.8207082036501,both,55,3060.147313,0.273360212,0.012144262,non-deregulated
Fam53c,chr18,34759386,34759806,0.7979011467007516,427.081455565768,535.2560994951702,both,480,1354.918549,-0.237276241,0.040437935,non-deregulated
Fam78b,chr1,167000591,167001863,0.2197920607341565,42.11345440711744,191.60589452798573,both,826,720.8840275,-0.328368693,0.040763929,non-deregulated
Fam84a,chr12,14151807,14152353,4.634867531417965,2854.395405957377,615.8526401474348,both,315,1568.529957,-0.456671546,2.21111e-05,non-deregulated
Fam91a1,chr15,58415331,58415902,0.6403857300864821,544.5362486167666,850.3253945762167,both,137,1767.816141,-0.242108523,0.044684224,non-deregulated
Farp1,chr14,121035063,121036380,1.949094371494172,340.2095322774081,174.5474910055813,both,137,1648.45388,-0.282380758,0.00495089,non-deregulated
Fau,chr19,6057665,6058189,1.034771604889418,514.9658768563091,497.6613915795858,both,223,4815.687518,0.464943369,2.17667e-05,non-deregulated
Fbxl17,chr17,63499398,63500633,2.199112248041105,1083.0571857567677,492.49745515333217,both,616,841.6553972,-0.323603851,0.023603308,non-deregulated
Fbxo11,chr17,88064153,88065900,1.1526779529500355,1735.2298549309946,1505.389992486662,both,609,2968.699835,-0.23683861,0.017607817,non-deregulated
Fbxo2,chr4,148164192,148164518,1.3736228129371082,580.3104605479506,422.46711039045647,both,1906,1273.683161,0.38602698,0.000884279,non-deregulated
Fbxo34,chr14,47472465,47473177,2.140092679913736,561.8805533751092,262.54963565304934,both,96,1179.235578,-0.306682947,0.013699592,non-deregulated
Fbxo41,chr6,85502724,85503112,2.9203958678455435,59.09196297893404,20.234230444425265,both,118,2824.72971,-0.34106331,5.99859e-05,non-deregulated
Fbxo6,chr4,148151586,148151984,1.6424819002455653,402.2263817669736,244.88938459951203,both,156,502.7502754,0.352770999,0.028451758,non-deregulated
Fbxo9,chr9,78108045,78108781,1.2008803905575045,1900.1441255644293,1582.2925751017503,both,284,1456.513275,-0.294187068,0.017727067,non-deregulated
Fibcd1,chr2,31845689,31846926,4.90131197933998,30.637063439326493,6.250788272296867,both,921,448.3718613,-0.497475744,0.023991956,non-deregulated
Fibp,chr19,5460504,5460755,0.6010701542067874,63.43046661586994,105.5292234557496,both,103,679.5368783,0.317268691,0.026311798,non-deregulated
Fkbp2,chr19,6979756,6980595,1.514145422008076,4131.445025420479,2728.5655428930413,both,134,1751.499286,0.422022481,0.000573969,non-deregulated
Fkbp3,chr12,65073471,65074221,0.8037893759631102,1371.6917788028163,1706.5313623475538,both,277,2432.516147,0.387713117,6.08767e-05,non-deregulated
Fmnl1,chr11,103170602,103171502,0.1018001215401301,5.577608995954984,54.789806844741925,both,505,844.3025798,-0.482917423,0.000367216,non-deregulated
Fndc3b,chr3,27709973,27711161,3.4726807370991217,983.7590720308676,283.28520428648545,both,146,969.4002759,-0.415877171,0.000268777,non-deregulated
Foxj2,chr6,122819748,122820314,1.193460960819151,63.98884692734838,53.6162044910364,both,166,728.5454986,-0.311205934,0.029731108,non-deregulated
Foxo3,chr10,42274731,42278553,1.7865916476732675,4561.166101652333,2552.998670732888,both,1798,1820.007773,-0.355485222,0.001348413,non-deregulated
Foxo6,chr4,120286819,120288121,1.269614336483012,768.8044742109734,605.5417398173499,both,772,1109.740091,0.311563484,0.019345085,non-deregulated
Foxp1,chr6,99520490,99523049,0.8396462509500846,516.5174678166857,615.1608099628038,both,328,854.457129,-0.410265484,0.00292881,non-deregulated
Foxp2,chr6,14901455,14901980,4.57673244276894,1183.4515947765346,258.5800261595677,both,106,403.0109964,-0.417312238,0.012609042,non-deregulated
Frat1,chr19,41829931,41830950,2.990193612231538,517.6129308040453,173.10348356264404,both,39,366.2436273,0.452590718,0.03678634,non-deregulated
Frs2,chr10,117147828,117148852,1.3193663494810883,489.7312776825027,371.1867275341044,both,378,1027.328377,-0.413327325,0.00025867,non-deregulated
Fry,chr5,150118539,150119147,1.4527821881997396,740.0742773725665,509.4186061639789,both,106,2444.321158,-0.494470925,4.47995e-07,non-deregulated
Fryl,chr5,73255404,73256844,0.8557836057397691,1964.239340649572,2295.252359913596,both,225,1132.182935,-0.403702167,0.001572187,non-deregulated
Gab2,chr7,97081447,97082397,0.8952631074794971,292.57425422011494,326.8025363446749,both,139,673.5515104,0.324528706,0.044537548,non-deregulated
Gabarap,chr11,69991472,69991848,1.0561521021481275,639.2990759602577,605.3096657763358,both,329,3370.82298,0.233456043,0.039079781,non-deregulated
Gabra4,chr5,71657754,71658075,0.5379240832651306,123.07446078770867,228.79522337178585,both,233,1868.516819,-0.361903161,0.003210633,non-deregulated
Gad2,chr2,22622177,22623876,0.5853886609892957,32.46626733312332,55.46104579179233,both,28,7074.77904,-0.221060432,0.040106142,non-deregulated
Gadd45b,chr10,80932193,80932449,1.0585806030241511,40.09132152747152,37.87271504214105,both,245,503.7770782,0.430475317,0.011152465,non-deregulated
Gapdh,chr6,125164801,125165747,2.320895946606103,1990.2541511288,857.5370016218055,both,720,30800.82809,0.314904882,0.001372714,non-deregulated
Gca,chr2,62664275,62664618,1.9358039938624176,603.7192859178159,311.8700487404427,both,10,394.2029819,-0.405407713,0.038248921,non-deregulated
Gclm,chr3,122245258,122246270,1.3876896051704206,1155.2470652490272,832.4967348207185,both,299,1123.827827,-0.249921327,0.042032034,non-deregulated
Gcn1l1,chr5,115565123,115565739,0.5499729417007806,22.013360671829844,40.02626129888128,both,131,1666.840296,-0.255156154,0.043136627,non-deregulated
Gdpd5,chr7,99381324,99382327,1.074003942295024,2834.0213819275555,2638.7439285107043,both,90,686.3049612,0.345586005,0.023829675,non-deregulated
Gfod1,chr13,43303259,43304447,3.523161372067383,1177.1635830908529,334.1213923448803,both,275,1969.411785,-0.349075425,0.000338464,non-deregulated
Gfra2,chr14,70889700,70890049,1.898944933881381,164.7183759416271,86.74204975757151,both,430,681.3521172,0.371978369,0.007174813,non-deregulated
Ggct,chr6,54992613,54993161,2.007081288947256,1593.3153100240206,793.8469252831001,both,211,669.631768,0.419340162,0.001023502,non-deregulated
Git1,chr11,77493562,77493993,0.0520254313818741,6.135354586366285,117.92991280229656,both,0,2635.138774,-0.232167701,0.027399689,non-deregulated
Gldc,chr19,30174874,30175472,1.295086313900217,545.6373793647624,421.3135244411227,both,54,605.1057881,-0.344694732,0.041221379,non-deregulated
Glrx3,chr7,137437514,137438103,1.2894225766037055,1149.1718215515823,891.2297972775233,both,100,3668.194933,0.347175248,0.000402303,non-deregulated
Gls,chr1,52232207,52233503,1.637666572164443,1934.4832059111416,1181.2436296812282,both,271,6991.504984,-0.267253427,0.003748199,non-deregulated
Gm13889,chr2,93955934,93957253,1.3883250634060482,417.9438015139117,301.0417462957479,both,52,1224.001291,0.37543053,0.000674735,non-deregulated
Gm1673,chr5,33983124,33984139,1.325399302242586,183.9789691699867,138.8102203303509,both,309,775.5323605,0.447293963,0.000983535,non-deregulated
Gnai1,chr5,18359732,18360748,1.9379647434283669,124.9987440710454,64.50000934997182,both,393,6567.248357,-0.207334863,0.018721698,non-deregulated
Gnaq,chr19,16132349,16133737,0.9096773076171618,1556.0654695679848,1710.56863410608,both,482,6251.363333,-0.23440966,0.004542381,non-deregulated
