chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr4,132308598,132308908,310,1594,CpG:,257.53773190077914,176.179932358188,1.4617881188487696,0.4,both,False,3,2,3,2,"202.28239140664377,181.43048366423577,388.90032063145793","183.24377432330962,169.1160903930664",1,1,6.02523;14.0904;7.35964,13.5001;10.514,132308598,132308908,310,93.27664160136257,7.063841965121611,0.36218631310032273,0.04009447540688261,3,2
chr4,132329338,132329830,492,1594,CpG:,103.33561469804302,147.63689392514345,0.6999308367354127,0.4,both,False,3,2,3,2,"85.48065770156984,79.27315426648148,145.25303212607778","90.49772596262335,204.77606188766356",1,1,5.94606;9.16909;6.5366,10.3913;9.08675,132329338,132329830,492,29.74822894001414,57.139167962520105,0.2878797307873131,0.38702499384396055,3,2
chr4,132345093,132345800,707,1594,CpG:,51.00521045470788,32.8782306120453,1.5513368421967806,0.8,both,False,3,2,3,2,"16.085861927717712,27.5362882735537,109.39348116285224","28.61013923541154,37.146321988679055",1,1,4.2439;9.01184;4.23148,10.616;5.34375,132345093,132345800,707,41.5505369647695,4.268091376633757,0.8146331834404636,0.12981511769888537,3,2
chr4,132353409,132353725,316,1594,CpG:,229.1841489272782,118.30601849133456,1.9372146222980617,0.2,both,False,3,2,3,2,"194.16551075706,230.3734136653852,263.0135223593893","133.17011193384099,103.44192504882812",1,1,9.29117;12.2391;6.82289,16.133;9.46145,132353409,132353725,316,28.11966024405459,14.86409344250643,0.12269461206489095,0.12564105894236618,3,2
chr4,132422003,132422738,735,1595,CpG:,314.8254389098983,361.78759469791333,0.8701941236342621,0.8,both,False,3,2,3,2,"257.56518501748843,225.1837463275105,461.7273853846959","431.1875366003335,292.3876527954932",1,1,17.2245;24.5808;14.3256,18.7473;23.625,132422003,132422738,735,104.71318223754966,69.39994190242015,0.3326071190438906,0.19182510102472683,3,2
chr4,132463732,132464034,302,1595,CpG:,77.4307326259992,76.23926549242032,1.0156279985894845,1.0,both,False,3,2,3,2,"156.24333140392176,48.402765564571155,27.646100909504668","118.9882434061821,33.49028757865855",1,1,6.2105;8.10605;9.85258,15.1932;9.03598,132463732,132464034,302,56.36948983565532,42.74897791376177,0.7279989214092485,0.5607212718754729,3,2
chr4,132509977,132510628,651,1595,CpG:,196.81650938062384,125.21121516205747,1.5718760426203802,0.4,both,False,3,2,3,2,"148.74232350772795,112.52072570730465,329.18647892683884","111.52152940717893,138.90090091693602",1,1,16.3678;38.1246;20.5767,12.2426;15.5484,132509977,132510628,651,94.7606024500806,13.689685754878546,0.4814667364454822,0.1093327441727992,3,2
chr4,132533295,132533691,396,1596,CpG:,103.662949627096,45.15293877534192,2.295818443686914,0.4,both,False,3,2,3,2,"48.08291151547673,53.3323384390937,209.57359892671758","41.085512315384065,49.220365235299774",1,1,5.02092;21.6117;4.88201,6.76935;7.76402,132533295,132533691,396,74.9207952754426,4.067426459957854,0.7227345502414624,0.09008110148035549,3,2
chr4,132535499,132535959,460,1596,CpG:,53.59869076687357,90.56628589630128,0.5918172555761452,0.4,both,False,3,2,3,2,"51.77808147098707,22.561169902138086,86.45682092749554","74.43992770651113,106.69264408609142",1,1,4.12984;6.815;4.81019,6.76935;7.46296,132535499,132535959,460,26.117038099610596,16.126358189790146,0.48727007555475804,0.17806138377204608,3,2
chr4,132638827,132639348,521,1596,CpG:,220.5249046843096,69.70773831988022,3.16356418956455,0.2,both,False,3,2,3,2,"193.62076249369733,189.4745590920183,278.47939246721324","62.790495727890516,76.62498091186993",1,1,19.987;33.6306;16.7983,11.1943;11.1685,132638827,132639348,521,41.01495451902121,6.917242591989705,0.18598785737028564,0.09923206172960786,3,2
chr4,132768321,132768850,529,1597,CpG:,64.80337526517314,85.17257208634865,0.7608479311799455,1.0,both,False,3,2,3,2,"62.590408815553374,55.55954247566613,76.26017450429993","135.6018302066565,34.7433139660408",1,1,37.1112;47.0817;46.3913,13.1671;35.5544,132768321,132768850,529,8.594647829767155,50.42925812030785,0.1326265459877384,0.5920833066915281,3,2
chr4,132796274,132796477,203,1598,CpG:,25.513723846335324,10.91507441422035,2.337475941812692,0.8,both,False,3,2,3,2,"10.56674578624406,8.90221804351055,57.072207709251366","10.674741350371262,11.155407478069437",0,1,4.07941,2.77248,132796274,132796477,203,22.325562194429825,0.24033306384908748,0.8750413043933831,0.022018453995694007,1,1
chr4,132843061,132843386,325,1598,CpG:,181.85969873281624,150.20610981280987,1.2107343633321825,1.0,both,False,3,2,3,2,"155.55388853806716,164.47658118614783,225.54862647423377","233.48507793719952,66.92714168842022",1,1,10.8697;21.4758;7.86643,9.82924;6.34827,132843061,132843386,325,31.10675614095357,83.27896812438965,0.17104810113347238,0.5544312959584249,3,2
chr4,132884076,132884786,710,1598,CpG:,77.32425537646655,61.131331662728755,1.2648874688854599,1.0,both,False,3,2,3,2,"86.63144396795353,69.19451612015845,76.1468060412877","19.22407976338561,103.03858356207189",1,1,5.39869;10.49;6.76548,9.10928;9.98026,132884076,132884786,710,7.16711952344351,41.90725189934314,0.09268915023557803,0.6855282023063408,3,2
chr4,132922102,132922982,880,1599,CpG:,512.4206756143859,282.6369724896821,1.812999449790994,0.2,both,False,3,2,3,2,"456.64166541424663,455.240913578597,625.379447850314","191.88845355727454,373.3854914220897",1,1,58.6934;43.5815;45.5463,32.705;36.2917,132922102,132922982,880,79.8759609027751,90.74851893240756,0.15587966041183807,0.32107801797134106,3,2
chr4,133010953,133012611,1658,1599,CpG:,41.207453474348505,36.62585092654993,1.1250920437858658,1.0,both,False,3,2,3,2,"46.51240834683647,47.810203899376646,29.299748176832395","20.136135561474845,53.11556629162502",1,1,"7.97198;15.2063,9.19715;6.44327",7.87772;8.72805,133010953,133012611,1658,8.436672030029305,16.48971536507509,0.2047365541595795,0.4502206760504713,3,2
chr4,133038498,133039640,1142,1600,CpG:,8.891064215458004,18.169444968529213,0.48934154184995565,0.4,both,False,3,2,3,2,"5.920924314475519,1.8220839959727486,18.93018433592574","8.286259095013246,28.052630842045183",0,0,6.13385,4.38936,133038498,133039640,1142,7.29328789979897,9.883185873515968,0.8202941428674939,0.5439453924230684,1,1
chr4,133061632,133061994,362,1600,CpG:,31.552957548840492,8.464389890597012,3.7277296954258086,0.4,both,False,3,2,3,2,"54.916325779909585,35.72696349633991,4.015583370271967","2.332247528581988,14.596532252612034",1,0,3.79323;3.64959,,133061632,133061994,362,20.98869757274759,6.132142362015023,0.6651895480878268,0.7244635988267915,2,0
chr4,133085210,133085645,435,1600,CpG:,43.371264834056866,37.47695879004468,1.157278131265495,1.0,both,False,3,2,3,2,"32.51839809856195,35.11692733326178,62.478469070346875","10.371453986770804,64.58246359331855",1,1,4.48198;10.085;4.96698,8.13785;6.103,133085210,133085645,435,13.552417468023224,27.105504803273874,0.312474573196706,0.7232578543826278,3,2
chr4,133130364,133130866,502,1600,CpG:,136.6642621795178,132.52875467695563,1.0312046054657547,0.8,both,False,3,2,3,2,"95.7782086452165,108.80539051565042,205.40918737768652","132.84979029955616,132.2077190543551",1,1,14.1888;25.992;12.979,27.063;18.0908,133130364,133130866,502,48.90007104458165,0.3210356226005331,0.3578116931575578,0.002422384661978231,3,2
chr4,133200291,133200619,328,1601,CpG:,49.27195223220965,15.804781355508943,3.1175345690584533,0.5,both,False,3,1,3,2,"54.275000729211946,48.88159473640163,44.65926123101537","0.0,31.609562711017887",1,0,5.12191;10.4781;8.59839,3.75406,133200291,133200619,328,3.9353014077869193,15.804781355508943,0.0798689970561866,1.0,3,1
chr4,133212347,133212751,404,1601,CpG:,54.1616940026236,35.903748606691266,1.508524767035876,0.8,both,False,3,2,3,2,"20.631909139085526,51.40031746590491,90.45285540288037","24.045611674242682,47.761885539139854",1,1,4.88247;8.57897;4.55629,13.6273;4.99586,133212347,133212751,404,28.571081353658837,11.858136932448588,0.5275145447310945,0.330275734223435,3,2
chr4,133220775,133221025,250,1601,CpG:,8.160295639038086,18.107825336456298,0.450650229246968,0.6666666666666666,both,False,2,2,3,2,"16.270859031677247,8.210027885437011,0.0","21.38828857421875,14.827362098693847",0,1,2.54123,3.4656;2.4803,133220775,133221025,250,6.642643468751838,3.2804632377624507,0.8140199525338343,0.1811627391367603,1,2
chr4,133240978,133241501,523,1601,CpG:,89.52901330428794,90.10119717982712,0.9936495419212111,1.0,both,False,3,2,3,2,"91.30257709714697,87.00641377523797,90.27804904047892","66.74411899501006,113.45827536464421",1,1,6.79122;10.7123;7.08994,11.8446;6.62927,133240978,133241501,523,1.8321291298554592,23.357078184817077,0.020464082672602295,0.25923160752459484,3,2
chr4,133250810,133251146,336,1601,CpG:,26.73211820541866,36.05960999216352,0.7413313180932375,0.6666666666666666,both,False,2,2,3,2,"18.716578710646857,61.47977590560913,0.0","16.489732265472412,55.629487718854634",1,1,4.92885;3.1382,3.81216;6.08802,133250810,133251146,336,25.731010686137257,19.56987772669111,0.962550385585289,0.5427090789651923,2,2
chr4,133251356,133251577,221,1601,CpG:,6.7192948314039596,2.0056289741895856,3.3502182696174025,0.6666666666666666,both,False,2,1,3,2,"14.062387785760526,6.095496708451353,0.0","4.011257948379171,0.0",0,1,3.1382,3.81216,133251356,133251577,221,5.75786596074889,2.0056289741895856,0.8569152128640581,1.0,1,1
chr4,133277477,133277965,488,1601,CpG:,177.10096551551194,109.53628140736798,1.6168247017339334,0.2,both,False,3,2,3,2,"193.0715193201284,151.83515551832855,186.39622170807885","148.2272123665106,70.84535044822536",1,1,8.79227;16.6478;8.05283,11.9644;9.09811,133277477,133277965,488,18.07227647830949,38.69093095914262,0.10204504772576507,0.3532247987792296,3,2
chr4,133338826,133339662,836,1602,CpG:,260.97528278086173,181.3842852283893,1.4387976469530188,0.8,both,False,3,2,3,2,"193.26700103339965,168.5929087109543,421.06593859823124","204.48734616491782,158.28122429186078",1,1,20.0534;38.6574;19.4756,21.0585;28.2958,133338826,133339662,836,113.64848222482848,23.10306093652852,0.43547603824327663,0.12737079679994545,3,2
chr4,133369668,133370011,343,1602,CpG:,145.61961738801443,149.9435589014615,0.9711628725826854,1.0,both,False,3,2,3,2,"173.08708565714755,114.76185180842008,149.00991469847565","150.88631135590222,149.00080644702078",1,1,7.38092;8.40989;7.107,7.27119;8.30284,133369668,133370011,343,23.931552572105538,0.942752454440722,0.1643429161631301,0.006287382141304723,3,2
chr4,133468184,133468388,204,1603,CpG:,67.37121336600359,66.23478056870255,1.0171576441794394,0.8,both,False,3,2,3,2,"83.7332077587352,89.60357684715122,28.77685549212437","40.55825985179228,91.91130128561282",1,1,9.95391;7.36416;9.96367,6.46598;8.7731,133468184,133468388,204,27.395360350265584,25.67652071691027,0.4066330259102866,0.3876591799119361,3,2
chr4,133479733,133479960,227,1603,CpG:,158.41949084081665,20.930518095713882,7.568827972455089,0.2,both,False,3,2,3,2,"132.0829275988272,60.89246037352978,282.28308455009295","4.649092552420326,37.21194363900744",1,1,9.75347;29.5075;15.9248,3.05034;10.5936,133479733,133479960,227,92.28095881914658,16.281425543293555,0.5825101338816477,0.7778797194049218,3,2
chr4,133480087,133480540,453,1603,CpG:,32.11156961652968,20.740790032393093,1.5482327127548001,0.8,both,False,3,2,3,2,"17.014422707210315,22.279636627264633,57.04064951511408","9.241055284378017,32.24052478040817",1,1,9.75347;29.5075;15.9248,3.05034;10.5936,133480087,133480540,453,17.75809463969389,11.499734748015078,0.5530123519889472,0.5544501790941773,3,2
chr4,133486288,133486835,547,1603,CpG:,28.130060452793078,8.830230214260178,3.185654254785462,1.0,both,False,3,1,3,2,"12.479781337368422,29.776882241369382,42.13351777964144","0.0,17.660460428520356",1,0,3.4722;15.5533,3.86454,133486288,133486835,547,12.16196359555602,8.830230214260178,0.4323475811922203,1.0,2,1
chr4,133497674,133498596,922,1603,CpG:,8.210659315684355,1.9493063721894701,4.212092789940508,0.5,both,False,3,1,3,2,"9.31217894895475,7.773594553196507,7.546204444901804","0.0,3.8986127443789402",1,0,4.49285;8.63394;9.07167,,133497674,133498596,922,0.7844045266730176,1.9493063721894701,0.09553490121976128,1.0,3,0
chr4,133518939,133519569,630,1603,CpG:,3.881314075560797,4.957687226552812,0.7828880480343572,0.8,both,False,3,2,3,2,"7.788243254404219,3.2542060435764375,0.6014929287017338","3.9673045688205297,5.948069884285094",0,1,,5.1984;5.18174,133518939,133519569,630,2.967298819221579,0.9903826577322823,0.7645088136272108,0.199767071312588,0,2
chr4,133545659,133546166,507,1603,CpG:,101.81688043680889,76.43960826131249,1.3319911332975827,0.8,both,False,3,2,3,2,"132.2062522654938,84.0566007136358,89.18778833129703","28.50673474950433,124.37248177312064",1,1,16.7891;12.8568;12.6373,13.0159;14.4908,133545659,133546166,507,21.5903946497582,47.932873511808154,0.2120512291982659,0.6270685394926059,3,2
chr4,133574704,133575240,536,1604,CpG:,74.1920935152775,69.60281041131091,1.0659353131985143,0.8,both,False,3,2,3,2,"38.06586566256053,34.85109629381949,149.65931858945248","8.367904819659334,130.83771600296248",1,1,11.4644;11.3569;11.091,18.7892;9.17002,133574704,133575240,536,53.37952310777787,61.234905591651575,0.7194772458710315,0.8797763370442941,3,2
chr4,133584165,133584832,667,1604,CpG:,83.09644144907527,43.86503628124183,1.8943661853212719,0.2,both,False,3,2,3,2,"102.60704780590052,80.73291954429432,65.94935699703096","29.07330822462085,58.6567643378628",1,1,8.9013;8.05672;9.801,6.0648;6.06436,133584165,133584832,667,15.05846939334483,14.791728056620977,0.18121677812849837,0.33720998112901185,3,2
chr4,133599677,133600068,391,1604,CpG:,81.95633857675018,130.88066033390172,0.6261913591180226,0.4,both,False,3,2,3,2,"81.95972202379076,62.44955528239765,101.45973842406212","89.98748376607286,171.7738369017306",1,0,4.87653;18.0027;6.94586,7.88546,133599677,133600068,391,15.925840757970178,40.89317656782887,0.19432103769565062,0.3124462885769564,3,1
chr4,133632934,133633193,259,1604,CpG:,7.4853414709810435,26.95736433019049,0.2776733429609789,0.6666666666666666,both,False,2,1,3,2,"0.0,15.74019750204786,6.71582691089527","53.91472866038098,0.0",1,1,4.75544;10.6602;4.84623,9.30594,133632934,133633193,259,6.448905273739951,26.95736433019049,0.8615378869141617,1.0,3,1
chr4,133672331,133672949,618,1604,CpG:,127.36518629854936,65.30858278274536,1.9502059434093164,0.2,both,False,3,2,3,2,"115.32491341377924,81.88892717037386,184.881718311495","56.865550541183325,73.7516150243074",1,1,5.72766;10.8786;6.91961,9.45299;7.82855,133672331,133672949,618,42.899921407188685,8.443032241562037,0.33682611908272536,0.12927906075758086,3,2
chr4,133752369,133754678,2309,1605,CpG:,29.82577102146779,33.42849128413582,0.892226058542529,0.8,both,False,3,2,3,2,"19.781985111905673,20.259132710717466,49.43619524178024","29.467933421942412,37.389049146329235",1,1,8.69287;15.2479;10.6358,"10.8688;3.56578,17.2793",133752369,133754678,2309,13.868032089022238,3.9605578621934114,0.46496810020570467,0.1184785106970405,3,2
chr4,133756586,133756944,358,1605,CpG:,169.3566258890447,136.78941376382411,1.2380828401052293,0.4,both,False,3,2,3,2,"183.77858162991828,147.5228608626893,176.76843517452645","120.46054179441995,153.11828573322828",1,1,18.0807;27.7759;18.561,16.666;13.6726,133756586,133756944,358,15.701815388697044,16.32887196940416,0.09271450293881156,0.11937233679206367,3,2
chr4,133813201,133814600,1399,1605,CpG:,106.7668866100043,115.94930829722341,0.9208065850321334,0.8,both,False,3,2,3,2,"89.34435196413664,67.80649923988544,163.1498086259909","139.2752832476798,92.62333334676703",1,1,7.39882;17.078;8.18794,12.3461;10.8653,133813201,133814600,1399,40.82683101661211,23.325974950456384,0.3823922595564994,0.2011739034325482,3,2
chr4,133887572,133888035,463,1606,CpG:,17.847515514035976,4.172899347144636,4.277005992547696,1.0,both,False,3,1,3,2,"16.464557532357862,2.777032584402525,34.30095642534754","0.0,8.345798694289272",0,1,6.87598;3.8312,7.2473;4.33438,133887572,133888035,463,12.9066874956807,4.172899347144636,0.7231643802483534,1.0,2,2
chr4,133910569,133911216,647,1606,CpG:,508.02651476381,390.2837203554982,1.3016851287085798,0.8,both,False,3,2,3,2,"288.56832599197696,323.4445401269833,912.0666781724697","269.76211479458226,510.8053259164141",1,1,19.1932;42.5807;19.7362,19.4924;37.8684,133910569,133911216,647,286.05410655278723,120.52160556091593,0.5630692458754413,0.308805105811578,3,2
chr4,133967153,133968425,1272,1607,CpG:,135.7303924220663,153.16460273785037,0.8861733716267088,0.8,both,False,3,2,3,2,"124.61794590500166,101.9985280737937,180.57470328740354","176.3688404741902,129.96036500151052",1,1,7.71079;17.1888;14.6402,12.5606;9.39686,133967153,133968425,1272,33.02694534765964,23.204237736339834,0.24332756104439215,0.15149869696756998,3,2
chr4,134000825,134001142,317,1607,CpG:,260.73781567241616,69.29642475140207,3.762644560780759,0.2,both,False,3,2,3,2,"294.3078745171099,166.2458102830953,321.65976221704335","52.65612735206773,85.93672215073643",1,1,11.0415;20.6036;21.271,13.0116;10.9038,134000825,134001142,317,67.74258016963446,16.64029739933435,0.25981110563089316,0.24013212022165212,3,2
chr4,134072901,134073113,212,1607,CpG:,23.793017986435558,0.0,inf,1.0,exo_only,False,3,0,3,2,"34.948803271887435,1.7360209046669726,34.694229782752274","0.0,0.0",1,0,4.16805;5.56227;2.90951,,134072901,134073113,212,15.596998474369006,0.0,0.6555283774114272,0.0,3,0
chr4,134081829,134082143,314,1607,CpG:,10.877192956879894,5.240827391861351,2.0754724671473506,1.0,both,False,3,1,3,2,"0.026895192018739737,13.24613450287254,19.3585491757484","0.0,10.481654783722702",1,0,3.32221,5.19839,134081829,134082143,314,8.067925155532462,5.240827391861351,0.741728604752704,1.0,1,1
chr4,134102576,134102911,335,1608,CpG:,46.35650458596832,113.38062733892185,0.40885736544213697,0.2,both,False,3,2,3,2,"45.89752314553332,41.796663466496256,51.37532714587539","77.76987165764197,148.99138302020174",1,1,5.46328;9.19655;7.68496,7.65956;11.4605,134102576,134102911,335,3.923917892673264,35.61075568127988,0.08464654373144859,0.3140814839102169,3,2
chr4,134128535,134128863,328,1608,CpG:,107.35033325645013,68.84274597720402,1.5593557713691022,0.8,both,False,3,2,3,2,"133.26728311399134,103.96337003242678,84.82034662293225","26.726765141254518,110.95872681315352",1,1,5.88037;9.45349;6.09793,11.9759;9.12655,134128535,134128863,328,19.92285210092242,42.1159808359495,0.18558724036122504,0.6117707862771107,3,2
chr4,134186471,134187365,894,1608,CpG:,468.87082388328145,216.48551884406896,2.165829965841741,0.2,both,False,3,2,3,2,"402.2588399037952,342.4751331592833,661.8784985867657","132.8424482750946,300.12858941304336",1,1,41.7438;54.9342;23.0388,14.279;29.7157,134186471,134187365,894,138.64221283304002,83.64307056897438,0.2956938367049108,0.38636797054874206,3,2
chr4,134245232,134245791,559,1609,CpG:,106.22619599505556,33.026134594182,3.2164283619727256,0.2,both,False,3,2,3,2,"85.58882968540908,98.00624051204947,135.08351778770816","32.11654588702753,33.93572330133646",1,1,6.61091;10.8842;7.5027,5.23877;6.41337,134245232,134245791,559,21.025489113500914,0.9095887071544659,0.19793130043440108,0.027541482475357634,3,2
chr4,134249746,134249967,221,1609,CpG:,38.648010889689125,0.0,inf,1.0,exo_only,False,3,0,3,2,"29.449501387134397,37.37364647291365,49.12088480901934","0.0,0.0",1,0,4.45857;7.61414;4.23214,,134249746,134249967,221,8.081205971584524,0.0,0.20909759093812777,0.0,3,0
chr4,134251303,134252137,834,1609,CpG:,10.678654723887822,0.8243818160155408,12.95353016821821,0.2,both,False,3,2,3,2,"8.563214877812412,19.063169932193894,4.409579361657158","1.3497592733918333,0.2990043586392483",1,0,3.48174;7.61414;2.55772,,134251303,134252137,834,6.1664816256383705,0.5253774573762926,0.5774586579566189,0.6372986972415079,3,0
chr4,134286686,134288017,1331,1609,CpG:,41.89527329555467,71.33669757484762,0.5872892174689958,0.2,both,False,3,2,3,2,"41.83833201356081,21.945407052760192,61.902080820342995","75.6712026345291,67.00219251516616",1,1,6.6281;12.5458;7.55452,7.69742;7.69454,134286686,134288017,1331,16.312293449511348,4.334505059681469,0.3893588027087098,0.06076122398480299,3,2
chr4,134343011,134343491,480,1609,CpG:,3.5155484533972214,11.232866923014322,0.3129698301859548,0.5,both,False,3,1,3,2,"9.928835626443227,0.5013321071863175,0.11647762656211853","0.0,22.465733846028645",0,0,,3.60771,134343011,134343491,480,4.537599770494048,11.232866923014322,1.290723149074841,1.0,0,1
chr4,134468273,134469158,885,1610,CpG:,53.67953524724239,32.66823442857818,1.6431722187068525,0.8,both,False,3,2,3,2,"50.30784391521734,42.039171833102984,68.69158999340682","2.8182217139982235,62.518247143158135",1,1,5.59163;13.846;8.01996,9.00038;10.1976,134468273,134469158,885,11.13894295633606,29.850012714579957,0.20750818547573557,0.9137320469473292,3,2
chr4,134506932,134507142,210,1611,CpG:,47.515565748063345,0.0,inf,1.0,exo_only,False,3,0,3,2,"38.55245195116316,56.486121368408206,47.50812392461867","0.0,0.0",1,0,4.1102;4.85351;3.45241,,134506932,134507142,210,7.321391772393631,0.0,0.15408407028578922,0.0,3,0
chr4,134510936,134511296,360,1611,CpG:,36.80519128728796,7.987820029258728,4.6076640625944965,0.5,both,False,3,1,3,2,"58.34920057190789,27.18327101336585,24.883102276590137","0.0,15.975640058517456",1,0,3.69621;6.91711;4.4029,,134510936,134511296,360,15.262829490765084,7.987820029258728,0.4146923017361594,1.0,3,0
chr4,134534401,134535494,1093,1611,CpG:,121.11307921050415,101.67491361054388,1.1911795634704576,0.8,both,False,3,2,3,2,"77.47117318871473,61.673896894690536,224.1941675481072","82.12942836443874,121.22039885664903",1,1,14.715;17.9748;11.5622,8.0157;14.9199,134534401,134535494,1093,73.17409179131631,19.545485246105144,0.6041799305930776,0.19223508092637553,3,2
chr4,134551932,134552144,212,1611,CpG:,2.3209068355320386,28.835671213437926,0.08048735256942642,0.2,both,False,3,2,3,2,"1.4075142932388018,4.851945827592094,0.7032603857652197","16.809148091190266,40.86219433568559",1,1,4.77874;10.3539;4.42166,6.02718;6.87585,134551932,134552144,212,1.812661427486159,12.02652312224766,0.7810142999861643,0.41707103098897486,3,2
chr4,134703019,134704721,1702,1612,CpG:,175.35392568646532,96.42913623281987,1.8184745040450048,0.2,both,False,3,2,3,2,"174.35298755670405,134.63411584219838,217.0746736604935","74.47232760833937,118.38594485730037",1,1,21.1353;51.1487;28.5269,16.8431;18.4178,134703019,134704721,1702,33.66365796327569,21.9568086244805,0.1919755022962341,0.22769890390252664,3,2
chr4,134767495,134768123,628,1613,CpG:,29.396530616561822,27.641320860309964,1.063499489229263,0.8,both,False,3,2,3,2,"16.011578338161396,14.275448887211502,57.902564624312575","16.97285561045264,38.30978611016729",1,1,3.75906;6.16563;4.06878,7.10264;6.97507,134767495,134768123,628,20.169267339294464,10.668465249857324,0.6861104666525248,0.3859607615631755,3,2
chr4,134852470,134854198,1728,1613,CpG:,223.25245705559664,166.39384110796232,1.341711060752197,0.4,both,False,3,2,3,2,"242.24206743306584,182.76471926492673,244.7505844687974","143.39951225452953,189.38816996139508",1,1,28.3108;33.1233;27.1908,21.9313;20.7432,134852470,134854198,1728,28.647464669485974,22.994328853432776,0.12831869824551084,0.13819218728482402,3,2
chr4,134914679,134915086,407,1614,CpG:,115.50355260280388,66.9210495538735,1.72596744033161,0.8,both,False,3,2,3,2,"47.31596056776492,62.278391248763924,236.91630599188278","45.08316399951532,88.75893510823168",1,1,7.02709;10.6851;6.04034,11.6796;7.49874,134914679,134915086,407,86.06881393051684,21.83788555435818,0.745161616166839,0.32632311806135095,3,2
chr4,134923416,134924408,992,1614,CpG:,160.48496612265546,92.68336929621235,1.7315400523447946,0.2,both,False,3,2,3,2,"150.4108689696558,148.349323662058,182.69470573625256","128.5773443022082,56.78939429021651",1,1,13.4281;15.0657;12.3328,11.7997;12.7032,134923416,134924408,992,15.727192852755763,35.89397500599584,0.0979979198845067,0.3872752499024947,3,2
chr4,134930835,134931469,634,1614,CpG:,119.10918559311067,114.75923674791017,1.0379049997932277,1.0,both,False,3,2,3,2,"144.9338426770472,154.3679810773687,58.025733024916065","39.18693689893849,190.33153659688185",1,1,12.348;14.2465;16.4885,11.2573;11.2258,134930835,134931469,634,43.36390107817995,75.57229984897168,0.3640684877681519,0.658529125764231,3,2
chr4,135152075,135153102,1027,1616,CpG:,6.3479773071979935,0.0,inf,1.0,exo_only,False,3,0,3,2,"4.563796926496556,1.2634501020771387,13.216684893020288","0.0,0.0",0,0,7.84641;3.71532,,135152075,135153102,1027,5.04033267519869,0.0,0.7940060953720549,0.0,2,0
chr4,135175324,135175822,498,1616,CpG:,12.36956344742373,1.7553713769319068,7.046693144241443,0.6666666666666666,both,False,2,1,3,2,"12.322824390059015,24.78586595221217,0.0","3.5107427538638136,0.0",1,0,3.88172;2.72244,,135175324,135175822,498,10.118841374876544,1.7553713769319068,0.8180435322464065,1.0,2,0
chr4,135206126,135206553,427,1616,CpG:,61.67809384544784,69.01080458169798,0.8937454681089921,1.0,both,False,3,2,3,2,"97.56999300347,46.416116428598585,41.04817210427492","127.58848078636152,10.433128377034457",1,1,3.75042;7.34286;5.75305,10.5621;6.24412,135206126,135206553,427,25.473843126423933,58.57767620466353,0.4130128144079153,0.8488189140776752,3,2
chr4,135218472,135218798,326,1616,CpG:,15.409143611697331,17.816630989495962,0.864874151616094,1.0,both,False,2,2,3,2,"23.141934482597865,23.08549635249413,0.0","34.53065088190184,1.1026110970900833",1,1,4.73575;5.13726,15.8441,135218472,135218798,326,10.895934301382539,16.71401989240588,0.7071083621487737,0.9381133785764467,2,1
chr4,135272183,135273228,1045,1617,CpG:,404.35930512928695,366.8888520296681,1.1021302579577665,0.8,both,False,3,2,3,2,"289.3494682147742,227.93536960017738,695.7930775729093","341.7088155146421,392.06888854469406",1,1,29.7764;55.4179;15.1065,23.7567;24.5989,135272183,135273228,1045,207.5944052998565,25.180036515025986,0.5133909438129085,0.06863123906798299,3,2
chr4,135352376,135353707,1331,1617,CpG:,314.2662332474126,187.40811205161057,1.6769083782289338,0.2,both,False,3,2,3,2,"298.126402748876,263.4351114026592,381.23718559070244","136.878661216604,237.93756288661714",1,1,31.0897;47.0384;31.1826,20.7676;21.3208,135352376,135353707,1331,49.42808086599108,50.52945083500657,0.15728091546850279,0.26962253811665954,3,2
chr4,135398084,135398364,280,1618,CpG:,6.879404159954617,0.0,inf,1.0,exo_only,False,2,0,3,2,"7.359280841691153,13.278931638172695,0.0","0.0,0.0",1,1,3.00206;3.25661,6.3509,135398084,135398364,280,5.4317104479204215,0.0,0.7895611773383953,0.0,2,1
chr4,135433567,135434340,773,1618,CpG:,82.13496013837108,51.42013238395479,1.597330779412785,0.8,both,False,3,2,3,2,"108.34022006272961,33.66371366370079,104.40094668868288","47.283356777292326,55.55690799061725",1,1,4.5264;9.35312;7.71788,10.8462;6.11633,135433567,135434340,773,34.312055896677165,4.136775606662461,0.4177521464534998,0.08045050479009086,3,2
chr4,135494611,135495199,588,1618,CpG:,129.7326540271171,52.49543655161955,2.471312985454441,0.2,both,False,3,2,3,2,"158.45055903220663,134.7074144648857,96.03998858425894","20.912450985032685,84.07842211820642",1,1,8.28452;11.6669;11.1616,13.3444;9.0349,135494611,135495199,588,25.720692149440705,31.582985566586867,0.19825919960031413,0.601632973097211,3,2
