chr,start,end,cpg_length,cpg_name,cpg_score,exo_signal,endo_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,exo_replicates_with_signal,endo_replicates_with_signal,total_exo_replicates,total_endo_replicates,exo_replicate_signals,endo_replicate_signals,n_exo_peaks,n_endo_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,analysis_start,analysis_end,analysis_length,exo_signal_std,endo_signal_std,exo_signal_cv,endo_signal_cv,exo_replicates_with_peaks,endo_replicates_with_peaks
chr19,4698274,4698576,302,620,CpG:,77.4524396439525,61.174578871948036,1.2660886445344828,1.0,both,both,False,3,2,3,2,"95.24474898079373,61.620573965918936,75.49199598514481","102.94830064584087,19.4008570980552",1,1,4.9104;10.7476;5.78913,6.75279;6.57881,4698274,4698576,302,13.796830333141788,41.77372177389283,0.17813293417955037,0.6828607984590216,3,2
chr19,4711753,4712638,885,620,CpG:,2.853266781557302,6.3145824653280656,0.4518535939983269,0.8,both,exo_only,False,3,2,3,2,"3.4702728583987823,0.5971323977755961,4.4923950884975286","3.323030353265967,9.306134577390164",0,0,2.72149,,4711753,4712638,885,1.6489977221688437,2.9915521120620987,0.5779332422847705,0.4737529565078974,1,0
chr19,4756353,4756833,480,621,CpG:,152.90571970144907,156.9473180125157,0.9742486946432285,0.8,both,both,False,3,2,3,2,"121.54461454550425,87.92955707708994,249.24298748175303","124.06857855518659,189.8260574698448",1,1,11.9384;14.6006;12.9254,28.0043;13.7754,4756353,4756833,480,69.48930322805899,32.87873945732911,0.45445849484072925,0.20948901754859686,3,2
chr19,4787768,4788037,269,621,CpG:,21.7944367573016,48.85050899122727,0.446145540903484,0.6666666666666666,both,exo_only,False,2,1,3,2,"18.96220578048309,46.42110449142172,0.0","97.70101798245454,0.0",1,0,3.58111,,4787768,4788037,269,19.056860265713784,48.85050899122727,0.8743910419859476,1.0,1,0
chr19,4793671,4794001,330,621,CpG:,449.19140184190536,282.3419720967611,1.5909480213163756,0.4,both,both,False,3,2,3,2,"343.8679970134388,394.7090510397246,608.9971574725527","195.1636216134736,369.5203225800485",1,1,29.7536;39.1502;25.9117,17.6809;23.5806,4793671,4794001,330,114.8901296692846,87.17835048328746,0.25577099026868866,0.3087686532607014,3,2
chr19,4811135,4812016,881,621,CpG:,352.848835625073,206.5228426345496,1.7085220749622019,0.2,both,both,False,3,2,3,2,"304.8566995592583,275.7565749966192,477.93323231934147","164.92561140720744,248.12007386189177",1,1,17.8242;31.3078;19.1523,15.4922;15.7358,4811135,4812016,881,89.2423069874639,41.597231227342164,0.25291937503313805,0.20141709603014774,3,2
chr19,4839196,4839726,530,621,CpG:,168.57352442711405,118.89464642776633,1.4178394864021888,0.8,both,both,False,3,2,3,2,"191.78293292567415,166.82697015078563,147.11067020488235","48.98384672020966,188.805446135323",1,1,11.2299;25.3898;13.1484,14.9828;19.2458,4839196,4839726,530,18.27914299648613,69.91079970755666,0.10843424587939646,0.5880062879873276,3,2
chr19,4855087,4855512,425,622,CpG:,107.23729060303931,50.24621154560762,2.134236339503962,0.2,both,both,False,3,2,3,2,"126.41783439636231,79.85775158601649,115.43628582673914","61.31747917624081,39.174943914974435",1,1,6.57626;10.262;6.93085,8.03301;4.68913,4855087,4855512,425,19.87256014097923,11.071267630633187,0.18531389621303992,0.2203403458703347,3,2
chr19,4867803,4868028,225,622,CpG:,8.6122043383563,37.95064112345378,0.22693172192640226,0.2,both,both,False,3,2,3,2,"5.84273743947347,10.799901508755154,9.193974066840278","40.70496588812934,35.19631635877821",0,1,7.1012,7.27776;4.77196,4867803,4868028,225,2.0651409823027542,2.7543247646755624,0.23979238080838441,0.07257650155937337,1,2
chr19,4878627,4879056,429,622,CpG:,128.10451772848396,107.9457517326017,1.1867490445183857,0.8,both,both,False,3,2,3,2,"115.21919287390364,52.936401967402105,216.1579583441461","105.73095273638106,110.16055072882237",1,1,25.2795;36.9334;14.1631,7.98143;10.4579,4878627,4879056,429,67.25495180761887,2.214798996220658,0.5250006244913623,0.02051770413074761,3,2
chr19,4928234,4928545,311,622,CpG:,291.3017957182431,216.47193961434812,1.3456792424792186,0.4,both,both,False,3,2,3,2,"313.49073887177985,247.39044897195993,313.0241993109896","165.05998244699558,267.8838967817006",1,1,14.4261;21.8974;13.1251,15.1017;15.8491,4928234,4928545,311,31.050595212702802,51.411957167352526,0.10659252935994937,0.2374994064308964,3,2
chr19,4942565,4943186,621,622,CpG:,14.636850448174306,25.79879899416569,0.5673461951265397,1.0,both,both,False,3,2,3,2,"15.244655073168966,12.715389412190412,15.95050685916354","6.658906945859752,44.938691042471625",1,0,4.2453;7.8096;7.19152,6.52174,4942565,4943186,621,1.3889003013298342,19.139892048305935,0.09489065330329145,0.7418908164149175,3,1
chr19,4962333,4962567,234,622,CpG:,92.71283425361003,134.63977034479126,0.6885991710784046,0.4,both,both,False,3,2,3,2,"124.24591908903203,73.3470919111855,80.54549176061255","81.90180969238281,187.37773099719968",1,1,18.8973;22.4755;16.7005,29.4646;19.7101,4962333,4962567,234,22.490084030174998,52.73796065240843,0.24257789346246078,0.39169675139340193,3,2
chr19,4989709,4990055,346,623,CpG:,66.40773827032776,28.662213251080818,2.316908945188439,0.4,both,both,False,3,2,3,2,"85.06905628490999,31.72654723569837,82.42761129037493","53.753277729012375,3.571148773149259",1,1,6.41878;10.3073;7.04476,12.6097;9.52435,4989709,4990055,346,24.54700343694565,25.091064477931557,0.3696407086930368,0.8754056868579541,3,2
chr19,5001703,5002043,340,623,CpG:,612.3809307883768,216.75004748176127,2.8252862590025796,0.2,both,both,False,3,2,3,2,"508.12866592407227,427.34922322665943,901.6649032143986","137.4479834612678,296.0521115022547",1,1,19.3454;38.1329;37.1874,29.9635;28.5716,5001703,5002043,340,207.1959493129803,79.30206402049346,0.33834487472729935,0.3658687273282671,3,2
chr19,5023875,5024483,608,623,CpG:,173.31551480293274,154.09688486864692,1.124717835475181,0.8,both,both,False,3,2,3,2,"148.90917397800246,110.4286616601442,260.60870877065156","212.68850870508896,95.50526103220488",1,1,8.19304;14.0579;8.62031,13.3415;10.7176,5023875,5024483,608,63.69334733379694,58.59162383644204,0.3674993978826364,0.38022588118108863,3,2
chr19,5038536,5039488,952,623,CpG:,92.37669923492507,22.227145814344663,4.156030648582339,0.2,both,both,False,3,2,3,2,"60.931090901879706,48.210072863001784,167.9889339398937","33.57068606034046,10.88360556834886",1,1,7.87555;19.5537;8.00678,11.8753;7.0792,5038536,5039488,952,53.71755518633744,11.3435402459958,0.581505462213228,0.5103462379175583,3,2
chr19,5041272,5041632,360,623,CpG:,154.9834163153613,111.64225387970606,1.388214685116937,0.8,both,both,False,3,2,3,2,"93.63089769681295,119.90000530878703,251.41934594048394","115.14958000183105,108.13492775758108",1,1,8.3072;15.4145;11.3243,13.5151;8.15312,5041272,5041632,360,69.02865538155669,3.5073261221249865,0.44539381711070763,0.031415758821065294,3,2
chr19,5068088,5068579,491,623,CpG:,12.993315698334902,19.479549433451805,0.6670234207790127,1.0,both,both,False,2,2,3,2,"0.0,9.614593920542607,29.365353174462093","10.847148518941067,28.111950347962544",1,1,3.68474;5.93059,7.30953;6.74073,5068088,5068579,491,12.22409676019783,8.63240091451074,0.9407988725898773,0.443151980696561,2,2
chr19,5081794,5082054,260,623,CpG:,6.611633271437424,0.0,inf,1.0,exo_only,exo_only,False,3,0,3,2,"11.433339595794678,5.008776019169734,3.392784199347863","0.0,0.0",0,0,9.65816,,5081794,5082054,260,3.472702722586818,0.0,0.5252412800312234,0.0,1,0
chr19,5082454,5082810,356,623,CpG:,62.31627029336794,7.825149284319931,7.963588684274377,0.5,both,exo_only,False,3,1,3,2,"42.272843157307484,85.3289733308085,59.346994391987835","0.0,15.650298568639862",1,0,6.07763;9.65816;5.90269,,5082454,5082810,356,17.702542866553635,7.825149284319931,0.284075776409835,1.0,3,0
chr19,5085285,5085687,402,623,CpG:,14.377087929157872,9.933542764008935,1.4473273303104632,0.5,both,both,False,3,1,3,2,"9.292384406227377,15.557863709938466,18.281015671307767","0.0,19.86708552801787",1,0,3.54683;3.51395;2.96725,4.34963,5085285,5085687,402,3.763380270293688,9.933542764008935,0.261762346369271,1.0,3,1
chr19,5088199,5088803,604,623,CpG:,554.174312759972,528.5768238850777,1.0484271873419477,1.0,both,both,False,3,2,3,2,"596.9717870263864,488.83989256107253,576.7112586924571","422.32919584362713,634.8244519265282",1,1,21.5852;37.081;35.8892,38.974;33.4458,5088199,5088803,604,46.93301680151735,106.24762804145055,0.08468998963119626,0.20100697427579747,3,2
chr19,5098312,5098610,298,623,CpG:,12.772866704586635,30.63331369585639,0.41696000737636013,0.5,both,both,False,3,1,3,2,"4.194205354524139,1.1875174509598905,32.936877308275875","61.26662739171278,0.0",0,1,3.96705,5.01535;4.88902,5098312,5098610,298,14.3108475350374,30.63331369585639,1.1204099961286285,1.0,1,2
chr19,5106729,5107183,454,623,CpG:,305.9244650954192,111.21042385185342,2.750861425570591,0.2,both,both,False,3,2,3,2,"291.16289989118536,188.4765969898207,438.1338984052515","75.0129804065049,147.40786729720196",1,1,11.1452;13.2022;12.0264,7.97039;7.52628,5106729,5107183,454,102.45525817958442,36.19744344534853,0.3349037748505278,0.3254860667878416,3,2
chr19,5117398,5118509,1111,624,CpG:,89.56370953743857,62.94447553790871,1.4229002429847597,0.8,both,both,False,3,2,3,2,"64.79120404220292,61.50708598300855,142.39283858710425","61.05981601883333,64.82913505698409",1,1,5.97472;11.056;5.96191,14.9534;8.81918,5117398,5118509,1111,37.379887773742304,1.8846595190753774,0.41735528783694603,0.029941619228208986,3,2
chr19,5272605,5273458,853,625,CpG:,25.53794643123339,31.419905459056288,0.8127951391996465,0.2,both,both,False,3,2,3,2,"25.698246036856006,26.977353914401736,23.93823934244243","27.342365103897148,35.497445814215425",1,1,5.16028;9.40141;5.09264,3.81599;10.1074,5272605,5273458,853,1.2458802291408066,4.0775403551591385,0.04878545079948447,0.12977570414629788,3,2
chr19,5295171,5295633,462,625,CpG:,350.49046566785665,192.7529955446978,1.8183399156906013,0.4,both,both,False,3,2,3,2,"287.2604472255294,225.56974529910397,538.6412044789367","146.02715905920252,239.4788320301931",1,1,22.4853;35.9244;17.3884,15.8001;15.3162,5295171,5295633,462,135.40546779311933,46.72583648549529,0.3863313871751271,0.24241302374291748,3,2
chr19,5306752,5307815,1063,625,CpG:,22.363939390992925,14.31930470578758,1.5618034430089236,0.4,both,both,False,3,2,3,2,"12.8702077412538,28.110730433172474,26.110879998552498","26.070790015406352,2.5678193961688067",1,1,4.2166;8.42973;3.82671,16.3813;2.25482,5306752,5307815,1063,6.762546656310091,11.751485309618772,0.30238620030573443,0.8206742960689323,3,2
chr19,5349180,5349413,233,625,CpG:,26.924122736689355,0.5013815712007842,53.699865099164704,0.5,both,both,False,3,1,3,2,"42.1649829880874,30.60890956191034,7.998475660070329","0.0,1.0027631424015684",1,0,3.3505;6.57431;3.56931,3.3866,5349180,5349413,233,14.189686306360045,0.5013815712007842,0.5270250193527694,1.0,3,1
chr19,5366235,5367518,1283,625,CpG:,108.54852475374202,157.04785132045777,0.6911812154134324,0.2,both,both,False,3,2,3,2,"104.50698072503343,80.59545035299062,140.543143183202","171.02770415248114,143.0679984884344",1,1,12.152;26.5396;13.6958,16.2234;13.2611,5366235,5367518,1283,24.639832622785633,13.979852832023369,0.226993712523359,0.08901651766949256,3,2
chr19,5388177,5388899,722,626,CpG:,79.58633561984104,49.58429019355378,1.605071592417142,0.4,both,both,False,3,2,3,2,"106.87346278663487,52.1214648237519,79.76407924913633","54.27755326940743,44.891027117700126",1,0,10.4867;11.0996;16.0469,11.8957,5388177,5388899,722,22.35276291393977,4.69326307585365,0.2808618180476597,0.09465221862677384,3,1
chr19,5424402,5425638,1236,626,CpG:,108.87273633029984,141.94303510287432,0.7670171083166812,0.8,both,both,False,3,2,3,2,"79.44017194312752,86.09954126753082,161.07849578024116","146.6379316954551,137.24813851029356",1,1,9.23904;32.9057;12.6788,9.49876;8.39752,5424402,5425638,1236,37.01502208346006,4.6948965925807755,0.3399843094892306,0.033075920838089114,3,2
chr19,5447472,5448842,1370,626,CpG:,19.705839714690715,12.026278812519825,1.6385650143231476,0.8,both,both,False,3,2,3,2,"25.935227196408015,13.30798531553171,19.874306632132427","20.477728182381956,3.5748294426576934",1,1,3.17864;5.63499;4.98439,10.922,5447472,5448842,1370,5.156426101234805,8.45144936986213,0.26166995042544094,0.7027484978199443,3,1
chr19,5457066,5457505,439,626,CpG:,61.217896202973726,58.211301182288516,1.0516496790076908,0.5,both,both,False,3,1,3,2,"68.08637024221225,48.45776039810007,67.10955796860888","0.0,116.42260236457703",1,1,10.0244;8.39466;9.21541,15.5493;10.4635,5457066,5457505,439,9.031586788362265,58.211301182288516,0.14753180603294802,1.0,3,2
chr19,5460504,5460755,251,626,CpG:,57.10797545951042,52.118464673182885,1.0957340324127938,1.0,both,both,False,3,2,3,2,"40.25150497406128,78.41770488237479,52.654716522095214","18.07957143897554,86.15735790739022",1,1,6.10731;7.15813;4.18691,8.03491;5.76119,5460504,5460755,251,15.896296009513012,34.038893234207336,0.27835509631721217,0.6531062157654418,3,2
chr19,5474521,5474859,338,626,CpG:,5.101140844281138,27.709840105835504,0.1840913128620642,0.5,both,both,False,3,1,3,2,"7.828768716055966,5.76539373115675,1.709260085630699","0.0,55.41968021167101",1,1,5.1171;6.37081,7.62938;7.97763,5474521,5474859,338,2.542049093776419,27.709840105835504,0.4983295249779854,1.0,2,2
chr19,5490325,5491415,1090,626,CpG:,90.0872761991775,43.95413396117884,2.049574592431837,0.2,both,both,False,3,2,3,2,"79.53091594276079,69.96451209881984,120.76640055595188","22.6236853818281,65.28458254052958",1,1,17.8397;16.4812;19.2595,37.5083;23.8085,5490325,5491415,1090,22.042164505029326,21.33044857935074,0.24467566825192316,0.4852887921347788,3,2
chr19,5503575,5503862,287,626,CpG:,8.334714502961516,32.322163492129654,0.25786375670647765,0.6666666666666666,both,exo_only,False,2,1,3,2,"12.731368706201428,12.272774802683122,0.0","64.64432698425931,0.0",0,0,3.45065,,5503575,5503862,287,5.896506111051064,32.322163492129654,0.7074634780778514,1.0,1,0
chr19,5510653,5511028,375,627,CpG:,321.26306898159453,197.5566062927246,1.6261823636794557,0.8,both,both,False,3,2,3,2,"226.86856341552735,272.59204622395833,464.3285973052979","100.76421807861328,294.34899450683594",1,1,17.8992;47.6488;21.2532,17.9274;21.6373,5510653,5511028,375,102.87036588489579,96.79238821411133,0.3202060112635895,0.4899476156757401,3,2
chr19,5559932,5561254,1322,627,CpG:,5.276621995522889,8.063876277560004,0.6543530448509693,1.0,both,exo_only,False,2,2,3,2,"8.027723142130473,7.802142844438192,0.0","5.734387309756834,10.393365245363174",0,0,6.34467,,5559932,5561254,1322,3.7322715496422725,2.32948896780317,0.7073221376875267,0.2888795521684312,1,0
chr19,5567312,5568412,1100,627,CpG:,59.52639025688171,62.61590581265362,0.9506592531773681,1.0,both,both,False,3,2,3,2,"44.789617616480044,49.744917866966944,84.04463528719815","36.31658001769673,88.91523160761052",1,1,5.9779;9.04877;5.08685,10.1541;9.4726,5567312,5568412,1100,17.454646080019238,26.299325794956896,0.2932253409738943,0.42001030654486265,3,2
chr19,5601918,5602375,457,627,CpG:,49.053500593534615,67.34821464196337,0.7283563618473463,0.8,both,both,False,3,2,3,2,"33.9157998546208,25.18723271868683,88.05746920729622","81.13273553827399,53.56369374565275",1,0,3.01973;6.83407;5.14154,6.54342,5601918,5602375,457,27.80922085423109,13.784520896310621,0.5669161327478517,0.20467537216230455,3,1
chr19,5609691,5610302,611,627,CpG:,243.77600015347858,193.63899197242847,1.2589200019600852,0.2,both,both,False,3,2,3,2,"212.85916306578392,203.86084748563127,314.60798990902066","187.65291247079102,199.62507147406595",1,1,12.4271;20.7646;8.88054,15.7972;13.3046,5609691,5610302,611,50.22031793585085,5.986079501637462,0.20601009904269785,0.030913605987423223,3,2
chr19,5637165,5638125,960,628,CpG:,58.70421298013793,18.069996902098257,3.2487118452865533,0.2,both,both,False,3,2,3,2,"72.72147337595622,35.15462413430214,68.23654143015544","19.934245539208252,16.205748264988262",1,1,5.30354;7.06663;7.08255,9.15542;6.69407,5637165,5638125,960,16.752432753594356,1.8642486371099949,0.2853701958198877,0.10316817690729772,3,2
chr19,5653986,5655204,1218,628,CpG:,13.869313505743785,6.079122229945679,2.281466465244558,0.2,both,both,False,3,2,3,2,"14.05201578375154,16.87083601129466,10.685088722185156","4.592204640064334,7.566039819827025",1,0,4.6944;4.55275,2.5981,5653986,5655204,1218,2.5286231395726424,1.4869175898813456,0.1823178298280912,0.24459412619749746,2,1
chr19,5688157,5689048,891,628,CpG:,663.4328950722478,376.5218516006213,1.762003698462512,0.2,both,both,False,3,2,3,2,"606.9933056397872,465.274317105076,918.03106247188","356.7239046910261,396.31979851021646",1,1,24.9394;46.8813;20.6554,31.9442;22.0961,5688157,5689048,891,189.09651514550936,19.79794690959517,0.2850273427049721,0.05258113659388607,3,2
chr19,5696018,5696271,253,628,CpG:,6.249324094950761,0.0,inf,1.0,exo_only,exo_only,False,3,0,3,2,"2.6147435003589736,14.267131368162133,1.8660974163311743","0.0,0.0",1,0,3.62606,,5696018,5696271,253,5.677678095991554,0.0,0.9085267478092427,0.0,1,0
chr19,5716244,5716461,217,628,CpG:,74.86315108151297,37.504964131913425,1.9960864598670822,0.8,both,both,False,3,2,3,2,"27.13840815109042,43.33545018560876,154.11559490783972","2.7883103146531067,72.22161794917375",1,1,3.67601;7.71854;3.88196,8.9315;6.40831,5716244,5716461,217,56.42870683142755,34.71665381726032,0.7537581041704549,0.9256548998461648,3,2
chr19,5726129,5726453,324,628,CpG:,19.855853166599825,2.7735554730450667,7.158989015929156,0.5,both,exo_only,False,3,1,3,2,"29.913986123638388,12.560590945644144,17.092982430516937","0.0,5.547110946090133",0,0,5.80375;3.71427,,5726129,5726453,324,7.348930628743925,2.7735554730450667,0.37011406999653884,1.0,2,0
chr19,5729216,5729746,530,628,CpG:,31.0985812163203,48.515895120152884,0.6409977830833085,0.8,both,both,False,3,2,3,2,"52.04077735037174,37.293257900453966,3.9617083981352033","90.73290621199698,6.298884028308796",1,1,4.95562;4.15814;5.30683,8.89669;5.72411,5729216,5729746,530,20.111020730670546,42.217011091844086,0.6466861169896855,0.8701686527124938,3,2
chr19,5731400,5731816,416,628,CpG:,58.3810585966477,26.79686869795506,2.1786522617511244,1.0,both,both,False,3,1,3,2,"24.807410286023067,118.9017076079662,31.43405789595384","0.0,53.59373739591012",1,1,11.9605;6.57121;6.10809,14.1532;13.9707,5731400,5731816,416,42.87998625777108,26.79686869795506,0.7344845620910563,1.0,3,2
chr19,5741653,5742295,642,628,CpG:,54.502923304418175,3.747784575197927,14.542704419327459,0.5,both,both,False,3,1,3,2,"46.90831384480557,35.26680521653077,81.33365085191816","0.0,7.495569150395854",1,1,5.17497;10.0625;6.77759,11.9393;7.72475,5741653,5742295,642,19.558410575021693,3.747784575197927,0.3588506705554311,1.0,3,2
chr19,5745505,5746004,499,628,CpG:,9.218569996680271,1.6207700071927302,5.687771834232904,1.0,both,exo_only,False,3,1,3,2,"9.731312921864236,16.15038722216008,1.774009846016496","0.0,3.2415400143854605",1,0,5.17497,,5745505,5746004,499,5.880319469542333,1.6207700071927302,0.6378776178582919,1.0,1,0
chr19,5756849,5757201,352,628,CpG:,43.475034176400214,30.938709769059308,1.4051986815519384,0.4,both,both,False,3,2,3,2,"46.08804375204173,47.64654931696978,36.690509460189126","24.07499838959087,37.80242114852775",1,1,5.95629;14.2095;5.62594,11.3158;6.29028,5756849,5757201,352,4.839391602094714,6.863711379468439,0.11131426791889003,0.22184866242653048,3,2
chr19,5757745,5758088,343,628,CpG:,49.459025451578604,40.33854737678005,1.226098326982606,0.8,both,both,False,3,2,3,2,"24.670452430713976,116.74285894788737,6.9637649761344536","34.73702342517174,45.940071328388356",1,1,5.95629;5.62594,11.3158;6.29028,5757745,5758088,343,48.12288009268767,5.601523951608307,0.9729848021328474,0.13886280780732066,2,2
chr19,5771021,5771380,359,629,CpG:,74.20267200735618,90.36926140957888,0.8211052170831499,1.0,both,both,False,3,2,3,2,"61.39734350007889,55.405200809489386,105.80547171250028","136.9397306309437,43.79879218821406",1,1,7.33989;8.83966;6.28286,8.73579;8.97849,5771021,5771380,359,22.480052719521336,46.57046922136482,0.3029547604066434,0.5153352865228628,3,2
chr19,5803209,5804091,882,629,CpG:,157.73955156473346,133.07606180238616,1.1853337815103953,0.4,both,both,False,3,2,3,2,"168.269568010793,169.25030615973094,135.69878052367645","162.20609014428933,103.946033460483",1,1,10.3886;13.4564;8.51122,13.7581;9.27885,5803209,5804091,882,15.590320776952574,29.13002834190317,0.09883583807802691,0.21889758343736052,3,2
chr19,5845806,5846028,222,629,CpG:,193.04379590925154,158.30439111348744,1.2194468804776213,0.8,both,both,False,3,2,3,2,"199.08066579457875,160.1072244042749,219.94349752890096","111.01701806901812,205.5917641579568",1,1,13.1508;17.6801;13.9921,20.6858;18.3142,5845806,5846028,222,24.798222300136626,47.287373044469334,0.1284590482866079,0.2987116953096349,3,2
chr19,5875034,5875449,415,629,CpG:,45.99576810507411,35.593264292521646,1.2922604604921863,0.5,both,both,False,3,1,3,2,"33.44114050807723,49.924197270496784,54.6219665366483","0.0,71.18652858504329",1,1,8.88516;9.87358;6.28933,10.6376;8.87906,5875034,5875449,415,9.082263469493936,35.593264292521646,0.1974586759535386,1.0,3,2
chr19,5893826,5894172,346,629,CpG:,44.36088654622866,88.99362861765601,0.49847261242506097,0.2,both,both,False,3,2,3,2,"47.26963802844803,32.57881623196464,53.234205378273316","92.5915685444209,85.39568869089115",1,1,9.07888;11.4882;8.51143,10.5451;10.136,5893826,5894172,346,8.679742760602474,3.597939926764873,0.1956620671130474,0.040429185579371404,3,2
chr19,5912253,5912967,714,630,CpG:,130.81806997090828,101.24391359574989,1.2921079927159185,0.4,both,both,False,3,2,3,2,"144.1891994008831,102.79726574868381,145.46774476315795","70.73300082877236,131.7548263627274",1,1,12.6085;15.6334;13.0922,12.0233;10.8387,5912253,5912967,714,19.82057468904511,30.510912766977526,0.151512514237925,0.3013604638872666,3,2
chr19,5963801,5964307,506,630,CpG:,39.6104159876606,95.66477229378441,0.41405435917432476,0.8,both,both,False,3,2,3,2,"49.70801246401821,57.5767463374986,11.546489161465008","47.98400652738428,143.34553806018454",1,1,6.99229;6.89542;6.10252,11.8529;8.33603,5963801,5964307,506,20.102524466219993,47.68076576640013,0.507506017419315,0.49841508658980077,3,2
chr19,6015453,6015722,269,630,CpG:,28.847932897092686,21.033431198517185,1.3715276706316184,0.5,both,both,False,3,1,3,2,"22.77137868732325,39.02776160116089,24.744658402793913","0.0,42.06686239703437",1,0,3.77661;4.36257;4.77524,5.06153,6015453,6015722,269,7.243164250611295,21.033431198517185,0.25108087558472053,1.0,3,1
chr19,6046736,6047482,746,631,CpG:,88.50510005507755,35.90512478447472,2.4649712425828114,0.2,both,both,False,3,2,3,2,"85.3186037764153,73.77420056473474,106.4224958240826","36.15421311529328,35.65603645365616",1,1,11.6094;13.9602;9.7827,11.5541;9.4195,6046736,6047482,746,13.517719599001287,0.2490883308185623,0.15273379263555528,0.006937403290303211,3,2
chr19,6057665,6058189,524,631,CpG:,192.77428755930057,100.26593383122946,1.9226299521010184,1.0,both,both,False,3,2,3,2,"81.13607206417404,102.02210557369786,395.16468504002984","103.63769989887267,96.89416776358627",1,1,11.0627;28.6021;12.2087,9.39424;12.2338,6057665,6058189,524,143.36541038722444,3.3717660676432004,0.7436957086049293,0.03362823183114871,3,2
chr19,6061018,6061919,901,631,CpG:,84.26801267554043,70.36323122919995,1.1976143108187753,0.8,both,both,False,3,2,3,2,"86.81273663824592,67.4036378373581,98.58766355101726","46.754407110013126,93.97205534838677",1,1,6.75771;10.1316;7.27081,8.5583;8.68989,6061018,6061919,901,12.857360536862778,23.608824119186824,0.1525769996068122,0.33552785605146324,3,2
chr19,6084754,6085356,602,631,CpG:,97.79291101468361,79.6052239796648,1.2284735363556651,0.8,both,both,False,3,2,3,2,"62.16438952791334,91.97761508871946,139.23672842741806","77.52025606149058,81.69019189783901",1,1,8.76777;10.1308;7.05251,8.7035;12.7713,6084754,6085356,602,31.73220872541471,2.0849679181742147,0.32448373196141095,0.026191345416059893,3,2
chr19,6117858,6118613,755,631,CpG:,67.53016176750066,63.140134631403235,1.069528314466311,1.0,both,both,False,3,2,3,2,"71.94534048623596,62.84235722497599,67.80278759129","16.69212063921998,109.58814862358649",1,1,7.2471;7.35432;7.60659,8.16582;11.6416,6117858,6118613,755,3.7212739479504795,46.448013992183256,0.055105361079430544,0.7356337496480722,3,2
chr19,6140554,6141406,852,631,CpG:,328.4525368851675,253.83859486423188,1.2939424639536932,0.2,both,both,False,3,2,3,2,"299.54908863031807,301.45766619113687,384.35085583404754","247.78666099584157,259.89052873262216",1,1,22.8927;40.0468;21.81,16.1034;34.4823,6140554,6141406,852,39.5337595232181,6.051933868390293,0.1203636905902169,0.02384166155515961,3,2
chr19,6184250,6184665,415,632,CpG:,8.54780706918862,0.4060066464435623,21.053367337859143,0.5,both,exo_only,False,3,1,3,2,"8.343320409935641,6.821792545088803,10.478308252541416","0.0,0.8120132928871246",0,0,3.03734,,6184250,6184665,415,1.4997528407643823,0.4060066464435623,0.1754546901474161,1.0,1,0
chr19,6235534,6235910,376,632,CpG:,67.58662517273679,125.66767423076831,0.5378202913871463,0.4,both,both,False,3,2,3,2,"28.61443839935546,39.01472285960583,135.1307142592491","188.24015292715518,63.09519553438146",1,1,13.4322;25.856;21.2567,35.1009;15.6726,6235534,6235910,376,47.949240224140944,62.57247869638686,0.7094486535108546,0.497920241457502,3,2
chr19,6241416,6241848,432,632,CpG:,517.1488556449796,540.6724711612419,0.9564919303811807,1.0,both,both,False,3,2,3,2,"607.849989855731,412.8609449421918,530.7356321370161","389.0678499009874,692.2770924214964",1,1,34.9039;22.1979;24.0074,23.1349;24.8814,6241416,6241848,432,80.18159506460722,151.60462126025448,0.15504548485291736,0.2804001116140463,3,2
chr19,6276509,6277525,1016,632,CpG:,163.74067007181213,112.70577883415336,1.4528152128983258,0.8,both,both,False,3,2,3,2,"161.28485487577484,91.24041334381253,238.696741995849","131.71003153943641,93.7015261288703",1,1,9.59196;36.082;13.6378,14.813;25.0351,6276509,6277525,1016,60.22383518227183,19.004252705283058,0.3678001021729013,0.168618263427715,3,2
chr19,6306139,6306859,720,633,CpG:,27.02783463089554,34.35438931087653,0.7867359942369456,0.8,both,both,False,3,2,3,2,"32.95926197502348,34.71639324824015,13.407848669422997","16.97831115457747,51.730467467175586",1,1,6.97023;17.6422;6.27411,7.57925;5.89015,6306139,6306859,720,9.657463116535348,17.37607815629906,0.3573154582459926,0.5057891729368575,3,2
chr19,6320208,6320809,601,633,CpG:,16.987747268549814,16.74648900595362,1.0144064981328578,0.5,both,both,False,3,1,3,2,"6.1780670391343,26.551863362507493,18.233311404007644","0.0,33.49297801190724",1,0,3.93843;7.27949,6.53898,6320208,6320809,601,8.364068653800329,16.74648900595362,0.49235890560281104,1.0,2,1
chr19,6334996,6335806,810,633,CpG:,50.99064999921822,22.16874476479895,2.300114442211661,0.4,both,both,False,3,2,3,2,"33.808106830973685,43.3220059559669,75.84183721071408","36.194358843344226,8.143130686253677",1,1,26.1994;30.2572;24.0221,20.1793;11.3936,6334996,6335806,810,17.996568163694395,14.025614078545274,0.3529385909763911,0.632675157179675,3,2
