seqnames,start,end,distanceToTSS,geneId,SYMBOL
chr8,119605020,119605289,0,21341,Taf1c
chr8,122284239,122284653,2098,22761,Zfpm1
chr8,123477594,123478220,0,114896,Afg3l1
chr8,125669765,125670321,0,74393,Map10
chr9,20726445,20727075,0,244723,Olfm2
chr9,21073089,21073581,0,100009600,Zglp1
chr9,30921476,30922577,0,235130,Adamts15
chr9,31131286,31131913,0,19143,St14
chr9,36796873,36797441,0,13663,Ei24
chr9,44361340,44361830,0,71732,Vps11
chr9,44482651,44483484,0,80288,Bcl9l
chr9,45906346,45907255,0,18554,Pcsk7
chr9,50727721,50728291,0,330938,Dixdc1
chr9,50775208,50775874,0,102580,Alg9
chr9,55540822,55541254,0,104360,Isl2
chr9,56994991,56995839,0,56294,Ptpn9
chr9,63144138,63146674,306,207667,Skor1
chr9,70421360,70421597,0,12442,Ccnb2
chr9,71215304,71216666,0,19378,Aldh1a2
chr9,78442517,78443268,0,214763,Cgas
chr9,79719513,79719819,-682,12816,Col12a1
chr9,95857487,95858246,0,245000,Atr
chr9,106429476,106429869,0,19944,Rpl29
chr9,106655825,106656079,1,108068,Grm2
chr9,106685322,106686039,0,21767,Tex264
chr9,108825791,108826198,-122,107934,Celsr3
chr9,108827073,108828002,753,107934,Celsr3
chr9,110630002,110630342,-334,235627,Nbeal2
chr9,113741167,113742135,0,76499,Clasp2
chr9,119102656,119102968,147,320256,Dlec1
chr9,119578474,119579349,0,20271,Scn5a
chr9,121788890,121789132,1954,74770,Hhatl
chr9,122922930,122923275,0,22646,Zfp105
chrX,6047291,6048447,0,58242,Nudt11
chrX,7697149,7697417,18,209416,Gpkow
chrX,20703880,20704574,0,236733,Usp11
chrX,37126928,37127320,133,67050,Nkap
chrX,48034217,48034823,30,30878,Apln
chrX,51204809,51206256,0,171170,Mbnl3
chrX,56609736,56610169,0,236794,Slc9a6
chrX,60547892,60548176,0,279618,Gm715
chrX,70364871,70365161,0,15931,Ids
chrX,71050987,71051289,731,333639,Mamld1
chrX,74245775,74246710,0,192176,Flna
chrX,74373091,74373440,0,100169864,Gm44504
chrX,99470415,99470856,0,18744,Pja1
chrX,103482090,103482350,904,213742,Xist
chrX,104413641,104413932,0,11306,Abcb7
chrX,105120300,105121742,0,107528,Magee1
chrX,108834054,108834294,46,382236,Brwd3
chrX,133898277,133898499,0,56496,Tspan6
chrX,135838975,135839299,0,245607,Gprasp2
chrX,137038014,137038370,0,67062,Slc25a53
chrX,137049429,137049890,0,245622,Fam199x
chrX,152233406,152233786,134,20591,Kdm5c
chrX,157568851,157569111,0,100073351,Yy2
chrX,160765833,160766085,-1928,20147,Rs1
chrX,163958203,163958800,0,22184,Zrsr2
