chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr15,102942926,102943259,5.357332330085636,12.345158560488024,0.4339622131085736,0.3333333333333333,both,nsc_only,False,2,2,"5.726510999175601,0.0,10.345485991081306","19.208665888770643,17.826809792693435,0.0",791,333,CpG:,1370,0,1,,4.13555,102943219,102944010
chr13,3917723,3918274,19.305482329474845,44.53224704959336,0.4335169143379467,0.1,both,both,False,3,3,"17.596285662598373,14.792468399303393,25.527692926522775","44.00729045024893,44.06542531363872,45.52402538489242",2896,551,CpG:,614,2,3,12.912;12.2614,7.9235;5.01654;7.18739,3916286,3919182
chrX,21360815,21361072,20.552296406754824,47.448684365578536,0.4331478666174442,0.2,both,nsc_only,False,3,3,"11.988165570196704,23.32248392856328,26.346239721504485","37.54452216959445,79.47854557215611,25.322985354985033",749,257,CpG:,747,0,2,,10.9014;3.44003,21360567,21361316
chr14,45657105,45658428,14.388545699766368,33.27035876374946,0.4324734158095031,0.1,both,both,False,3,3,"11.286129108563177,18.144767320181238,13.734740670554688","46.453379850916406,25.240010191852704,28.11768624847927",8061,1323,CpG:,933,2,1,9.04162;8.4295,4.17744,45651273,45659334
chr1,135532492,135532693,10.472239284674764,24.22668230880624,0.4322605609463981,0.1,both,both,False,3,3,"11.73645413970098,11.537042628762048,8.143221085561263","17.85973014384541,36.48043274905812,18.339884033515183",4523,201,CpG:,1619,2,1,8.39991;4.50964,3.7648,135528345,135532868
chr19,45235943,45236264,15.69808190283137,36.33749870449329,0.4320077733058229,0.2,both,both,False,3,3,"9.350544365068723,32.70801068224316,5.035690661182229","40.39445961106349,30.285726861961663,38.33230964045473",1203,321,CpG:,930,1,1,6.86377,3.9668,45235545,45236748
chr18,46211930,46212233,10.574306454528902,24.48092619869893,0.4319406205754946,0.2,both,both,False,3,3,"11.56773586489343,2.992006561176925,17.16317693751635","27.545346359299625,33.69811443285754,12.199317803939632",4248,303,CpG:,937,1,2,5.50387,5.15554;5.8512,46209874,46214122
chr2,72633853,72634092,7.396366603839131,17.131160718056595,0.4317492974100236,0.5,both,neu_only,False,3,1,"12.610045743826479,3.1755348668692593,6.403519200821654","0.0,0.0,51.39348215416978",313,239,CpG:,1139,1,0,10.3968,,72634033,72634346
chr12,31264945,31266363,11.811555624763912,27.44002422724777,0.4304498978187894,0.2,both,both,False,3,3,"8.034225252020173,8.270260069750252,19.13018155252131","35.85843448903725,35.915742838233086,10.545895354472988",2629,1418,CpG:,823,1,3,3.99828,2.71094;3.83992;3.66551,31264766,31267395
chr2,152143213,152144174,9.05372121376197,21.03742229477265,0.4303626692901262,0.1,both,nsc_only,False,3,3,"12.237276269843377,8.96584246213949,5.958044909303041","27.098072280917208,18.444753309325904,17.569441294074842",2283,961,CpG:,1745,0,3,,7.7314;5.49102;5.69134,152141921,152144204
chr13,98504157,98504424,3.1999712426820666,7.445846783305559,0.4297659266716001,1.0,both,nsc_only,False,2,3,"1.5134201522640924,0.0,8.086493575782107","1.7737225100432163,1.4326309448521524,19.13118689502131",1311,267,CpG:,1336,0,1,,5.24939,98504179,98505490
chr11,106320664,106320866,13.952045799971296,32.55243256868991,0.4286022487115408,0.5,both,nsc_only,False,3,1,"27.01521994753712,3.375790248731939,11.465127203644824","0.0,97.65729770606973,0.0",357,202,CpG:,1396,0,1,,4.61864,106320783,106321140
chr17,26438676,26439351,5.349216856932823,12.497368461475247,0.4280274582143012,0.2,both,both,False,3,3,"10.098720160378063,0.8826463825809133,5.066284027839492","7.616250261187177,16.375548180772423,13.500306942466148",2217,675,CpG:,786,1,1,3.2135,8.49392,26437561,26439778
chr3,89168711,89168913,3.9806503992856297,9.303236110377012,0.4278780364227813,0.5,both,nsc_only,False,1,3,"11.94195119785689,0.0,0.0","11.71392284362723,7.513125092985977,8.682660394517827",873,202,CpG:,1265,0,1,,2.19801,89168076,89168949
chr4,41098028,41098306,9.249407749860344,21.82267539294312,0.4238438955496428,0.1,both,both,False,3,3,"15.203392435329794,2.827716463829681,9.717114350421557","19.59595026818425,23.36311926961567,22.508956641029442",2109,278,CpG:,898,1,3,7.12001,3.86678;4.87098;5.84579,41097112,41099221
chr14,61274961,61275189,18.30016856654329,43.26095639248495,0.4230181228661486,0.2,both,neu_only,False,3,3,"32.859817197346146,3.2983023895114565,18.74238611277229","25.718644505603304,44.101057114740925,59.963167557110616",307,228,CpG:,1052,1,0,2.70579,,61274721,61275028
chr6,91394412,91394653,13.87217530127807,32.80506445477757,0.4228668814353691,0.4,both,nsc_only,False,3,2,"22.244351389927928,3.654648506684948,15.717526007221329","81.04992440150512,0.0,17.36526896282758",821,241,CpG:,1282,0,2,,4.95197;5.34648,91394143,91394964
chr1,16519743,16520093,14.729000166476986,34.85792855224937,0.422543759145049,0.1,both,both,False,3,3,"9.29269085451721,19.655147393033435,15.239162251880314","33.61255888616924,34.245796023304436,36.71543074727442",1555,350,CpG:,711,2,1,2.52737;6.8021,4.61853,16519408,16520963
chr5,93043785,93045616,3.939558321399911,9.325993297757703,0.4224277452941253,0.2,both,both,False,3,2,"5.056534935992052,0.9668700518775079,5.795269976330174","0.0,15.815157152799317,12.162822740473791",3084,1831,CpG:,1294,1,2,5.17086,"3.34597;4.94552,3.7126",93043625,93046709
chr4,115936203,115936412,6.135571476485993,14.55842531658709,0.4214447196768905,0.6666666666666666,both,nsc_only,False,1,2,"18.40671442945798,0.0,0.0","0.0,19.29689000050227,24.378385949259002",384,209,CpG:,1469,0,1,,6.56397,115936234,115936618
chr9,40686054,40686647,5.914921177173483,14.152408588234035,0.4179444891162203,0.8,both,both,False,2,3,"5.444070399054166,0.0,12.300693132466284","8.20068700856176,6.476473841173895,27.780064914966452",1450,593,CpG:,895,1,1,2.4803,3.95756,40685814,40687264
chr14,8666062,8666337,13.064186704457484,31.313167284724383,0.417210644508345,0.1,both,both,False,3,3,"11.446711777011464,3.622572129842632,24.12327620651836","32.54600035519697,26.712705138604026,34.68079636037214",2195,275,CpG:,651,2,1,7.01374;4.20748,2.93952,8665185,8667380
chr9,69759172,69761245,8.624839359006968,20.693935755875728,0.4167810058344303,0.1,both,nsc_only,False,3,3,"6.649964237080495,16.444762914778735,2.7797909251616737","20.16443201165869,22.87860364122528,19.038771614743208",2157,2073,CpG:,1117,0,2,,10.5209;5.08363,69759968,69762125
chr2,120352722,120353179,8.653932764669648,20.906788802855303,0.4139293148399602,0.1,both,both,False,3,3,"10.568781110569628,4.964091789423589,10.428925394015724","21.23522676880313,21.488771428636852,19.99636821112593",2872,457,CpG:,1503,2,1,8.07682;7.30725,6.00236,120350487,120353359
chr8,3476035,3476340,5.494136262769598,13.34883353184764,0.4115817497957174,0.8,both,both,False,2,3,"10.354087328225509,0.0,6.128321460083285","10.533786202342716,27.99682570153033,1.515888691669874",1322,305,CpG:,611,1,2,5.35431,8.35519;5.10457,3475030,3476352
chr5,150952564,150953491,9.292802285914329,22.70791489806245,0.4092318615615048,0.7,both,both,False,3,3,"16.757300639853757,3.265943944454193,7.855162273435032","34.13805467942182,0.18881084287867828,33.796879171886864",1360,927,CpG:,1736,1,1,7.26195,5.0902,150953025,150954385
chr6,146795952,146796187,14.589056755671336,35.68138527484785,0.4088702454597608,0.4,both,both,False,3,3,"14.689139402236771,23.25562035835989,5.822410506417347","10.741599115880424,61.172783870542865,35.129772838120246",2722,235,CpG:,1704,1,3,3.016,3.88848;3.57018;5.15915,146795045,146797767
chr8,109340687,109340906,12.078886340879343,29.65008276061821,0.4073812015433138,1.0,both,nsc_only,False,3,2,"16.608577089713993,2.3237456704612978,17.30433626246274","88.56463729592035,0.0,0.38561098593428844",401,219,CpG:,1419,0,2,,4.05046;2.47276,109340499,109340900
chr17,36144897,36145990,2.110727304940695,5.190475540428953,0.4066539353668276,0.6666666666666666,both,neu_only,False,2,2,"1.3826842535109747,0.0,4.949497661311111","0.0,4.299862201397236,11.271564419889625",546,1093,CpG:,860,1,0,3.40282,,36145532,36146078
chr9,62282065,62282293,4.560727318945573,11.23673728137023,0.4058764750606885,0.5,both,neu_only,False,3,1,"3.6698709947091563,4.857228761837806,5.155082200289754","33.71021184411069,0.0,0.0",486,228,CpG:,1060,1,0,10.2524,,62282274,62282760
chr14,18331053,18331975,7.55929403776695,18.68583208494049,0.4045468247496041,0.2,both,both,False,3,3,"9.342501996488233,7.234467654991493,6.100912461821124","7.318991190023559,32.473849443008575,16.26465562178934",4448,922,CpG:,724,2,2,6.30203;7.85386,5.19049;4.19683,18329092,18333540
chr9,102689979,102690345,14.438225640720328,35.69702136935408,0.4044658373966057,0.1,both,both,False,3,3,"12.619640592559858,17.32049516027704,13.374541169324083","46.450977548917066,29.164447180515005,31.475639378630163",4867,366,CpG:,1368,1,3,4.5933,7.30804;9.37259;7.55284,102687694,102692561
chr1,23921719,23922554,8.831512108744791,21.83510941739712,0.4044638357391645,0.4,both,both,False,3,3,"7.631834691541836,1.1055703411481048,17.757131293544433","35.83386541726036,23.223235399368416,6.448227435562574",2669,835,CpG:,767,1,1,4.97625,9.07776,23920833,23923502
chr15,35326487,35326847,9.991041289603958,24.703366694528714,0.4044404721489548,0.2,both,nsc_only,False,3,3,"16.18436988169514,7.881224275961968,5.907529711154762","32.30588079067406,30.37290770222917,11.431311590682911",629,360,CpG:,854,0,1,,4.60096,35326340,35326969
chr5,137357753,137357957,5.534452199407269,13.693841108109275,0.4041563032398451,1.0,both,both,False,1,1,"16.603356598221808,0.0,0.0","0.0,0.0,41.081523324327826",451,204,CpG:,1632,1,1,6.98995,3.60057,137357676,137358127
chr6,52172474,52172811,4.20772354239876,10.42731915237581,0.4035287959360151,0.4,both,both,False,3,3,"7.93561547933346,2.2349128685800457,2.452642279282774","20.59114492587231,6.428080529368397,4.262732001886727",2043,337,CpG:,983,1,2,5.63828,5.02785;4.36491,52171474,52173517
chr18,77767588,77767846,18.232496795549626,45.25535832808769,0.402880398457339,0.1,both,both,False,3,3,"18.289331963511135,17.980522252016605,18.427636171121126","31.427467086951733,57.65848983759187,46.68011805971947",2794,258,CpG:,1178,2,3,8.47105;8.97813,7.49367;4.63962;5.33488,77766452,77769246
chr3,66980844,66981613,3.6907251360632567,9.172767194745974,0.4023567869657969,0.2,both,both,False,3,2,"4.782337140451911,2.878993934161336,3.4108443335765224","0.0,7.426655799577085,20.091645784660837",1956,769,CpG:,1096,1,1,2.94208,2.92162,66980919,66982875
chr9,91355644,91355937,11.400627387414366,28.40524194627785,0.4013564612114939,0.1,both,both,False,3,3,"14.650237026819951,5.055572135629829,14.49607299979331","20.16036853233326,39.08443237743407,25.97092492906622",7243,293,CpG:,1281,2,2,13.1492;7.39944,6.29491;4.58773,91350176,91357419
chr2,82053062,82053782,6.143065432128783,15.323203135655538,0.4008995624312056,0.2,both,neu_only,False,3,3,"4.151514710731877,10.32844508157193,3.949236504082541","13.244282481739821,8.547533646370601,24.177793278856186",824,720,CpG:,1211,1,0,3.56373,,82053008,82053832
chr13,71962779,71964032,6.5796031528640055,16.452290829337155,0.3999201826125931,0.1,both,both,False,3,3,"9.445290953282921,5.763454391919402,4.53006411338969","16.994956633993827,20.6789467865257,11.68296906749194",6521,1253,CpG:,1134,1,3,13.1493,"6.68456,7.47554;5.6544;5.1832",71958861,71965382
chr4,107854242,107854448,24.0605882810332,60.26701034020496,0.3992331483710923,0.1,both,both,False,3,3,"18.5100177562975,32.119961745107275,21.551785341694824","63.06406397534232,46.87608515197395,70.86088189329857",4680,206,CpG:,1407,1,2,4.0517,5.55221;13.9896,107853244,107857924
chr4,117494359,117496709,16.350241763251166,41.05071354252251,0.3982937287147206,0.1,both,both,False,3,3,"21.981788793358643,15.270154511907533,11.798781984487329","37.259853420223926,55.477603503635954,30.414683703707638",2268,2350,CpG:,1481,2,3,"5.65584;5.79633,10.3163",7.50609;8.78863;6.16582,117495060,117497328
chr5,36868375,36870197,3.803493155506588,9.54963140248054,0.3982869071280197,0.4,both,nsc_only,False,3,2,"7.302862315920729,0.9021650673756049,3.2054520832234292","24.20425289288238,0.0,4.444641314559246",995,1822,CpG:,866,0,1,,5.4068,36870099,36871094
chr7,4836288,4836843,12.747731117300084,32.073146561459374,0.3974580758040861,1.0,both,neu_only,False,3,2,"8.483579566027666,8.487140718666282,21.272473067206306","90.38947061332496,0.0,5.82996907105317",740,555,CpG:,621,1,0,5.18543,,4835839,4836579
chr3,106482394,106482814,8.429283185989137,21.25849303593711,0.3965136744048405,0.4,both,nsc_only,False,2,3,"11.414064316522508,13.873785241444905,0.0","12.683717836652484,32.19744800385975,18.894313267299108",525,420,CpG:,1397,0,2,,4.44741;4.11695,106482135,106482660
chr4,135152075,135153102,8.956585374246396,22.61877296595502,0.3959801615997266,0.4,both,nsc_only,False,3,3,"11.85646186132335,12.375976932452343,2.6373173289634937","2.7077183282822506,30.93335377133885,34.21524679824396",2186,1027,CpG:,1616,0,1,,3.72261,135152136,135154322
chr17,32392410,32392670,5.685702659842732,14.376498732593966,0.3954859083284497,0.2,both,both,False,3,3,"10.066106009116229,1.6933165771693288,5.297685393242635","17.744406662150094,9.89349882802787,15.491590707603931",5624,260,CpG:,832,1,2,5.80185,2.98556;3.69642,32390762,32396386
chr17,32396209,32396879,5.685702659842732,14.376498732593966,0.3954859083284497,0.2,both,both,False,3,3,"10.066106009116229,1.6933165771693288,5.297685393242635","17.744406662150094,9.89349882802787,15.491590707603931",5624,670,CpG:,832,1,1,4.72649,3.69642,32390762,32396386
chrX,53716419,53716738,3.813501338507753,9.67153377708954,0.3943016098999088,1.0,both,nsc_only,False,2,3,"3.9564951665123718,0.0,7.484008849010886","7.086141843696779,1.6856466808121098,20.242812806759737",1734,319,CpG:,994,0,1,,5.23575,53716721,53718455
chr1,133163776,133164521,10.58477680094758,26.84496443609048,0.3942928226314713,0.4,both,both,False,3,3,"6.282938451934279,14.102634858248527,11.368757092659934","9.577703163080049,24.15583328749004,46.80135685770135",2850,745,CpG:,1600,2,2,8.7393;5.60356,3.12208;4.79769,133162768,133165618
chr4,129600326,129601187,16.274738166868932,41.2902545277751,0.3941544646066847,0.4,both,both,False,3,3,"22.78525990138938,3.7296731556755893,22.309281443541835","39.84982428404142,70.25129357172135,13.769645727562516",1041,861,CpG:,1573,2,1,14.5455;2.49793,6.23101,129600383,129601424
chr14,32201399,32202470,10.287197283081282,26.1587879796476,0.3932597064927113,0.1,both,neu_only,False,3,3,"12.154908289635864,8.597860419542117,10.108823140065866","23.959914175946814,30.473605163079544,24.042844599916453",802,1071,CpG:,830,2,0,4.15872;3.27081,,32201428,32202230
chr11,95914481,95915069,5.812123243979092,14.806456383075831,0.392539787617414,0.7,both,nsc_only,False,3,3,"6.045101916585983,1.620118359578948,9.771149455772344","30.4559419673929,5.383793461293638,8.579633720540961",1227,588,CpG:,1316,0,2,,3.61459;3.20357,95914059,95915286
chr2,25185724,25186230,17.9151908585187,45.90563479118203,0.3902612596473671,0.1,both,both,False,3,3,"23.323213079128205,10.158052834318203,20.264306662109686","53.75884474767258,46.106188652701334,37.851870973172176",4501,506,CpG:,777,1,3,9.63982,9.86973;4.04196;7.63432,25182891,25187392
chr14,70077736,70080412,8.683567045152673,22.266427490093864,0.38998474492668,0.1,both,both,False,3,3,"8.077207634251458,10.673903412588531,7.29959008861803","16.30028348699307,23.033438301781903,27.465560681506627",10970,2676,CpG:,1119,2,3,"2.42592;2.61229,4.57217,5.08696",8.13183;5.8464;6.96719,70076432,70087402
chr4,46620419,46620741,9.660042283080877,24.868222492200044,0.3884492462664254,0.2,both,neu_only,False,3,3,"12.944024016459784,4.118319817951748,11.91778301483109","12.563408820756845,17.81752450125558,44.2237341545877",1344,322,CpG:,940,1,0,6.16226,,46619362,46620706
chr3,54915756,54916067,23.14036951066822,59.96144170632756,0.3859208326578025,0.1,both,both,False,3,3,"18.286456567260018,41.11079149014127,10.023860474603365","83.38022897596908,43.88025833916875,52.62383780384486",1808,311,CpG:,1003,1,3,8.58637,8.14261;3.86867;7.95795,54914707,54916515
chr8,78436275,78436480,6.138522553031063,15.907156563166415,0.385896909271958,0.1,both,neu_only,False,3,3,"6.092571058830657,6.407787923689012,5.915208676573518","6.571791571456116,28.355551781592432,12.7941263364507",1540,205,CpG:,1183,2,0,9.98216;6.51186,,78435991,78437531
chr10,122448598,122449321,11.895437963691675,30.95108042375209,0.384330298032602,0.7,both,nsc_only,False,3,3,"22.861039998945497,0.5541345614222853,12.271139330707246","13.832507603605029,78.43996369446947,0.5807699731817828",852,723,CpG:,1519,0,1,,4.95906,122447794,122448646
chr11,116412291,116413429,13.751405263276055,36.013689915616176,0.3818382758194739,0.1,both,both,False,3,3,"17.86520333300489,7.308407829218181,16.080604627605098","26.067501096164477,45.89121673517497,36.08235191550909",2295,1138,CpG:,1473,2,2,2.77248;8.28828,4.55147;6.08986,116411478,116413773
chr10,62269716,62269981,7.878948596723798,20.66732614908562,0.3812272830983694,1.0,both,both,False,3,3,"14.223532596295591,2.8110823846819923,6.60223080919381","1.250766206841108,54.69873178422966,6.052480456186104",1969,265,CpG:,1060,1,2,4.54194,4.38242;5.23084,62268613,62270582
chr6,29211959,29212553,9.691609361857203,25.52880548596113,0.3796342671491951,0.2,both,both,False,3,3,"17.827652729492335,2.886574256800959,8.36060109927832","13.583127762202718,21.02268867501908,41.98060002066159",2066,594,CpG:,807,1,2,7.41501,3.43386;6.10082,29210580,29212646
chr2,90885644,90886082,4.091915146013917,10.841771839222233,0.3774212561096898,0.8,both,nsc_only,False,3,2,"10.761689561928435,0.22441228543987807,1.2896435906734374","0.6725422208532325,0.0,31.852773296813464",1218,438,CpG:,1278,0,1,,6.96847,90884640,90885858
chr13,71959354,71960256,6.684185773396585,17.72116637674523,0.3771865593546919,0.1,both,both,False,3,3,"8.732951212894578,6.5705395261724515,4.749066581122726","19.305550043399517,18.731514984077506,15.126434102758662",5720,902,CpG:,1134,1,2,5.39355,4.19971;5.1832,71958705,71964425
chr5,63649242,63650458,5.674451804930164,15.051790389536102,0.3769951386563955,0.2,both,nsc_only,False,3,2,"8.745536779844633,4.91794813832929,3.3598704966165687","0.0,13.460351456878005,31.6950197117303",744,1216,CpG:,1070,0,1,,4.79938,63649833,63650577
chr8,95320500,95320757,10.865312975448177,28.93140414169243,0.3755542911859713,0.4,both,both,False,3,3,"20.87153273015409,9.758960749651935,1.9654454465384956","50.0219489862253,29.981080972396576,6.791182466455408",888,257,CpG:,1312,1,1,5.53666,2.10084,95320064,95320952
chr7,114927140,114927782,1.0551288642723355,2.818297728719118,0.3743851664500608,1.0,both,nsc_only,False,1,3,"3.1653865928170064,0.0,0.0","0.9417519179530114,1.888758770324899,5.624382497879444",954,642,CpG:,1461,0,1,,4.739,114926376,114927330
chr4,120404992,120405976,6.376327482927825,17.060267321934457,0.3737530815082688,0.1,both,neu_only,False,3,3,"8.439952216223272,6.007433262170921,4.6815969703892835","15.535658644572528,16.019934960281002,19.625208360949845",3247,984,CpG:,1503,2,0,4.00209;3.88147,,120403578,120406825
chr1,180725762,180726715,12.028751280703718,32.20888605046722,0.373460642564794,0.1,both,both,False,3,3,"13.233769306610071,11.701549996865518,11.150934538635568","31.523202163596657,34.23684209280916,30.866613894995844",2527,953,CpG:,1963,2,2,6.26181;6.96442,7.29171;3.16334,180725217,180727744
chr17,85608944,85609182,8.20615070519789,21.99603999738009,0.373074003601344,0.4,both,both,False,3,3,"8.2020967541454,4.630078148619037,11.786277212829233","17.78091079943648,40.72860860601764,7.478600586686179",2140,238,CpG:,1238,1,2,4.26269,3.95962;5.07761,85608755,85610895
chr4,48584870,48585924,15.259462180155102,40.96687672502101,0.3724829276730096,0.1,both,both,False,3,3,"22.295791199792436,7.9597380023299555,15.522857338342911","33.26963477466569,30.098995390392485,59.53200001000485",2730,1054,CpG:,955,2,3,10.3671;4.70044,7.0547;8.13909;9.24205,48584136,48586866
chr8,11561643,11561981,5.720309487747143,15.458609346741612,0.3700403677613393,0.4,both,neu_only,False,3,2,"9.888805106079694,1.326864831424454,5.945258525737281","7.244916977620048,0.0,39.13091106260479",1545,338,CpG:,673,1,0,8.10684,,11560628,11562173
chr5,134221730,134222230,5.8008869970167005,15.679043783583085,0.3699770902540998,0.8,both,nsc_only,False,3,2,"4.8586840114078,11.752726683745513,0.7912502958967879","0.0,44.0197568326383,3.0173745181109455",370,500,CpG:,1609,0,1,,3.55317,134222114,134222484
chr11,30754898,30755478,17.356850390395724,46.96116501754212,0.3696000809160538,0.2,both,both,False,3,3,"15.16756983560118,25.40087250731256,11.502108828273439","25.201260509252723,38.219519453307974,77.46271509006564",1361,580,CpG:,819,2,2,3.59714;3.13497,7.9022;2.47276,30754624,30755985
chr3,154329302,154330035,5.40825950821777,14.663076036301687,0.3688352631349948,0.1,both,nsc_only,False,3,3,"5.072114653494404,7.555169010019374,3.597494861139529","10.221167119010456,10.237402585385622,23.530658404508987",3335,733,CpG:,1762,0,2,,3.83985;4.6678,154327426,154330761
chr17,14279451,14279816,7.194436709578192,19.5365269683586,0.3682556639278986,0.2,both,nsc_only,False,3,3,"5.682546738131497,12.972439497247938,2.928323893355142","17.343628213132497,11.12985769809215,30.136094993851135",646,365,CpG:,693,0,1,,2.97029,14279274,14279920
chr8,83874963,83875442,8.37123418205959,22.81316807136423,0.3669474645464701,0.2,both,neu_only,False,3,2,"19.47910974721993,3.5046401741230384,2.1299526248357994","0.0,23.035757769525578,45.40374644456711",226,479,CpG:,1224,1,0,4.50964,,83874991,83875217
chr19,21792702,21792943,2.726213515410097,7.431274768795663,0.3668567776362703,0.6666666666666666,both,nsc_only,False,2,2,"4.968392643707477,0.0,3.2102479025228132","0.0,18.599088814084894,3.6947354923020925",1510,241,CpG:,751,0,1,,4.41172,21792232,21793742
chr3,54786131,54786350,4.688117097427774,12.878271911812128,0.3640330884089944,0.6666666666666666,both,nsc_only,False,2,2,"3.544350225600838,0.0,10.520001066682484","33.07394366197183,0.0,5.560872073464551",1065,219,CpG:,1002,0,1,,3.44614,54785758,54786823
chr6,52191053,52192226,8.451780319004452,23.287933774302285,0.3629252986081059,0.7,both,both,False,3,3,"7.428855660404612,14.384521310351426,3.5419639862573193","13.469850379330682,6.022041707799055,50.37190923577712",1518,1173,CpG:,983,1,3,3.33064,5.01724;4.65403;3.71975,52191356,52192874
chr1,136948567,136949197,16.355938184569315,45.22911979403853,0.3616240656251976,0.1,both,both,False,3,3,"28.292481448679645,7.972385785378727,12.80294731964958","42.79839816208565,59.75582628722718,33.133134932802776",2361,630,CpG:,1629,2,3,9.66306;7.91004,5.36338;3.3293;6.7297,136947618,136949979
chr9,32540472,32541389,7.5544031472195,20.96647188046596,0.3603087438978127,0.2,both,both,False,3,2,"9.304839163856537,4.48896268771986,8.869407590082105","0.0,16.212431948409122,46.68698369298874",1287,917,CpG:,833,1,1,6.73352,4.23529,32540261,32541548
chr9,99868720,99869713,3.081853163222022,8.563248555620191,0.3598929942538401,0.8,both,both,False,2,3,"3.8602046395323413,0.0,5.385354850133725","22.8535779085013,1.0289507490426977,1.8072170093165774",1369,993,CpG:,1346,2,1,3.11904;3.52856,4.01616,99868290,99869659
chr11,11115678,11116517,9.709024817712049,27.012544438506293,0.3594265190313528,0.1,both,both,False,3,3,"16.660134676316346,4.01483585383843,8.452103922981362","41.42189873952979,16.966253484700964,22.649481091288127",3206,839,CpG:,669,2,2,10.7396;4.63829,7.78338;3.9389,11113964,11117170
chrY,90825140,90829322,5.830637507531466,16.230854325106836,0.3592317071389331,0.4,both,both,False,3,3,"4.684106069486394,5.710663301205591,7.097143151902412","15.231406888678423,5.038992569066022,28.422163517576063",3803,4182,CpG:,1277,2,3,13.9575;2.98674,"16.7758,9.39793;15.2652,6.52745,7.61432;7.46492",90825128,90828931
chr7,29332166,29332375,7.881203609187523,22.0008797369194,0.3582222030859145,0.7,both,nsc_only,False,3,3,"7.237046070866451,7.065895005257273,9.340669751438845","26.14357417518656,33.413212985456575,6.445852050115054",1317,209,CpG:,808,0,2,,3.88907;4.13021,29331335,29332652
chr4,135997443,135997666,5.614015653556457,15.674828799802867,0.3581548306050438,1.0,both,neu_only,False,2,2,"14.601226982192614,0.0,2.2408199784767566","46.48597398444788,0.0,0.5385124149607189",201,223,CpG:,1622,1,0,5.63705,,135997465,135997666
chrX,168122986,168123301,4.977630180623398,13.899173797919737,0.3581241772347929,0.2,both,neu_only,False,3,2,"8.674058887892798,2.1174215445841167,4.14141010939328","0.0,17.53803701329052,24.15948438046869",798,315,CpG:,1867,2,0,3.98544;6.23089,,168122674,168123472
chr12,24680629,24681116,7.076261468136994,20.00134208273509,0.3537893326790874,0.1,both,both,False,3,3,"8.205581006273917,3.1288780038958044,9.89432539424126","30.333285393401145,14.884597979774249,14.786142875029858",3541,487,CpG:,773,2,2,4.71885;5.01532,4.52245;5.47195,24678268,24681809
chr6,83711102,83712235,18.165279389583706,51.61440864562988,0.351942022901036,0.4,both,nsc_only,False,3,3,"32.5999416698109,11.035020224831321,10.860876274108886","31.22888857754794,25.590183792114257,98.02415356722744",275,1133,CpG:,1223,0,1,,3.30131,83710937,83711212
chr2,73272853,73274915,8.045089423941159,22.86808979254173,0.3518041732792656,0.1,both,both,False,3,3,"7.750652796074043,13.68937829862819,2.695237177121241","21.915191869035887,20.273731180340945,26.41534632824837",2303,2062,CpG:,1144,1,2,4.3955,5.88031;4.47226,73272752,73275055
chr18,31938999,31939376,7.213296963578911,20.59174563641189,0.3503004111911625,0.4,both,neu_only,False,2,3,"9.58521834188892,0.0,12.054672548847813","28.61935370968234,12.043915914720104,21.11196728483323",1240,377,CpG:,828,1,0,7.61987,,31937994,31939234
chr5,143369995,143370257,5.396938565729627,15.541380113843225,0.3472625034711296,0.1,both,neu_only,False,3,3,"8.530803299737814,3.014154722997425,4.645857674453641","11.180830173794352,16.436487532613693,19.00682263512162",1453,262,CpG:,1678,1,0,3.48933,,143369639,143371092
chr11,57827496,57828164,5.257669595959196,15.15851141187292,0.3468460360719272,0.7,both,both,False,3,3,"9.455512321127575,3.765682146401866,2.5518143203481443","36.39117045372299,5.8251260766514505,3.259237705244315",1262,668,CpG:,1026,1,2,4.04205,3.55806;5.10925,57827850,57829112
chr1,118837394,118838033,18.07501739578386,52.13979319915962,0.3466645394380887,0.4,both,neu_only,False,3,3,"16.64336169352297,29.89804779636404,7.683642697464573","104.47039494748975,35.63678680743025,16.312197842558877",366,639,CpG:,1491,1,0,4.16341,,118837989,118838355
chr11,20532162,20532553,8.542095774315499,24.64968641478736,0.3465397340386079,0.2,both,nsc_only,False,3,2,"9.923969968589576,7.410923319636164,8.291394034720756","0.0,55.76957175692996,18.17948748743212",1850,391,CpG:,741,0,2,,5.1681;8.14359,20530937,20532787
chr7,62463584,62464534,7.724185594455517,22.3407606952391,0.3457440728999693,0.1,both,both,False,3,3,"10.63553844641539,3.164935923971602,9.372082412979557","15.879338204746094,24.502066390391924,26.64087749057928",3641,950,CpG:,1061,2,1,8.99144;5.25745,3.7343,62461121,62464762
chr18,80697980,80698187,11.643889352832298,33.76497832333006,0.344851083312762,1.0,both,neu_only,False,3,2,"9.119623635663372,7.360613838965151,18.451430583868373","4.618718737647647,0.0,96.67621623234254",357,207,CpG:,1200,1,0,5.93138,,80697988,80698345
chr3,36689487,36690160,18.48096629758079,53.78995236504573,0.3435765507312525,0.1,both,neu_only,False,3,3,"15.937288714887758,27.861312162211014,11.6442980156436","54.1780303038241,59.864398227740764,47.327428563572305",1165,673,CpG:,864,1,0,4.1087,,36689044,36690209
