chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr8,72474708,72475526,101.06329309813306,28.858091252655555,3.5020782287128256,0.1,both,both,False,3,3,"60.28478612541417,135.38154411476378,107.52354905422123","20.85201129710079,27.268565908015876,38.45369655284999",1783,818,CpG:,1137,2,2,15.9433;15.5855,16.2022;8.07941,72474609,72476392
chr2,152332162,152332478,78.38194108388349,22.386601026551507,3.5012881585247806,0.2,both,both,False,3,2,"53.73458671068456,109.4299015030125,71.98133503795341","0.0,26.76784265054781,40.39196042910672",2663,316,CpG:,1747,2,3,16.2124;16.2297,7.58047;5.16868;9.07933,152330936,152333599
chr7,90442690,90444076,40.27686996834965,11.505902336071626,3.5005398787437536,0.1,both,both,False,3,3,"52.51593131313043,27.882675618031925,40.43200297388656","12.222206896053823,11.057712742624389,11.237787369536665",3323,1386,CpG:,1275,2,3,12.7033;14.7291,9.92036;3.9083;6.88979,90440832,90444155
chr4,133212347,133212751,36.81344690891657,10.51689548977564,3.500410072982661,0.1,both,both,False,3,3,"33.22837170236891,55.213266891858794,21.998702132522013","15.27427016465109,1.0887913915033598,15.18762491317247",4043,404,CpG:,1601,2,3,13.6273;4.99586,4.67535;6.85679;4.56847,133209932,133213975
chr2,164879316,164880115,92.09878121212527,26.311607298089537,3.500309964675267,0.1,both,both,False,3,3,"82.75412232803457,88.11154974983597,105.4306715585053","23.768984640691006,36.67112594358837,18.494711309989228",2438,799,CpG:,1842,2,3,14.7455;15.9742,21.2032;10.4505;5.79961,164878352,164880790
chr10,80148175,80151035,80.4510394015552,22.99797372749194,3.4981794637578645,0.1,both,both,False,3,3,"62.64147686722727,106.73241513031392,71.97922620712441","15.867108191136863,26.645793710017465,26.48101928132148",7647,2860,CpG:,1196,2,3,"10.1951;11.5973,8.65598","8.11208,4.85266;6.48098;9.99683",80146921,80154568
chr4,108118282,108118619,58.96797545339928,16.85683524751791,3.498164073359027,0.1,both,both,False,3,3,"40.88557332650541,87.69157749861668,48.32677553507573","10.417436820665321,9.967769204786947,30.18529971710147",2359,337,CpG:,1409,2,3,8.68515;17.0809,3.74065;4.1716;7.16217,108117242,108119601
chr2,132577579,132578283,67.22462794383704,19.22975946577813,3.495864213146921,0.1,both,both,False,3,3,"36.65842870001257,97.25972709067273,67.75572804082579","10.205691401271224,28.13718568845412,19.346401307609057",2366,704,CpG:,1596,2,2,27.2186;11.1527,20.2883;8.30189,132577296,132579662
chr14,63177707,63178176,190.0638945454385,54.38275019109017,3.494929805454704,0.1,both,both,False,3,3,"174.40099081530377,224.36186618174838,171.42882663926338","55.35858585517815,77.59212283996246,30.19754187812989",2906,469,CpG:,1067,2,3,23.7339;26.7249,12.0357;13.5013;17.0634,63176447,63179353
chr3,108415472,108416111,31.67404682462887,9.063570007596033,3.494654622635822,0.1,both,both,False,3,3,"27.978860428392625,48.02722526734605,19.016054778147932","9.799101637118383,6.601468013076447,10.790140372593267",3415,639,CpG:,1412,2,2,11.0144;5.37098,5.03399;5.89457,108413726,108417141
chr1,155558147,155558794,68.59316082352443,19.63065092262647,3.4941867742380013,0.1,both,both,False,3,3,"61.18876222245237,76.25867323530481,68.33204701281609","10.965579666381187,45.08381313486302,2.842559966635197",1175,647,CpG:,1771,2,3,8.67519;6.04972,7.7785;2.40095;4.02282,155557664,155558839
chr9,22411367,22411818,284.8085488810207,81.51584532234695,3.4939041330525544,0.1,both,both,False,3,3,"239.24550713549604,330.8393837252816,284.3407557822846","25.5533095572021,122.2315188908315,96.76270751900725",728,451,CpG:,755,2,3,12.4182;18.6035,8.47403;15.5692;12.6963,22411130,22411858
chr3,88336030,88336253,51.962921143647264,14.875049809347532,3.493293925711334,0.2,both,both,False,3,3,"35.26243910126622,74.44822793717876,46.17809639249682","39.50333197421557,3.717666091940328,1.4041513618866959",3568,223,CpG:,1258,2,2,13.384;12.4862,6.31644;5.01824,88334560,88338128
chr3,137864037,137865781,111.8004361898099,32.00802790790578,3.492887362866736,0.1,both,both,False,3,3,"86.4120269825962,168.59270411322152,80.396577473612","36.85567959664492,33.61368372584725,25.554720401225158",3319,1744,CpG:,1636,2,3,16.1856;22.269,"15.9693,3.96244;13.2556;14.977",137862838,137866157
chr8,84066136,84067467,219.0019494018121,62.7117950040826,3.4921971120034896,0.1,both,both,False,3,3,"206.2466427965362,299.1747582484291,151.58444716047117","61.528383490441215,55.01087879296329,71.59612272884331",5916,1331,CpG:,1226,2,3,68.3471;50.8405,49.0683;25.9672;17.3921,84065061,84070977
chr19,8786113,8786439,51.78368850243603,14.832338039675216,3.491269438703404,0.1,both,both,False,3,3,"49.51004836622522,56.83934017186519,49.00167696921767","12.97715079428246,6.856393577188964,24.66346974755422",2979,326,CpG:,652,2,3,14.8059;18.5768,26.4635;15.9858;8.25253,8783899,8786878
chr12,108334378,108334793,266.50364669216657,76.33729816588345,3.4911328157442174,0.1,both,both,False,3,3,"184.4692579717036,359.61538679947125,255.42629530532471","74.46090358772025,89.46684594935928,65.08414496057081",2416,415,CpG:,1411,2,3,29.2029;29.0179,54.4781;12.8626;21.4634,108332638,108335054
chr12,108333754,108334091,266.50364669216657,76.33729816588345,3.4911328157442174,0.1,both,both,False,3,3,"184.4692579717036,359.61538679947125,255.42629530532471","74.46090358772025,89.46684594935928,65.08414496057081",2416,337,CpG:,1411,2,3,29.2029;29.0179,54.4781;12.8626;21.4634,108332638,108335054
chr11,78497021,78497463,58.62526002115124,16.80244932964395,3.489090124361859,0.1,both,both,False,3,3,"47.141572517570445,60.05166340519223,68.68254414069105","6.161727225060287,28.036658938023503,16.208961825848057",2218,442,CpG:,1183,2,2,9.47696;6.62816,8.13745;6.19103,78496150,78498368
chr9,44965437,44965717,51.319485159669966,14.713855632581248,3.487833946530777,0.1,both,both,False,3,3,"45.233871212380016,69.19749961559832,39.52708465103158","27.359584895886208,13.14388050636205,3.6381014954954805",3617,280,CpG:,928,2,3,7.93828;11.5683,7.59929;8.48924;4.47816,44964326,44967943
chr8,109608458,109608786,142.06458376653922,40.73599833646697,3.487445737628152,0.1,both,both,False,3,3,"114.83433994190739,188.57304882179628,122.78636253591395","30.461000278424983,55.74295643350371,36.00403829747222",4458,328,CpG:,1421,2,3,22.1629;37.5476,22.8515;7.14126;8.62936,109606211,109610669
chr6,49073757,49074325,40.626862002791256,11.652861457362734,3.486427960329144,0.1,both,both,False,3,3,"32.248133739979146,47.518452517420265,42.113999750974365","10.940495456723001,5.573732225157374,18.44435669020783",2780,568,CpG:,959,2,3,12.3447;7.11196,6.87244;5.99314;3.42028,49072260,49075040
chr11,69059293,69060850,96.42312353826657,27.66480722423623,3.485407389854985,0.1,both,both,False,3,3,"86.88942790221397,103.1322308610002,99.24771185158546","20.742130439828706,32.90840535245334,29.343885880426647",10186,1557,CpG:,1111,2,3,24.974;18.0774,9.82474;10.9703;8.32889,69057172,69067358
chr3,95106348,95107016,57.66906925375167,16.560758992970438,3.4822721155612806,0.1,both,both,False,3,3,"50.97152378987188,68.48564452729563,53.55003944408752","9.826098821422946,14.608562667831535,25.24761548965683",4534,668,CpG:,1310,2,3,20.2622;10.4907,5.73243;6.88774;4.78815,95103586,95108120
chr11,75170259,75170615,63.06395298472088,18.12661776448988,3.479079980836989,0.1,both,both,False,3,3,"62.16316354902312,77.60241843934625,49.42627696579326","20.103759569895956,9.705254077252079,24.570839646321616",5786,356,CpG:,1158,2,3,15.0235;13.0115,7.32536;6.20043;4.04178,75168175,75173961
chr4,126103917,126104425,195.56952915956057,56.21336403238811,3.4790575608832177,0.1,both,both,False,3,3,"160.1609332270266,259.1089155069633,167.43873874469176","71.9395124315159,52.655084550335424,44.045495115312995",3949,508,CpG:,1547,2,2,60.4294;25.1761,22.7067;22.2353,126102258,126106207
chr14,60250944,60251913,218.02487072066097,62.694877912474674,3.4775547537557228,0.1,both,both,False,3,3,"138.51181623015464,334.82451934961904,180.7382765822092","77.50777387803329,50.08842778034726,60.48843207904346",1811,969,CpG:,1044,2,3,22.191;25.5293,15.5528;14.7969;10.8116,60251025,60252836
chr5,139149880,139150851,151.89157517460288,43.71674293514079,3.474448574541632,0.1,both,both,False,3,3,"141.0371345560205,193.35879189223013,121.27879907555796","32.16652276725271,43.53533758847403,55.44836844969565",3907,971,CpG:,1646,2,3,33.5513;29.9091,20.6746;15.9967;11.3901,139148769,139152676
chr19,28011247,28012039,94.920178582545,27.321523603387472,3.47419053053016,0.1,both,both,False,3,3,"68.6151509345501,134.74670054428603,81.39868426879892","17.909717485587,31.299467467578825,32.75538585699659",6424,792,CpG:,798,2,3,20.6383;25.8906,9.72164;8.74067;7.09822,28007374,28013798
chr4,33188856,33189680,51.02385437734199,14.694421754967085,3.472328154736313,0.1,both,both,False,3,3,"37.19107557932536,66.47935513438601,49.40113241831462","17.568248443892507,4.1583123082825635,22.35670451272618",3300,824,CpG:,838,2,3,13.6425;16.2451,8.80728;4.3294;4.19652,33188346,33191646
chr6,124917446,124917993,110.4805983757722,31.82448829731091,3.4715593018696715,0.1,both,both,False,3,3,"102.90494315491264,135.94632951164772,92.59052246075623","31.188415567689663,21.19082965232153,43.09421967192154",7954,547,CpG:,1538,2,3,6.06456;8.7924,3.38136;12.6521;10.8662,124914627,124922581
chr11,69901313,69902309,99.64390981093275,28.71892453050713,3.469625393008169,0.1,both,both,False,3,3,"84.18208032328792,125.85631336809553,88.89333574141489","24.894486898096723,37.99999394691579,23.262292746508912",3627,996,CpG:,1118,2,3,21.4564;13.8307,16.031;7.70611;8.28794,69899170,69902797
chr11,40754907,40755393,198.52587011088704,57.21952054114568,3.46954794855595,0.1,both,both,False,3,3,"146.00823677794378,301.9317672755306,147.63760627918674","78.08119849871872,47.30926664366758,46.26809648105076",3325,486,CpG:,895,2,3,17.1087;25.0484,17.5081;11.0259;9.84354,40753346,40756671
chr9,106247596,106248183,42.252414913662655,12.1801234680787,3.468964417675774,0.1,both,both,False,3,3,"34.11430305564576,59.93237477017791,32.71056691516429","18.351035532867268,9.224656017553649,8.964678853815183",5047,587,CpG:,1395,2,2,14.0495;8.16535,7.07662;3.45044,106247100,106252147
chr10,61452172,61452946,65.29368394442437,18.82317053080425,3.468793093999271,0.1,both,both,False,3,3,"41.475758880388156,96.73214004504791,57.67315290783704","19.313832847449557,26.49593182023465,10.659746924728555",3876,774,CpG:,1053,2,3,7.85554;11.1691,11.6733;8.55162;12.9707,61450104,61453980
chr11,61493529,61494492,154.87129445057374,44.6706495363266,3.46695864192955,0.1,both,both,False,3,3,"129.6576091542433,177.8377282147426,157.1185459827353","34.98697318381859,41.683378613201256,57.341596811959946",3586,963,CpG:,1054,2,3,21.4318;36.6192,21.1689;14.4502;12.2084,61492770,61496356
chr3,32708371,32709402,179.73192843722222,51.866106999395015,3.465305935518135,0.1,both,both,False,3,3,"123.66278550586598,254.1331803968671,161.39981940893352","41.426532924069015,59.3208273081856,54.850960765930424",2244,1031,CpG:,834,2,3,39.3735;48.4306,19.7095;13.3383;20.7734,32707450,32709694
chr2,26236988,26237581,34.5270251453057,9.968274235871762,3.4636913399770832,0.1,both,both,False,3,3,"42.025447502393824,34.32124990272405,27.234378030799224","4.006647539694957,8.972407843307018,16.92576732461331",1629,593,CpG:,785,2,3,8.41206;10.5106,8.01794;5.0018;7.12951,26236512,26238141
chr11,101119528,101120199,101.60300659863772,29.34278394645719,3.4626232733757063,0.1,both,both,False,3,3,"70.77144474751013,157.38058439306508,76.65699065533796","42.55232914063035,24.512926006744976,20.963096691996235",4681,671,CpG:,1356,2,3,15.522;16.2798,8.59027;7.80603;6.14332,101116854,101121535
chr10,96618035,96618239,129.43770045481224,37.386399636722935,3.4621600826112062,0.1,both,both,False,3,3,"105.97057139387911,174.09010967595182,108.25242029460584","36.68258107850827,43.040406990012215,32.43621084164831",4884,204,CpG:,1322,2,3,19.71;32.3622,5.84308;10.6594;8.70663,96614772,96619656
chr10,96616484,96617784,129.43770045481224,37.386399636722935,3.4621600826112062,0.1,both,both,False,3,3,"105.97057139387911,174.09010967595182,108.25242029460584","36.68258107850827,43.040406990012215,32.43621084164831",4884,1300,CpG:,1322,2,3,19.71;32.3622,15.0946;10.6594;8.70663,96614772,96619656
chr17,8283449,8284683,127.19137605386284,36.74054952482089,3.4618800670887047,0.1,both,both,False,3,3,"79.48779403767954,215.04429211577366,87.04204200813531","17.746474702174243,41.480294081965106,50.99487979032332",3045,1234,CpG:,648,2,3,10.9782;16.4656,7.42946;7.09061;10.9259,8282679,8285724
chr10,80702540,80702862,351.81106408940144,101.63080159170018,3.461657869262861,0.1,both,both,False,3,3,"279.95680850826983,505.84821682701767,269.6281669329167","79.97022921081916,124.74319092238498,100.17898464189642",3602,322,CpG:,1200,2,3,63.6746;58.4776,70.5852;46.0716;38.6534,80700194,80703796
chr10,80701707,80702117,351.81106408940144,101.63080159170018,3.461657869262861,0.1,both,both,False,3,3,"279.95680850826983,505.84821682701767,269.6281669329167","79.97022921081916,124.74319092238498,100.17898464189642",3602,410,CpG:,1200,2,3,63.6746;58.4776,70.5852;46.0716;38.6534,80700194,80703796
chr3,27153413,27154068,124.3364590436708,35.93700887990203,3.459844403277721,0.1,both,both,False,3,3,"96.78115176690469,165.38785317119454,110.84037219291321","29.88606118851448,43.15241025733903,34.772555193852575",4229,655,CpG:,792,2,3,14.1586;24.0635,19.1355;11.0851;7.9243,27152377,27156606
chr4,135855591,135856608,60.13881464245173,17.382762157553238,3.4596811540863164,0.1,both,both,False,3,3,"47.85698274105368,67.1666237559117,65.39283743038983","17.770438502624,8.33792936231049,26.039918607725223",2840,1017,CpG:,1621,2,3,7.99037;10.5237,9.05282;4.06213;6.77815,135854109,135856949
chr8,71542724,71543287,114.81675467817432,33.224827408666364,3.455751726440136,0.1,both,both,False,3,3,"97.74111064186772,148.88431168463794,97.82484170801733","24.614471525978654,41.59891289528479,33.461097804735665",2879,563,CpG:,1130,2,3,12.3799;24.5213,26.4893;8.83037;6.04009,71540924,71543803
chr19,58454353,58455912,129.23496875312108,37.39977241613301,3.455501475120567,0.1,both,both,False,3,3,"112.69475428318776,158.38171043357195,116.62844154260354","32.21461690466475,41.9068986584509,38.07780168528336",3441,1559,CpG:,1030,2,3,19.3034;16.7562,5.67145;5.83061;4.48177,58453775,58457216
chr18,63691785,63692728,74.96848616984066,21.695686880551904,3.455455758676288,0.1,both,both,False,3,3,"46.629938098763816,126.73284422542336,51.54267618533482","11.911686511292197,16.489645611608676,36.68572851875484",2682,943,CpG:,1070,2,2,7.31307;12.7658,8.54128;5.37097,63690665,63693347
chr7,45052638,45054164,70.29812131466157,20.36529603598026,3.451858553416695,0.1,both,both,False,3,3,"57.94877189807342,84.64241221469676,68.30317983121455","19.06997987068858,29.45623432117325,12.569673916078964",2809,1526,CpG:,928,2,3,16.0761;16.7487,9.46475;7.4285;5.96116,45052323,45055132
chr4,135272183,135273228,89.40757262713605,25.90677456296399,3.451127133168945,0.1,both,both,False,3,3,"57.734684587268184,141.83864843484128,68.64938485929868","20.173208635125935,31.12209958347079,26.425015470295243",5808,1045,CpG:,1617,2,3,23.7567;24.5989,41.2931;27.3056;14.6494,135270454,135276262
chr2,35200229,35201367,183.15690419913165,53.09527630312815,3.4495894352910788,0.1,both,both,False,3,3,"139.62579199682057,234.90425319627633,174.940667404298","52.361184368221544,53.321340058226625,53.60330448293631",1734,1138,CpG:,853,2,3,29.8558;22.4482,27.8445;8.77009;15.779,35199930,35201664
chr1,91250291,91250853,94.97158370670222,27.54604673878254,3.44773914773731,0.1,both,both,False,3,3,"87.50295313051934,106.6120866918173,90.79971129777002","27.588628954330428,33.92255043397184,21.126960828045352",3904,562,CpG:,1281,2,3,15.8397;14.5736,23.1494;8.94473;13.9949,91249605,91253509
chr7,98702691,98703607,108.3814457086509,31.45207535695833,3.4459235035716977,0.1,both,both,False,3,3,"88.10675492034161,130.8759417543713,106.16164045123975","16.465292652502676,26.546103085251588,51.34483033312072",2908,916,CpG:,1338,2,3,24.6656;24.4969,17.6376;8.71387;8.94744,98701649,98704557
chr18,74215985,74216596,151.81986539359025,44.086687102574665,3.4436669065279792,0.1,both,both,False,3,3,"110.08029513700819,245.60862625926794,99.77067478449462","51.641106970814775,27.863344865686752,52.75560947122245",2958,611,CpG:,1151,2,3,18.526;14.2444,6.07837;9.72028;10.0251,74214863,74217821
chr8,105258995,105259938,22.16935965338012,6.441894603022739,3.441434705090884,0.1,both,both,False,3,3,"28.10728279882641,19.375800309283882,19.024995852030067","1.0620344999874607,0.5616564499704462,17.70199285911031",3344,943,CpG:,1388,2,2,8.01892;5.70393,11.5208;4.68393,105258420,105261764
chr15,79545998,79547141,185.48697797160685,53.9010283086011,3.441251193013108,0.1,both,both,False,3,3,"154.199208561516,244.95084342942715,157.3108819238774","43.99346335844183,45.9599402159096,71.74968135145187",2759,1143,CpG:,1191,2,3,16.2229;17.4386,21.4428;10.4625;9.16446,79544849,79547608
chr7,66689722,66690292,292.60611111743776,85.04310787040619,3.440679890995148,0.1,both,both,False,3,3,"227.46675350181027,404.01784000297386,246.33373984752916","67.6721215189672,111.09250345066482,76.36469864158654",3264,570,CpG:,1093,2,3,44.3958;64.5161,40.0182;18.2447;26.3189,66688666,66691930
chrX,162828589,162829742,109.30300134419254,31.779102024871364,3.439461607777603,0.1,both,both,False,3,3,"70.73146161068999,144.14965050525873,113.02789191662889","23.533071707474097,24.154012210885387,47.65022215625461",3482,1153,CpG:,1827,2,3,10.0088;16.9081,19.7315;13.3704;12.8768,162828202,162831684
chr10,80167530,80168342,57.80456969805613,16.811921978101324,3.4383082299186567,0.1,both,both,False,3,3,"57.976120579922124,58.29613527485887,57.14145323938739","18.450859546154252,23.908797758501294,8.076108629648429",10343,812,CpG:,1196,2,3,13.841;13.6099,13.8327;14.5956;13.5735,80163197,80173540
chr4,139130154,139131155,54.0415025836543,15.719249347915428,3.437918782732516,0.1,both,both,False,3,3,"52.715415553544695,54.849946769580505,54.559145427837706","2.1065407682719983,19.745054449784128,25.306152825690152",2850,1001,CpG:,1646,2,3,6.6189;15.5846,10.3926;5.32121;5.84181,139129879,139132729
chr12,85824694,85825235,208.5635757051592,60.6737863489112,3.437457726896944,0.1,both,both,False,3,3,"148.83181075041725,285.04734953697897,191.81156682808128","102.47226226249798,18.14461756272604,61.404479221509604",2384,541,CpG:,1239,2,3,26.989;21.6154,12.9015;25.885;14.7669,85822870,85825254
chr5,134551870,134552261,105.69328455132938,30.76036806713733,3.4360214520399777,0.1,both,both,False,3,3,"92.15856625884268,138.68622343329585,86.2350639618496","42.28801822356895,18.645837020809715,31.347248957033344",2966,391,CpG:,1611,2,3,22.4756;15.3175,13.4632;5.34008;9.09513,134550982,134553948
chr4,101264531,101265321,38.67940801965192,11.25967700670902,3.435214704347646,0.1,both,both,False,3,3,"29.73815282618853,53.87863320779158,32.42143802497564","8.537234567241077,10.18189465014922,15.059901802736762",3414,790,CpG:,1357,2,3,8.95683;12.7163,4.7525;3.54062;7.31966,101262943,101266357
chr7,127588715,127589145,312.27897860021613,90.93010619676296,3.4342748695847565,0.1,both,both,False,3,3,"283.52223797020986,365.9020982855934,287.4125995448451","113.6831578551999,92.5205618056898,66.58659892939914",1729,430,CpG:,1558,2,3,37.219;54.1267,28.3732;31.2246;27.1108,127587246,127588975
chr7,73557794,73558678,148.31364066423075,43.188924417094285,3.43406654983813,0.1,both,both,False,3,3,"101.78710481874766,229.6602848957216,113.49353227822301","32.19035229889868,70.07615727211352,27.300263680270668",3318,884,CpG:,1146,2,3,30.7337;36.2596,30.7103;13.2355;16.6856,73557173,73560491
chr18,5163121,5163619,208.69954784053127,60.797958561972365,3.432673609062061,0.1,both,both,False,3,3,"179.16105975936193,276.7499500331317,170.18763372910033","52.925280573240215,73.76173968132112,55.70685543135576",7608,498,CpG:,624,2,3,27.949;28.1451,11.4516;7.334;8.39981,5158257,5165865
chr17,47610911,47611690,101.62187545745536,29.60695980489548,3.432364421309219,0.1,both,both,False,3,3,"71.13890885122424,118.83340033464077,114.8933171865011","32.36248360872974,25.780180916146087,30.678214889810608",3382,779,CpG:,948,2,3,40.7899;20.1858,9.61161;9.00631;10.1575,47609832,47613214
chr1,191396078,191397801,182.0949958723733,53.05728421991631,3.43204516683535,0.1,both,both,False,3,3,"157.99892926596428,291.72890869006585,96.55714966108961","42.21887308693113,54.495936139243504,62.457043433574306",5265,1723,CpG:,2045,2,3,34.1878;86.3545,33.9279;45.3732;24.9085,191392928,191398193
chrX,151520296,151521218,105.39437660145808,30.71718821854751,3.431120578211626,0.1,both,both,False,3,3,"87.87972218966813,128.5926621566863,99.71074545801979","38.17415881787061,29.485477757877145,24.49192807989478",2535,922,CpG:,1741,2,3,7.58954;21.7123,3.19183;6.33664;5.04971,151519726,151522261
chr9,105395087,105395645,110.40630141329744,32.18865423624647,3.429975686556443,0.1,both,both,False,3,3,"69.06911023199396,171.2801681327303,90.86962587516805","60.325058588167515,18.163023951253916,18.077880169317975",1845,558,CpG:,1389,2,2,12.0781;20.116,7.24812;4.29194,105394557,105396402
chr2,69647125,69647462,56.096406971759016,16.36634958153976,3.4275454457499994,0.1,both,both,False,3,3,"55.23624839377559,51.6927711923138,61.36020132918763","6.614744777772941,26.63724879657521,15.847055170271132",3060,337,CpG:,1116,2,2,13.3115;16.8281,5.28759;5.06939,69646008,69649068
chr8,71610934,71611551,134.0022136536476,39.10339961388584,3.426868634870884,0.1,both,both,False,3,3,"126.21170826034033,139.74103506649035,136.05389763411216","54.95024601229829,26.21187548328437,36.14807734607484",3272,617,CpG:,1131,2,3,14.4929;39.7071,27.6554;28.3129;11.2848,71609494,71612766
chr11,115513703,115514554,76.79185414796731,22.41617287429204,3.4257343828765694,0.1,both,both,False,3,3,"57.432808738580626,88.48779591537277,84.45495778994854","2.948511881979262,26.593328738434575,37.70667800246226",2685,851,CpG:,1466,2,3,8.94758;17.2154,14.136;5.18649;8.98447,115512698,115515383
chr6,48554714,48554977,139.5385991969167,40.75270260814665,3.4240330153961938,0.1,both,both,False,3,3,"111.37233005095204,186.1001475367794,121.14332000301864","26.968099081399266,52.2285350562442,43.0614736867965",2751,263,CpG:,955,2,3,22.789;27.8307,8.51836;10.4314;8.69444,48553676,48556427
chr1,133131080,133131904,139.50250862970023,40.74285947744462,3.4239744195404174,0.1,both,both,False,3,3,"110.92440757937437,189.09178970618828,118.49132860353801","26.9130146374064,50.47409604751092,44.84146774741652",3667,824,CpG:,1600,2,3,16.8045;15.6717,12.7804;11.5699;10.7207,133129077,133132744
chr3,75556341,75556896,467.3980547228021,136.5217661553858,3.4236156466861174,0.1,both,both,False,3,3,"425.09435451907973,410.2567645800297,566.8430450692969","175.5649819159195,103.41600280452712,130.58431374571083",1753,555,CpG:,1161,2,3,29.3275;36.5589,20.2442;13.5685;17.1849,75555907,75557660
chr17,25272923,25273903,137.26880021231028,40.11578884682375,3.4218148055482853,0.1,both,both,False,3,3,"110.53659491171922,167.55662841570418,133.71317730950744","38.92319776234797,28.934049381692944,52.49011939643033",2611,980,CpG:,777,2,3,22.6707;15.9169,8.84169;12.3314;9.44925,25271992,25274603
chr13,56522227,56522816,37.24874581747534,10.891002484039907,3.420139318860782,0.1,both,both,False,3,3,"30.400957237339387,44.74722992039095,36.598050294695675","18.41548646278823,0.8781303425092954,13.379390646822204",2072,589,CpG:,1016,2,2,8.52401;11.7617,4.02376;8.65303,56521192,56523264
chr7,134224650,134225407,84.33541512756803,24.662098868721475,3.4196365676941314,0.1,both,both,False,3,3,"71.78709028108774,96.90161663855746,84.31753846305888","23.73439705845754,28.445630820486503,21.806268727220385",6163,757,CpG:,1609,2,3,9.40855;11.7732,3.32389;5.41645;5.03756,134222728,134228891
chr5,150665130,150665692,241.34618961322192,70.59379394324058,3.4188017973261378,0.1,both,both,False,3,3,"203.74099204935527,269.8787439408488,250.41883284946178","89.99870618267975,94.01592738495515,27.766748262086836",2853,562,CpG:,1734,2,3,16.4904;48.5957,20.06;24.7681;24.1578,150664669,150667522
chr13,46726811,46728212,72.24917808668933,21.13314858456708,3.4187607112860974,0.1,both,both,False,3,3,"53.471148918560516,97.30709555508976,65.96928978641775","23.488391881075618,15.919112828412167,23.991941044213444",2259,1401,CpG:,941,2,3,18.559;11.076,10.6145;9.42586;7.19847,46726491,46728750
chr8,90907807,90909447,62.78524556165754,18.36718512324131,3.4183379293221634,0.1,both,both,False,3,3,"39.34812291752208,92.6129358735518,56.3946778938987","30.815698296807028,12.444003411379727,11.84185366153717",2750,1640,CpG:,1278,2,3,14.5606;10.2483,10.4301;9.18966;8.35745,90906996,90909746
chr11,98400166,98400505,82.97869531427055,24.2792531568664,3.417679068550896,0.1,both,both,False,3,3,"74.99275898006032,107.649543925144,66.29378303760733","13.999365285838666,42.271435698636466,16.566958486124072",2031,339,CpG:,1335,2,3,9.27048;11.1464,4.80585;6.30106;5.38381,98399630,98401661
chr11,96777424,96777830,188.88988763250404,55.27533434882798,3.4172545468557463,0.1,both,both,False,3,3,"167.85110879812476,216.88595339567556,181.93260070371184","26.972609570630013,82.28708228451231,56.56631119134162",2362,406,CpG:,1323,2,3,38.9722;30.7697,17.1312;13.0971;10.175,96776588,96778950
chr11,21571824,21572470,205.63835852725728,60.20461432053104,3.415657767234135,0.1,both,both,False,3,3,"135.79083962363546,292.89629589847704,188.2279400596593","57.67282128737052,56.55011561692285,66.39090605729976",4437,646,CpG:,749,2,3,28.8153;39.1896,25.4763;8.66855;12.2994,21569146,21573583
chr19,3282687,3283232,59.30806021181039,17.366819017609618,3.415021493093996,0.1,both,both,False,3,3,"43.33247492326557,84.80776399143492,49.783941720730695","21.730823980510564,6.607023791054995,23.7626092812633",3620,545,CpG:,610,2,3,9.93736;14.0641,8.50272;3.88206;6.09805,3280064,3283684
chr2,106974187,106974428,66.57364562552236,19.503930947290456,3.413345022879655,0.1,both,both,False,3,3,"59.3112605277655,84.42419874925247,55.98547759954912","11.242160620485182,27.653998610152794,19.61563361123339",3199,241,CpG:,1401,2,3,17.2143;13.9821,7.99278;3.68111;4.81357,106973269,106976468
chr5,86172427,86173034,69.90252747582652,20.482173187368147,3.412847203095476,0.1,both,both,False,3,3,"44.89315924118483,82.76301207780982,82.0514111084849","11.380509570824806,14.027611084053357,36.03839890722628",3318,607,CpG:,1242,2,3,15.8449;13.9508,6.24823;3.76256;10.5192,86170982,86174300
chr8,84976171,84978911,72.46916594043269,21.235463887230534,3.412648121334914,0.1,both,both,False,3,3,"62.78511393413698,93.43132512419096,61.191058762970115","19.054126801197416,21.860775584276226,22.791489276217966",9151,2740,CpG:,1233,2,3,16.0478;12.6881,"9.35364,8.70443;6.21876,7.35194;6.06883",84973636,84982787
chr8,84980250,84980490,72.46916594043269,21.235463887230534,3.412648121334914,0.1,both,both,False,3,3,"62.78511393413698,93.43132512419096,61.191058762970115","19.054126801197416,21.860775584276226,22.791489276217966",9151,240,CpG:,1233,2,3,16.0478;12.6881,8.70443;7.35194;6.06883,84973636,84982787
chr8,123442953,123443317,128.32439323506168,37.60520985391405,3.4124099754679427,0.1,both,both,False,3,3,"106.61879955892111,173.6430210460638,104.71135910020011","59.53470386391784,18.653581661766285,34.62734403605802",2154,364,CpG:,1526,2,3,25.7247;24.1286,7.08292;7.6876;8.24335,123442357,123444511
