chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr4,150569249,150570024,19.620598427919663,26.23070132914231,0.7480012898519484,0.2,both,both,False,3,3,"16.73390117696775,19.13043419400821,22.99745991278303","30.240415543071865,27.304606004845176,21.14708243950989",2666,775,CpG:,1733,2,2,6.58979;6.11907,7.34769;4.18005,150568760,150571426
chr12,84408397,84409190,32.571717506349984,43.59273527967926,0.7471822379893945,0.7,both,both,False,3,3,"26.33880972646877,31.736188919179693,39.64015387340149","71.13114832555542,33.27872345542461,26.368334058057748",2989,793,CpG:,1228,2,3,8.52039;10.4942,6.2072;5.45723;3.03565,84407294,84410283
chr9,86695381,86696045,27.35790187078165,36.668365592762456,0.7460900268808683,1.0,both,both,False,3,3,"14.589533800994985,27.253544421023953,40.230627390326006","8.841553031681425,65.74739707431564,35.4161466722903",2162,664,CpG:,1246,2,2,6.14322;6.0307,4.51297;3.42237,86694164,86696326
chr8,22476395,22477231,26.412089980095512,35.40985265683532,0.7458966360594859,1.0,both,both,False,3,3,"26.85018025196137,29.480349114585124,22.905740573740044","29.386321737644046,57.34589562492692,19.497340607934994",2614,836,CpG:,756,2,3,4.44366;7.34747,3.91759;4.32473;5.21346,22475460,22478074
chr9,48834678,48836347,23.958050829213224,32.1430310654257,0.745357548279989,0.7,both,both,False,3,3,"22.64101300261569,26.3430357229522,22.89010376207179","17.407248650316653,26.436801570908536,52.58504297505192",4003,1669,CpG:,957,2,3,8.54437;9.10251,6.02384;3.48999;5.32541,48834554,48838557
chr13,9763792,9765350,26.643307057256283,35.80689118647921,0.7440832246089232,0.1,both,both,False,3,3,"29.799836352804434,22.655431929878567,27.474652889085853","35.45011127306068,32.745619934745456,39.2249423516315",2875,1558,CpG:,659,2,3,8.28405;6.91222,3.64245;4.60423;4.15956,9763205,9766080
chr11,33200452,33204334,4.361141734622608,5.872285321830447,0.7426651628131719,1.0,both,both,False,3,3,"4.479050917364567,2.253438454203533,6.350935832299724","3.6875194875332395,4.057922987930336,9.871413490027765",4397,3882,CpG:,838,2,2,2.59871;3.37953,"6.71208;4.34072,2.64302",33201106,33205503
chr19,46056534,46057317,66.77391126676189,89.92198630031733,0.7425760263319077,0.4,both,both,False,3,3,"69.26330236862924,48.57848316504997,82.47994826660643","114.2685984280548,103.65436014576358,51.843000327133616",2821,783,CpG:,936,2,3,32.5466;16.0902,15.1491;22.4465;17.2636,46054773,46057594
chr19,38930542,38931546,10.24210648212631,13.79492067340476,0.7424549023954937,1.0,both,both,False,3,3,"12.79777082299564,4.512814548350996,13.415734075032292","21.661740620338854,9.516671811601721,10.206349588273708",5637,1004,CpG:,882,2,3,7.00209;4.14781,5.12898;6.20854;4.5779,38927590,38933227
chr8,107048039,107048802,13.224346998478266,17.817222889613713,0.7422226842201768,0.2,both,both,False,3,3,"16.267787756360203,11.58906253163891,11.81619070743568","20.655008010242295,12.696949361853429,20.09971129674542",4232,763,CpG:,1401,2,3,7.12619;9.81037,2.99733;4.60258;4.07459,107046482,107050714
chr7,119793770,119794341,43.879593660087714,59.12677424012755,0.7421273056751329,0.4,both,both,False,3,3,"27.984716958746915,80.07772875962729,23.576335261888918","83.60371995338004,31.374634069046383,62.40196869795625",1434,571,CpG:,1498,2,2,5.18566;8.61105,7.87673;2.9687,119793436,119794870
chr10,61383143,61383688,26.5533808998204,35.872548185173464,0.7402145162019802,0.1,both,both,False,3,3,"21.91645120132115,30.56341480649934,27.18027669164072","32.38752471638143,37.61884438143773,37.61127545770123",5034,545,CpG:,1053,2,3,12.2807;9.62597,6.7038;8.52033;7.96058,61380462,61385496
chr8,68881033,68881477,14.95639326334967,20.209193430494818,0.7400786832383476,0.2,both,both,False,3,3,"16.265268573116966,10.880411782730876,17.723499434201166","19.24513965107948,23.718054127028562,17.664386513376403",2547,444,CpG:,1110,2,2,4.51658;6.15094,6.53912;4.63218,68879129,68881676
chr2,34913253,34913496,17.106378238981108,23.115445077185537,0.7400410496903972,0.1,both,both,False,3,3,"18.327682443327237,11.328018278857462,21.663433994758623","22.434877101632246,24.73772360629246,22.173734523631907",4590,243,CpG:,851,2,2,12.7419;4.15023,5.33832;3.824,34910969,34915559
chr11,101155841,101156193,11.473014092285364,15.50454821541272,0.7399773236140025,1.0,both,both,False,3,3,"13.154544674790145,4.523607346835552,16.740890255230386","26.479415107573438,9.972904725042765,10.061324813621956",2980,352,CpG:,1356,2,2,8.54829;7.18606,3.73223;3.43605,101155268,101158248
chr1,6214430,6215332,41.13448933995876,55.59490455533426,0.7398967525705007,0.4,both,both,False,3,3,"22.77880698596079,28.398952170745613,72.22570886316987","75.16493987007854,47.15867323666504,44.4611005592592",1552,902,CpG:,632,2,2,7.92818;14.597,8.29497;7.27982,6214155,6215707
chr17,26431803,26432317,8.355966021928083,11.312103395169608,0.7386748273089664,0.4,both,both,False,3,2,"15.055804462397054,0.31099574885171405,9.701097854535481","11.723976678335026,0.0,22.2123335071738",3196,514,CpG:,786,2,2,6.01587;8.13555,6.07127;4.06075,26430224,26433420
chr3,30968682,30969506,26.123847570975915,35.37382959895488,0.7385077574905191,0.7,both,both,False,3,3,"24.710130961884627,35.09706424259026,18.56434750845287","29.106366953805693,54.62549056604289,22.389631277016054",4217,824,CpG:,821,2,3,7.60051;7.50706,7.85894;5.62598;4.45048,30967828,30972045
chr17,66111528,66111801,23.25400752207589,31.49140652400693,0.7384239095306399,0.1,both,both,False,3,3,"24.98493349339281,20.63782262660208,24.139266446232796","33.32546186766454,30.851526921348913,30.29723078300733",2688,273,CpG:,1089,2,3,9.04398;10.1017,6.66371;6.14227;6.33915,66110183,66112871
chr13,96924497,96925446,22.27514608074539,30.16758896822398,0.7383800576243653,0.1,both,both,False,3,3,"26.843885891718458,17.623612064869263,22.357940285648453","29.007886165479846,30.503334511333552,30.991546227858546",3539,949,CpG:,1324,2,2,7.02848;7.34871,6.13392;4.99916,96923570,96927109
chr4,129513515,129514562,39.98996117982532,54.18238596365661,0.7380620190231009,0.1,both,both,False,3,3,"41.139324262873814,35.551513801873064,43.27904547472906","53.3005799320157,65.87068797916008,43.37588997979404",4475,1047,CpG:,1573,2,3,7.05535;7.52765,6.36515;13.1137;10.2712,129510495,129514970
chr7,31208293,31208565,22.64687196038636,30.695129005650006,0.7378001883040719,0.4,both,both,False,3,3,"31.753840301277933,12.179988978953844,24.00678660092729","21.347388910443595,34.91249057684052,35.82550752966591",1780,272,CpG:,823,2,2,8.20498;8.07742,5.92105;4.45762,31207882,31209662
chr5,123523573,123524428,20.48748114357076,27.769146823043368,0.737778559569207,1.0,both,both,False,3,3,"21.223129402880993,26.068201445604185,14.171112582227092","22.06821857565304,11.396663741879626,49.84255815159743",2669,855,CpG:,1527,2,3,8.15272;10.3931,6.74787;6.94412;3.96499,123522514,123525183
chr4,136135119,136135476,31.33242469662628,42.69683265535573,0.7338348713015381,0.2,both,both,False,3,3,"30.38499891103017,38.17112366556364,25.44115151328504","50.68656324067897,46.37536273287394,31.028571992514244",7870,357,CpG:,1623,2,3,10.178;7.41234,6.90952;5.57826;6.09521,136132976,136140846
chr8,84799186,84799699,14.65479151503724,19.9848829008227,0.7332938395367811,1.0,both,both,False,3,3,"8.889104211989359,18.982935482293517,16.092334850828852","15.108398437979233,12.869704408022626,31.976545856466245",1990,513,CpG:,1231,2,2,4.84779;5.36284,4.98249;5.02469,84798654,84800644
chr12,59061062,59061392,55.456460768087744,75.627981551777,0.7332796622387803,0.4,both,both,False,3,3,"70.45082505609652,56.99170201598466,38.92685523218207","49.29215984832739,96.5891390988691,81.00264570813451",1211,330,CpG:,1035,2,3,4.0857;13.0288,4.54281;5.95228;10.6895,59060393,59061604
chr3,63976057,63976587,20.52252577824582,27.98897987914818,0.733235933101482,0.7,both,both,False,3,3,"16.254643798080195,24.80998016531236,20.502953371344905","10.179373996604259,59.86713212368445,13.92043351715583",2897,530,CpG:,1073,2,2,11.3118;15.962,6.55306;5.09539,63974316,63977213
chr3,27709973,27711161,19.94387241575877,27.20670616359706,0.7330498699781579,0.1,both,both,False,3,3,"15.834030011232011,20.0845101800025,23.913077056041807","26.82297737828736,30.156118910746887,24.641022201756932",5238,1188,CpG:,796,2,2,5.158;5.33922,3.47528;3.89015,27707442,27712680
chr4,137388147,137388569,65.83849834806986,89.86161807739681,0.7326653999415401,0.4,both,both,False,3,3,"56.48063975384124,38.470448936815245,102.5644063535531","72.99327003241373,117.00050942860666,79.59107477117001",2119,422,CpG:,1633,2,3,8.23352;9.53339,6.08448;5.9834;8.75351,137387350,137389469
chr9,45838654,45838941,15.695840341929848,21.430586692897133,0.7324036698972881,0.1,both,both,False,3,3,"14.223448026806382,18.12680593433779,14.737267064645376","21.442682810919504,21.06061331056499,21.788463957206893",4498,287,CpG:,934,2,2,5.88862;7.27648,3.96525;4.82212,45837892,45842390
chr4,109280116,109281166,14.006692474460944,19.130346787756604,0.7321713835017987,1.0,both,both,False,3,3,"13.894635260629514,12.069061424725216,16.0563807380281","14.736210913019562,10.474255981333444,32.18057346891681",2046,1050,CpG:,1418,2,2,10.984;4.52387,4.22958;4.92334,109279753,109281799
chr6,52240323,52240829,4.966138385983899,6.789116706540153,0.7314851991275793,0.2,both,both,False,3,2,"4.8882011703966395,5.33084160563855,4.679372381916508","7.369583921861484,12.997766197758976,0.0",1445,506,CpG:,983,2,2,11.7595;2.4449,3.0724;6.53394,52240116,52241561
chr7,81213083,81214331,15.657395911018344,21.425643230966653,0.7307783361382861,1.0,both,both,False,3,3,"14.665182399469675,19.886170196813282,12.420835136772077","10.111909505029082,41.57209836648949,12.592921821381378",3405,1248,CpG:,1204,2,3,5.86704;5.36044,"4.12212;6.75866;11.1359,5.5292",81211723,81215128
chr1,139454634,139455233,20.198373239992303,27.668320615576885,0.730018041955929,0.7,both,both,False,3,3,"19.386401757215843,17.85328667388003,23.355431288881036","53.68452913566096,13.607263614552071,15.713169096517621",3276,599,CpG:,1648,2,3,11.9931;8.67132,8.98899;4.43941;4.04358,139452256,139455532
chr2,31469997,31470326,30.08827831588077,41.23878170526915,0.7296112317507272,0.4,both,both,False,3,3,"29.087587122134167,42.65122300169578,18.526024823812374","35.85617384258859,57.10674332212675,30.753427951092096",2034,329,CpG:,825,2,3,12.0814;4.42834,5.64412;11.1368;7.22983,31469197,31471231
chr1,82839328,82840320,23.645308485644787,32.477797397092544,0.7280453226720832,0.2,both,both,False,3,3,"15.702737548831882,31.907110236149748,23.326077671952728","36.57868012329973,35.03566658504684,25.819045482931056",3046,992,CpG:,1217,2,3,7.02315;10.4125,7.31711;5.42267;5.73666,82838671,82841717
chr16,32078760,32079326,18.644405874151392,25.63245989583929,0.7273748188786903,1.0,both,both,False,3,3,"16.156327454469984,15.240661395058286,24.536228772925913","23.568370881181785,10.975435210913746,42.353573595422326",2734,566,CpG:,829,2,3,6.3367;8.18272,11.7108;7.89634;11.2792,32077805,32080539
chr3,51339765,51341474,29.14404166900636,40.10242474328394,0.726740137424912,0.4,both,both,False,3,3,"17.541221490357216,40.810320835332334,29.080582681329535","44.60486937546864,35.958289767463874,39.74411508691931",4097,1709,CpG:,976,2,3,12.4068;14.8557,"4.19437,7.22988;5.76692;4.49938",51338544,51342641
chr13,24937222,24937642,20.39697864059213,28.14140088285401,0.7248032436444768,0.4,both,both,False,3,3,"21.210237619228874,15.754100033747102,24.226598268800416","18.852539649915713,38.13917513762884,27.432487861017496",5442,420,CpG:,775,2,2,10.7362;11.203,9.80918;6.72985,24933767,24939209
chr9,31386005,31386636,12.51085202631244,17.266809345595018,0.724560732438047,0.1,both,both,False,3,3,"15.289929105963449,9.226767925666907,13.015859047306959","20.3050910999173,15.763413497639648,15.731923439228108",6555,631,CpG:,824,2,3,19.486;6.1215,5.28807;5.49983;3.81046,31382137,31388692
chr12,3572055,3572883,20.813536793920548,28.7562892441296,0.7237907720715215,0.2,both,both,False,3,3,"25.153118867489052,17.285240872010643,20.002250642261952","37.06773269285701,28.56979565576735,20.63133938376443",2947,828,CpG:,612,2,2,10.71;6.0812,5.05396;6.09344,3571250,3574197
chr16,35490207,35490993,22.97710544617138,31.75016434266064,0.7236846146115385,0.1,both,both,False,3,3,"19.894151121552788,25.179662447084624,23.857502769876717","35.20946247886737,30.942933964027095,29.09809658508744",4991,786,CpG:,855,2,3,7.55349;6.6539,8.40131;6.53705;6.15716,35487297,35492288
chr12,111677860,111678297,27.33191960233629,37.78188913497953,0.7234132603769575,0.4,both,both,False,3,3,"28.191227751780584,30.19029862268836,23.614232432539925","27.24679278377938,35.06867685008541,51.030197771073794",6780,437,CpG:,1437,2,3,11.7321;6.05683,7.08976;6.56498;6.92604,111676500,111683280
chr9,106464738,106465734,18.130409303352813,25.07444078443229,0.7230633559975244,0.4,both,both,False,3,3,"14.73036336267559,27.37243316288836,12.288431384494492","29.366707260313348,26.05347206863083,19.80314302435272",5191,996,CpG:,1397,2,3,4.02494;5.15418,9.35771;5.22494;4.38661,106463129,106468320
chr4,62583387,62583685,60.7014961086482,83.95877647808982,0.7229916710909797,0.2,both,both,False,3,3,"74.39059834665487,43.63618188044932,64.07770809884042","66.43079949630216,87.61392577206581,97.83160416590147",2137,298,CpG:,1062,2,3,8.85846;6.97919,14.0223;5.69578;10.4376,62582465,62584602
chr13,95374831,95375441,28.7742485362472,39.86573450113788,0.7217789637219878,0.7,both,both,False,3,3,"24.06389917568727,33.2384926774285,29.020353755625813","4.558210330659693,65.33772825761275,49.701264915141195",1760,610,CpG:,1312,2,3,11.2884;4.74845,6.97214;9.91594;6.15675,95374822,95376582
chr10,128704529,128705218,16.588640332111897,23.01140610830531,0.7208877308077537,0.4,both,both,False,3,3,"18.200797128570407,21.484745199917658,10.080378667847624","10.930070771134464,35.86114245493462,22.24300509884684",4591,689,CpG:,1566,2,3,13.785;6.75602,7.11676;10.5849;4.41191,128702483,128707074
chr8,22398153,22398736,20.679187216319395,28.709515060251864,0.720290369688257,0.4,both,both,False,3,3,"12.28411481430751,30.837311485900813,18.91613534874987","15.839695353038225,30.879764714652595,39.40908511306477",4588,583,CpG:,755,2,3,8.58213;8.67989,6.95215;5.28752;6.59228,22395920,22400508
chr11,98412307,98413135,9.810525256733776,13.62085434253399,0.7202577026389851,0.7,both,both,False,3,3,"12.623481060486252,7.371746763571715,9.43634794614336","6.639999616574018,13.183359564756735,21.03920384627122",4875,828,CpG:,1335,2,2,3.91198;4.28485,5.68172;4.62226,98410940,98415815
chr8,91069993,91070507,26.56733222726228,36.99553920078393,0.7181225845384982,0.4,both,both,False,3,3,"27.415671024288766,22.50110327951239,29.78522237798568","45.631125369599204,40.024707363819296,25.330784868933307",4115,514,CpG:,1279,2,3,9.9299;8.86417,6.58557;6.72305;9.99416,91069008,91073123
chr1,180568728,180569491,28.88322440746672,40.25174374738599,0.717564550463542,0.2,both,both,False,3,3,"25.70197036474441,27.51226632700945,33.435436530646285","50.85389098829003,38.34826564204638,31.553074611821547",3265,763,CpG:,1962,2,3,7.76925;11.7728,9.6151;8.14252;7.59252,180567684,180570949
chr8,35376445,35376747,12.230979856216548,17.046791634437714,0.7174945361277061,0.7,both,both,False,3,3,"18.939994683590804,5.42680408466946,12.326140800389377","9.728996494954282,12.65987165543166,28.751506752927195",3520,302,CpG:,854,2,2,7.70729;7.32388,5.3192;3.57264,35374983,35378503
chr6,29215984,29216355,12.44701841765906,17.367386443599145,0.7166892069846516,0.4,both,both,False,3,3,"14.01200135284208,10.500379855359965,12.828674044775132","17.898930892422424,10.891795552192043,23.311432886182967",4020,371,CpG:,807,2,3,6.64688;5.14274,4.66303;4.04923;6.17226,29214154,29218174
chr9,57467994,57468231,41.3339598014455,57.81884071340537,0.714887384310045,0.2,both,both,False,3,3,"34.542940533405414,41.03792010280208,48.42101876812902","46.03407737141954,64.59438747707298,62.8280572917236",3026,237,CpG:,1023,2,3,8.45432;11.3939,20.6115;10.9741;10.7851,57466618,57469644
chr5,112576531,112577480,28.511605389460566,39.89673343156372,0.7146350825529999,0.4,both,both,False,3,3,"22.361911433327805,21.579728358670284,41.59317637638361","29.792321109484604,22.51450923688703,67.38336994831951",4484,949,CpG:,1443,2,3,14.9979;8.18807,8.92379;7.48985;5.38161,112574147,112578631
chr1,119053398,119053783,38.33115984938956,53.68513022581797,0.7139995691200828,0.1,both,both,False,3,3,"38.36934898607665,46.20201359229576,30.422116969796242","61.784439440946706,48.77380797448586,50.49714326202131",7991,385,CpG:,1493,2,3,8.47943;8.8911,5.27767;5.9727;7.975,119047919,119055910
chr17,32283950,32284830,12.129954204439686,17.022841765006817,0.7125692861326335,0.2,both,both,False,3,3,"10.832552963756886,13.854170607227147,11.703139042335028","11.980340451164913,24.062072780312377,15.026112063543161",5309,880,CpG:,831,2,2,7.11785;6.86414,9.76993;4.00626,32283096,32288405
chr11,104607827,104608349,19.162531173578586,26.96244118077172,0.7107120251130805,0.4,both,both,False,3,3,"21.58954900586419,16.8983516340483,18.999692880823265","18.54269950039189,24.181354994840472,38.16326904708279",2434,522,CpG:,1383,2,2,10.9475;4.49394,5.14159;4.79818,104607552,104609986
chr8,94011645,94012946,9.251763285040605,13.031476815812647,0.7099550891894567,0.2,both,both,False,3,3,"8.115114223338281,12.501023176145413,7.139152455638119","10.71789292459291,15.423986972872838,12.952550549972198",5424,1301,CpG:,1302,2,2,11.2632;5.19218,4.03206;4.37952,94008121,94013545
chr9,44043488,44043701,23.4864620880582,33.085721758409285,0.7098670012265553,0.2,both,both,False,3,3,"27.677853774753668,20.168312132467605,22.6132203569533","22.884341511548982,45.97366215325294,30.399161610425935",4919,213,CpG:,921,2,3,7.97088;5.39751,10.2983;10.9732;8.80851,44039536,44044455
chr15,31530286,31531449,16.133673749746084,22.75133628099232,0.709130819855404,0.4,both,both,False,3,3,"16.648703611217073,10.291212126041424,21.461105511979753","28.275317135280222,20.688044155283798,19.29064755241294",3652,1163,CpG:,825,2,3,6.82736;6.1715,9.03192;5.17706;4.63457,31529022,31532674
chr6,24955038,24956261,55.60816183879289,78.54436530172825,0.7079841007712531,0.1,both,both,False,3,3,"53.678914468152826,58.901313535975056,54.24425751225078","67.49502194888218,70.46648546558986,97.6715884907127",3376,1223,CpG:,775,2,3,14.3245;11.6486,33.1673;19.653;47.665,24954016,24957392
chr16,38742158,38742675,18.620393948047305,26.303655239697417,0.7079013839850459,0.7,both,both,False,3,3,"19.388236784683848,18.056814198084947,18.416130861373126","33.238365286683226,17.374344658293882,28.29825577411513",3719,517,CpG:,880,2,3,8.78414;8.7366,5.28984;2.81797;6.86047,38740064,38743783
chr1,34459407,34459964,27.969349366076028,39.59300635170933,0.7064214603362272,0.7,both,both,False,3,3,"29.6244871531182,29.57717909136855,24.706381853741334","48.99600139960798,23.143921413113183,46.63909624240684",2659,557,CpG:,847,2,3,11.8411;6.42802,3.08518;4.13765;4.18732,34458200,34460859
chr10,120201290,120201968,15.280644749750005,21.6401425554614,0.7061249578456947,0.2,both,both,False,3,3,"13.318429380112638,16.016754583121216,16.506750286016164","26.684247485408797,22.01522859099653,16.220951589978878",2746,678,CpG:,1502,2,3,8.41638;4.24504,5.0599;4.95197;4.09766,120200890,120203636
chr5,110285938,110286525,39.84375268485401,56.437031009248905,0.705985980699878,0.2,both,both,False,3,3,"41.07793623153639,55.14002815931574,23.313293663709896","65.6765862647963,56.05826764062462,47.57623912232579",1615,587,CpG:,1426,2,3,13.2725;12.2444,11.4798;5.33592;8.93162,110284960,110286575
chr1,58392748,58393897,23.035445603048185,32.6445913806395,0.705643557747511,1.0,both,both,False,3,3,"14.419838670490186,33.768405830906474,20.918092307747898","13.20489100255548,53.137466314433354,31.591416824929652",3602,1149,CpG:,1030,2,3,7.23952;13.1975,6.91382;6.71931;5.39182,58390476,58394078
chr15,100227623,100228623,29.32334195037048,41.559350890849096,0.7055774770733281,0.1,both,both,False,3,3,"27.483744969967145,37.05776716199556,23.42851371914873","43.49929020909932,44.11399071076118,37.06477175268679",5126,1000,CpG:,1349,2,3,9.65907;7.80567,6.21973;7.2014;7.50464,100225549,100230675
chr8,110168125,110168328,30.14957366701936,42.75088003705353,0.7052386673885491,1.0,both,both,False,3,3,"29.454959524895813,22.36472261019129,38.62903886597097","26.27986009986,84.70599073070916,17.26678928059143",1243,203,CpG:,1425,2,2,4.68127;12.9675,3.37653;5.28854,110167443,110168686
chr6,115134842,115135537,27.34836635804162,38.78569480002174,0.7051147723161657,0.7,both,both,False,3,3,"18.345651144498618,36.73220797347345,26.9672399561528","59.44794388223922,43.93120771106564,12.977932806760338",2815,695,CpG:,1463,2,2,7.69203;9.0042,8.38341;3.52717,115134594,115137409
chr6,54039433,54040338,21.10588415832019,29.97773798591924,0.7040519257401535,0.4,both,both,False,3,3,"11.82967090672722,28.403620960405703,23.084360607827644","17.37702523959349,36.52524959729428,36.03093912086995",3902,905,CpG:,997,2,3,6.33823;6.41112,6.8131;7.11877;4.29991,54038112,54042014
chr10,87058383,87058611,28.72807359854035,40.80471115139888,0.7040381560832465,0.7,both,both,False,3,3,"26.98910414764007,15.564054985625624,43.63106166235537","52.33986620954733,61.74236004678391,8.331907197865386",2305,228,CpG:,1249,2,3,5.59851;4.96216,8.21372;4.50334;6.57033,87057282,87059587
chr15,79516277,79516758,15.008516192208782,21.3247549957112,0.7038072041262501,0.7,both,both,False,3,3,"10.465109776386754,16.455232088847556,18.105206711392036","32.94639856323093,9.22627248285678,21.801593941045887",5323,481,CpG:,1191,2,3,8.99767;4.82828,4.53161;4.53399;4.80115,79515726,79521049
chr10,128213199,128213400,25.00275028373329,35.58065806593348,0.7027062354327857,0.4,both,both,False,3,3,"32.65129940218911,16.463311984996523,25.893639464014246","30.53293874358486,44.69787472703148,31.511160727184098",3549,201,CpG:,1563,2,2,7.061;6.02506,3.9595;4.3733,128211019,128214568
chr1,87853349,87853897,28.38264656387521,40.391632197719645,0.702686299601371,0.2,both,both,False,3,3,"28.8157605247871,21.994047237057885,34.33813192978064","41.61595588563564,29.30302783311987,50.25591287440343",3371,548,CpG:,1255,2,2,8.33464;6.73334,5.60874;8.49183,87852494,87855865
chr5,104459460,104460421,28.377730954537693,40.43533732706731,0.7018052236092442,0.2,both,both,False,3,3,"31.68600895902102,26.822415115772863,26.624768788819193","55.41403481463011,27.201324894181933,38.690652272389876",2565,961,CpG:,1381,2,3,6.94854;14.1045,7.08319;5.05514;4.11745,104458165,104460730
chr6,88724239,88725142,51.78256340590702,73.82586775848849,0.7014148966769588,0.1,both,both,False,3,3,"52.8419325578939,59.853751089720596,42.65200657010658","70.11536330271008,79.98023488277431,71.38200508998106",6328,903,CpG:,1261,2,2,9.92657;8.18976,5.40409;5.62431,88722437,88728765
chr3,60500946,60501710,21.11991357867216,30.12152916757998,0.701156752738957,0.4,both,both,False,3,3,"20.155805991297832,26.78570916472619,16.41822557999244","35.288840485289136,19.675262012783186,35.400485004667615",6263,764,CpG:,1046,2,3,7.15;6.42106,6.15191;3.64414;5.05741,60498340,60504603
chr10,82622660,82623248,15.972566202111793,22.78933910448183,0.7008788683551851,0.7,both,both,False,3,3,"14.017177506852342,20.96122578867993,12.939295310803098","12.969033428946437,37.93652088026665,17.462463004232408",2119,588,CpG:,1215,2,3,9.6087;3.59639,8.27823;6.81836;4.67399,82622515,82624634
chr15,80091111,80091883,14.46756122065358,20.64256142671908,0.7008607566465674,0.7,both,both,False,3,3,"18.549380257361406,13.657827371916888,11.195476032682452","12.960112329459148,32.65396345919915,16.31360849149894",3354,772,CpG:,1196,2,3,7.76965;5.38096,4.28705;6.90723;6.15755,80089649,80093003
chr10,52233394,52234339,28.87303498206669,41.252628639254986,0.6999077618678541,0.7,both,both,False,3,3,"29.661573033086828,26.392718567582328,30.56481334553093","2.2307227687825755,79.89630010862285,41.63086304035952",1919,945,CpG:,983,2,2,7.09096;6.73104,5.51138;5.42488,52232561,52234480
chr16,21694141,21695013,25.98766943198809,37.143963436911264,0.6996471842895267,0.1,both,both,False,3,3,"26.41383154472997,28.919264410081336,22.629912341152984","32.58054795690121,30.11057561453195,48.740766739300625",4859,872,CpG:,750,2,3,6.61348;10.5287,4.61444;6.93975;5.25272,21691121,21695980
chr4,115827936,115828455,17.89601533357953,25.58345671064782,0.6995151412096403,0.2,both,both,False,3,3,"17.087123259199124,14.734269767587412,21.86665297395206","26.639457627108403,19.671815130359473,30.43909737447558",3687,519,CpG:,1468,2,2,4.99366;4.32472,5.46327;7.54014,115826230,115829917
chr4,25799588,25799814,30.20641949165797,43.253162786108,0.6983632535967897,0.4,both,both,False,3,3,"32.74321980655378,22.486806950796602,35.38923171762353","45.511461885238546,58.08967449851471,26.15835197457075",3543,226,CpG:,781,2,3,8.95615;8.43388,6.70905;5.94157;5.16474,25797040,25800583
chr6,137252334,137252899,22.33785083779924,32.01000266482121,0.6978397056601434,0.4,both,both,False,3,3,"24.85613122052719,12.33788106565559,29.819540227214926","30.82169870320575,42.288655411761056,22.919653879496806",1941,565,CpG:,1632,2,2,5.61519;8.66739,5.2938;7.58975,137252040,137253981
chr15,26894904,26895771,25.05500225825688,35.92324724684185,0.6974592827339561,0.2,both,both,False,3,3,"20.517853714316093,29.07075272588169,25.576400334572853","33.044080898280036,49.01100175612418,25.71465908612132",3128,867,CpG:,790,2,3,7.63835;12.4634,6.18533;3.61621;5.56022,26893284,26896412
chr6,92214564,92214984,15.47661992583092,22.20083099525432,0.6971189469952375,0.7,both,both,False,3,3,"16.153527684635467,13.768278686572069,16.50805340628522","22.704988835051928,38.363990669622375,5.533513481088645",2667,420,CpG:,1288,2,2,7.8772;5.82683,6.43606;5.30877,92212515,92215182
chr13,34344129,34345588,20.387685350367896,29.264718049489858,0.696664335391514,0.2,both,both,False,3,3,"15.073950792506988,21.379016812811507,24.710088445785196","23.015972134280712,27.008970892175714,37.769211122013154",3760,1459,CpG:,847,2,3,8.55031;2.80341,17.0462;5.77503;3.49257,34342455,34346215
chr8,83698531,83699339,18.143992999928127,26.164322994211982,0.6934631178472267,0.2,both,both,False,3,3,"16.434211332598366,22.532733357331292,15.465034309854712","25.949708061873014,22.34649105029187,30.196769870471066",3117,808,CpG:,1223,2,2,8.28579;5.79202,3.97073;6.86548,83698107,83701224
chr11,44618233,44618626,38.777994956649415,55.92844180216488,0.6933501758160621,0.1,both,both,False,3,3,"33.94259944780401,41.73779369160711,40.65359173053713","46.70320513547871,46.38983010862354,74.6922901623924",3607,393,CpG:,925,2,2,14.9111;8.40654,14.0708;11.787,44616789,44620396
chr1,59670696,59670900,12.516879986658624,18.05638988976228,0.6932105511166172,0.4,both,both,False,3,3,"15.272192239939676,8.003304803558668,14.27514291647752","24.55672431723253,9.471227425466122,20.14121792658818",2674,204,CpG:,1040,2,2,8.84435;9.98588,5.4524;6.18269,59669066,59671740
chr15,75929488,75929942,21.32695452458669,30.770459025744103,0.693098354715589,1.0,both,both,False,3,3,"28.46727087562538,13.024863640707425,22.48872905742726","21.67760193326322,53.51002183407095,17.123753309898145",3310,454,CpG:,1164,2,3,10.1699;4.26168,13.039;5.77528;8.33367,75928443,75931753
chr12,17266396,17266861,21.59694817314873,31.165804728093548,0.6929693733748117,0.1,both,both,False,3,3,"15.388455752885696,24.768735351689628,24.633653414870864","29.743071189468118,30.711896548127026,33.0424464466855",4201,465,CpG:,716,2,3,10.4189;22.082,8.29318;7.83153;6.68458,17265217,17269418
