chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr13,22042605,22043584,62.58504240935782,20.45443698536451,3.0597294100120407,0.2,both,False,3,2,"64.45371787145707,47.56927915571498,75.73213020090141","10.835244633404528,30.073629337324487",4456,979,CpG:,753,3,2,9.76301;18.9137;10.5609,9.40948;10.1687,22040118,22044574
chr13,22050952,22051408,139.415932373214,130.73158046597084,1.0664288756877967,0.8,both,False,3,2,"170.33507101932346,143.58698644579314,104.32573965452535","92.3659429491423,169.09721798279938",2435,456,CpG:,753,3,2,28.6508;27.75;33.1152,12.0003;30.0414,22049457,22051892
chr13,23368894,23369417,155.6775392811835,130.32458544324103,1.1945369996897799,1.0,both,False,3,2,"166.3768826590644,137.5184028384126,163.13733234607352","69.7202238119889,190.92894707449318",1134,523,CpG:,763,3,2,17.9997;19.7731;15.3175,10.474;18.9748,23368493,23369627
chr13,23395742,23396575,41.255864600800635,9.174068571391858,4.497008527868616,1.0,both,False,3,1,"10.021494423715692,17.830612719686407,95.9154866589998","18.348137142783717,0.0",950,833,CpG:,763,3,0,3.36619;9.70622;2.73777,,23395698,23396648
chr13,23423504,23423926,40.76749724685098,41.42423256765221,0.984146107722607,1.0,both,False,3,2,"40.62194716420539,34.68485687089673,46.99568770545083","30.968253231645097,51.88021190365932",6395,422,CpG:,763,3,1,6.47803;10.9119;7.95953,8.68492,23422173,23428568
chr13,23445655,23445985,66.94315836897351,62.6227374420166,1.0689912498788041,0.8,both,False,3,2,"59.47182572392055,74.47945334788731,66.87819603511265","56.802027798243934,68.44344708578927",3500,330,CpG:,763,3,2,12.4441;11.7514;8.99783,13.284;15.8407,23443601,23447101
chr13,23464124,23464494,19.04543657209112,14.191728633264422,1.3420096356302886,0.4,both,False,3,2,"21.752015682383323,20.67420159427213,14.71009243961791","9.808681447741012,18.57477581878783",2272,370,CpG:,764,3,2,4.31168;3.35206;7.16296,7.27776;4.06792,23462551,23464823
chr13,23531123,23531812,71.26117109847281,63.974282356629885,1.1139034073289258,0.8,both,False,3,2,"84.95949367774207,63.59360636993069,65.23041324774572","77.92643199395647,50.02213271930331",2158,689,CpG:,764,3,2,10.1217;18.5796;10.2969,11.6822;11.5048,23530160,23532318
chr13,23533919,23534232,45.180442730745476,52.37478976621101,0.8626372140570026,0.8,both,False,3,2,"61.11714494216382,36.3708974524359,38.05328579763671","56.96641226174244,47.78316727067957",1990,313,CpG:,764,3,1,4.59373;9.46386;3.7489,8.80996,23533627,23535617
chr13,23535285,23535842,47.12895654254606,56.82300930964354,0.8293991662026903,0.8,both,False,3,2,"63.66356253063437,36.90113020334301,40.822176893660775","61.98095155870282,51.66506706058425",1829,557,CpG:,764,3,2,10.981;12.6607;17.5394,19.0428;8.80996,23533788,23535617
chr13,23543013,23543275,74.2912229675595,68.6526609875005,1.0821317323895954,0.8,both,False,3,2,"60.6686440199271,39.04213315362674,123.16289172912467","62.47982315290933,74.82549882209165",2088,262,CpG:,764,3,2,11.7926;21.0681;12.5047,11.8715;12.6285,23542638,23544726
chr13,23544490,23544932,74.2912229675595,68.6526609875005,1.0821317323895954,0.8,both,False,3,2,"60.6686440199271,39.04213315362674,123.16289172912467","62.47982315290933,74.82549882209165",2088,442,CpG:,764,3,2,11.7926;21.0681;12.5047,11.8715;12.6285,23542638,23544726
chr13,23551336,23551602,59.44137386044807,37.98920528580739,1.5646911645886712,0.4,both,False,3,2,"63.004330703892656,43.912157951375804,71.40763292607573","60.43632682559706,15.542083746017724",1649,266,CpG:,764,3,2,10.2336;17.0082;13.1787,10.9207;8.79449,23550963,23552612
chr13,23554952,23555591,47.09570298751586,28.609187549050233,1.6461740798046305,0.8,both,False,3,2,"37.701049569390605,38.09672778835078,65.48933160480618","7.3911398337047345,49.82723526439573",2444,639,CpG:,764,3,2,6.5857;12.5104;7.6858,4.63445;7.82917,23554128,23556572
chr13,23561917,23562523,118.36981593513212,63.58326337274092,1.8616505296561894,0.2,both,False,3,2,"115.09398515856996,103.45781209222608,136.55765055460037","70.29085800687545,56.87566873860639",1617,606,CpG:,764,3,2,17.3472;20.7439;12.3093,9.61412;11.4522,23562189,23563806
chr13,23570786,23571771,115.75028985677095,93.06098984890971,1.24381107534638,0.4,both,False,3,2,"106.23078711279507,97.35485568005463,143.66522677746312","84.590394090784,101.53158560703541",2320,985,CpG:,764,3,2,25.2448;46.7283;18.1341,12.7053;24.1751,23569917,23572237
chr13,23573851,23574792,60.74324155093621,74.26550344156381,0.8179200131422033,1.0,both,False,3,2,"51.85662083190766,65.55023940861288,64.8228644122881","97.96039835882813,50.57060852429949",2817,941,CpG:,764,3,2,11.9329;24.0751;16.8414,18.2735;12.2322,23573073,23575890
chr13,23575807,23576209,49.54751294610245,56.46572726384105,0.8774794082539193,1.0,both,False,3,2,"44.525009167562395,47.73458816382794,56.38294150691704","74.0817294434413,38.8497250842408",3725,402,CpG:,764,2,2,11.9329;5.19805,18.2735;5.30565,23573204,23576929
chr13,23581610,23581916,125.89030366779552,147.07296905158648,0.8559717294048708,0.8,both,False,3,2,"101.48583910729323,135.44270822670828,140.74236366938504","165.2326431495723,128.91329495360065",1282,306,CpG:,764,3,2,21.1324;33.382;11.6655,18.9363;15.6514,23581076,23582358
chr13,23585008,23585335,56.83120923874649,25.224711624571846,2.2529973814799207,0.2,both,False,3,2,"42.103092298326175,49.942862843001045,78.44767257491223","24.301890191245278,26.147533057898414",2049,327,CpG:,764,3,2,8.11296;13.1234;7.57112,4.6812;5.81177,23584966,23587015
chr13,23585617,23585879,56.83120923874649,25.224711624571846,2.2529973814799207,0.2,both,False,3,2,"42.103092298326175,49.942862843001045,78.44767257491223","24.301890191245278,26.147533057898414",2049,262,CpG:,764,3,2,8.11296;13.1234;7.57112,4.6812;5.81177,23584966,23587015
chr13,23622097,23622643,56.17508119848974,74.90740167134457,0.7499269757741339,1.0,both,False,3,2,"65.0237564785359,55.64110732631162,47.86037979062169","109.17877691410524,40.636026428583904",3886,546,CpG:,765,3,2,15.0307;15.5475;13.023,14.4401;10.3295,23619182,23623068
chr13,23683595,23684586,76.0198832801792,76.05430437166575,0.9995474142881073,0.8,both,False,3,2,"59.4758933806291,67.71672119895919,100.8670352609493","70.92336945876343,81.18523928456806",4273,991,CpG:,765,3,2,26.5436;36.6511;17.1873,15.7224;21.6343,23682099,23686372
chr13,23698123,23698408,79.85668472029006,42.60765132865285,1.8742334353123082,0.2,both,False,3,2,"80.23964146773021,75.64322045372754,83.68719223941245","38.9961837636746,46.219118893631105",2460,285,CpG:,765,3,2,14.794;26.4801;18.1797,9.92696;12.5624,23696405,23698865
chr13,23738708,23739340,65.02520760601642,64.2683531025026,1.0117764726646519,1.0,both,False,3,2,"52.324595924014595,64.78145395500937,77.9695729390253","50.10345520304798,78.43325100195722",3196,632,CpG:,766,3,2,14.6212;19.9498;11.0668,14.766;15.4402,23738313,23741509
chr13,23745100,23745491,147.79259030054894,158.49094890213382,0.932498614743035,1.0,both,False,3,2,"148.45725830043145,101.16572204013589,193.75479056107952","181.3742602745999,135.60763752966773",2072,391,CpG:,766,1,2,21.6005,22.2735;21.4565,23745360,23747432
chr13,23746235,23746476,110.86869922626124,117.55582227205872,0.9431153394485089,1.0,both,False,3,2,"113.93910392852575,75.18596228401178,143.48103146624615","134.31289038204824,100.79875416206922",2798,241,CpG:,766,3,2,17.9572;21.6005;20.4403,22.2735;21.4565,23745360,23748158
chr13,23746881,23747149,110.86869922626124,117.55582227205872,0.9431153394485089,1.0,both,False,3,2,"113.93910392852575,75.18596228401178,143.48103146624615","134.31289038204824,100.79875416206922",2798,268,CpG:,766,3,2,17.9572;21.6005;20.4403,22.2735;21.4565,23745360,23748158
chr13,23751125,23751454,15.639685689816622,24.61744906481767,0.6353089488938263,0.2,both,False,3,2,"13.778555189982292,16.46748410239969,16.673017777067876","24.60895124394843,24.62594688568691",2914,329,CpG:,766,3,2,5.5757;6.13582;5.14954,9.27025;4.53897,23749689,23752603
chr13,23752385,23752774,21.488436221143274,21.905760769088207,0.9809490958865108,1.0,both,False,3,2,"16.179510978803243,20.148816782061136,28.136980902565437","28.96304386291952,14.848477675256897",2555,389,CpG:,766,3,1,5.5757;10.1221;5.14954,9.27025,23750993,23753548
chr13,23757029,23757324,134.9390930465505,133.84441871239756,1.0081787073729624,1.0,both,False,3,2,"101.6972269984466,148.3883390920483,154.7317130491566","191.57685611958607,76.11198130520907",869,295,CpG:,766,3,2,15.5508;18.0845;12.897,25.9884;9.49577,23756659,23757528
chr13,23760850,23762347,94.265063258606,133.213884280204,0.707621910193141,0.2,both,False,3,2,"109.55312728209189,97.90036159328675,75.34170090043939","119.97372469212031,146.4540438682877",4948,1497,CpG:,766,3,2,19.0867;18.3806;16.1907,22.5135;19.6035,23760005,23764953
chr13,23763720,23763936,94.265063258606,133.213884280204,0.707621910193141,0.2,both,False,3,2,"109.55312728209189,97.90036159328675,75.34170090043939","119.97372469212031,146.4540438682877",4948,216,CpG:,766,3,2,19.0867;18.3806;16.1907,22.5135;19.6035,23760005,23764953
chr13,24280420,24281398,43.363353850053215,37.57311153761149,1.1541060102686882,0.8,both,False,3,2,"27.63704937434494,31.171766474076062,71.28124570173863","37.95526222062382,37.190960854599155",3686,978,CpG:,770,3,2,8.08638;12.7706;8.09959,11.6757;16.5625,24278226,24281912
chr13,24638734,24638949,29.263779887524276,46.9808293057536,0.6228876824858524,0.2,both,False,3,2,"33.98694249540895,35.71681931128869,18.087577855875203","56.05529498425159,37.906363627255615",2275,215,CpG:,772,3,2,5.21052;4.42843;4.57004,7.47808;6.67975,24638208,24640483
chr13,24761559,24762170,48.990977872525754,38.41716507269554,1.275236675580349,1.0,both,False,3,2,"39.1406503945133,26.731388110441916,81.10089511262204","42.31665681698127,34.51767332840981",1503,611,CpG:,773,3,2,5.0094;10.2105;5.94052,10.5607;5.30211,24760589,24762092
chr13,24801093,24801950,156.07871508191963,303.1899787063737,0.5147885024032244,0.2,both,False,3,2,"171.38299732023071,154.52265750366507,142.33049042186306","319.0207489998981,287.3592084128494",3090,857,CpG:,774,3,2,29.6924;20.6719;25.9095,41.7585;48.1507,24799511,24802601
chr13,24802079,24802349,180.4341688613014,353.13884107791705,0.5109439910674968,0.2,both,False,3,2,"196.04924191839098,178.8210244723057,166.43224019320752","373.8240858588112,332.4535962970229",2637,270,CpG:,774,1,1,20.6719,41.7585,24799964,24802601
chr13,24831402,24832195,103.16804257532317,66.28046397271126,1.5565377245669119,0.2,both,False,3,2,"90.47890455638942,71.43665996457037,147.58856320500973","61.74470353366142,70.81622441176108",1393,793,CpG:,774,3,2,21.9569;24.2068;11.6198,10.8175;15.8995,24830765,24832158
chr13,24845054,24845340,26.099408402080424,26.840812633631,0.9723777278404153,0.8,both,False,3,2,"16.473453066850965,19.00557171984723,42.81920041954308","38.84243649414234,14.839188773119659",1824,286,CpG:,774,3,2,3.37293;7.23732;3.5907,13.7904;10.0092,24844331,24846155
chr13,24937222,24937642,24.390628749129515,35.518525983827175,0.6867016035585323,0.4,both,False,3,2,"31.82808304842644,24.737076523142854,16.606726675819242","25.52432081371117,45.51273115394317",5353,420,CpG:,775,3,2,5.57071;6.23296;6.62495,10.7362;11.203,24936031,24941384
chr13,25019947,25020439,24.492281090600972,49.0306486287506,0.4995300240886307,0.4,both,False,3,2,"33.581301792582714,21.268484003234125,18.627057475986078","65.71337919653003,32.34791806097117",3310,492,CpG:,775,3,2,5.79058;10.8073;5.02586,11.4619;7.92817,25018201,25021511
chr13,25055183,25055522,25.361063287431204,15.948185020958114,1.5902162693813289,0.4,both,False,3,2,"17.2404332325951,30.94345489709955,27.899301732598964","12.32033589768768,19.576034144228547",2861,339,CpG:,776,3,2,6.95777;7.28425;4.30374,9.78644;6.90117,25054427,25057288
chr13,25055874,25056494,25.361063287431204,15.948185020958114,1.5902162693813289,0.4,both,False,3,2,"17.2404332325951,30.94345489709955,27.899301732598964","12.32033589768768,19.576034144228547",2861,620,CpG:,776,3,1,6.95777;7.28425;4.30374,6.90117,25054427,25057288
chr13,28951746,28953465,52.834497809554705,33.422278381160126,1.5808167596179528,0.4,both,False,3,2,"49.88340040692175,43.50032421863704,65.11976880310532","22.28411429213159,44.560442470188654",7811,1719,CpG:,805,3,2,18.4833;15.6736;15.2526,11.9448;9.6821,28947465,28955276
chr13,28958240,28958627,96.90281763340757,85.75146821265778,1.1300426646118198,0.8,both,False,3,2,"98.9231700885938,72.13007602731665,119.65520678431227","60.365738769147775,111.13719765616779",3805,387,CpG:,805,3,2,10.1869;18.9599;12.0985,10.5256;13.0812,28956364,28960169
chr13,28959592,28959809,96.90281763340757,85.75146821265778,1.1300426646118198,0.8,both,False,3,2,"98.9231700885938,72.13007602731665,119.65520678431227","60.365738769147775,111.13719765616779",3805,217,CpG:,805,3,2,10.1869;18.9599;12.0985,10.5256;13.0812,28956364,28960169
chr13,29855262,29855514,41.069011439966765,53.36274851169196,0.7696194927247498,0.2,both,False,3,2,"43.60528595128256,45.599507734484106,34.00224063413363","57.6607996813695,49.06469734201443",2397,252,CpG:,812,3,2,12.8926;12.3633;12.9235,13.3783;14.244,29853697,29856094
chr13,29983913,29986187,236.52763538853023,170.67304619987948,1.3858523103380178,0.4,both,False,3,2,"216.2031689293643,198.9442171202181,294.4355201160082","132.82385382252096,208.52223857723797",4504,2274,CpG:,813,3,2,"38.7093;9.31986,108.885;43.2331",30.9723;43.1927,29983018,29987522
chr13,30136321,30136780,17.640123473446383,27.014119269507272,0.6529964311425109,1.0,both,False,3,2,"17.944932142374466,13.828796317042137,21.14664196092255","5.95155362693631,48.076684912078235",2450,459,CpG:,814,3,2,3.40446;5.60617;4.78438,3.07049;6.82948,30135449,30137899
chr13,30544890,30545577,26.11373826070133,46.82474546784456,0.5576909815480818,0.2,both,False,3,2,"27.96477671679703,24.056419030540283,26.320019034766673","46.063014418011015,47.5864765176781",2398,687,CpG:,818,3,2,5.88476;15.0215;10.9794,11.4473;10.4991,30544374,30546772
chr13,30659832,30660225,29.893353668095145,39.32569625151597,0.7601481096966664,1.0,both,False,3,2,"32.85003383066438,28.585176060197753,28.244851113423305","26.127546108889387,52.52384639414255",3607,393,CpG:,818,3,2,6.05992;24.0579;5.84873,12.6405;11.3049,30657081,30660688
chr13,30750569,30750781,20.795073189202764,3.9913470344008686,5.210038869076755,0.2,both,False,3,2,"18.581421419202247,33.94232996633756,9.861468182068482","1.704892503562693,6.277801565239044",1498,212,CpG:,819,2,0,4.24502;2.97628,,30749122,30750620
chr13,30973747,30974136,46.770382680111986,48.97645665713806,0.9549564397345076,1.0,both,False,3,2,"53.449353736818715,35.33966208941819,51.52213221409904","64.50075214378646,33.45216117048967",1559,389,CpG:,821,3,2,6.44257;14.0648;8.48165,14.3449;6.6689,30973268,30974827
chr13,31557823,31560098,23.527242518911276,13.014154290987864,1.80781954730655,0.2,both,False,3,2,"29.885075977752475,20.929268914842908,19.767382664138434","16.634967945382833,9.393340636592894",3466,2275,CpG:,825,3,1,2.71835;9.49429;3.29906,7.3624,31556884,31560350
chr13,31620182,31620444,9.850860301706586,17.833603441451054,0.55237632338566,0.4,both,False,3,2,"9.507916113307898,15.051437623905228,4.993227167906633","12.236759213103884,23.430447669798223",5866,262,CpG:,826,0,1,,5.07922,31615795,31621661
chr13,31625498,31627171,24.59177988312311,6.3587050916006165,3.86741947123905,1.0,both,False,3,1,"9.513545785720149,12.376608362731835,51.88518550091734","0.0,12.717410183201233",3072,1673,CpG:,826,1,1,8.36378,5.25331,31624992,31628064
chr13,31629171,31629886,21.823120960788685,14.0217007814854,1.5563818755570988,0.2,both,False,3,2,"26.332967509712116,21.912981932751567,17.22341343990238","16.209469846085067,11.833931716885733",5513,715,CpG:,826,2,2,5.05094;4.54068,4.54743;3.83459,31628252,31633765
chr13,31806191,31806991,30.998516202919586,39.84769093271255,0.7779250309701552,0.4,both,False,3,2,"30.04935765782299,26.24982013260691,36.69637081832886","36.23623175983429,43.45915010559082",6250,800,CpG:,827,3,2,6.87413;8.31126;6.47594,11.9419;7.26598,31804654,31810904
chr13,31807182,31808773,30.998516202919586,39.84769093271255,0.7779250309701552,0.4,both,False,3,2,"30.04935765782299,26.24982013260691,36.69637081832886","36.23623175983429,43.45915010559082",6250,1591,CpG:,827,3,2,6.87413;8.31126;6.47594,11.9419;7.26598,31804654,31810904
chr13,31811015,31812000,30.59863318478882,19.27027919818954,1.5878666245615989,0.2,both,False,3,2,"25.697934949240814,32.16960665903101,33.92835794609464","19.403283806479294,19.13727458989979",2957,985,CpG:,827,3,0,5.30471;6.43105;4.21214,,31809915,31812872
chr13,32338259,32338807,80.70735694903931,101.27362501263764,0.7969237492878138,0.8,both,False,3,2,"92.68738407429166,50.71714063431963,98.71754613850662","125.1147416646215,77.43250836065378",1634,548,CpG:,831,3,2,12.0646;18.1813;13.7084,25.8986;15.0509,32337943,32339577
chr13,32801795,32803183,88.85986215466079,44.75242345782294,1.9855877132197552,0.2,both,False,3,2,"82.18992546713321,60.05138175159778,124.33827924525139","50.680717517043014,38.824129398602864",5865,1388,CpG:,835,3,2,52.5495;54.924;47.8872,11.3296;12.6819,32798829,32804694
chr13,33935548,33935844,18.94374457766989,30.674393250049874,0.6175752010233841,0.2,both,False,3,2,"18.10375199389102,24.55226244691045,14.175219292208194","32.267146710960795,29.08163978913895",1742,296,CpG:,843,2,2,3.29997;3.37549,7.581;4.85813,33934823,33936565
chr13,34002115,34002961,95.40820732916399,91.68362318599614,1.0406243123225167,1.0,both,False,3,2,"79.74602119254934,52.05990953160459,154.41869126333802","72.56858491665626,110.798661455336",1439,846,CpG:,844,3,2,6.57477;14.1953;7.98258,8.42001;13.9924,34001870,34003309
chr13,34037570,34037885,42.300073817882065,32.80915252064179,1.2892766367942325,0.8,both,False,3,2,"35.93017634571594,34.853185874465545,56.116859233464716","27.630292341646545,37.98801269963704",2095,315,CpG:,844,3,2,7.54403;8.55442;8.90026,9.78438;7.68188,34036935,34039030
chr13,34077688,34078152,42.105139185355604,42.47153258293616,0.9913732004639794,0.8,both,False,3,2,"30.906992158653647,22.966472530947065,72.44195286646611","32.071196094681234,52.8718690711911",5950,464,CpG:,844,3,2,6.99983;20.225;6.82319,8.8015;9.3858,34074435,34080385
chr13,34130329,34130556,75.55193520959516,35.63333293045825,2.120260132753839,0.2,both,False,3,2,"62.11331778694854,56.14505045725473,108.39743738458219","19.05611322042209,52.210552640494406",4436,227,CpG:,845,3,2,8.53389;15.9333;7.01809,14.9688;8.47412,34128267,34132703
chr13,34162935,34163304,58.67221035781298,72.81716372212858,0.805746988192331,0.8,both,False,3,2,"46.55590959307087,37.076254915693596,92.38446656467444","73.4843471214821,72.14998032277506",3115,369,CpG:,845,3,2,12.3512;25.8693;9.38056,15.091;12.683,34161356,34164471
chr13,34344129,34345588,21.050162509091674,24.628601472355626,0.8547039316349094,0.8,both,False,3,2,"24.100732952710437,14.853402292666571,24.196352281898008","33.22690145014995,16.030301494561304",4629,1459,CpG:,847,3,2,"2.64042,4.75445;6.36431;3.41442",8.55031;2.80341,34341586,34346215
chr13,34651951,34653210,24.99683657390841,29.323981709560705,0.8524366445692645,0.4,both,False,3,2,"25.797150038262686,29.925737591762005,19.267622091700538","31.88962894229426,26.75833447682715",4862,1259,CpG:,849,3,2,3.81265;5.81843;4.33033,11.1996;7.64828,34649459,34654321
chr13,34746830,34747515,16.665094280731044,2.160644970562545,7.713018338404816,1.0,both,False,3,1,"19.048702067926154,29.992701298902222,0.9538794753647583","4.32128994112509,0.0",1042,685,CpG:,850,2,0,3.42652;3.81052,,34746495,34747537
chr13,34874196,34874564,113.4114371257901,79.36558512191684,1.428975001590097,0.8,both,False,3,2,"73.58412968175107,91.19421484030188,175.4559668553174","78.76653997469032,79.96463026914336",3434,368,CpG:,851,3,2,15.6976;51.1399;17.1288,12.0209;18.5211,34873310,34876744
chr13,34875440,34876142,113.4114371257901,79.36558512191684,1.428975001590097,0.8,both,False,3,2,"73.58412968175107,91.19421484030188,175.4559668553174","78.76653997469032,79.96463026914336",3434,702,CpG:,851,3,2,15.6976;51.1399;17.1288,12.0209;18.5211,34873310,34876744
chr13,34993732,34994156,110.47866607569422,58.191935501042984,1.8985219364926278,0.4,both,False,3,2,"109.96791415839478,72.13820419622716,149.32987987246077","32.05973731979219,84.32413368229378",4456,424,CpG:,851,3,2,32.3883;44.7823;30.4365,17.2167;13.9717,34993070,34997526
chr13,35740685,35742379,23.339241294921734,37.43943043184771,0.6233866548105469,0.4,both,False,3,2,"29.901784148356644,21.00019722214909,19.11574251425947","24.595947417861055,50.28291344583436",2819,1694,CpG:,857,3,2,5.84039;13.5588;5.55686,8.60487;15.0678,35739254,35742073
chr13,35906090,35906319,301.8499271079603,261.35594980973207,1.1549380349967466,0.8,both,False,3,2,"319.6648617811164,194.91803025722783,390.9668892855367","239.783820332253,282.9280792872111",1701,229,CpG:,858,3,2,24.3086;58.7577;44.0592,34.3226;50.0715,35905612,35907313
chr13,35968256,35969565,28.416851310021524,22.5213791490954,1.2617722530177697,1.0,both,False,3,2,"41.47500438720389,21.109173022984212,22.666376519876472","21.325967628995482,23.716790669195316",3789,1309,CpG:,859,3,2,3.45767;6.72835;5.10518,7.22186;7.45219,35967565,35971354
chr13,35991308,35991546,31.500321148696106,30.939411730240067,1.0181292851766734,0.8,both,False,3,2,"27.277347468813286,29.33352338710829,37.89009259016674","30.55457224293827,31.32425121754186",2954,238,CpG:,859,1,1,2.94321,8.30504,35989301,35992255
chr13,36117325,36118001,257.656468552337,211.0450227736655,1.2208601992412766,0.8,both,False,3,2,"185.45131788701542,167.98875871093222,419.5293290590635","153.76216430967716,268.3278812376538",1853,676,CpG:,860,3,2,24.1511;46.7822;22.6861,17.1774;49.119,36116251,36118104
chr13,36578632,36578863,50.098224349418565,34.64109379063716,1.4462079243860129,0.4,both,False,3,2,"40.27804942772667,43.95505481651003,66.061568804019","43.69629362100105,25.58589396027326",3374,231,CpG:,864,3,2,9.44479;21.5993;11.8899,22.6343;15.9995,36576144,36579518
chr13,36724627,36724887,19.70472376886292,13.688481364232391,1.439511312069343,0.5,both,False,3,1,"26.786071433060204,16.145809246532952,16.1822906269956","0.0,27.376962728464783",2144,260,CpG:,865,2,1,2.8126;4.04317,8.60928,36723261,36725405
chr13,36726528,36726733,33.05954123419826,24.86818188796809,1.3293911626966737,0.2,both,False,3,2,"42.591445872616866,26.17067640877555,30.41650142120236","25.218208203099884,24.518155572836292",1215,205,CpG:,865,1,0,4.40934,,36726373,36727588
chr13,36735064,36735286,40.767945153320746,17.916278674308998,2.275469470776866,0.4,both,False,3,2,"40.77484309091053,33.68251745321518,47.84647491583651","0.16076778487047785,35.67178956374752",3501,222,CpG:,865,3,1,4.93503;11.2843;6.05236,7.08141,36733789,36737290
chr13,36736018,36736221,40.767945153320746,17.916278674308998,2.275469470776866,0.4,both,False,3,2,"40.77484309091053,33.68251745321518,47.84647491583651","0.16076778487047785,35.67178956374752",3501,203,CpG:,865,3,1,4.93503;11.2843;6.05236,7.08141,36733789,36737290
chr13,37777982,37778987,42.568763799003285,29.58914300932534,1.4386615991408496,0.2,both,False,3,2,"37.27279758852083,44.62481205568082,45.8086817528082","32.650282710035256,26.528003308615425",3827,1005,CpG:,873,3,2,7.97203;11.453;6.21837,9.19902;8.59814,37776174,37780001
chr13,37825913,37827866,28.722310090834668,12.542263760760022,2.29004194447703,0.8,both,False,3,2,"18.058331701938098,22.38323102287344,45.72536754769248","0.15845946363500646,24.92606805788504",3552,1953,CpG:,873,3,1,3.34025;6.02839;3.45349,5.67689,37824816,37828368
chr13,37857342,37857950,47.71628613773899,29.29806465906512,1.628649765539209,0.8,both,False,3,2,"43.19005375462475,40.09494396538398,59.86386069320823","8.923677136941617,49.67245218118862",3064,608,CpG:,873,3,2,5.3586;12.9338;6.74771,5.14469;8.07845,37856777,37859841
chr13,37930867,37931184,21.869766323639155,11.971472626259903,1.8268233997935184,1.0,both,False,3,1,"32.56865402921995,19.15058558476115,13.890059356936359","0.0,23.942945252519806",3399,317,CpG:,874,2,0,3.83814;4.16581,,37929096,37932495
chr13,37993603,37994322,29.790019615704995,43.2700832644246,0.6884668890895683,0.4,both,False,3,2,"44.20940557920815,22.628132874031312,22.532520393875533","50.71891587406427,35.821250654784926",2937,719,CpG:,874,3,2,7.93841;6.7988;9.12077,7.46034;10.775,37992400,37995337
chr13,38036860,38037571,51.35435942160982,39.2233515781801,1.3092802464687434,0.8,both,False,3,2,"47.93991287730607,35.24058705269217,70.88257833483125","36.25535512514332,42.19134803121688",4165,711,CpG:,875,3,2,18.1362;24.7544;24.4231,7.84247;13.4297,38036194,38040359
chr13,38151113,38151949,21.69537625243393,14.54993070720506,1.4910982525635312,1.0,both,False,3,1,"13.765462285448267,11.68517203512872,39.6354944367248","0.0,29.09986141441012",1809,836,CpG:,876,3,1,3.26792;6.03596;3.39139,4.19341,38151088,38152897
chr13,38204828,38205403,33.26219943540602,26.806391037548437,1.2408309417263501,0.8,both,False,3,2,"32.042257161756936,21.453205690660702,46.291135453800415","35.05928302943549,18.553499045661383",1895,575,CpG:,876,3,2,4.58805;11.9201;7.16205,7.31066;6.46202,38204159,38206054
chr13,38345062,38346755,35.02686858253434,29.919003750368347,1.1707230920783287,1.0,both,False,3,2,"40.14067468057919,35.13757333563534,29.80235773138851","43.35294093223836,16.48506656849833",4996,1693,CpG:,877,3,2,5.89536;10.6471;5.83618,16.5234;4.95943,38341407,38346403
chr13,38527875,38528545,29.304058645427414,32.68587928403913,0.8965357300250724,0.8,both,False,3,2,"28.074299834446418,21.64087182784714,38.19700427398868","30.70028257481587,34.6714759932624",4914,670,CpG:,878,3,2,5.47257;8.74148;6.56734,8.30884;6.45985,38524492,38529406
chr13,38634762,38635300,68.57053262778003,59.79607010230874,1.1467397859166752,0.8,both,False,3,2,"54.41100459821296,57.62897342624086,93.67161985888626","38.10960814266494,81.48253206195254",3300,538,CpG:,879,3,2,12.5958;21.1926;9.62147,11.4076;15.5564,38632225,38635525
chr13,38658549,38659185,122.72547058698865,97.321740954717,1.2610283106638196,0.8,both,False,3,2,"111.19726935831706,96.57328215026855,160.40586025238036","96.96251023610434,97.68097167332967",1500,636,CpG:,879,3,2,17.7838;20.6673;14.5473,20.994;17.504,38657884,38659384
chr13,38960249,38960746,74.68805232978269,38.88298936285731,1.9208413127085313,0.2,both,False,3,2,"53.30125893535702,68.83229134027859,101.93060671371249","27.185999153945854,50.57997957176877",1085,497,CpG:,882,3,2,11.0553;11.0051;6.35811,8.45885;10.3865,38959981,38961066
chr13,40708986,40709271,32.12391006874316,0.0,inf,1.0,exo_only,False,3,0,"5.092638631300493,13.147206323797052,78.13188525113192","0.0,0.0",220,285,CpG:,895,1,0,5.16097,,40709098,40709318
chr13,40722806,40723395,135.01199345665006,88.95846185505016,1.51769703119013,0.8,both,False,3,2,"102.2723785701027,112.87494185672672,189.8886599431207","45.20271147964892,132.7142122304514",958,589,CpG:,895,3,2,14.3389;24.1262;15.4703,13.6685;13.6423,40722453,40723411
chr13,40728309,40728773,9.394774081194841,31.91248207918803,0.29439183257142243,0.2,both,False,3,2,"7.9946754315694175,3.858610062069363,16.331036749945746","47.11048185899523,16.714482299380833",2250,464,CpG:,895,0,2,,9.16458;3.94659,40727596,40729846
