chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr9,108808254,108808715,17.83606707068755,15.69262828601627,1.136588896748501,0.8,both,False,3,2,"14.144050799134751,17.34717471389781,22.01697569903009","17.52686731416931,13.858389257863228",5715,461,CpG:,1415,3,2,4.15074;11.1369;5.5916,8.09599;7.36799,108805266,108810981
chr9,108825097,108825321,81.47141834497705,37.634515836787415,2.1648058048175938,0.2,both,False,3,2,"92.50648158458178,51.685988518293684,100.2217849320557","38.23853450797028,37.03049716560456",1569,224,CpG:,1415,3,1,8.8589;12.1208;10.9719,5.01037,108824493,108826062
chr9,108825791,108826198,54.95493571159551,30.105603077842872,1.8254055754837628,0.4,both,False,3,2,"55.962816122223266,35.04688957899319,73.85510143357007","36.258681854681406,23.95252430100434",2676,407,CpG:,1415,3,2,8.8589;12.1208;10.9719,13.0636;5.01037,108824493,108827169
chr9,108827073,108828002,31.649769001484543,33.524005921590344,0.9440926921296496,0.8,both,False,3,2,"28.12090411067994,17.54865874860341,49.27974414517029","34.701558404032205,32.346453439148476",2783,929,CpG:,1415,3,2,2.8237;6.61011;3.122,13.0636;11.2312,108825344,108828127
chr9,108831849,108832944,13.111267365462828,6.167462664311092,2.1258770549732,1.0,both,False,3,1,"10.948405696287477,11.82345172215649,16.56194467794452","0.0,12.334925328622184",4923,1095,CpG:,1415,3,1,6.18698;10.6725;7.73533,6.58062,108831173,108836096
chr9,108854053,108854666,56.94503262391646,57.52988210153265,0.9898339878989495,1.0,both,False,3,2,"56.95558539456534,50.803415047991955,63.0760974291921","60.723557181090804,54.336207021974495",4848,613,CpG:,1415,3,2,16.3631;38.7137;19.0697,15.8472;16.0905,108851315,108856163
chr9,108936653,108937192,76.26239528460381,35.279448583833464,2.1616663056222047,0.2,both,False,3,2,"53.309783289982725,50.92047086065942,124.55693170316927","21.876896258343706,48.68200090932322",2275,539,CpG:,1416,3,1,9.12949;25.088;8.89541,7.49512,108936201,108938476
chr9,109073765,109074323,23.756185160382667,21.009778205779632,1.1307204163558242,0.4,both,False,3,2,"25.13515176997049,19.564783112522402,26.568620598655105","22.872302818062575,19.147253593496693",3236,558,CpG:,1417,3,2,6.2815;7.34947;6.59309,11.7759;7.03582,109072902,109076138
chr9,109082125,109082423,59.09687766137139,75.72472273439396,0.7804172207887101,0.4,both,False,3,2,"51.67239489243462,51.36171088277697,74.25652720890258","71.07856938357064,80.3708760852173",1697,298,CpG:,1417,3,2,8.86277;13.929;9.24147,11.1564;13.472,109081300,109082997
chr9,109095082,109095976,69.43660247956821,57.31994785781073,1.2113863510799827,0.8,both,False,3,2,"54.425855375300266,55.348968460944924,98.53498360245945","53.42740884626068,61.21248686936078",12123,894,CpG:,1417,3,2,9.06448;21.0959;10.6769,12.8744;13.9742,109089491,109101614
chr9,109875383,109876383,120.69860406300761,98.84712417669886,1.2210633851850572,0.8,both,False,3,2,"108.41455081492325,98.76930388746867,154.91195748663088","113.39344974323801,84.3007986101597",2379,1000,CpG:,1423,3,2,18.7767;36.3231;13.7608,13.3586;16.0243,109875001,109877380
chr9,109931457,109932587,139.31335449524502,69.63570354127981,2.0006023836990536,0.2,both,False,3,2,"115.28390653277236,82.24007644753385,220.4160805054289","58.03204786982491,81.23935921273473",3431,1130,CpG:,1423,3,2,21.5033;47.102;40.0226,11.7224;17.4773,109930861,109934292
chr9,110100923,110101134,35.64295264585834,44.6930073461328,0.7975062490159873,0.4,both,False,3,2,"53.21377111567888,26.172630609200404,27.542456212695736","29.74340436605602,59.64261032620959",1492,211,CpG:,1425,3,2,6.07119;7.75458;10.6084,6.43682;16.3052,110100638,110102130
chr9,110116968,110117820,59.56954800517616,69.89207302725553,0.8523076426985655,0.8,both,False,3,2,"45.74827233716828,59.469454687714716,73.49091699064549","59.18471808158973,80.59942797292133",1702,852,CpG:,1425,3,2,6.13931;10.6267;6.32242,14.093;7.90731,110116529,110118231
chr9,110131623,110132524,67.31947108139788,31.95724235833236,2.106548191065847,0.2,both,False,3,2,"70.30515987038565,50.21911267775792,81.43414069605006","34.67423664315807,29.24024807350665",2517,901,CpG:,1425,3,2,13.1659;18.143;15.1639,12.1754;22.4747,110130894,110133411
chr9,110245005,110245839,49.51151754449476,27.90316088833668,1.7744053350310651,0.2,both,False,3,2,"36.31514562307213,33.1426099952235,79.07679701518865","32.1526644923268,23.65365728434656",3215,834,CpG:,1426,3,2,4.43117;10.4298;4.27711,9.18693;5.59172,110244480,110247695
chr9,110304950,110305498,130.2424918253073,93.59289378592436,1.3915852641890933,0.2,both,False,3,2,"161.97533833380226,98.05131403061984,130.7008231114998","92.23171256814929,94.95407500369943",2780,548,CpG:,1426,3,2,19.912;26.681;28.7404,16.8516;15.298,110304215,110306995
chr9,110333263,110333737,68.3400931168199,48.004036783706034,1.4236322129479018,0.8,both,False,3,2,"30.83541638595784,20.30687699940542,153.87798596509646","31.616257480385716,64.39181608702636",2558,474,CpG:,1426,3,2,10.7515;21.5032;8.38368,10.0753;12.491,110332536,110335094
chr9,110380486,110381316,25.49735234738417,17.220676056110392,1.4806243532080712,0.8,both,False,3,2,"21.045800193635934,35.66110043858144,19.78515640993513","12.301383657099256,22.139968455121526",5462,830,CpG:,1427,3,2,5.80754;6.43113;3.50148,3.81216;5.78289,110377064,110382526
chr9,110407708,110408371,90.60015023576985,79.02549436668528,1.146467364258136,0.8,both,False,3,2,"84.57665476429764,64.09542826243809,123.12836768057382","77.75926522482858,80.29172350854199",2996,663,CpG:,1427,3,2,15.84;19.6047;17.0321,13.6955;18.8823,110407111,110410107
chr9,110476471,110476762,104.73564399628242,123.90903445870637,0.8452623689129494,0.8,both,False,3,2,"89.60367710307493,96.87404081197333,127.72921407379897","122.25540193640354,125.56266698100922",2655,291,CpG:,1427,3,2,19.4587;18.1853;16.1369,25.3962;20.1815,110475495,110478150
chr9,110531900,110533309,69.21894292449765,109.59753904649838,0.6315738795478837,0.2,both,False,3,2,"82.81659896412147,40.92169249633744,83.91853731303404","114.43174683332094,104.76333125967581",1366,1409,CpG:,1428,3,2,11.1216;18.4703;11.9406,13.8226;15.8663,110531943,110533309
chr9,110630002,110630342,34.77968925633842,33.64061883421572,1.0338599723071729,0.8,both,False,3,2,"29.724673140402654,32.60897244879461,42.00542217981801","26.989348516541295,40.291889151890146",7549,340,CpG:,1429,3,1,4.10593;8.66197;5.03366,9.67434,110623549,110631098
chr9,110638398,110638630,33.696617520410236,10.576153035325623,3.186093980283708,0.2,both,False,3,2,"20.52708363318044,19.428229951797817,61.134538976252465","7.635247627518729,13.517058443132518",4658,232,CpG:,1429,3,1,3.97037;5.26353;3.73981,2.25482,110635247,110639905
chr9,110653672,110654307,104.27151397878039,78.31095576779757,1.3315060831074434,0.8,both,False,3,2,"96.11035591366517,63.34882981856835,153.35535620410766","66.64188160569428,89.98002992990087",4566,635,CpG:,1429,3,2,12.4763;34.7852;13.585,18.9227;12.4719,110652545,110657111
chr9,110656521,110656867,92.65216605126484,68.26016623631685,1.3573387109914563,0.4,both,False,3,2,"67.2217559654893,81.82275817369792,128.91198401460736","61.046769215877305,75.4735632567564",5449,346,CpG:,1429,3,2,20.4645;43.062;25.3887,17.4523;12.4719,110652633,110658082
chr9,110726968,110727405,36.36185264366754,27.249950161799383,1.334382354014055,0.4,both,False,3,2,"26.937441645486555,30.078659246744465,52.06945703877159","26.169905869690098,28.329994453908668",4034,437,CpG:,1429,3,2,5.39849;8.12262;3.75453,3.29232;7.61388,110724125,110728159
chr9,110742722,110744070,14.246401282058713,9.072633293399077,1.5702608957449966,1.0,both,False,3,1,"6.425555678355398,8.974576556242402,27.339071611578337","0.0,18.145266586798154",1327,1348,CpG:,1429,1,1,9.75876,4.02783,110743084,110744411
chr9,110781253,110781945,87.7624827395684,64.13523479244968,1.3683973095846564,0.2,both,False,3,2,"76.53806237332451,66.52512216660078,120.22426367877989","62.436304941426876,65.83416464347248",5160,692,CpG:,1430,3,2,11.529;30.8842;16.5443,21.0725;20.6794,110778727,110783887
chr9,110834515,110834728,36.69153338965317,38.59277462396267,0.95073582418381,1.0,both,False,3,2,"28.070986034867982,30.45297302895766,51.55064110513388","14.122353115480234,63.0631961324451",4404,213,CpG:,1430,1,1,2.9089,12.9647,110832823,110837227
chr9,110857871,110858267,34.94534116042288,7.263360870511908,4.811180634339045,1.0,both,False,3,1,"25.790289445030957,8.470067825532498,70.57566621070518","0.0,14.526721741023817",532,396,CpG:,1430,1,0,5.67075,,110857400,110857932
chr9,110873730,110874092,37.06364150838731,36.10464579933955,1.026561559816363,1.0,both,False,3,2,"37.46560551109628,26.159568523329593,47.56575049073608","24.07091682413478,48.138374774544324",3888,362,CpG:,1430,3,2,5.37703;13.0293;7.54384,6.9991;6.55273,110870913,110874801
chr9,110879961,110880440,44.235241073152615,80.83067323412658,0.5472581051629367,0.2,both,False,3,2,"32.078284234886425,42.58421928512717,58.04321969944425","80.36548592653548,81.29586054171767",6291,479,CpG:,1430,3,2,6.93547;22.8949;6.67432,17.6999;12.5998,110877333,110883624
chr9,110953767,110954036,39.81366363787125,45.16899469110485,0.8814378958430035,0.8,both,False,3,2,"62.61068059360491,42.610791630680595,14.21951868932824","71.819797169949,18.5181922122607",3187,269,CpG:,1431,3,2,11.0488;7.61805;13.3623,11.439;4.48146,110952992,110956179
chr9,111117912,111118651,32.52095624393794,40.69117675990182,0.7992139533301716,1.0,both,False,3,2,"23.271212632159042,17.11882726632243,57.17282883333233","16.897570842567685,64.48478267723596",2264,739,CpG:,1432,3,1,3.94988;11.3047;4.58095,6.57807,111117747,111120011
chr9,111271111,111272378,493.9050756600106,349.72701974213123,1.41225884126479,0.8,both,False,3,2,"462.850966938824,412.8707065767837,605.9935534644239","215.6316387315966,483.8224007526659",1696,1267,CpG:,1433,3,2,54.9009;96.8817;59.0733,32.2474;57.0191,111271021,111272717
chr9,111311364,111312804,15.633850140734998,13.64384304053563,1.1458538546864758,1.0,both,False,3,2,"17.989270055776817,13.704462705495326,15.207817660932848","25.680325635373283,1.6073604456979784",1926,1440,CpG:,1434,3,1,"2.99879;3.9678;4.01428,2.90904",9.81086,111311112,111313038
chr9,111689987,111690485,25.00402886554319,5.99319240538748,4.17207177314485,0.2,both,False,3,2,"23.867346160852875,18.568465604539213,32.576274831237484","7.220701537247318,4.7656832735276415",2984,498,CpG:,1437,3,1,2.87857;6.14251;3.84719,3.59943,111688124,111691108
chr9,112235147,112235630,23.364159031935937,31.953327753799677,0.7311964253600355,1.0,both,False,3,2,"22.087128856963588,27.61727623410078,20.388072004743442","19.338462825851778,44.568192681747576",4082,483,CpG:,1441,3,2,4.37541;8.53533;3.37384,7.10039;6.83378,112233746,112237828
chr9,113707882,113708376,20.970368379734353,30.665461043870682,0.6838432446762722,0.4,both,False,3,2,"25.245099798514744,17.861175712679792,19.80482962800852","21.291817768232818,40.039104319508546",4716,494,CpG:,1452,3,2,5.89753;9.78232;6.32069,7.50155;8.30714,113704941,113709657
chr9,113741167,113742135,24.068286967808422,33.753128429704034,0.7130683313676909,0.4,both,False,3,2,"19.224805483962047,21.12070662667528,31.859348792787948","31.7973631258889,35.708893733519176",4811,968,CpG:,1452,3,2,7.36586;8.52746;5.26171,6.44202;7.21231,113740453,113745264
chr9,113988685,113989106,38.20006435263361,38.33004728419918,0.9966088502160769,1.0,both,False,3,2,"38.299277643331685,41.09472874211447,35.20618667245469","23.02626091753265,53.63383365086572",2564,421,CpG:,1454,0,1,,8.13645,113988834,113991398
chr9,114026623,114026853,45.1141370294871,24.46627473019107,1.8439315967386252,0.2,both,False,3,2,"49.41203743577828,37.658137706697715,48.272235945985315","23.22428427711962,25.708265183262522",1879,230,CpG:,1454,3,2,9.44759;15.8791;7.19478,6.71414;6.54674,114025207,114027086
chr9,114057238,114057741,14.298514189885843,12.786289377946888,1.1182692466312518,0.5,both,False,3,1,"12.932307028033584,7.1517625474505175,22.811472994173428","0.0,25.572578755893776",1909,503,CpG:,1455,2,1,3.69235;3.22003,6.77277,114056866,114058775
chr9,114367955,114368395,47.24110271324425,24.662854650143274,1.915475859683981,0.2,both,False,3,2,"33.540984134546065,26.78515895847773,81.39716504670896","23.160894065361962,26.16481523492459",2235,440,CpG:,1457,3,2,6.26323;9.21291;6.22198,8.23763;14.6637,114367095,114369330
chr9,114384736,114385011,49.3625762200769,0.0,inf,1.0,exo_only,False,3,0,"4.767646348545317,9.382277621010136,133.93780469067525","0.0,0.0",173,275,CpG:,1457,1,0,6.99882,,114384676,114384849
chr9,114389996,114390730,18.3246869911144,14.361216550172816,1.275984310040495,0.8,both,False,3,2,"15.347775881755863,17.8357474886974,21.79053760288994","7.637211133431697,21.085221966913934",5175,734,CpG:,1457,2,2,3.98418;3.92714,4.71793;4.84997,114386605,114391780
chr9,114401059,114401687,42.842059085592744,61.32301342032483,0.6986293839140205,0.4,both,False,3,2,"38.36086533141629,42.70387877531006,47.46143315005189","44.685669348994196,77.96035749165546",2516,628,CpG:,1457,3,2,7.37387;13.3945;8.43011,13.3553;13.0455,114399965,114402481
chr9,114562280,114564596,11.659535707378089,7.7885947897327,1.4970011949714277,0.5,both,False,3,1,"7.424415202355266,12.116964703993556,15.43722721578544","15.5771895794654,0.0",1801,2316,CpG:,1459,2,1,"2.98697;3.58959,3.32159",4.47703,114562762,114564563
chr9,114639827,114640284,141.54546818130123,74.0334329323284,1.9119128017565177,0.2,both,False,3,2,"106.4751904227773,104.49942116083547,213.66179296029094","53.02698582340358,95.0398800412532",1692,457,CpG:,1459,3,1,20.7719;42.9979;34.8672,16.1042,114639201,114640893
chr9,114688467,114689377,70.23635347026102,38.808560350303196,1.809816000291603,0.2,both,False,3,2,"57.775096264962905,53.165440357831,99.7685237879892","48.36210362540866,29.25501707519774",4532,910,CpG:,1460,3,2,11.8922;26.2159;13.1651,13.4017;7.1837,114687082,114691614
chr9,114731112,114731542,168.35748918664535,113.02603544804873,1.4895460901486646,0.8,both,False,3,2,"104.921116309678,127.05670986559566,273.0946413846624","42.104484018863445,183.94758687723402",1192,430,CpG:,1460,3,2,21.3544;33.9615;19.5121,18.282;33.5772,114730712,114731904
chr9,114752944,114753212,80.44910406380876,99.95942345976643,0.8048176077785147,1.0,both,False,3,2,"85.75009280901209,64.05496189498304,91.54225748743116","38.736333685025954,161.1825132345069",1913,268,CpG:,1460,3,2,11.8959;21.4793;11.6119,10.7954;29.9471,114751697,114753610
chr9,114781225,114782048,26.89727998434439,22.0472172735928,1.219985254853944,0.8,both,False,3,2,"21.20332884596859,23.59570518360585,35.89280592345873","17.625729433934193,26.468705113251406",4794,823,CpG:,1460,3,2,4.60271;8.08021;4.0039,6.20293;10.8727,114777959,114782753
chr9,114843665,114844200,22.951371436873305,27.650745549476518,0.8300453018818446,1.0,both,False,3,2,"22.59005938611387,19.610600061246213,26.653454863259842","10.965506230498843,44.33598486845419",3022,535,CpG:,1461,3,2,6.24103;8.00322;5.05918,5.68545;6.63409,114842841,114845863
chr9,114933374,114934034,71.14370188041242,78.13836313896573,0.9104836474995822,0.8,both,False,3,2,"62.6293873100674,50.241837356803345,100.5598809743665","67.01970316896734,89.25702310896412",2425,660,CpG:,1461,3,2,13.2872;22.0738;12.5705,12.0495;13.1666,114932183,114934608
chr9,114978046,114979085,27.672711336278493,34.87156424684973,0.7935609409543027,0.4,both,False,3,2,"27.74646293647391,16.675703100785725,38.59596797157584","38.96489827194411,30.778230221755347",3681,1039,CpG:,1462,3,2,4.28314;9.82716;5.32556,8.41871;7.92363,114976593,114980274
chr9,115309501,115310991,186.08596151568622,116.6032937303018,1.595889408974113,0.8,both,False,3,2,"159.72892062583665,100.2529756960351,298.27598822518684","58.78163830394602,174.4249491566576",2670,1490,CpG:,1464,3,2,21.8214;37.0349;22.3064,15.0335;29.5866,115308840,115311510
chr9,116174665,116175439,33.48311811682175,38.75475412200655,0.8639744690783279,1.0,both,False,3,2,"18.83438433940363,35.68941287332513,45.92555713773649","45.916060296586025,31.593447947427084",4765,774,CpG:,1471,3,2,4.98845;11.7395;5.89395,11.3429;7.46484,116172259,116177024
chr9,117872168,117873077,17.148258830497397,23.04891758993987,0.74399410573545,0.4,both,False,3,2,"17.137830410496175,20.70218344165562,13.604762639340397","18.105005389553007,27.99282979032673",7670,909,CpG:,1484,3,2,4.71333;3.62118;3.76093,6.62553;5.77204,117868071,117875741
chr9,118040102,118041216,225.37771934235684,194.88272511412544,1.1564786935854536,0.8,both,False,3,2,"211.07061620479382,155.4365982102417,309.62594361203503","149.56670434703298,240.19874588121786",2203,1114,CpG:,1485,3,2,30.896;43.3843;33.8947,28.3412;41.9343,118039602,118041805
chr9,118149867,118150356,62.89549019043054,54.79014924590173,1.147934273881086,1.0,both,False,3,2,"60.49588195624632,36.58681971623539,91.60376889880992","47.70485382629961,61.875444665503856",4093,489,CpG:,1486,3,2,15.2371;23.7685;14.2593,12.2657;12.1001,118147147,118151240
chr9,118478480,118479486,23.343298929196607,0.550553337185359,42.39970471986702,0.2,both,False,3,2,"33.93851310603746,17.911137278255072,18.180246403297293","0.8770602892878265,0.2240463850828916",1103,1006,CpG:,1488,2,0,3.58115;4.64212,,118479175,118480278
chr9,118506139,118507181,26.861872814114772,29.881149399841277,0.8989571470184965,1.0,both,False,3,2,"31.68753037397353,21.850388360300222,27.047699708070564","21.22609845253485,38.536200347147705",3274,1042,CpG:,1489,3,2,5.89531;7.94281;6.70682,9.47735;5.92189,118505579,118508853
chr9,118606598,118607327,23.26633256209001,38.34591926475399,0.6067485930237035,1.0,both,False,3,2,"23.58114053735781,26.499233351280942,19.718623797631277","58.61639515998176,18.075443369526226",1791,729,CpG:,1489,3,2,6.80664;15.3806;5.65338,7.8809;5.11887,118605142,118606933
chr9,118925209,118925491,44.303093399320886,31.261252686270137,1.417188679031365,0.2,both,False,3,2,"48.406887986766755,37.402808336975625,47.09958387422028","35.132969512201065,27.38953586033921",4288,282,CpG:,1492,3,2,7.35206;14.0018;6.41601,10.8639;9.13137,118924594,118928882
chr9,118925842,118927072,44.303093399320886,31.261252686270137,1.417188679031365,0.2,both,False,3,2,"48.406887986766755,37.402808336975625,47.09958387422028","35.132969512201065,27.38953586033921",4288,1230,CpG:,1492,3,2,7.35206;14.0018;6.41601,10.8639;9.13137,118924594,118928882
chr9,119093277,119093775,42.7778527718441,36.061314131525066,1.1862532966996726,0.8,both,False,3,2,"33.404641747973,34.24630777328013,60.68260879427918","29.798682613382656,42.32394564966747",5807,498,CpG:,1493,3,2,7.02464;10.022;8.05204,10.3352;9.16094,119090905,119096712
chr9,119102656,119102968,41.23726081422348,39.17279976834762,1.0527013912225898,0.8,both,False,3,2,"40.78587729213763,38.14328418565467,44.78262096487817","35.07489200687764,43.27070752981761",2949,312,CpG:,1493,3,2,5.82043;11.7171;7.91675,6.50824;8.60647,119100332,119103281
chr9,119156533,119157059,34.27793636271716,25.79391518207998,1.3289156035734875,0.8,both,False,3,2,"10.209821849063774,44.711459255044375,47.91252798404334","26.710086016849417,24.877744347310546",1643,526,CpG:,1494,2,0,4.43969;6.82728,,119155578,119157221
chr9,119321884,119323111,150.66217524099108,145.45702302343625,1.0357848119627484,1.0,both,False,3,2,"145.18361750637104,120.70490369923745,186.09800451736476","142.9116582467828,148.00238780008968",3079,1227,CpG:,1495,3,2,26.0724;26.4322;28.7222,24.7203;25.8397,119320968,119324047
chr9,119339620,119340000,163.98005678653175,101.52412068591934,1.6151832261993144,0.4,both,False,3,2,"171.19453943417685,126.276213538021,194.4694173873974","67.04096917644519,136.00727219539348",2934,380,CpG:,1495,3,1,22.5395;10.2085;24.8208,23.0384,119338752,119341686
chr9,119341510,119341967,138.43465976885565,90.46019339534112,1.5303378709776814,0.4,both,False,3,2,"145.57074295336037,105.34561178600136,164.38762456720525","64.731895463187,116.18849132749526",3487,457,CpG:,1495,2,2,56.1899;24.8208,16.1627;23.0384,119338934,119342421
chr9,119357454,119357911,28.41120086834184,29.319483138620853,0.9690212045695108,0.8,both,False,3,2,"38.49100897261794,22.38753608204949,24.3550575503581","33.5291486222979,25.109817654943804",2272,457,CpG:,1495,3,2,7.68715;7.64459;8.12777,8.91864;12.2101,119356055,119358327
chr9,119401916,119403600,45.51503993821304,33.66631964039733,1.3519458148195693,0.8,both,False,3,2,"43.55905658326163,28.44779414855781,64.5382690828197","38.11294404745789,29.219695233336786",3470,1684,CpG:,1495,3,2,"12.0477,2.58115;26.4651;10.9021","15.5866;19.4986,6.28649",119401036,119404506
chr9,119427445,119427702,25.597371354190415,15.173522818771886,1.6869761663074503,0.4,both,False,3,2,"32.590550594748116,30.02000927706121,14.181554190761913","11.285309421059791,19.061736216483983",6943,257,CpG:,1496,2,1,5.20891;5.98819,6.00187,119424404,119431347
chr9,119444836,119445177,42.981598258117295,51.22441000638466,0.8390843008784294,0.8,both,False,3,2,"55.95054752562308,41.99527455941176,30.998972689317032","37.49589422399994,64.95292578876938",2011,341,CpG:,1496,3,2,10.2977;16.0059;8.30852,8.09808;10.1077,119443867,119445878
chr9,119485633,119485943,15.489221437747291,4.04211091659506,3.83196348575088,0.2,both,False,3,2,"12.742539579171849,26.18769440296207,7.537430331107957","4.974900151469343,3.109321681720777",4971,310,CpG:,1496,3,0,3.8434;3.18905;4.2471,,119482792,119487763
chr9,119486563,119486773,17.172635318988792,4.218680872030265,4.070617294814329,0.2,both,False,3,2,"16.079977547377858,27.32632288634446,8.111605523244055","5.65779653464976,2.7795652094107695",4371,210,CpG:,1496,1,0,3.8434,,119483392,119487763
chr9,119578474,119579349,30.059528936748602,16.563020638136294,1.8148579050572846,0.4,both,False,3,2,"29.53480517008272,33.53441493556074,27.109366704602344","29.204481570486834,3.921559705785751",7963,875,CpG:,1497,1,0,5.5978,,119570536,119578499
chr9,119609880,119610090,12.245770657056942,0.265417718686132,46.13772854983392,0.5,both,False,3,1,"7.253341437392094,18.62145521670957,10.86251531706916","0.0,0.530835437372264",1422,210,CpG:,1497,2,0,3.33275;3.61385,,119608809,119610231
chr9,119894747,119895533,28.562348477783242,14.939028208474465,1.911928144133276,0.8,both,False,3,2,"19.863303396537365,17.705042809763878,48.11869922704848","7.078972727123893,22.799083689825036",4219,786,CpG:,1499,3,2,10.8567;15.2324;14.9611,11.1844;6.96928,119893505,119897724
chr9,119937449,119937779,23.2782371851977,44.776186951661096,0.519879846185387,0.4,both,False,3,2,"18.49464341934369,17.998613888384423,33.34145424786499","56.472630931239195,33.079742972083",4723,330,CpG:,1500,3,2,7.39586;11.4407;10.8642,9.26033;9.89633,119934571,119939294
chr9,119974190,119974410,43.066243208665774,27.714579006676153,1.5539201659275272,0.2,both,False,3,2,"30.918754544471692,36.38259396784053,61.8973811136851","26.211768628147222,29.217389385205088",5836,220,CpG:,1500,2,0,5.72993;7.23931,,119969525,119975361
chr9,119982977,119984084,49.83228063453333,58.80288510034731,0.8474461848171971,0.4,both,False,3,2,"44.364264832928626,48.09475673798563,57.03782033268575","61.69987639479322,55.90589380590139",8780,1107,CpG:,1500,3,2,7.77655;15.0238;8.7283,15.8372;15.2055,119976831,119985611
chr9,120011040,120011521,54.97986482230041,49.37012243165683,1.113626260465713,0.2,both,False,3,2,"53.6660882408704,54.827216475710614,56.44628975032021","50.972745486085486,47.76749937722818",5553,481,CpG:,1500,3,2,10.2639;23.5913;11.6167,12.2211;9.97883,120009759,120015312
chr9,120110302,120110896,46.90541627846266,79.29059092249526,0.5915634595826337,0.8,both,False,3,2,"53.37085151888038,49.70725618204788,37.63814113445972","113.20632184610555,45.37485999888495",2432,594,CpG:,1501,3,2,13.4537;17.2059;9.94051,13.9388;11.4642,120109433,120111865
chr9,120127500,120128163,74.37643994835854,42.102618244382,1.766551417696761,0.8,both,False,3,2,"51.62267829194149,58.283122028159276,113.22351952497483","16.548334131355926,67.65690235740807",2569,663,CpG:,1501,3,2,12.6871;45.8655;23.0474,8.18537;24.9713,120126839,120129408
chr9,120303647,120304555,18.764265764610244,25.638822420519563,0.7318692511241315,1.0,both,False,3,2,"16.464507815250894,17.661704717069345,22.166584761510492","38.17272964338621,13.104915197652913",3611,908,CpG:,1502,3,2,4.55929;6.51301;3.86263,8.70319;4.93088,120303148,120306759
chr9,120492381,120493084,17.994679687136696,20.407346758148172,0.8817745834573936,1.0,both,False,3,2,"18.173155756311104,15.81769431082757,19.993188994271414","10.703214859569465,30.11147865672688",3640,703,CpG:,1504,3,2,3.6991;5.78872;4.15348,4.54411;5.95848,120491679,120495319
chr9,120571381,120571798,36.73897008699076,57.43737536256056,0.6396352523959224,0.8,both,False,3,2,"40.49979650084843,29.319834249308425,40.39727951081542","34.37555599583776,80.49919472928336",3726,417,CpG:,1504,3,2,8.44569;14.5507;8.88494,12.6403;10.7357,120568860,120572586
chr9,120577084,120577580,31.91175112326823,28.16638535326267,1.1329728938602237,0.2,both,False,3,2,"29.679530710817826,34.84826577740994,31.207456881576913","27.255993570449398,29.076777136075943",3387,496,CpG:,1504,3,2,10.5734;13.2827;10.7198,10.8361;8.33873,120575728,120579115
chr9,120933178,120934555,34.56596545002977,50.09889284957389,0.6899546773182587,0.8,both,False,3,2,"22.5039892800942,18.285197413736775,62.90870965625833","57.55948862172492,42.63829707742287",3472,1377,CpG:,1507,3,2,14.2279;13.5392;10.7749,10.0741;9.52967,120932268,120935740
chr9,121277064,121277957,103.88079342889539,72.839141921969,1.4261671772600044,0.2,both,False,3,2,"94.28975240900618,82.87365916958873,134.47896870809126","70.17870787503891,75.49957596889911",2379,893,CpG:,1510,3,2,16.2247;20.4794;12.6505,10.1287;12.1151,121275990,121278369
chr9,121297667,121298089,16.513732857356725,15.85239451703024,1.0417185138570713,0.8,both,False,3,2,"5.36599334340908,19.663432571851036,24.51177265681006","15.008197331387493,16.696591702672986",2324,422,CpG:,1510,2,1,3.2292;6.93418,5.19507,121296520,121298844
chr9,121454340,121454592,28.07611826634226,20.90940037614881,1.342751000089341,0.8,both,False,3,2,"20.797902264451682,34.955534584025244,28.474917950549848","8.480153438239197,33.33864731405842",3027,252,CpG:,1511,3,0,4.60431;8.17489;3.42287,,121452324,121455351
chr9,121494280,121494700,11.121271104129072,19.01574676584426,0.5848453516485032,0.8,both,False,3,2,"10.07218148764169,11.548852967886472,11.742778856859054","26.538591392414723,11.492902139273797",3801,420,CpG:,1511,3,1,3.34992;9.49693;3.30332,4.9521,121492735,121496536
chr9,121641630,121643111,50.745814453885906,19.679303168612762,2.578638787110219,0.4,both,False,3,2,"29.102224543480006,39.209515506363935,83.92570331181376","6.210269095290013,33.14833724193551",2617,1481,CpG:,1513,3,2,4.6852;8.20747;5.14874,6.94528;6.46987,121641243,121643860
chr9,121669388,121669638,23.397144214470757,29.549148309654687,0.7918043514921252,1.0,both,False,3,2,"24.021806145562973,23.823457049025254,22.34616944882405","40.90685496800208,18.191441651307294",6159,250,CpG:,1513,3,2,3.3918;5.86744;3.89452,8.91869;5.58375,121666418,121672577
chr9,121704737,121705299,25.19611083385874,36.20255706496432,0.6959759993926709,0.4,both,False,3,2,"25.974319619495468,17.931885122393098,31.682127759687653","27.081269272893678,45.323844857034956",3189,562,CpG:,1513,3,2,5.3242;8.92942;7.88478,9.7276;8.7291,121704587,121707776
chr9,121710259,121710778,75.28689001126445,66.02778417090997,1.140230449296734,0.8,both,False,3,2,"68.90217781420465,59.95101585555326,97.00747636403545","87.72228068553281,44.33328765628713",2967,519,CpG:,1513,3,2,41.31;44.478;20.5184,16.303;11.4013,121708985,121711952
