chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,significant,exo_replicates_with_signal,endo_replicates_with_signal,exo_replicate_signals,endo_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,exo_replicates_with_peaks,endo_replicates_with_peaks,exo_peak_scores_by_rep,endo_peak_scores_by_rep,region_start,region_end
chr6,113306583,113307700,321.38794852975826,192.59556216994466,1.6687193874496875,0.2,both,False,3,2,"293.56744232370306,271.84605612855836,398.7503471370135","119.2248512844035,265.96627305548583",4358,1117,CpG:,1449,3,2,70.6272;81.3519;68.9347,25.3146;60.7834,113304827,113309185
chr6,113326707,113327013,183.27637104676936,182.10804205975205,1.0064155815075644,1.0,both,False,3,2,"204.5180952042589,144.34843019347073,200.96258774257842","135.63109579143972,228.58498832806438",2646,306,CpG:,1449,3,2,30.7039;40.8871;33.4269,21.632;37.6465,113326126,113328772
chr6,113377521,113378618,169.27603735022285,128.78314409206416,1.3144269659173038,0.2,both,False,3,2,"177.62869131132993,142.9079885803052,187.2914321590334","128.36437752061306,129.20191066351526",1876,1097,CpG:,1450,3,2,26.4605;30.7806;21.853,33.4405;15.8667,113376984,113378860
chr6,113392417,113392955,31.931594787419584,22.356163457177313,1.4283128162210736,0.4,both,False,3,2,"38.28105541983284,25.99083841603486,31.52289052639105","15.985380343761348,28.72694657059328",2742,538,CpG:,1450,3,1,6.03345;12.6803;6.12548,7.24109,113390652,113393394
chr6,113419217,113419451,21.390912668334025,32.39111374559941,0.6603944784467359,0.4,both,False,3,2,"19.68355251047372,28.50305827703576,15.986127217492589","26.23329931435578,38.54892817684304",5384,234,CpG:,1450,3,2,7.67158;16.3402;7.51626,15.457;5.89727,113416632,113422016
chr6,113442530,113442983,27.953404863927187,5.145138081370611,5.432974668870441,0.2,both,False,3,2,"19.90886900495712,21.30837522216064,42.64297036466379","1.4732776768567681,8.816998485884454",2999,453,CpG:,1450,3,0,5.81228;6.33772;5.06095,,113440892,113443891
chr6,113469546,113469968,18.17202206021953,12.690086562277898,1.4319856662157875,0.4,both,False,3,2,"12.163544785918981,23.781579029238042,18.570942365501555","15.967050992592347,9.41312213196345",5216,422,CpG:,1450,3,2,4.23525;6.29119;4.35346,7.81504;9.02121,113467587,113472803
chr6,113482496,113483395,58.662939966915786,74.73898960383588,0.7849041079879008,1.0,both,False,3,2,"54.682304925987,56.848102274706946,64.45841270005342","95.42141033726972,54.05656887040203",4822,899,CpG:,1450,3,2,14.7748;24.8139;21.4485,23.275;12.0853,113480094,113484916
chr6,113494571,113495133,35.55608832654081,15.146491371126857,2.3474801823952407,0.4,both,False,3,2,"30.793749357880316,16.01406579429832,59.86044982744378","19.18427744393761,11.108705298316101",2117,562,CpG:,1450,3,2,5.06784;7.45404;4.26771,7.59191;3.31416,113493911,113496028
chr6,113501731,113502045,42.0312224497898,30.77129872411275,1.3659229279410832,0.5,both,False,3,1,"37.54717331824543,47.430214264410004,41.11627976671397","61.5425974482255,0.0",556,314,CpG:,1450,3,1,5.46789;6.63164;4.48429,5.45531,113501631,113502187
chr6,113531382,113531739,52.049612493660455,47.214282690310014,1.1024124380977371,0.8,both,False,3,2,"42.57497040493036,38.21606188630746,75.35780518974354","36.56681267732109,57.86175270329893",765,357,CpG:,1451,3,2,4.73585;12.0375;6.32915,8.664;4.97496,113531146,113531911
chr6,113604509,113605208,93.8284628309266,99.64764166543578,0.9416024429956213,0.4,both,False,3,2,"93.56440706085958,100.08020952164082,87.84077191027939","97.52158161419541,101.77370171667616",1541,699,CpG:,1451,3,2,12.6867;18.0359;12.8605,18.7458;9.31056,113604089,113605630
chr6,113624007,113624545,75.22491658956697,55.93605724844602,1.3448376644683304,0.2,both,False,3,2,"63.811318490056706,58.54006262373216,103.32336865491206","56.842187907908226,55.02992658898382",2525,538,CpG:,1451,3,2,7.27549;11.1218;9.27379,10.8901;9.2234,113623589,113626114
chr6,113638383,113638613,43.36349923897842,27.498064696577302,1.5769654962072985,0.2,both,False,3,2,"45.88606928143538,40.77267928704364,43.43174914845625","38.40257172715657,16.59355766599803",3382,230,CpG:,1451,3,2,10.7409;25.7652;10.0694,14.9256;9.24697,113636571,113639953
chr6,113696828,113698036,109.22256388182414,83.38070992070513,1.3099260486711441,0.2,both,False,3,2,"86.91197709940278,92.49960391226185,148.2561106338078","81.35013639904875,85.41128344236152",2164,1208,CpG:,1452,3,2,26.5269;31.8275;25.4149,24.6817;29.0938,113695954,113698118
chr6,113748479,113748845,11.32000215843889,16.463709948929754,0.6875729828546184,0.4,both,False,3,2,"9.873623821045328,16.970089850138088,7.116292804133252","17.0634095656918,15.864010332167709",1807,366,CpG:,1452,1,0,3.4428,,113748762,113750569
chr6,113759004,113759225,11.333775917435098,24.16083028979195,0.4690971204836311,0.5,both,False,3,1,"1.6908138141083642,20.22031677518282,12.090197163014112","0.0,48.3216605795839",939,221,CpG:,1452,2,1,3.84245;3.31347,7.09117,113758915,113759854
chr6,113891266,113891562,19.066765806837495,17.8203800381025,1.0699415930563796,0.8,both,False,3,2,"12.829906478623379,17.570249965244344,26.800140976644762","12.36101553019076,23.27974454601424",5023,296,CpG:,1453,3,2,3.37564;7.21043;5.18883,3.63888;5.09852,113889224,113894247
chr6,114131081,114131736,18.607999982680315,28.395921952654568,0.6553053644007767,0.4,both,False,3,2,"25.105632541198755,19.315788949769154,11.402578457073037","32.07205254830363,24.71979135700551",5083,655,CpG:,1455,3,2,4.20829;7.20186;4.79102,9.44925;4.87905,114128733,114133816
chr6,114282693,114283052,29.442844043349215,32.091902210316775,0.9174539997783008,1.0,both,False,3,2,"33.0868924219011,25.67606486734468,29.565574840801876","44.649191447943245,19.53461297269031",8129,359,CpG:,1456,3,1,5.08571;8.98285;6.71649,10.1017,114280208,114288337
chr6,114397717,114398262,17.140050679512576,15.016274148508485,1.1414316567478917,1.0,both,False,3,2,"23.521007029266176,15.011842100873988,12.887302908397567","4.2735254976463395,25.75902279937063",2509,545,CpG:,1457,3,2,3.58127;12.0757;4.24925,2.5992;12.6253,114396739,114399248
chr6,114643000,114643309,48.92342406577583,13.114714613660695,3.730422316229106,1.0,both,False,3,1,"55.64525345363292,21.58261938674791,69.54239935694667","0.0,26.22942922732139",1349,309,CpG:,1459,3,1,6.67537;12.9405;6.6364,5.10489,114642744,114644093
chr6,114870838,114871071,21.01123148507409,20.999279874802834,1.0005691438155266,1.0,both,False,3,2,"13.68346771882407,23.664668901032538,25.68555783536566","6.849992071563874,35.14856767804179",3184,233,CpG:,1461,1,1,3.37595,6.54707,114868423,114871607
chr6,114968647,114970013,26.33891752166099,29.823496564281204,0.8831599428621794,1.0,both,False,3,2,"26.230445333187014,19.08985778269004,33.69644944910592","41.95010424351256,17.696888885049844",3830,1366,CpG:,1462,3,2,4.62565;9.33729;6.51097,6.5093;6.44717,114967536,114971366
chr6,115037547,115037959,40.70732102406191,16.389029299691604,2.483815257126175,0.8,both,False,3,2,"21.064531433265017,21.914603893294533,79.14282774562618","3.6281492172991823,29.149909382084022",1052,412,CpG:,1462,3,1,5.11619;10.402;6.44918,4.80118,115037269,115038321
chr6,115134842,115135537,43.83409867514555,29.797210409460476,1.471080617037507,0.2,both,False,3,2,"42.80739301301857,30.617965161800385,58.07693785061768","29.342870486291098,30.25155033262985",1688,695,CpG:,1463,3,2,8.66777;8.85703;10.1405,7.69203;9.0042,115133961,115135649
chr6,115360967,115362226,29.116546424055276,25.013965965365315,1.1640115951373105,1.0,both,False,3,2,"10.62285815857269,27.69862128666469,49.028159826928444","19.158544763103947,30.869387167626684",2275,1259,CpG:,1465,3,2,"4.36942;7.47674;2.63531,3.01998",5.56024;6.0717,115360255,115362530
chr6,115544555,115544868,60.884136259877096,66.84169436860591,0.9108706300011605,1.0,both,False,3,2,"57.66768553578262,50.87249446909478,74.11222877475387","93.76130061629816,39.92208812091368",3525,313,CpG:,1466,3,2,16.5004;33.1785;25.4184,16.1555;17.3023,115543534,115547059
chr6,115601820,115602215,20.34835327736214,27.466032174411247,0.7408552188444497,0.4,both,False,3,2,"17.468483936928294,23.79009184649092,19.786484048667198","22.234060463662257,32.69800388516023",2609,395,CpG:,1466,3,2,5.5472;10.7771;5.82393,7.63798;7.77757,115600732,115603341
chr6,115676059,115676846,78.43757428574469,73.77819204330444,1.0631539227703681,0.8,both,False,3,2,"58.893912094921326,48.698434386580836,127.72037637573192","63.273410186895376,84.28297389971351",2985,787,CpG:,1467,3,2,15.0386;18.4853;14.4785,14.504;14.9854,115674484,115677469
chr6,115774520,115774734,19.833479724165958,21.42656102533878,0.9256492304439865,1.0,both,False,3,2,"28.376511833115263,20.119741944530066,11.004185394852545","4.780977168511249,38.07214488216631",1916,214,CpG:,1468,3,1,3.17348;6.1937;4.37518,5.32923,115774026,115775942
chr6,115808192,115808780,41.16091290817834,49.57922911803193,0.8302047780974502,0.8,both,False,3,2,"56.39449872795449,36.934960083093785,30.15327991348674","52.81117279262893,46.34728544343493",2396,588,CpG:,1468,3,2,9.19497;6.60335;9.63156,13.502;10.6684,115807113,115809509
chr6,115853290,115853807,188.99905231759988,143.22344320260927,1.3196097516677818,0.4,both,False,3,2,"186.79850417427653,152.75937018025382,227.43928259826927","122.1273810235451,164.31950538167345",3204,517,CpG:,1468,3,2,47.5445;74.3415;52.1304,25.3875;28.7776,115851442,115854646
chr6,115993393,115994758,42.301154058427066,38.210022692839985,1.1070695874345478,0.4,both,False,3,2,"40.12917102842013,42.993792191630774,43.7804989552303","42.420453012662435,33.999592373017535",12845,1365,CpG:,1469,3,1,5.29044;5.31294;6.68279,"7.67097,12.4361",115986368,115999213
chr6,116173644,116173902,12.67653761460231,0.0,inf,1.0,exo_only,False,2,0,"36.48705572348375,1.5425571203231812,0.0","0.0,0.0",208,258,CpG:,1471,1,0,2.6788,,116173530,116173738
chr6,116193099,116193796,38.241730364032506,30.374821018115263,1.2589944263778703,0.8,both,False,3,2,"31.21041476653208,22.66028919355813,60.85448713200731","49.55678332542748,11.19285871080304",3089,697,CpG:,1471,3,2,13.5431;16.0536;11.0057,6.27101;7.23834,116191741,116194830
chr6,116207988,116208491,61.478575964332116,65.6678050067499,0.9362057397534883,1.0,both,False,3,2,"68.39917194611417,45.90371140159556,70.13284454528662","69.5791034357979,61.756506577701906",3753,503,CpG:,1471,3,2,15.7997;22.159;19.1797,11.3022;21.891,116205091,116208844
chr6,116337772,116338529,31.452079021487936,34.372646609325614,0.9150322167206845,1.0,both,False,3,2,"28.663753882337748,28.629900535283987,37.06258264684207","41.78535581946541,26.95993739918582",2127,757,CpG:,1472,3,2,6.55037;14.2225;8.93556,8.66545;9.23408,116336891,116339018
chr6,116460726,116461210,6.730070021833342,21.68855298846657,0.31030516537512787,0.2,both,False,3,2,"3.2868969941339574,7.232043975541572,9.671269095824494","23.345721103511305,20.031384873421832",2261,484,CpG:,1473,1,2,7.97737,7.68723;3.8396,116459904,116462165
chr6,116628520,116629022,34.753429529638446,34.40988666143947,1.0099838418992515,1.0,both,False,3,2,"42.015024550912536,31.909876111757587,30.335387926245208","52.7241899807588,16.095583342120136",1927,502,CpG:,1474,3,2,5.2078;10.8012;5.85093,7.98663;3.3532,116628216,116630143
chr6,116673568,116673770,49.818655404429116,31.76110892422428,1.5685426955112483,0.2,both,False,3,2,"34.726505364168204,46.22434274138509,68.50511810773405","28.830728196996215,34.69148965145235",6573,202,CpG:,1475,3,2,6.68815;12.6984;5.48538,12.3711;10.1298,116668640,116675213
chr6,116674001,116674241,49.818655404429116,31.76110892422428,1.5685426955112483,0.2,both,False,3,2,"34.726505364168204,46.22434274138509,68.50511810773405","28.830728196996215,34.69148965145235",6573,240,CpG:,1475,3,2,6.68815;12.6984;5.48538,12.3711;10.1298,116668640,116675213
chr6,117168392,117169397,29.803388869891762,25.071580842622836,1.1887319374462673,0.4,both,False,3,2,"27.90203448856412,26.675381811323675,34.832750309787485","22.763544047441044,27.379617637804632",4389,1005,CpG:,1478,3,2,6.65212;8.55328;3.24797,7.97409;6.82472,117165948,117170337
chr6,117841070,117841490,53.66475437949754,37.288486283176134,1.4391776049034757,0.8,both,False,3,2,"31.400110788549746,34.064637808471986,95.5295145414709","44.61934164375705,29.957630922595218",2706,420,CpG:,1484,3,2,15.2904;19.5771;8.68546,9.03665;8.03185,117840025,117842731
chr6,117879370,117879738,193.71968270852742,162.7858739313125,1.1900275990180047,0.4,both,False,3,2,"220.40738497177108,156.08465090822557,204.66701224558557","122.74881372286225,202.82293413976276",3053,368,CpG:,1484,3,2,29.8548;57.7468;39.948,21.6363;39.0053,117878108,117881161
chr6,117906612,117908222,93.367474661607,43.41920016791794,2.150372975561982,0.2,both,False,3,2,"60.8255714579991,54.39966255900624,164.8771899678157","39.18143367997892,47.65696665585696",2275,1610,CpG:,1484,3,2,13.3629;24.3992;12.0669,12.3881;14.01,117906129,117908404
chr6,117916852,117917556,48.24537993839061,41.15543729718212,1.1722723194510665,0.8,both,False,3,2,"63.26000152898974,25.392878727229462,56.08325955895262","39.11893210916451,43.19194248519973",1821,704,CpG:,1484,3,2,3.842;9.40997;5.91287,14.3152;8.31432,117916540,117918361
chr6,118011301,118011798,11.800098473944375,11.179259630638784,1.0555348801099556,0.5,both,False,3,1,"18.660637260421993,5.305885838711355,11.43377232269978","22.358519261277568,0.0",1016,497,CpG:,1485,2,1,2.76122;3.06263,7.27776,118010995,118012011
chr6,118138867,118139255,38.00900904798834,37.61671134512399,1.0104288144507136,1.0,both,False,3,2,"43.98690318830645,31.63675733460192,38.40336662105666","47.69457704160349,27.538845648644482",3308,388,CpG:,1486,3,2,15.1893;18.1185;8.81523,12.3181;15.0299,118138112,118141420
chr6,118196624,118197355,54.53484101438954,38.94951035765365,1.400141889169432,0.4,both,False,3,2,"52.87361561928163,42.98260786698431,67.74829955690268","44.45048815320188,33.44853256210541",2282,731,CpG:,1486,3,1,7.07692;8.02702;8.83176,8.31331,118194898,118197180
chr6,118419169,118419849,158.65263275606756,101.39306784833951,1.5647285965681113,0.8,both,False,3,2,"121.78949368084639,84.02015924756546,270.14824533979083","84.22634404766323,118.55979164901579",2677,680,CpG:,1488,3,2,22.32;72.6484;27.7147,24.9332;22.4248,118418376,118421053
chr6,118455108,118455567,47.94591902956324,30.68639341149575,1.5624488152329339,0.2,both,False,3,2,"64.8718953005269,40.98616397380829,37.97969781435453","32.4025294199968,28.970257402994694",1872,459,CpG:,1488,3,2,6.76049;22.3184;9.81499,5.56487;6.57217,118454147,118456019
chr6,118561966,118562449,95.58132328835592,47.11130323322985,2.0288405696435468,0.4,both,False,3,2,"94.27763794305116,77.7054504361646,114.76088148585198","14.271026054212093,79.95158041224761",986,483,CpG:,1489,3,2,9.67891;13.5854;8.58246,5.94813;8.81252,118561745,118562731
chr6,118593661,118593973,25.853923622386215,19.66228452531712,1.3148992727216795,1.0,both,False,3,2,"18.234148634878824,15.921879658252326,43.40574257402749","16.89381869826924,22.430750352365",3213,312,CpG:,1489,3,2,2.99891;7.01181;2.90327,8.93555;5.5749,118593230,118596443
chr6,119107316,119109048,22.686750845848554,37.61143874791188,0.6031875302060355,0.8,both,False,3,2,"24.35492876224915,28.01611086887155,15.689212906424965","58.94431128461451,16.278566211209263",3891,1732,CpG:,1493,3,1,"3.52668,6.34928;7.00729;3.21059,9.2131",11.4821,119106956,119110847
chr6,119175140,119175720,33.61734642494145,59.099011534287854,0.5688309423828088,0.2,both,False,3,2,"43.900029134433694,32.58111950601993,24.370890634370742","58.1114285953059,60.0865944732698",2861,580,CpG:,1494,3,2,7.40535;10.4688;9.68221,11.0349;8.04134,119174597,119177458
chr6,119330531,119330841,62.1473517557057,48.20673544924147,1.289183994239618,1.0,both,False,3,2,"63.282761144699975,57.88306402061452,65.27623010180262","28.449184713388576,67.96428618509437",5356,310,CpG:,1495,2,2,9.94358;12.6893,12.9201;11.3871,119326384,119331740
chr6,119388188,119389079,28.461744630357003,46.66873155895033,0.6098675425623067,0.2,both,False,3,2,"29.11281439711566,28.47068381349988,27.801735680455465","45.49499885481363,47.84246426308702",2945,891,CpG:,1495,3,2,8.52937;16.4832;10.7502,15.2323;11.0714,119386861,119389806
chr6,119440273,119440582,16.60381357230288,12.903145104591186,1.286803600030424,1.0,both,False,2,1,"26.22377150906753,23.587669207841103,0.0","0.0,25.80629020918237",1074,309,CpG:,1496,2,1,4.00847;3.63838,3.79497,119439693,119440767
chr6,119479017,119481177,41.33653354118494,56.809580137846396,0.727633146396846,0.2,both,False,3,2,"31.07024056936677,44.372626360084986,48.56673369410307","54.91069985185654,58.70846042383626",3594,2160,CpG:,1496,3,2,"8.57142;8.72998,4.90799;7.60159,5.36543",17.8707;9.64916,119477861,119481455
chr6,119543535,119544615,11.408682042495952,11.17827066934731,1.0206124346031868,0.8,both,False,3,2,"17.798821741797358,5.481123654239149,10.946100731451349","17.71001541949659,4.646525919198032",1992,1080,CpG:,1497,2,1,3.82343;3.80927,6.51725,119543455,119545447
chr6,119847711,119848612,143.40836679373112,104.76621802588323,1.3688416886281136,0.8,both,False,3,2,"84.18694758035362,85.93744087375651,260.10071192708324","107.57338743826554,101.95904861350091",2134,901,CpG:,1499,3,2,20.6557;41.0869;15.016,14.6744;22.9072,119847503,119849637
chr6,119902473,119903048,52.44378583599823,21.971068147457007,2.386947484028819,0.2,both,False,3,2,"43.16372804930716,49.29308364608071,64.87454581260681","25.54407298926151,18.398063305652503",1320,575,CpG:,1499,3,2,6.03695;14.0593;4.73294,9.18384;6.45193,119902300,119903620
chr6,120037053,120038858,131.57533508338386,95.61009122211902,1.3761657728964118,0.4,both,False,3,2,"134.97483342430752,92.94287839120264,166.80829343464146","75.7009497857303,115.51923265850773",3077,1805,CpG:,1500,3,2,"4.17605,17.165;20.4803;17.9448",19.7517;19.4044,120036912,120039989
chr6,120293940,120294802,12.568118444312844,8.794691111162255,1.429057403546708,0.8,both,False,3,2,"16.403842069777934,12.658199832288926,8.642313430871678","1.4024451879963922,16.186937034328118",2408,862,CpG:,1502,3,1,3.16815;4.0072;2.95059,6.50622,120292782,120295190
chr6,120363831,120364879,101.78403330018534,116.89063057495056,0.8707629756083929,1.0,both,False,3,2,"105.49516388029741,98.01452947499955,101.84240654525907","69.21338085949539,164.56788029040575",2535,1048,CpG:,1503,3,2,18.3959;23.2432;17.4528,14.0236;18.9368,120363062,120365597
chr6,120463175,120463834,18.148663738807702,2.5683602427138763,7.066245395400914,0.5,both,False,3,1,"14.119817602210935,13.104027136293038,27.222146477919136","0.0,5.136720485427753",2646,659,CpG:,1504,3,1,3.28106;7.24916;3.15475,4.5408,120462075,120464721
chr6,120492284,120494016,19.71825093651174,14.255304227168828,1.383222035972492,0.4,both,False,3,2,"21.482006161043934,15.26330235188205,22.409444296609234","17.147275512642146,11.36333294169551",6888,1732,CpG:,1504,3,2,5.73593;14.693;4.25051,4.88361;5.59341,120489507,120496395
chr6,120530876,120531553,27.060800298739945,37.39741844260086,0.7236007571023654,0.4,both,False,3,2,"35.27355589427933,25.15989498528952,20.748950016650976","46.78222715582696,28.012609729374763",3989,677,CpG:,1504,3,2,9.95569;10.6633;7.65207,6.67431;7.46413,120528039,120532028
chr6,120665378,120667360,21.042861010643364,25.85733856405832,0.8138061447628228,1.0,both,False,3,2,"19.49065932177278,20.88448575339702,22.753437956760298","7.173111766371638,44.541565361745",4068,1982,CpG:,1505,3,2,5.18674;6.15502;4.88038,4.16147;6.10229,120663528,120667596
chr6,120822428,120822852,72.22546057420618,66.76239625285653,1.0818284637456508,1.0,both,False,3,2,"83.27504892910228,49.79313961197348,83.60819318154279","85.13095873664408,48.393833769069",1700,424,CpG:,1506,3,2,10.3214;14.7893;13.7833,22.5406;11.1792,120821710,120823410
chr6,120836127,120836595,74.42425100160087,79.8543026591493,0.9320005124742482,0.8,both,False,3,2,"69.93248723218929,57.49465513545418,95.84561063715911","61.92590444860324,97.78270086969535",2414,468,CpG:,1506,3,2,10.6212;21.879;9.66548,12.6201;17.0678,120835100,120837514
chr6,120916390,120916975,16.521535594929677,39.854821734389,0.41454295555596377,0.2,both,False,3,2,"15.978183112656774,19.283091947066882,14.303331725065373","35.602548331268565,44.10709513750943",3025,585,CpG:,1507,3,2,5.2259;5.54975;4.15885,6.69531;6.17121,120914675,120917700
chr6,121109702,121110111,134.26719666879956,117.4048436136037,1.1436257017699567,1.0,both,False,3,2,"126.53439130084139,138.86207220743992,137.40512649811734","88.19569986203595,146.61398736517145",2879,409,CpG:,1508,3,2,32.5098;39.5017;30.1151,39.4629;17.2906,121108915,121111794
chr6,121184143,121184504,45.94962263112262,45.975234607142134,0.9994429179918631,1.0,both,False,3,2,"50.29781243565155,48.08271235836099,39.46834309935532","63.22826447354381,28.722204740740455",3203,361,CpG:,1509,3,2,6.98658;9.11948;8.7423,13.7033;6.11188,121183272,121186475
chr6,121245707,121245917,32.971933887160276,37.49030239522677,0.879479006052462,0.8,both,False,3,2,"28.981253899038204,32.19750512833965,37.737042634102984","37.266908605086996,37.713696185366544",3252,210,CpG:,1510,3,2,5.95985;25.457;6.40254,8.7683;9.01834,121245254,121248506
chr6,121412797,121413574,25.507305436151714,3.857064981536769,6.613138632159847,0.2,both,False,3,2,"21.13992456752177,19.044281219212923,36.33771052172045","0.45858731382127765,7.25554264925226",1189,777,CpG:,1511,3,1,3.7853;6.43232;4.41083,3.71595,121412497,121413686
chr6,121473043,121473822,51.766904615772795,60.04514950518754,0.8621329956269065,1.0,both,False,3,2,"51.450230841389,38.91230221926822,64.93818078666115","86.56766515670488,33.5226338536702",1213,779,CpG:,1511,3,2,6.12046;17.0461;8.3219,9.09624;8.23147,121472957,121474170
chr6,122308725,122309255,283.7175039282267,183.07004131382084,1.5497757136672885,0.2,both,False,3,2,"293.87244696429127,251.92760131521464,305.3524635051741","142.23164467486856,223.9084379527731",2790,530,CpG:,1518,3,2,62.9317;86.3209;78.2541,22.3591;68.4649,122308290,122311080
chr6,122339254,122339637,31.427647353373597,37.70545685910024,0.8335039533087772,1.0,both,False,3,2,"38.22784527577331,30.970078065403605,25.085018718943875","21.143359114967,54.26755460323347",2890,383,CpG:,1518,2,1,6.87002;5.82873,9.7349,122338388,122341278
chr6,122764324,122765059,24.0694590158693,30.658110458009915,0.7850927097687709,0.4,both,False,3,2,"22.60099501588193,33.61956556253923,15.987816469186743","36.67858483649093,24.6376360795289",2648,735,CpG:,1521,3,2,5.18143;7.8743;5.05671,8.83041;5.57039,122763305,122765953
chr6,122801536,122802048,12.400876732399269,18.15895691623261,0.6829068866457801,0.8,both,False,3,2,"9.84949714906754,13.69688505650965,13.65624799162062","25.126249829957214,11.191664002508013",2728,512,CpG:,1521,2,2,3.0127;8.50319,5.66272;4.94252,122799691,122802419
chr6,122811171,122811601,176.25898393185335,202.47249626109607,0.870532972066293,0.8,both,False,3,2,"226.51310756598477,116.93406827957317,185.32977595000213","231.50459387700715,173.440398645185",3753,430,CpG:,1521,3,2,35.9728;56.2839;32.9825,55.4647;54.3178,122810175,122813928
chr6,122819748,122820314,22.68040476074448,21.20368466742404,1.0696445036078648,1.0,both,False,3,2,"25.741004784042772,17.832195470139787,24.468014028050877","35.48549892623145,6.921870408616624",2775,566,CpG:,1522,3,2,3.7719;6.92552;4.72881,7.86942;2.76533,122819370,122822145
chr6,122874394,122875041,62.8754695536328,39.48749282256681,1.5922882173390338,0.8,both,False,3,2,"36.313465958955334,46.18354213785152,106.12940056409154","49.491619528556356,29.483366116577265",1568,647,CpG:,1522,3,2,11.2821;17.3488;12.5942,7.77603;9.07175,122874009,122875577
chr6,124414623,124415193,75.2313921387131,76.49946541228081,0.9834237629409088,0.8,both,False,3,2,"94.9328541227705,57.550631382201374,73.21069091116748","74.51185541716262,78.48707540739902",2294,570,CpG:,1534,3,2,9.54933;10.9013;12.6597,30.3423;10.9606,124414076,124416370
chr6,124662440,124663336,128.96210278320248,123.94548303695503,1.0404744055477337,0.8,both,False,3,2,"111.7823885551169,98.12515644273482,176.9787633517557","117.32054104477413,130.57042502913592",1936,896,CpG:,1536,3,2,14.142;26.3882;15.0622,14.3726;23.4365,124661983,124663919
chr6,124711921,124712806,97.08977920655342,49.24619620670933,1.9715183442599746,0.4,both,False,3,2,"49.751088097835094,79.17657734984837,162.34167217197677","50.90315764924235,47.5892347641763",2076,885,CpG:,1536,3,2,18.1241;20.6025;19.6118,14.837;14.2146,124711172,124713248
chr6,124740611,124741127,43.020352790963834,37.14691710606341,1.158113677862697,0.4,both,False,3,2,"34.13839436440169,43.59574653234151,51.32691747614829","32.05063814212745,42.243196069999385",11012,516,CpG:,1536,3,2,9.0162;14.2954;12.6399,13.0216;8.91273,124737423,124748435
chr6,124745540,124746245,41.9880203733691,36.08718391821766,1.1635161244092687,0.4,both,False,3,2,"33.351257068307206,42.75288739271886,49.85991665908124","31.134582500097697,41.03978533633763",11336,705,CpG:,1536,3,2,6.89913;18.0294;11.848,12.262;8.91273,124737423,124748759
chr6,124769346,124769679,31.188710807271587,14.95531580103605,2.0854598607079193,0.2,both,False,3,2,"27.201043300635572,29.533226480522003,36.831862640657185","3.669426282304476,26.241205319767626",2761,333,CpG:,1536,3,2,4.1642;8.11147;4.13798,5.98957;5.51084,124767793,124770554
chr6,124805580,124805836,204.3163636796697,150.6880464868683,1.355889657096821,0.2,both,False,3,2,"205.6451711301672,169.7887974581126,237.51512245072922","146.9799040289715,154.39618894476513",1594,256,CpG:,1537,3,2,24.74;26.0396;25.686,25.6506;22.8411,124804964,124806558
chr6,124829251,124829614,559.717795726698,630.8060605546893,0.8873056724193787,0.8,both,False,3,2,"552.5261456401489,522.6759270848562,603.9513144550889","538.9537566982449,722.6583644111337",2393,363,CpG:,1537,3,2,55.7134;96.1937;62.4087,70.02;84.2228,124828117,124830510
chr6,124856986,124857726,33.334281659700956,20.96888040927282,1.5897025024264018,0.2,both,False,3,2,"28.616824532946247,26.02628944853124,45.359730997625384","20.287040971311484,21.650719847234154",9805,740,CpG:,1537,3,2,5.07233;7.14079;7.03565,7.43038;6.2639,124854338,124864143
chr6,124861153,124861366,33.334281659700956,20.96888040927282,1.5897025024264018,0.2,both,False,3,2,"28.616824532946247,26.02628944853124,45.359730997625384","20.287040971311484,21.650719847234154",9805,213,CpG:,1537,3,1,5.07233;7.14079;5.74052,5.3042,124854338,124864143
chr6,124863583,124863959,29.483099769100004,19.270077582262658,1.529993828163828,0.2,both,False,3,2,"27.476586839498406,26.12761403722117,34.845098430580435","17.98394224541803,20.55621291910728",10271,376,CpG:,1537,3,2,4.50969;7.14079;3.66689,7.7211;6.92383,124855946,124866217
chr6,124910090,124910346,6.072282514134174,11.80182796622753,0.5145205074595903,0.4,both,False,3,2,"2.7220046034184096,13.978916533295127,1.5159264056889854","19.969397261231215,3.6342586712238445",1967,256,CpG:,1537,1,1,3.11472,7.72434,124909095,124911062
chr6,124917446,124917993,47.6211284477493,41.43102023472452,1.1494075737926597,1.0,both,False,3,2,"36.774632888235104,47.28703520191703,58.80171725309579","13.387828443460403,69.47421202598863",3140,547,CpG:,1538,3,2,9.88243;20.9261;11.001,6.06456;8.7924,124915487,124918627
chr6,124930978,124931868,73.40446190160856,41.31838110286482,1.7765570659427177,0.2,both,False,3,2,"78.9479670743654,71.90313227207582,69.36228635838442","22.034500740876947,60.60226146485269",5290,890,CpG:,1538,3,2,18.1622;37.8206;26.7122,20.0286;19.2516,124929599,124934889
chr6,124965218,124965795,45.18362929403867,29.423931891005882,1.535608139028153,0.4,both,False,3,2,"36.74549264589041,35.31425501035253,63.49114022587305","35.50332154861385,23.344542233397917",1406,577,CpG:,1538,3,2,5.06251;9.46044;6.53853,11.0184;7.92644,124964741,124966147
