gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj,category
Slc27a4,chr2,29802585,29803122,3.0164038399799926,92.77924413873856,30.75823035000312,both,49,984.1245438,0.767584898,3.62338e-12,up-regulated
Slc29a2,chr19,5023875,5024483,4.840777565323885,614.5898966962956,126.960986825507,both,131,223.7812776,0.537135407,0.001851364,up-regulated
Slc29a3,chr10,60752587,60752945,16.767897873361523,216.29641927187063,12.899435630240328,both,151,490.4390855,1.244178925,1.6762300000000002e-24,up-regulated
Slc35f1,chr10,52690524,52691622,13.68279008221085,272.2180007977228,19.89491903055916,both,9,1957.438816,1.925979164,3.654e-135,up-regulated
Slc39a14,chr14,70351027,70351579,3.9837272137589848,206.0835058818334,51.73132968795223,both,154,679.4764798,0.655068415,4.42793e-11,up-regulated
Slc41a1,chr1,131827610,131828289,2.5430980456247663,493.7383967893432,194.14839220956807,both,117,1388.510448,0.597480198,4.01089e-11,up-regulated
Slc46a1,chr11,78465658,78466108,3.107353403556836,213.1619809508255,68.59920751428832,both,39,268.4750109,0.674009237,6.71597e-05,up-regulated
Slc4a8,chr15,100761580,100762240,3.452587253001585,157.99823573585573,45.762271640925626,both,167,216.8195807,1.053416849,1.32466e-08,up-regulated
Slc8a3,chr12,81332664,81333165,9.915628607926797,155.74579007577256,15.707102013811364,both,15,239.2742285,1.224299643,2.38077e-14,up-regulated
Smarcd3,chr5,24601556,24602751,6.309405046282449,340.9437382504172,54.03738320006954,both,10738,382.8839631,0.709768226,4.29443e-08,up-regulated
Smpd3,chr8,106337820,106338110,2.297218262143284,747.8503599941282,325.5460625218914,both,122,145.0039048,0.960748047,1.72057e-06,up-regulated
Socs2,chr10,95414386,95417095,15.227372398709091,133.67324618061122,8.778484079889148,both,85,419.3612923,0.738217598,3.06101e-09,up-regulated
Sorcs1,chr19,50678007,50678959,2.3601521509298817,349.39878541681907,148.04078850558793,both,313,8318.601762,1.040425301,8.97684e-44,up-regulated
Spred1,chr2,117120043,117120273,4.036694203691569,312.68828050212505,77.46147335514557,both,1331,16501.04994,0.523283285,3.6763e-22,up-regulated
Srgap1,chr10,122047373,122047900,5.722057216594285,151.3613333530192,26.452257924660888,both,585,649.2936955,1.363343026,5.3776099999999995e-37,up-regulated
Stim1,chr7,102267202,102268333,25.251179889178765,245.7819704185321,9.733484593480735,both,604,653.4246763,1.366595853,1.3601000000000001e-34,up-regulated
Sympk,chr7,19024146,19024466,3.7624578621903937,343.48941892487915,91.29389125567764,both,231,1860.009948,0.531199782,1.55952e-09,up-regulated
Synj1,chr16,91010640,91011598,2.6144055836366347,290.6752265505984,111.1821472421542,both,290,1298.232459,0.701128797,2.36109e-16,up-regulated
Tap1,chr17,34187673,34188066,2.472648782038519,335.25365297446234,135.58482523266815,both,120,694.8190834,2.578958021,6.9859e-96,up-regulated
Tead3,chr17,28350004,28351532,2.0859471157562424,308.9315732072867,148.1013448873013,both,727,149.2946923,0.748563492,0.000360029,up-regulated
Tfdp2,chr9,96196111,96196749,6.7891033371940175,393.3367951349462,57.936486690378615,both,164,3173.684348,0.753863644,1.3219500000000001e-33,up-regulated
Tgfb2,chr1,186705139,186705716,4.326028142102524,561.8585504040875,129.87861658500785,both,273,1628.416505,1.027399045,5.7549500000000006e-24,up-regulated
Thsd7a,chr6,12748826,12749436,5.139012545268038,1017.084035325102,197.91429313820703,both,26,2611.517114,1.257052475,8.19845e-56,up-regulated
Tmem104,chr11,115187227,115187538,5.82054328242506,505.3324919777726,86.81878433987553,both,260,326.1923579,1.38030208,1.79411e-13,up-regulated
Tmem127,chr2,127247484,127248719,4.242552707731503,490.4064603335077,115.59230824399788,both,424,2989.86991,0.970795164,1.2683499999999999e-39,up-regulated
Tmem94,chr11,115765198,115766060,2.452605395381071,725.8501245992069,295.9506351760384,both,235,1839.810046,0.720670935,4.26784e-14,up-regulated
Tnfrsf19,chr14,61046070,61046642,3.737230965826056,444.5255396288803,118.9451611885125,both,213,4118.181987,0.877185038,5.53642e-24,up-regulated
Tns3,chr11,8664109,8664649,6.101770379713981,160.13899731780108,26.24467774962511,both,114,5192.440639,0.657766494,1.23502e-14,up-regulated
Tonsl,chr15,76639777,76640027,2.183362755191968,282.39354565594084,129.3388123363458,both,69,434.8858167,0.558646903,5.6805e-06,up-regulated
Trerf1,chr17,47140270,47140611,6.046276451141185,197.8413447220865,32.72118738215247,both,605,558.2899589,0.717575707,6.98656e-08,up-regulated
Trim62,chr4,128883566,128884595,10.729496787778558,141.5887351865384,13.19621394992309,both,14,1915.783817,0.585242373,2.51408e-08,up-regulated
Trim9,chr12,70346497,70347720,2.277674952639192,572.9396565459915,251.5458388310035,both,106,1539.514817,0.940683661,6.03257e-33,up-regulated
Trp53inp2,chr2,155381659,155382332,2.423186524724538,350.23403116818776,144.53449109040483,both,600,3980.68442,0.742091568,2.3098e-22,up-regulated
Trpm3,chr19,22138847,22139301,3.21805422174836,312.06827826852503,96.9742138462102,both,272,160.139636,0.519495435,0.012402174,up-regulated
Tsc22d2,chr3,58414621,58417207,3.079007545883098,395.1040980078656,128.32189987197475,both,94,3009.210327,0.657601953,3.87091e-17,up-regulated
Tspan17,chr13,54789073,54790023,27.31406634461951,415.8316865190504,15.224085688030977,both,304,208.9614534,1.706888795,6.12046e-23,up-regulated
Tulp3,chr6,128355285,128356066,2.301580355861897,259.5946297682428,112.78973124144068,both,215,3203.995439,0.566837293,3.37302e-14,up-regulated
Unc5c,chr3,141464867,141465750,3.12075411607596,352.3938149892214,112.91944250715972,both,349,327.6397434,0.779754138,5.97878e-09,up-regulated
Usp18,chr6,121245707,121245917,19.33810829658721,391.8047634523616,20.26075960705563,both,199,583.5698328,4.184048903,5.9314e-55,up-regulated
Usp49,chr17,47629346,47629748,2.348999702419387,420.12680173988286,178.85349296007448,both,1344,678.2837831,0.649099486,5.53902e-10,up-regulated
Vangl2,chr1,172026998,172027483,2.5845280896206244,80.46857890443646,31.134727932575192,both,961,2637.334592,0.850657683,3.90605e-24,up-regulated
Wdr6,chr9,108578298,108578872,3.7889128973016297,393.4338829290295,103.83819675802611,both,133,2694.549588,0.964972871,4.63036e-22,up-regulated
Wdtc1,chr4,133338826,133339662,2.310240102161686,493.19167769631576,213.4807015231177,both,13819,1063.931697,0.900028683,4.9781599999999994e-21,up-regulated
Wnt5a,chr14,28504710,28504984,8.010093561731827,1154.0710701096402,144.07710237283715,both,40,6955.926897,0.810675534,2.18455e-41,up-regulated
Wwc2,chr8,47989883,47991323,7.349240225486532,244.2055873114093,33.22868484615939,both,780,1437.006905,0.75828036,4.28695e-17,up-regulated
Zfand3,chr17,30004196,30005089,3.1906121145588493,362.7691026100819,113.6989046568076,both,891,2144.149834,0.920722179,2.41102e-25,up-regulated
Zfp319,chr8,95331537,95332497,2.994388805071244,700.7782459133659,234.03047884982084,both,547,1233.970846,0.636099071,1.56531e-10,up-regulated
Zfp346,chr13,55105183,55105715,2.995629952250465,443.9065063920967,148.18469352618544,both,128,431.9174565,0.506651483,0.000625835,up-regulated
Zfp526,chr7,25221167,25221383,2.6008503004070653,727.7262244273106,279.80319525249587,both,258,302.2244152,0.625467548,1.37411e-05,up-regulated
Zic3,chrX,58030331,58030804,4.809313198732856,320.5518581558924,66.65231497926783,both,7631,191.6864824,0.758286204,1.101e-05,up-regulated
Zmiz1os1,chr14,25459062,25461092,5.224540988661339,895.8734581839273,171.47409889753263,both,36,111.618744,0.546586564,0.024043441,up-regulated
Zswim5,chr4,116877004,116878087,2.6978710795434497,71.12905546091167,26.364883036942064,both,372,1297.502412,1.019890342,5.77222e-30,up-regulated
Zyx,chr6,42349550,42350532,3.0917614415784893,540.0642778223345,174.67850868422963,both,80,610.8729814,1.005744047,6.982420000000001e-24,up-regulated
