gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal
Ctr9,chr7,111028665,111029405,3.141899353282187,593.3563845331951,188.85276637310008
Ctsl,chr13,64369856,64370443,3.286649042459178,339.03197070903184,103.15429677132704
Cuedc2,chr19,46338374,46338785,3.083710163351104,809.7364722454217,262.58514236158686
Cux1,chr5,136565439,136569059,8.712805953535124,412.5941655445293,47.35491272787084
Cwc22,chr2,77945834,77946218,2.169770148094813,514.1984170923976,236.9828977248554
Cyb5d2,chr11,72795423,72796848,3.522433160723182,449.87914498858873,127.71829143699784
Cyb5rl,chr4,107066512,107067447,3.770876471439624,586.2221326476275,155.46044456444974
D10Wsu102e,chr10,83360008,83360820,2.6690970015899773,186.176428737278,69.75258996820759
D1Ertd622e,chr1,97660683,97662278,2.02144919998438,481.971208162156,238.4285532210656
D230025D16Rik,chr8,105225067,105225417,3.8801238648427776,564.0276016816943,145.36329801021665
Dab2,chr15,6386350,6386893,5.920370506137946,332.08695488214624,56.09225884391103
Dad1,chr14,54253700,54254197,3.818966793413456,861.6853032298806,225.6330965527176
Dap3,chr3,88949895,88951000,12.349535952317462,402.2603681033124,32.57291364278558
Dapk1,chr13,60601761,60602653,6.519488968156915,322.53960419575657,49.47314210839746
Dbndd2,chr2,164485967,164487110,15.661110812252511,347.67056432012964,22.199610773977067
Dcaf7,chr11,106036775,106037324,2.483989519094164,671.0067708374937,270.13269004540314
Dcp1b,chr6,119175140,119175720,4.5318018216018325,277.2191673526293,61.17195284913013
Dcun1d2,chr8,13287139,13288476,2.405582353337539,613.6083926692676,255.0768597956909
Ddah2,chr17,35059013,35059649,4.928785992278263,428.5078580265872,86.9398384709569
Ddost,chr4,138304654,138305288,3.633132043985691,284.948644617371,78.43057757536688
Ddx26b,chrX,56455389,56455975,7.547888429585333,252.15761624215472,33.40770317348316
Ddx31,chr2,28839843,28841000,4.232500798437911,149.4707009745628,35.31498470826702
Ddx39,chr8,83714989,83715807,6.076104811949017,434.1239301077842,71.44773560424007
Decr1,chr4,15945147,15945621,7.270456466949799,185.35574283809,25.49437489663602
Dedd,chr1,171328889,171329488,3.02699020722347,355.96644220569425,117.59748721889892
Dennd2c,chr3,103102395,103103064,3.559241020250111,250.54829166879168,70.39374131825032
Dennd5b,chr6,149100691,149101866,10.635301942157984,302.94703149250495,28.485042845058587
Derl2,chr11,71019066,71019976,2.6456130029756246,1253.5227445223106,473.8118323097235
Dexi,chr16,10542419,10543148,9.647051289734309,367.7535834257856,38.12082805210358
Dffa,chr4,149104062,149104416,2.3074462875509534,87.0793262169682,37.738397936617325
Dgat1,chr15,76511570,76512071,2.0163695705253875,374.43400283122673,185.69711044273683
Dgcr6,chr16,18066321,18066909,9.105640298955336,435.26672761459344,47.801880298800114
Dhcr7,chr7,143829997,143830360,3.925696373014397,497.6834646255582,126.77584238217727
Dhodh,chr8,109608458,109608786,2.4928976090037,688.9818598515758,276.37792156531094
Dhrs7,chr12,72664671,72664937,3.260280917670681,616.2502610522957,189.01753456649303
Dhx29,chr13,112927306,112927962,5.119930967171487,1270.2584936453943,248.10070717557943
Dhx33,chr11,71003871,71004619,7.652692351425188,209.3809204337328,27.36042569315348
Dhx57,chr17,80289993,80290504,7.129155169530904,459.4296553996112,64.44377271561639
Dicer1,chr12,104751475,104752369,30.59874524195989,406.98636789229096,13.300753500643316
Dip2a,chr10,76344761,76345569,5.456880592528632,265.7743788938656,48.70445200097552
Dip2b,chr15,100038537,100039329,6.746468724779833,148.74607780668018,22.047990419096536
Diras2,chr13,52530361,52530803,10.540150071074011,190.3351924872475,18.05811029290713
Dlg1,chr16,31663525,31663895,2.364409041960569,86.74556084134717,36.68805156040925
Dlgap3,chr4,127235896,127236812,3.03964423222955,89.11913735132187,29.31893686977763
Dmrta2os,chr4,109977332,109978615,5.495726845174946,345.8725111650026,62.93480751661929
Dmxl2,chr9,54501025,54501623,3.771804389324297,220.47609881863613,58.45374681748368
Dnah9,chr11,66168092,66168506,9.625132364796931,541.7282976073956,56.28268548167906
Dnaja1,chr4,40722233,40723250,2.154002078215933,458.4166512138475,212.820895508854
Dnajb11,chr16,22857344,22858214,2.670506828550255,1128.942623116236,422.7447056291962
Dnajc1,chr2,18392241,18392894,2.032292285844318,332.8179123833108,163.76478654252296
Dnajc5,chr2,181520214,181520976,4.145480934802685,155.9378956811547,37.61635818223272
Dock6,chr9,21852370,21852764,10.22726392291816,489.38752452222246,47.85126581368058
Dolk,chr2,30285788,30286877,10.137113236472423,224.6586387965136,22.16199361256141
Dph7,chr2,24962329,24962547,9.003617181378033,115.35465091728632,12.812034162877517
Dpy19l4,chr4,11321721,11322311,4.923033545573101,278.9412579636223,56.66044226216017
Dpysl3,chr18,43437867,43438427,3.1672937194169326,280.4843385015315,88.55646597662748
Drd4,chr7,141291933,141292381,34.03626016335333,162.90395291903542,4.786188380779662
Dstn,chr2,143914805,143915832,3.6092539988223487,534.6185527554995,148.12439161387323
Dstyk,chr1,132417369,132417990,9.48568515556376,412.3115554806625,43.4667131281312
Dtd2,chr12,52006341,52006583,2.4958523903235603,292.1974330837749,117.07320281304564
Dtx2,chr5,135994792,135995197,11.06489195818102,474.3064359558129,42.86588949520887
Dtx4,chr19,12501007,12501800,3.567705748620118,254.7395970952632,71.40151543994033
Dusp1,chr17,26507982,26508904,2.332167526736842,519.2064780860084,222.62829412279817
Dusp14,chr11,84068107,84068552,3.292894366056988,342.31395651315944,103.95534094312798
Dusp4,chr8,34806595,34809760,2.371357928837542,697.5010031566331,294.1356910631173
Dvl2,chr11,70000405,70000989,2.5611808790153745,201.9288251417112,78.84207897856129
Dynll1,chr5,115300386,115301209,4.554576128465285,478.0952205842668,104.97029956229235
Dynll2,chr11,87986772,87987654,15.850296914376136,141.2766737568675,8.913187842476963
Dynlrb1,chr2,155236468,155236906,4.5800265338818695,501.0076885851004,109.3896912777193
E030030I06Rik,chr10,22148532,22151691,5.4957782009038825,218.7038779511992,39.79488799515767
E130114P18Rik,chr4,97751594,97752001,6.194561347729051,423.8573520392154,68.4241108040044
E130116L18Rik,chr5,25222801,25223111,3.887841712474556,59.6225400363579,15.335639783135358
E230016M11Rik,chr6,67036551,67037372,4.222795126945853,772.9594447797045,183.04450524900304
E2f1,chr2,154569321,154570198,5.737422796777637,269.85689001115816,47.03451350364495
E330011M16Rik,chr1,55052507,55053297,2.227518060301565,340.72639481414404,152.96234894186043
Echdc1,chr10,29313242,29313586,3.1611822401719234,292.7404287213559,92.60473028136302
Edf1,chr2,25557657,25558140,8.082227047228779,301.7875589712876,37.3396536879973
Eea1,chr10,95940560,95941332,2.007775642566393,311.24260384409905,155.01861724264185
Eef1b2,chr1,63176547,63177427,4.796046926962369,264.04407968135826,55.054523798955735
Efcab14,chr4,115737562,115738075,4.423806664819407,296.24904815471314,66.96699711374184
Efcab7,chr4,99829081,99829515,3.218684171528862,183.7929655975796,57.10189499899852
Efhc1,chr1,20951662,20951890,2.673750234482441,667.5083138991293,249.65245642263184
Efnb2,chr8,8659823,8661897,3.7816390530882673,835.1115210997949,220.8332179185116
Egfr,chr11,16752214,16753080,3.5524224387950136,566.0288474294842,159.33601850051426
Egln2,chr7,27166120,27166952,2.4271107560369054,347.25664983001974,143.07408467713927
Ehd4,chr2,120154097,120154849,2.5200239564444566,305.0413621523366,121.0470088477748
Eif2ak4,chr2,118388342,118388877,2.506954585778808,866.7363184590931,345.73275613998953
Eif2b4,chr5,31192686,31193778,2.8234031271265456,604.6997306904595,214.17406706136185
Eif3a,chr19,60789973,60791006,2.012615406755613,317.8627627058532,157.9351731279132
Eif4g3,chr4,137992964,137993729,3.380455121195957,477.40541783982553,141.22519031429303
Elk3,chr10,93310112,93310563,2.3102286190906205,118.02486399173448,51.087958575369406
Elk4,chr1,132007342,132008412,4.263785023074475,155.11868740086112,36.38051322038984
Ell2,chr13,75707246,75708619,15.53423409789531,535.9803441444276,34.50317156074313
Elmo2,chr2,165326173,165326655,3.6132558707742106,451.0937770461119,124.84412761763706
Emc2,chr15,43477167,43477610,4.321843806449344,518.3160863584865,119.92938883747269
Eml1,chr12,108422930,108423569,6.097488531197193,326.61567172940966,53.56560657036304
Eml6,chr11,30025815,30026104,3.773526828953936,610.5917992272933,161.80931709356796
Emp2,chr16,10313665,10314006,6.214097314052469,231.56157075370132,37.2639112409861
Endod1,chr9,14380647,14381181,5.866439609752809,293.2271014803139,49.98382681598412
Eno4,chr19,58943152,58943782,3.0754221638539923,588.1075740415572,191.2282420780128
Entpd5,chr12,84408397,84409190,4.82957190143254,392.1639045593447,81.20055204955571
Entpd7,chr19,43689547,43690129,2.316283495556162,723.2320708155033,312.238148828949
Ep300,chr15,81585125,81586774,2.037968864975709,303.088326276425,148.7207834649807
Epb41l2,chr10,25359584,25360596,7.421971788436764,384.0694848547511,51.74763469905952
Epb41l5,chr1,119648353,119649055,3.2192766632727463,181.7260938472293,56.44935581972782
Epha4,chr1,77514349,77515453,3.7294541649709902,530.7081211574422,142.30182157542893
Epha7,chr4,28812868,28815750,12.271364713479263,407.0232616152757,33.1685408362273
Ercc6,chr14,32513401,32513831,5.114145898160035,154.4253034562092,30.1957172382916
Eri1,chr8,35494746,35495705,4.4481403924138325,182.62197719494588,41.0558033434381
Erich1,chr8,14090178,14090440,8.915111153483114,590.475889346514,66.23314944489687
Ero1lb,chr13,12565826,12566382,4.87179933328204,516.6140191543255,106.04172787352724
Erp44,chr4,48279256,48280058,2.5328129203768563,822.4302493946707,324.71022347450025
Esco2,chr14,65833654,65834070,3.688148088223719,590.9195590938825,160.22121264075392
Esd,chr14,74732201,74732799,2.316812718723668,394.5458772194425,170.29683669761528
Esrrb,chr12,86421659,86422902,4.005647144373008,116.5527835797574,29.0971169898194
Esyt1,chr10,128525060,128525800,2.5177342990772584,500.52508459485904,198.7998037673395
Etfb,chr7,43443954,43444196,2.339889625261292,621.5383817063457,265.6272223254716
Etfdh,chr3,79628595,79629374,2.321871610805821,4024.701660099936,1733.3868252530713
Ets1,chr9,32695608,32696257,8.032190471145814,474.7451569121756,59.1053161173918
Etv1,chr12,38778640,38779114,8.363636144816764,1923.097742590224,229.935605673381
Etv3,chr3,87525465,87525918,8.193998078614333,383.1317604130624,46.75760925707379
Etv4,chr11,101784509,101785248,3.9088431137182296,544.5594034834843,139.31472500708276
Exo1,chr1,175880606,175881239,3.9387801191634457,122.5474695238621,31.11305171051028
Exog,chr9,119444836,119445177,7.513967459990746,105.87606819541254,14.09056783372641
Exosc1,chr19,41932878,41933532,3.838540293416772,492.27774277664,128.24607927677957
Exosc8,chr3,54734602,54735704,3.0477809390241166,169.006351923248,55.45226356634507
Extl2,chr3,116007224,116007852,2.755192955731089,449.1785061826268,163.02978172482935
F2r,chr13,95617986,95618798,6.127506752326288,133.9286566305668,21.856957820523203
F730035M05Rik,chr12,70227323,70227871,3.6604931727580095,116.28305588210392,31.76704624051793
F930015N05Rik,chr11,64435072,64436635,7.8100478850903,214.97732988105403,27.525737747582127
Fadd,chr7,144582078,144582598,10.316609703610306,749.888168027805,72.68746124663232
Faf1,chr4,109676288,109677165,6.47185305979983,522.2162820725688,80.69037990314331
Fahd1,chr17,24849806,24850852,2.458214849384169,847.8177943911592,344.8916577017481
Faim,chr9,98986178,98986886,2.063500042237768,242.72984627618243,117.63016297928128
Fam101b,chr11,76027028,76028044,7.869031676704215,115.89784670118428,14.728349238228732
Fam117b,chr1,59912548,59913890,5.197363150455342,148.34608634805258,28.54256707751044
Fam118b,chr9,35267282,35267992,4.161601848956493,487.39941665736734,117.11822378673276
Fam120b,chr17,15396034,15396270,3.24353719895161,647.2385284931723,199.54712673015604
Fam124a,chr14,62555511,62555970,2.728336633950456,407.5551114799608,149.37860174895175
Fam126b,chr1,58585919,58586427,4.137395767265621,349.5953718454651,84.49647834306903
Fam133b,chr5,3543730,3544210,5.791115612583484,242.85883059157243,41.9364500449388
Fam135a,chr1,24099641,24100556,3.3683091774451746,677.1404453869808,201.03274661401016
Fam161a,chr11,23008253,23008693,2.078716502880247,769.4632496390972,370.1626694034215
Fam181b,chr7,93079824,93081200,3.798166249822416,233.868571930494,61.57407457912844
Fam185a,chr5,21425051,21425567,4.922650369706367,1576.8938440002612,320.33431699808534
Fam192a,chr8,94601104,94602522,2.789070861630272,1520.4079589893452,545.1306311022282
Fam19a5,chr15,87624070,87625706,5.267739564812037,431.62047147285807,81.93656238361494
Fam204a,chr19,60226276,60226755,2.6751389539737582,100.01095812947815,37.38533207066418
Fam21,chr6,116207988,116208491,2.8146732399837844,437.1842706952917,155.32327677858987
Fam210b,chr2,172345329,172345900,2.3805692985546343,682.8089569791997,286.8259106734545
Fam214a,chr9,74952675,74953335,6.742349083779578,184.5676397091182,27.374382046331927
Fam219a,chr4,41568936,41569852,4.488707400102878,339.3954359298644,75.61095114421708
Fam234a,chr17,26243869,26244386,2.500725482583813,775.1713465259749,309.97858498448545
Fam46a,chr9,85326428,85328095,5.735804282376401,1049.384347058862,182.95330443598948
Fam53c,chr18,34759386,34759806,4.365184657305761,1183.0403877551455,271.0172605814414
Fam84a,chr12,14151807,14152353,4.669000780725952,316.48470050525066,67.78424664474838
Fam96b,chr8,104641440,104642058,33.47808588899147,689.6169633379004,20.59905592047799
Fam98a,chr17,75551494,75552006,2.53083980350487,482.7066193617152,190.7298196801046
Fancl,chr11,26387147,26387495,2.927272128249076,128.63541088527666,43.94378289736215
Farp2,chr1,93511776,93512054,3.233988908472386,379.2277979195417,117.2631720925334
Fars2,chr13,36117325,36118001,4.532563967129875,476.3438723100774,105.0936899654412
Fbn2,chr18,58209372,58210485,5.078235884607564,399.9953456646668,78.76659429647145
Fbxl12os,chr9,20607226,20607678,3.813285386306912,124.09579970510087,32.54301399803834
Fbxl20,chr11,98149083,98150647,2.65460592837764,248.7389656054876,93.70090036584232
Fbxl7,chr15,26894904,26895771,8.149357392094045,238.0282252932608,29.208220211838988
Fbxo10,chr4,45084142,45084782,2.248406026388239,161.6586094038069,71.89920659636805
Fbxo4,chr15,3979154,3979562,3.432873146314434,210.15112425558496,61.21727057733119
Fbxo45,chr16,32246436,32247305,2.47122289441864,71.35166932021242,28.87302051197533
Fbxw11,chr11,32642317,32643180,3.782660001274136,288.63384741667176,76.30446493193931
Fcho2,chr13,98814432,98815475,2.234294238413413,515.196368864656,230.58573038728343
Fech,chr18,64488819,64489322,3.3162800552840985,339.4742692428403,102.36598344640056
Fez2,chr17,78417689,78418176,2.5754677042450607,211.10679392870804,81.9683328122296
Fgd6,chr10,94035339,94036559,2.861107100036192,756.3284105204413,264.3481645656935
Fgf20,chr8,40307612,40308449,2.7134256162938857,415.1535905128858,152.999805124535
Fgfr2,chr7,130264991,130266512,17.232934783690943,723.7057072145093,41.9954996811928
Fhdc1,chr3,84479312,84480891,3.76942253677796,341.35659657723954,90.55938761087408
Fhit,chr14,11161667,11161890,3.2543381650576904,482.9352992936086,148.3973928951073
Fhl2,chr1,43163728,43164080,4.20971236161812,104.35487995753788,24.789076068234312
Fibp,chr19,5460504,5460755,3.3935346375644744,157.14725049699828,46.30783748527824
Fig4,chr10,41302854,41303319,3.301869330484139,392.6754010395539,118.92517896278396
Fip1l1,chr5,74535393,74536032,4.590566754723934,205.47068866380923,44.75932921623874
Fkbp4,chr6,128437694,128438825,2.227909993283342,153.9601635227248,69.10519903716073
Flrt2,chr12,95695187,95695876,7.743904447080809,453.1562687578746,58.51780220876813
Fndc3b,chr3,27709973,27711161,11.128896762042077,290.87673204775456,26.137068055107083
Fopnl,chr16,14317136,14317486,2.5327992072399934,763.6046482705073,301.48645265197
Fosl2,chr5,32134922,32136838,2.1128508436034554,432.7297156719128,204.8084544074558
Foxc1,chr13,31806191,31806991,5.083448363312687,855.1693188895703,168.2262231797884
Foxj2,chr6,122819748,122820314,19.09359707204076,183.02602256770533,9.585727711606266
Foxn2,chr17,88440298,88441824,2.4259859357686606,187.59088690402905,77.32562837162199
Foxp2,chr6,14901455,14901980,4.282888113049764,157.55749311870392,36.78767433560392
Foxp4,chr17,47923720,47924688,8.103538590972153,209.24407706951447,25.82132172513196
Foxred2,chr15,77955711,77956835,2.4274431329405424,136.6921125806342,56.31114926060034
Frat1,chr19,41829931,41830950,2.788037730317175,905.461888707748,324.7667271004759
Frem2,chr3,53656616,53657328,5.639500975285791,334.1143284154453,59.2453711560026
Frmd4b,chr6,97487529,97488031,6.848467096130588,293.4307750898944,42.84619769228124
Fstl1,chr16,37776881,37777389,6.45955798703279,274.7311310242985,42.530948955920245
Fut11,chr14,20694906,20695866,3.4735435626874125,69.2480498905884,19.935851858732
Fxn,chr19,24280224,24280692,6.372713607841932,247.69763968521977,38.86847188306341
Fxr1,chr3,34019543,34020819,4.148323896774061,83.49902618804677,20.1283767289675
Fzd5,chr1,64734847,64737979,5.235605261549922,1343.1908436318815,256.5492959326445
Fzd8,chr18,9212147,9214929,17.19077050048696,644.710640252527,37.50330098550641
G2e3,chr12,51347991,51348511,3.969070125221304,424.3614387531261,106.91709276098136
G730003C15Rik,chr1,59119822,59120480,2.935716650446149,561.0539806691955,191.1131241442973
G730013B05Rik,chr16,50528675,50529648,4.83445488596747,505.235764044918,104.50728695626462
Gab2,chr7,97081447,97082397,23.79188042866327,181.78643110058508,7.640692027082394
Gad1os,chr2,70562044,70564007,3.981415996540838,273.4385951023632,68.67873021556503
Galnt2,chr8,124231176,124232486,6.87706703696386,112.90517322868251,16.41763452672824
Gan,chr8,117157620,117158649,7.279296291619786,250.73861300060537,34.445446778868664
Gatsl2,chr5,134099625,134100114,4.803158076417835,353.033746445286,73.50033890797454
Gbas,chr5,129724924,129725505,6.861728671834441,207.25716230829505,30.204802932390816
Gcsh,chr8,116993059,116993625,6.38274374259529,1209.6710806064734,189.5221129643235
Gdap2,chr3,100162159,100162886,7.645439179431928,321.26992848200365,42.021121474132855
Gdpd5,chr7,99381324,99382327,2.2802895449384826,934.5242302453996,409.8270030311484
Gfod1,chr13,43303259,43304447,3.5589380901010355,873.4483307511331,245.42386201675583
Gfpt1,chr6,87042262,87043087,5.239441389131874,422.6326039128232,80.66367624409087
Gfra2,chr14,70889700,70890049,2.183978241589496,107.4826601882974,49.21416255048021
Ggct,chr6,54992613,54993161,4.045885325513853,844.1174960758723,208.636040856809
Ggnbp2,chr11,84869568,84870994,2.252661875147211,645.5783501945475,286.58466559805345
Gigyf2,chr1,87326822,87327563,2.6198438221781024,186.563140957819,71.21155061934682
Gipc1,chr8,83652550,83652856,3.29312221112874,253.01349116707388,76.83088417187888
Gldc,chr19,30174874,30175472,2.10201526608301,382.98159384122187,182.1973417704464
Gli2,chr1,119053398,119053783,4.242507537050286,411.8907959425903,97.08663858472907
Gli3,chr13,15462833,15464498,5.379866076423409,252.9084415746834,47.01017422776062
Glrx3,chr7,137437514,137438103,7.071271064342119,394.5808199599105,55.8005507594865
Glrx5,chr12,105032097,105033104,3.740548248992983,1789.1262668308025,478.30589200726513
Gm10425,chr12,111425927,111426266,5.3132721721949245,364.7983145664935,68.65793860053559
Gm10459,chr5,33651871,33652808,3.482261274540145,588.9066028362207,169.11614505835425
Gm10463,chr5,32133003,32133597,3.451405680998422,254.39983234721544,73.70904954691467
Gm10493,chr17,90454975,90455799,4.702230665378544,115.1730914901854,24.493288331892927
Gm10849,chr2,14604008,14605030,6.087956426204218,378.09022979432666,62.104621538834216
Gm11946,chr11,3535666,3535984,2.672878972169011,174.70945429111973,65.36377296176077
Gm12592,chr11,3331816,3332496,10.694884845440296,595.9340863594247,55.72141214905158
Gm12746,chr4,106839043,106840364,7.284203772167975,530.0202567090912,72.76296398162718
Gm13091,chr4,150569249,150570024,8.938722062548461,401.1558787974811,44.87843743103364
Gm13377,chr2,21141867,21142247,2.6454656832348107,498.0259464839728,188.25643804042804
Gm13977,chr2,115581352,115581741,7.595320272814355,350.22311528200834,46.1103814852349
Gm14025,chr2,129038833,129039540,3.356772964468385,98.15644866062055,29.24131292155044
Gm14321,chr2,167777455,167777726,3.7518105780066495,354.5451747905425,94.49975349739366
Gm14455,chr2,172440316,172440790,2.5990654592357068,341.2694862447914,131.30469070415282
Gm14486,chr2,30658227,30658910,2.404096381689258,249.5956632990905,103.82098870915904
Gm14493,chrX,10717162,10718695,6.372581005862733,386.4489598939256,60.64245547265623
Gm15287,chr13,111724877,111725939,3.4655097705771354,990.9743275386262,285.9534074762087
Gm15608,chr10,82178292,82178540,6.771960333519593,303.6040656114571,44.83252273476694
Gm15672,chr5,139149880,139150851,2.49540515385556,529.0357004967752,212.00393037554696
Gm15730,chr5,8056390,8056751,4.83212503597816,746.315457370038,154.4487056550188
Gm15751,chr5,123508235,123508934,2.564506554751579,244.63293004515663,95.391813131417
Gm15943,chr15,58214479,58215086,2.1600302039522563,431.2585641525241,199.65395083987275
Gm16066,chr19,3851599,3852560,5.308017607896136,422.67944219890495,79.63037680397531
Gm16163,chr8,124862770,124863555,4.495894913302962,172.2714204923898,38.31749269375796
Gm16505,chr13,3358212,3361343,50.3423023372959,226.39117717815668,4.497036620640126
Gm16759,chr9,63398769,63399420,6.173155173679762,130.72160926003158,21.17581780827156
Gm16863,chr16,21248358,21248824,2.098005458134238,261.0548466929926,124.43001312548984
Gm17098,chr9,66834422,66835389,3.402472198669213,856.7989615527059,251.81659438328992
Gm19412,chr17,33919793,33920580,2.345761648323004,288.02307451796804,122.78445882337498
Gm20388,chr8,121585276,121585701,3.10589638337709,764.0016522082351,245.984269242596
Gm20402,chr3,52267610,52270060,2.135580633334964,220.6398873393117,103.31611173807858
Gm21949,chr3,68493636,68495346,4.499566161851746,407.165139062477,90.48986600408443
Gm22396,chr1,82839328,82840320,2.250918662263087,290.79721251477343,129.19045782951756
Gm23969,chr2,26910417,26911230,2.748406938729894,124.93642202466708,45.45775964399335
Gm24109,chr3,87617117,87617798,4.668237754001813,236.327212694868,50.62450225297077
Gm24610,chr19,46356804,46357126,2.6600927682607978,153.84618867216395,57.83489602610759
Gm24804,chr4,107434249,107435969,8.964778106775034,155.72457932355883,17.370712076618123
Gm25238,chr19,60580385,60581305,8.019655513748619,699.9091097465579,87.27421128584115
Gm26702,chr2,25577021,25579908,3.122864720465136,91.24280625272912,29.21766212118818
Gm26753,chr17,21489081,21489297,3.973364781882749,522.7650523933374,131.5673443266463
Gm26755,chr2,79453918,79454486,4.302802234818764,122.85039599935806,28.55125318222592
Gm26879,chr1,192092267,192092751,2.357737631935758,584.7486511679855,248.0126046458753
Gm27184,chr1,119525825,119526478,4.062427219411586,221.829913437644,54.60526465007649
Gm27568,chr6,30737907,30738499,3.244721851266541,280.19935421510564,86.3554310844034
Gm27941,chr5,8996968,8997494,3.823037400250632,745.3000603553506,194.94971728670248
Gm28039,chr5,106695920,106696816,4.862833832599217,257.63641426677844,52.980715182914246
Gm28172,chr1,190169225,190169601,4.940232766131678,284.0389849930371,57.49506115183445
Gm29246,chr10,43173158,43175099,8.665071253931519,253.220228404202,29.223098227762502
Gm37494,chr7,39544411,39544702,3.1180755858687648,687.857739931852,220.6032923156992
Gm37564,chrX,42148875,42150543,10.45273655725454,256.0084656294564,24.49200400557098
Gm37805,chr9,95405215,95407761,4.3682412496648455,608.1627292863689,139.22370458202838
Gm37811,chr2,13009969,13011291,3.770126824526182,127.0501582277521,33.69917356658669
Gm38327,chr9,99243197,99243704,2.6383458930560435,369.0048509467292,139.8621962032826
Gm38391,chr9,92541993,92542767,7.779211453205314,558.1196632869552,71.74501768517808
Gm38399,chr1,135687731,135688484,4.660280497883268,465.1247990224299,99.80618103002443
Gm4081,chr1,56977104,56977392,2.245099062159281,204.50972163077373,91.0916248987612
Gm42743,chr3,96277934,96278548,2.2085758309064825,562.6258720408241,254.74600607664047
Gm42901,chr3,53041360,53041805,3.5264498712863115,696.4281359931853,197.48703693869763
Gm43646,chr3,142881150,142882528,3.280310011732806,337.6450099511889,102.9308232281466
Gm43737,chr3,89213659,89214537,3.415619129704114,229.6365055202064,67.23129740173904
Gm44946,chr7,70346197,70346406,2.5095837811470427,268.9418615627745,107.16592272518216
Gm44995,chr7,89338582,89338936,3.0693111515377103,234.56525375223785,76.42276790175599
Gm5464,chr14,66868655,66869260,3.195121643603018,282.9447026449862,88.55522080402552
Gm5819,chr18,8693874,8694081,2.078053968608329,85.50480762895324,41.14657699973777
Gm6787,chrX,8096486,8096908,7.612334549414454,255.2670352948416,33.53334428982458
Gm715,chrX,60547375,60547586,2.754482263298678,98.37138523805174,35.713203366299915
Gm9767,chr10,26078147,26078929,5.021055368019264,156.67594724244668,31.20378800050021
Gm9913,chr2,125505447,125506493,3.81858049538839,333.7820341926686,87.40997724043511
Gm9922,chr14,101729429,101730117,4.164345989854955,281.33546563470435,67.55813909797233
Gmeb2,chr2,181287558,181288161,2.1626983788804166,123.15116704251936,56.943292807327175
Gnb1l,chr16,18498666,18499327,6.512629507569845,305.62593389249804,46.92819291152043
Gnb5,chr9,75314066,75314557,3.764099116986319,249.03592064683053,66.16082969840024
Gng7,chr10,81014881,81015142,4.170233078360787,359.0055439133762,86.08764478327244
Golga1,chr2,39065382,39065785,8.309680684431635,339.7061528116274,40.88077096007722
Gopc,chr10,52381715,52382289,5.094204076035739,513.6531273595242,100.83088931907184
Gpbp1l1,chr4,116557032,116558118,2.301047504351284,547.9270060119583,238.12068415616253
Gpc6,chr14,116925377,116926927,8.715714885354226,730.6258704380826,83.82856484507276
Gpr137,chr19,6942381,6942662,5.483611053530376,339.5926261571348,61.92864935934933
Gpr157,chr4,150087150,150088104,2.9253437067250774,232.9969528672439,79.64771877287679
Gpr180,chr14,118136697,118137559,7.77270743535093,342.4382140104473,44.05649085066671
Gpr89,chr3,96904773,96905377,5.622203914250452,129.4617373138537,23.026866205565835
Gramd2,chr9,59680104,59680737,2.839123876202989,225.7507306022716,79.5142235583563
Gramd3,chr18,56432125,56432394,2.8612147222376367,730.559928897465,255.33208787843947
Grik4,chr9,42897405,42897932,5.669243068936169,139.51670077328174,24.609405360963294
Grip1,chr10,119453410,119454752,7.40782969983396,326.5466932868828,44.081290542384096
Gsto2,chr19,47865357,47865909,2.7250422214877745,261.7358682195176,96.0483717116938
Gtf2e2,chr8,33731779,33732587,2.3029379065316844,218.7711395814021,94.99654287721552
Gtf3c1,chr7,125707321,125708258,10.45555086454657,620.0941449155259,59.30764939589989
Gucy1b3,chr3,82073785,82074134,4.743428196957549,358.8546243431484,75.65301074301472
Gulp1,chr1,44551578,44552491,8.243564478692845,157.39609785906558,19.09320880134893
Gxylt1,chr15,93274814,93275775,2.1041689503247194,421.5165084967846,200.324459892698
H6pd,chr4,150008579,150009127,2.803826361806646,432.41400452304646,154.22281865001813
Habp4,chr13,64161748,64162409,2.3113548344082173,582.183150067371,251.87960818505348
Hacd3,chr9,65021060,65021817,3.852762795764054,523.1805353700064,135.79360139825394
Haus1,chr18,77767588,77767846,6.885905421104397,320.262678420933,46.50988633090572
Haus8,chr8,71272287,71273128,7.232415761516683,604.3905440817133,83.56689714903348
Hbegf,chr18,36515204,36516074,3.102721701122621,271.55656689200174,87.52205097664661
Hdac10,chr15,89128456,89128782,3.367873229941188,383.976386431887,114.011531971645
Hdac2,chr10,36974139,36975258,3.114792129935002,819.1986861730107,263.0026826830673
Hdlbp,chr1,93444931,93445766,3.263831601881022,265.3547737885745,81.30161299855187
Heatr6,chr11,83753679,83754018,2.029148099001348,155.89744126053532,76.82901082343905
Herc2,chr7,56049966,56050397,4.64122803113281,732.678038233103,157.86296930863668
Herpud2,chr9,25151090,25152026,3.741991967670364,722.8896337271759,193.1831067444066
Hexdc,chr11,121204380,121204927,2.316131222847631,110.35456587674084,47.64607669381633
Hey2,chr10,30842340,30843237,4.017474009523852,224.23853468605023,55.81580220667734
Hibadh,chr6,52640053,52640488,4.134267439480709,549.440979903685,132.89923497854275
