gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj
Dtd2,chr12,52006341,52006583,2.4958523903235603,292.1974330837749,117.07320281304564,both,82,330.6997687,-0.426407653,0.002247857
Dtx2,chr5,135994792,135995197,11.06489195818102,474.3064359558129,42.86588949520887,both,8,,,
Dtx4,chr19,12501007,12501800,3.567705748620118,254.7395970952632,71.40151543994033,both,196,4739.312937,1.924863412,3.3491e-234
Dusp1,chr17,26507982,26508904,2.332167526736842,519.2064780860084,222.62829412279817,both,385,358.5883532,-0.408997085,0.003449877
Dusp14,chr11,84068107,84068552,3.292894366056988,342.31395651315944,103.95534094312798,both,709,,,
Dusp4,chr8,34806595,34809760,2.371357928837542,697.5010031566331,294.1356910631173,both,702,2207.34164,0.835758775,4.679760000000001e-18
Dvl2,chr11,70000405,70000989,2.5611808790153745,201.9288251417112,78.84207897856129,both,190,,,
Dynll1,chr5,115300386,115301209,4.554576128465285,478.0952205842668,104.97029956229235,both,210,8686.301434,-0.734841776,2.0676e-19
Dynll2,chr11,87986772,87987654,15.850296914376136,141.2766737568675,8.913187842476963,both,121,2184.762399,0.809853039,2.81426e-26
Dynlrb1,chr2,155236468,155236906,4.5800265338818695,501.0076885851004,109.3896912777193,both,65,,,
E030030I06Rik,chr10,22148532,22151691,5.4957782009038825,218.7038779511992,39.79488799515767,both,2421,162.5962998,0.829288316,0.000109911
E130114P18Rik,chr4,97751594,97752001,6.194561347729051,423.8573520392154,68.4241108040044,both,26077,,,
E130116L18Rik,chr5,25222801,25223111,3.887841712474556,59.6225400363579,15.335639783135358,both,42,,,
E230016M11Rik,chr6,67036551,67037372,4.222795126945853,772.9594447797045,183.04450524900304,both,48,,,
E2f1,chr2,154569321,154570198,5.737422796777637,269.85689001115816,47.03451350364495,both,306,1053.230592,0.575268083,3.97298e-11
E330011M16Rik,chr1,55052507,55053297,2.227518060301565,340.72639481414404,152.96234894186043,both,185,,,
Echdc1,chr10,29313242,29313586,3.1611822401719234,292.7404287213559,92.60473028136302,both,76,264.9522937,-0.684882308,1.95621e-05
Edf1,chr2,25557657,25558140,8.082227047228779,301.7875589712876,37.3396536879973,both,190,527.3072021,-0.260516706,0.045384364
Eea1,chr10,95940560,95941332,2.007775642566393,311.24260384409905,155.01861724264185,both,103,2638.766068,-0.277219634,0.000152007
Eef1b2,chr1,63176547,63177427,4.796046926962369,264.04407968135826,55.054523798955735,both,278,4112.749417,-1.126916726,4.05175e-30
Efcab14,chr4,115737562,115738075,4.423806664819407,296.24904815471314,66.96699711374184,both,182,2307.703199,0.351434747,1.67621e-05
Efcab7,chr4,99829081,99829515,3.218684171528862,183.7929655975796,57.10189499899852,both,117,283.7679659,-0.661095882,4.59317e-06
Efhc1,chr1,20951662,20951890,2.673750234482441,667.5083138991293,249.65245642263184,both,36,,,
Efnb2,chr8,8659823,8661897,3.7816390530882673,835.1115210997949,220.8332179185116,both,655,740.6041625,0.961776734,2.67384e-15
Egfr,chr11,16752214,16753080,3.5524224387950136,566.0288474294842,159.33601850051426,both,11,21586.55243,0.974926469,1.26545e-70
Egln2,chr7,27166120,27166952,2.4271107560369054,347.25664983001974,143.07408467713927,both,150,1191.290002,0.237126697,0.012500013
Ehd4,chr2,120154097,120154849,2.5200239564444566,305.0413621523366,121.0470088477748,both,243,1775.104763,0.831215093,5.09319e-23
Eif2ak4,chr2,118388342,118388877,2.506954585778808,866.7363184590931,345.73275613998953,both,276,,,
Eif2b4,chr5,31192686,31193778,2.8234031271265456,604.6997306904595,214.17406706136185,both,348,,,
Eif3a,chr19,60789973,60791006,2.012615406755613,317.8627627058532,157.9351731279132,both,313,,,
Eif4g3,chr4,137992964,137993729,3.380455121195957,477.40541783982553,141.22519031429303,both,58,4454.870981,0.780293637,1.14145e-30
Elk3,chr10,93310112,93310563,2.3102286190906205,118.02486399173448,51.087958575369406,both,572,2222.670922,0.50314512,1.17479e-10
Elk4,chr1,132007342,132008412,4.263785023074475,155.11868740086112,36.38051322038984,both,265,3608.703166,0.243719176,0.00043506
Ell2,chr13,75707246,75708619,15.53423409789531,535.9803441444276,34.50317156074313,both,238,818.9795241,-0.48654578,3.07535e-07
Elmo2,chr2,165326173,165326655,3.6132558707742106,451.0937770461119,124.84412761763706,both,176,2472.16592,0.748079818,7.521100000000002e-19
Emc2,chr15,43477167,43477610,4.321843806449344,518.3160863584865,119.92938883747269,both,62,2333.655835,-0.355642701,0.000856387
Eml1,chr12,108422930,108423569,6.097488531197193,326.61567172940966,53.56560657036304,both,51973,,,
Eml6,chr11,30025815,30026104,3.773526828953936,610.5917992272933,161.80931709356796,both,71,258.871983,0.404642348,0.019206507
Emp2,chr16,10313665,10314006,6.214097314052469,231.56157075370132,37.2639112409861,both,38,1061.005897,0.315983258,0.000367479
Endod1,chr9,14380647,14381181,5.866439609752809,293.2271014803139,49.98382681598412,both,61,948.7641437,0.983987468,1.87938e-25
Eno4,chr19,58943152,58943782,3.0754221638539923,588.1075740415572,191.2282420780128,both,273,,,
Entpd5,chr12,84408397,84409190,4.82957190143254,392.1639045593447,81.20055204955571,both,161,1025.265001,0.431964456,2.11355e-06
Entpd7,chr19,43689547,43690129,2.316283495556162,723.2320708155033,312.238148828949,both,125,,,
Ep300,chr15,81585125,81586774,2.037968864975709,303.088326276425,148.7207834649807,both,226,3900.374533,0.718717692,9.65809e-26
Epb41l2,chr10,25359584,25360596,7.421971788436764,384.0694848547511,51.74763469905952,both,214,3465.504934,-0.212205915,0.001663934
Epb41l5,chr1,119648353,119649055,3.2192766632727463,181.7260938472293,56.44935581972782,both,55,1944.487606,-0.312396684,1.85674e-05
Epha4,chr1,77514349,77515453,3.7294541649709902,530.7081211574422,142.30182157542893,both,365,,,
Epha7,chr4,28812868,28815750,12.271364713479263,407.0232616152757,33.1685408362273,both,263,,,
Ercc6,chr14,32513401,32513831,5.114145898160035,154.4253034562092,30.1957172382916,both,120,,,
Eri1,chr8,35494746,35495705,4.4481403924138325,182.62197719494588,41.0558033434381,both,491,4292.682979,-0.664812108,3.10527e-23
Erich1,chr8,14090178,14090440,8.915111153483114,590.475889346514,66.23314944489687,both,139,255.4478295,0.356122424,0.029451205
Ero1lb,chr13,12565826,12566382,4.87179933328204,516.6140191543255,106.04172787352724,both,57,,,
Erp44,chr4,48279256,48280058,2.5328129203768563,822.4302493946707,324.71022347450025,both,500,,,
Esco2,chr14,65833654,65834070,3.688148088223719,590.9195590938825,160.22121264075392,both,76,1783.731806,-0.310600238,2.06407e-05
Esd,chr14,74732201,74732799,2.316812718723668,394.5458772194425,170.29683669761528,both,96,2383.762759,-0.586729627,4.89329e-14
Esrrb,chr12,86421659,86422902,4.005647144373008,116.5527835797574,29.0971169898194,both,60542,,,
Esyt1,chr10,128525060,128525800,2.5177342990772584,500.52508459485904,198.7998037673395,both,59,179.8055132,0.738068048,2.6802e-05
Etfb,chr7,43443954,43444196,2.339889625261292,621.5383817063457,265.6272223254716,both,129,,,
Etfdh,chr3,79628595,79629374,2.321871610805821,4024.701660099936,1733.3868252530713,both,126,,,
Ets1,chr9,32695608,32696257,8.032190471145814,474.7451569121756,59.1053161173918,both,59387,1335.898543,-0.231289045,0.006507278
Etv1,chr12,38778640,38779114,8.363636144816764,1923.097742590224,229.935605673381,both,740,9725.46682,-0.173183786,0.00320378
Etv3,chr3,87525465,87525918,8.193998078614333,383.1317604130624,46.75760925707379,both,58,,,
Etv4,chr11,101784509,101785248,3.9088431137182296,544.5594034834843,139.31472500708276,both,123,1938.968235,0.557972137,3.25597e-09
Exo1,chr1,175880606,175881239,3.9387801191634457,122.5474695238621,31.11305171051028,both,25,1957.408616,0.192251976,0.023162261
Exog,chr9,119444836,119445177,7.513967459990746,105.87606819541254,14.09056783372641,both,87,416.7127049,-0.309344902,0.017289508
Exosc1,chr19,41932878,41933532,3.838540293416772,492.27774277664,128.24607927677957,both,218,1520.270291,-0.603996084,1.045e-07
Exosc8,chr3,54734602,54735704,3.0477809390241166,169.006351923248,55.45226356634507,both,311,1343.416469,-1.084770426,8.66794e-36
Extl2,chr3,116007224,116007852,2.755192955731089,449.1785061826268,163.02978172482935,both,238,1555.903747,-0.259866435,0.002172388
F2r,chr13,95617986,95618798,6.127506752326288,133.9286566305668,21.856957820523203,both,339,7541.455205,-0.271393657,6.36984e-05
F730035M05Rik,chr12,70227323,70227871,3.6604931727580095,116.28305588210392,31.76704624051793,both,518,,,
F930015N05Rik,chr11,64435072,64436635,7.8100478850903,214.97732988105403,27.525737747582127,both,18,,,
Fadd,chr7,144582078,144582598,10.316609703610306,749.888168027805,72.68746124663232,both,135,,,
Faf1,chr4,109676288,109677165,6.47185305979983,522.2162820725688,80.69037990314331,both,300,2296.579941,-0.487147898,2.33422e-09
Fahd1,chr17,24849806,24850852,2.458214849384169,847.8177943911592,344.8916577017481,both,550,456.3612803,-0.400072627,0.003766364
Faim,chr9,98986178,98986886,2.063500042237768,242.72984627618243,117.63016297928128,both,195,,,
Fam101b,chr11,76027028,76028044,7.869031676704215,115.89784670118428,14.728349238228732,both,262,,,
Fam117b,chr1,59912548,59913890,5.197363150455342,148.34608634805258,28.54256707751044,both,458,1553.531946,0.204053013,0.019821033
Fam118b,chr9,35267282,35267992,4.161601848956493,487.39941665736734,117.11822378673276,both,187,945.4394647,-0.368798472,9.35004e-05
Fam120b,chr17,15396034,15396270,3.24353719895161,647.2385284931723,199.54712673015604,both,212,,,
Fam124a,chr14,62555511,62555970,2.728336633950456,407.5551114799608,149.37860174895175,both,226,732.2238725,1.150504313,1.72181e-28
Fam126b,chr1,58585919,58586427,4.137395767265621,349.5953718454651,84.49647834306903,both,104,1349.623578,-0.275213027,0.000698138
Fam133b,chr5,3543730,3544210,5.791115612583484,242.85883059157243,41.9364500449388,both,103,,,
Fam135a,chr1,24099641,24100556,3.3683091774451746,677.1404453869808,201.03274661401016,both,215,3243.047072,-0.1615448,0.0459519
Fam161a,chr11,23008253,23008693,2.078716502880247,769.4632496390972,370.1626694034215,both,722,,,
Fam181b,chr7,93079824,93081200,3.798166249822416,233.868571930494,61.57407457912844,both,41,,,
Fam185a,chr5,21425051,21425567,4.922650369706367,1576.8938440002612,320.33431699808534,both,93,,,
Fam192a,chr8,94601104,94602522,2.789070861630272,1520.4079589893452,545.1306311022282,both,796,,,
Fam19a5,chr15,87624070,87625706,5.267739564812037,431.62047147285807,81.93656238361494,both,1160,,,
Fam204a,chr19,60226276,60226755,2.6751389539737582,100.01095812947815,37.38533207066418,both,58,1262.79766,-0.490814206,1.15603e-09
Fam21,chr6,116207988,116208491,2.8146732399837844,437.1842706952917,155.32327677858987,both,50,,,
Fam210b,chr2,172345329,172345900,2.3805692985546343,682.8089569791997,286.8259106734545,both,236,362.204184,-0.586955835,0.000118712
Fam214a,chr9,74952675,74953335,6.742349083779578,184.5676397091182,27.374382046331927,both,378,1511.426202,0.987923412,1.35453e-27
Fam219a,chr4,41568936,41569852,4.488707400102878,339.3954359298644,75.61095114421708,both,314,359.0633076,0.841876394,3.82178e-08
Fam234a,chr17,26243869,26244386,2.500725482583813,775.1713465259749,309.97858498448545,both,163,774.6909715,0.791362715,5.49374e-12
Fam46a,chr9,85326428,85328095,5.735804282376401,1049.384347058862,182.95330443598948,both,747,,,
Fam53c,chr18,34759386,34759806,4.365184657305761,1183.0403877551455,271.0172605814414,both,480,1522.268953,0.567748779,8.65609e-13
Fam84a,chr12,14151807,14152353,4.669000780725952,316.48470050525066,67.78424664474838,both,315,1983.448786,1.115882665,2.6915e-41
Fam96b,chr8,104641440,104642058,33.47808588899147,689.6169633379004,20.59905592047799,both,93,,,
Fam98a,chr17,75551494,75552006,2.53083980350487,482.7066193617152,190.7298196801046,both,60,2398.034877,-0.626294036,7.03789e-18
Fancl,chr11,26387147,26387495,2.927272128249076,128.63541088527666,43.94378289736215,both,1012,382.01743,-0.631516319,4.38112e-06
Farp2,chr1,93511776,93512054,3.233988908472386,379.2277979195417,117.2631720925334,both,303,520.2951861,0.505776474,2.4235e-05
Fars2,chr13,36117325,36118001,4.532563967129875,476.3438723100774,105.0936899654412,both,86,590.2111984,-0.303350919,0.007351645
Fbn2,chr18,58209372,58210485,5.078235884607564,399.9953456646668,78.76659429647145,both,559,,,
Fbxl12os,chr9,20607226,20607678,3.813285386306912,124.09579970510087,32.54301399803834,both,255,,,
Fbxl20,chr11,98149083,98150647,2.65460592837764,248.7389656054876,93.70090036584232,both,244,1046.738734,0.635857628,5.87627e-10
Fbxl7,chr15,26894904,26895771,8.149357392094045,238.0282252932608,29.208220211838988,both,722,703.6021032,1.841851898,3.14345e-60
Fbxo10,chr4,45084142,45084782,2.248406026388239,161.6586094038069,71.89920659636805,both,178,,,
Fbxo4,chr15,3979154,3979562,3.432873146314434,210.15112425558496,61.21727057733119,both,11,223.8975205,-0.4082146,0.028392357
Fbxo45,chr16,32246436,32247305,2.47122289441864,71.35166932021242,28.87302051197533,both,147,,,
Fbxw11,chr11,32642317,32643180,3.782660001274136,288.63384741667176,76.30446493193931,both,407,4530.338871,0.236898613,0.000722563
Fcho2,chr13,98814432,98815475,2.234294238413413,515.196368864656,230.58573038728343,both,26,,,
Fech,chr18,64488819,64489322,3.3162800552840985,339.4742692428403,102.36598344640056,both,256,,,
Fez2,chr17,78417689,78418176,2.5754677042450607,211.10679392870804,81.9683328122296,both,45,,,
Fgd6,chr10,94035339,94036559,2.861107100036192,756.3284105204413,264.3481645656935,both,662,,,
Fgf20,chr8,40307612,40308449,2.7134256162938857,415.1535905128858,152.999805124535,both,118,,,
Fgfr2,chr7,130264991,130266512,17.232934783690943,723.7057072145093,41.9954996811928,both,102540,656.563791,1.497092192,2.65598e-25
Fhdc1,chr3,84479312,84480891,3.76942253677796,341.35659657723954,90.55938761087408,both,462,,,
Fhit,chr14,11161667,11161890,3.2543381650576904,482.9352992936086,148.3973928951073,both,145,,,
Fhl2,chr1,43163728,43164080,4.20971236161812,104.35487995753788,24.789076068234312,both,32904,,,
Fibp,chr19,5460504,5460755,3.3935346375644744,157.14725049699828,46.30783748527824,both,103,866.6781755,-0.821701203,8.299749999999999e-20
Fig4,chr10,41302854,41303319,3.301869330484139,392.6754010395539,118.92517896278396,both,78,912.4820704,-0.515357123,2.1537e-08
Fip1l1,chr5,74535393,74536032,4.590566754723934,205.47068866380923,44.75932921623874,both,56,3464.930088,-0.380414969,5.82885e-09
Fkbp4,chr6,128437694,128438825,2.227909993283342,153.9601635227248,69.10519903716073,both,148,5540.605599,-0.725887503,4.75398e-32
Flrt2,chr12,95695187,95695876,7.743904447080809,453.1562687578746,58.51780220876813,both,2961,,,
Fndc3b,chr3,27709973,27711161,11.128896762042077,290.87673204775456,26.137068055107083,both,146,3376.197926,0.168543458,0.020688144
Fopnl,chr16,14317136,14317486,2.5327992072399934,763.6046482705073,301.48645265197,both,111,974.6084693,-0.603538829,1.54382e-11
Fosl2,chr5,32134922,32136838,2.1128508436034554,432.7297156719128,204.8084544074558,both,879,385.1099299,0.763281396,1.82145e-08
Foxc1,chr13,31806191,31806991,5.083448363312687,855.1693188895703,168.2262231797884,both,500,2944.03539,0.424981601,3.50412e-06
Foxj2,chr6,122819748,122820314,19.09359707204076,183.02602256770533,9.585727711606266,both,166,720.8351746,0.770918445,1.99565e-13
Foxn2,chr17,88440298,88441824,2.4259859357686606,187.59088690402905,77.32562837162199,both,413,3371.266927,-0.754881284,6.484610000000002e-34
Foxp2,chr6,14901455,14901980,4.282888113049764,157.55749311870392,36.78767433560392,both,106,,,
Foxp4,chr17,47923720,47924688,8.103538590972153,209.24407706951447,25.82132172513196,both,43,541.1719696,0.592278456,7.56018e-08
Foxred2,chr15,77955711,77956835,2.4274431329405424,136.6921125806342,56.31114926060034,both,113,,,
Frat1,chr19,41829931,41830950,2.788037730317175,905.461888707748,324.7667271004759,both,39,179.991409,-0.523607359,0.008019993
Frem2,chr3,53656616,53657328,5.639500975285791,334.1143284154453,59.2453711560026,both,27,139.3873333,3.584996453,9.67617e-47
Frmd4b,chr6,97487529,97488031,6.848467096130588,293.4307750898944,42.84619769228124,both,129510,1319.354827,-0.41208048,6.0898e-07
Fstl1,chr16,37776881,37777389,6.45955798703279,274.7311310242985,42.530948955920245,both,8,1553.822514,-0.690312152,1.81913e-16
Fut11,chr14,20694906,20695866,3.4735435626874125,69.2480498905884,19.935851858732,both,62,1389.318215,-0.301924834,0.000292434
Fxn,chr19,24280224,24280692,6.372713607841932,247.69763968521977,38.86847188306341,both,87,394.4777807,-0.447233196,0.000542517
Fxr1,chr3,34019543,34020819,4.148323896774061,83.49902618804677,20.1283767289675,both,400,5756.863817,-0.675727798,4.09422e-25
Fzd5,chr1,64734847,64737979,5.235605261549922,1343.1908436318815,256.5492959326445,both,228,529.114385,0.813222496,3.44851e-13
Fzd8,chr18,9212147,9214929,17.19077050048696,644.710640252527,37.50330098550641,both,709,598.2823977,1.481941735,4.32698e-39
G2e3,chr12,51347991,51348511,3.969070125221304,424.3614387531261,106.91709276098136,both,70,4730.996863,-0.918312677,1.32611e-35
G730003C15Rik,chr1,59119822,59120480,2.935716650446149,561.0539806691955,191.1131241442973,both,11,,,
G730013B05Rik,chr16,50528675,50529648,4.83445488596747,505.235764044918,104.50728695626462,both,2371,,,
Gab2,chr7,97081447,97082397,23.79188042866327,181.78643110058508,7.640692027082394,both,139,2739.587002,0.935394907,1.20376e-35
Gad1os,chr2,70562044,70564007,3.981415996540838,273.4385951023632,68.67873021556503,both,650,,,
Galnt2,chr8,124231176,124232486,6.87706703696386,112.90517322868251,16.41763452672824,both,215,,,
Gan,chr8,117157620,117158649,7.279296291619786,250.73861300060537,34.445446778868664,both,515,359.2856215,0.558952131,0.000178076
Gatsl2,chr5,134099625,134100114,4.803158076417835,353.033746445286,73.50033890797454,both,86,,,
Gbas,chr5,129724924,129725505,6.861728671834441,207.25716230829505,30.204802932390816,both,139,,,
Gcsh,chr8,116993059,116993625,6.38274374259529,1209.6710806064734,189.5221129643235,both,88,1818.140501,-0.599867331,7.65969e-15
Gdap2,chr3,100162159,100162886,7.645439179431928,321.26992848200365,42.021121474132855,both,222,949.5425566,-0.407383774,9.89683e-06
Gdpd5,chr7,99381324,99382327,2.2802895449384826,934.5242302453996,409.8270030311484,both,90,441.0414157,1.11960205,3.44429e-18
Gfod1,chr13,43303259,43304447,3.5589380901010355,873.4483307511331,245.42386201675583,both,275,,,
Gfpt1,chr6,87042262,87043087,5.239441389131874,422.6326039128232,80.66367624409087,both,584,3634.321121,-0.3838239,1.31025e-08
Gfra2,chr14,70889700,70890049,2.183978241589496,107.4826601882974,49.21416255048021,both,430,819.4067017,1.751044359,3.54654e-66
Ggct,chr6,54992613,54993161,4.045885325513853,844.1174960758723,208.636040856809,both,211,151.7730436,-0.831736669,4.77093e-05
Ggnbp2,chr11,84869568,84870994,2.252661875147211,645.5783501945475,286.58466559805345,both,177,2260.268034,-0.189952806,0.016244684
Gigyf2,chr1,87326822,87327563,2.6198438221781024,186.563140957819,71.21155061934682,both,176,3083.217352,0.159247332,0.026509809
Gipc1,chr8,83652550,83652856,3.29312221112874,253.01349116707388,76.83088417187888,both,128,1149.519216,-0.247577306,0.007327459
Gldc,chr19,30174874,30175472,2.10201526608301,382.98159384122187,182.1973417704464,both,54,1794.692206,-0.230641133,0.008469428
Gli2,chr1,119053398,119053783,4.242507537050286,411.8907959425903,97.08663858472907,both,164,,,
Gli3,chr13,15462833,15464498,5.379866076423409,252.9084415746834,47.01017422776062,both,402,2296.182392,1.256698246,2.68229e-55
Glrx3,chr7,137437514,137438103,7.071271064342119,394.5808199599105,55.8005507594865,both,100,7378.823292,-0.486910814,1.28981e-11
Glrx5,chr12,105032097,105033104,3.740548248992983,1789.1262668308025,478.30589200726513,both,592,1496.382988,-0.421067219,3.37708e-06
Gm10425,chr12,111425927,111426266,5.3132721721949245,364.7983145664935,68.65793860053559,both,947,,,
Gm10459,chr5,33651871,33652808,3.482261274540145,588.9066028362207,169.11614505835425,both,230,,,
Gm10463,chr5,32133003,32133597,3.451405680998422,254.39983234721544,73.70904954691467,both,426,,,
Gm10493,chr17,90454975,90455799,4.702230665378544,115.1730914901854,24.493288331892927,both,86,,,
Gm10849,chr2,14604008,14605030,6.087956426204218,378.09022979432666,62.104621538834216,both,18,,,
Gm11946,chr11,3535666,3535984,2.672878972169011,174.70945429111973,65.36377296176077,both,872,,,
Gm12592,chr11,3331816,3332496,10.694884845440296,595.9340863594247,55.72141214905158,both,1318,,,
Gm12746,chr4,106839043,106840364,7.284203772167975,530.0202567090912,72.76296398162718,both,2718,,,
Gm13091,chr4,150569249,150570024,8.938722062548461,401.1558787974811,44.87843743103364,both,1480,,,
Gm13377,chr2,21141867,21142247,2.6454656832348107,498.0259464839728,188.25643804042804,both,293,,,
Gm13977,chr2,115581352,115581741,7.595320272814355,350.22311528200834,46.1103814852349,both,186,,,
Gm14025,chr2,129038833,129039540,3.356772964468385,98.15644866062055,29.24131292155044,both,688,,,
Gm14321,chr2,167777455,167777726,3.7518105780066495,354.5451747905425,94.49975349739366,both,12,,,
Gm14455,chr2,172440316,172440790,2.5990654592357068,341.2694862447914,131.30469070415282,both,230,,,
Gm14486,chr2,30658227,30658910,2.404096381689258,249.5956632990905,103.82098870915904,both,241,,,
Gm14493,chrX,10717162,10718695,6.372581005862733,386.4489598939256,60.64245547265623,both,15,,,
Gm15287,chr13,111724877,111725939,3.4655097705771354,990.9743275386262,285.9534074762087,both,640,,,
Gm15608,chr10,82178292,82178540,6.771960333519593,303.6040656114571,44.83252273476694,both,57,,,
Gm15672,chr5,139149880,139150851,2.49540515385556,529.0357004967752,212.00393037554696,both,158,,,
Gm15730,chr5,8056390,8056751,4.83212503597816,746.315457370038,154.4487056550188,both,1198,,,
Gm15751,chr5,123508235,123508934,2.564506554751579,244.63293004515663,95.391813131417,both,160,,,
Gm15943,chr15,58214479,58215086,2.1600302039522563,431.2585641525241,199.65395083987275,both,4,,,
Gm16066,chr19,3851599,3852560,5.308017607896136,422.67944219890495,79.63037680397531,both,141,,,
Gm16163,chr8,124862770,124863555,4.495894913302962,172.2714204923898,38.31749269375796,both,148,,,
Gm16505,chr13,3358212,3361343,50.3423023372959,226.39117717815668,4.497036620640126,both,190,,,
Gm16759,chr9,63398769,63399420,6.173155173679762,130.72160926003158,21.17581780827156,both,168,,,
Gm16863,chr16,21248358,21248824,2.098005458134238,261.0548466929926,124.43001312548984,both,840,,,
Gm17098,chr9,66834422,66835389,3.402472198669213,856.7989615527059,251.81659438328992,both,145,,,
Gm19412,chr17,33919793,33920580,2.345761648323004,288.02307451796804,122.78445882337498,both,291,,,
Gm20388,chr8,121585276,121585701,3.10589638337709,764.0016522082351,245.984269242596,both,1674435,,,
Gm20402,chr3,52267610,52270060,2.135580633334964,220.6398873393117,103.31611173807858,both,625,,,
Gm21949,chr3,68493636,68495346,4.499566161851746,407.165139062477,90.48986600408443,both,131120,,,
Gm22396,chr1,82839328,82840320,2.250918662263087,290.79721251477343,129.19045782951756,both,118,,,
Gm23969,chr2,26910417,26911230,2.748406938729894,124.93642202466708,45.45775964399335,both,104,,,
Gm24109,chr3,87617117,87617798,4.668237754001813,236.327212694868,50.62450225297077,both,282,,,
Gm24610,chr19,46356804,46357126,2.6600927682607978,153.84618867216395,57.83489602610759,both,2018,,,
Gm24804,chr4,107434249,107435969,8.964778106775034,155.72457932355883,17.370712076618123,both,323,,,
Gm25238,chr19,60580385,60581305,8.019655513748619,699.9091097465579,87.27421128584115,both,144,,,
Gm26702,chr2,25577021,25579908,3.122864720465136,91.24280625272912,29.21766212118818,both,191,,,
Gm26753,chr17,21489081,21489297,3.973364781882749,522.7650523933374,131.5673443266463,both,422,,,
Gm26755,chr2,79453918,79454486,4.302802234818764,122.85039599935806,28.55125318222592,both,67,,,
Gm26879,chr1,192092267,192092751,2.357737631935758,584.7486511679855,248.0126046458753,both,88,,,
Gm27184,chr1,119525825,119526478,4.062427219411586,221.829913437644,54.60526465007649,both,119,,,
Gm27568,chr6,30737907,30738499,3.244721851266541,280.19935421510564,86.3554310844034,both,1943,,,
Gm27941,chr5,8996968,8997494,3.823037400250632,745.3000603553506,194.94971728670248,both,67,,,
Gm28039,chr5,106695920,106696816,4.862833832599217,257.63641426677844,52.980715182914246,both,245,,,
Gm28172,chr1,190169225,190169601,4.940232766131678,284.0389849930371,57.49506115183445,both,32,,,
Gm29246,chr10,43173158,43175099,8.665071253931519,253.220228404202,29.223098227762502,both,105,,,
Gm37494,chr7,39544411,39544702,3.1180755858687648,687.857739931852,220.6032923156992,both,9,,,
Gm37564,chrX,42148875,42150543,10.45273655725454,256.0084656294564,24.49200400557098,both,362,,,
Gm37805,chr9,95405215,95407761,4.3682412496648455,608.1627292863689,139.22370458202838,both,793,,,
Gm37811,chr2,13009969,13011291,3.770126824526182,127.0501582277521,33.69917356658669,both,83,,,
Gm38327,chr9,99243197,99243704,2.6383458930560435,369.0048509467292,139.8621962032826,both,99,,,
Gm38391,chr9,92541993,92542767,7.779211453205314,558.1196632869552,71.74501768517808,both,102,,,
Gm38399,chr1,135687731,135688484,4.660280497883268,465.1247990224299,99.80618103002443,both,379,,,
Gm4081,chr1,56977104,56977392,2.245099062159281,204.50972163077373,91.0916248987612,both,301,,,
Gm42743,chr3,96277934,96278548,2.2085758309064825,562.6258720408241,254.74600607664047,both,453,,,
Gm42901,chr3,53041360,53041805,3.5264498712863115,696.4281359931853,197.48703693869763,both,50,,,
Gm43646,chr3,142881150,142882528,3.280310011732806,337.6450099511889,102.9308232281466,both,438,,,
Gm43737,chr3,89213659,89214537,3.415619129704114,229.6365055202064,67.23129740173904,both,1373,,,
Gm44946,chr7,70346197,70346406,2.5095837811470427,268.9418615627745,107.16592272518216,both,596,,,
Gm44995,chr7,89338582,89338936,3.0693111515377103,234.56525375223785,76.42276790175599,both,212,,,
Gm5464,chr14,66868655,66869260,3.195121643603018,282.9447026449862,88.55522080402552,both,195,,,
Gm5819,chr18,8693874,8694081,2.078053968608329,85.50480762895324,41.14657699973777,both,203,,,
Gm6787,chrX,8096486,8096908,7.612334549414454,255.2670352948416,33.53334428982458,both,601,,,
Gm715,chrX,60547375,60547586,2.754482263298678,98.37138523805174,35.713203366299915,both,644,,,
Gm9767,chr10,26078147,26078929,5.021055368019264,156.67594724244668,31.20378800050021,both,108,,,
Gm9913,chr2,125505447,125506493,3.81858049538839,333.7820341926686,87.40997724043511,both,358,,,
Gm9922,chr14,101729429,101730117,4.164345989854955,281.33546563470435,67.55813909797233,both,49,,,
Gmeb2,chr2,181287558,181288161,2.1626983788804166,123.15116704251936,56.943292807327175,both,126,767.6802428,0.268515481,0.013910855
Gnb1l,chr16,18498666,18499327,6.512629507569845,305.62593389249804,46.92819291152043,both,102,112.0062701,0.790926525,0.000345435
Gnb5,chr9,75314066,75314557,3.764099116986319,249.03592064683053,66.16082969840024,both,2671,,,
Gng7,chr10,81014881,81015142,4.170233078360787,359.0055439133762,86.08764478327244,both,197,135.3597233,0.835318434,8.65693e-05
Golga1,chr2,39065382,39065785,8.309680684431635,339.7061528116274,40.88077096007722,both,244,,,
Gopc,chr10,52381715,52382289,5.094204076035739,513.6531273595242,100.83088931907184,both,165,,,
Gpbp1l1,chr4,116557032,116558118,2.301047504351284,547.9270060119583,238.12068415616253,both,626,2391.401403,-0.187480694,0.014273621
Gpc6,chr14,116925377,116926927,8.715714885354226,730.6258704380826,83.82856484507276,both,80,719.3877432,0.477926496,5.21832e-05
Gpr137,chr19,6942381,6942662,5.483611053530376,339.5926261571348,61.92864935934933,both,212,637.6096391,0.443679252,0.00022628
Gpr157,chr4,150087150,150088104,2.9253437067250774,232.9969528672439,79.64771877287679,both,215,,,
